global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
2110.348925744033	0.8509414579903023	4453572.588388993	0.7241013649266614	2871.8930749227834	0.6294706122821481	8247769.83378944	0.3962332517268623	2389.60351455264	-3.631325494144221	5710204.956762328	13.18652484442177	2460.6272211305823	2116.357687659571	0.942607	18.560427	0.0756752594000433	0.0341808984819031	0.0140582886	0.0981701313	-0.0290011816	0.0110272243	-0.017573176	-0.0432973691	-0.0175007601	0.0781209937	-0.0313535979	-0.0256988707	-0.0042097057	0.0021001088	0.0861466582	0.0021221621	0.075270651	-0.0140948298	0.0353043197	0.0691401029	-0.095072943	-0.0017473521	-0.0371849167	-0.0485000103	-0.1551268785	-0.0445433372	-0.0343699514	0.0878086695	-0.0620876285	-0.0565406864	-0.0300781379	0.0268743042	-0.0320759575	0.0002779226	-0.0101804669	-0.0546471895	-0.0848770142	-0.0522988632	-0.0404837096	-0.0425687899	0.0320138683	0.0498659023	0.0523957781	0.0388932635	-0.0105270804	0.0012145791	-0.0297656597	-0.0302416765	0.0238936654	0.0830014111	-0.0282493977	-0.0360649433	0.0425414854	-0.0353573057	0.0263526474	-0.0084039261	0.1475390512	0.0023242392	0.072542709	0.0425123373	0.007095174	-0.022601799	0.0855994876	-0.0262822035	0.0773993626	-0.073475326	0.0001687595	0.0424959618	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0180683725534578	0.0081191703239227	6.592092674886704e-05	0.0003264660867305	0.0032020264001459	-0.0098289190952415	1.0252973067231312e-05	9.6607650580803e-05	-0.139497602676748	-0.0114914856050419	0.0194595811525598	0.0001320542414108	0.0013029986398691	0.0004060038654605	1.6483913876886788e-07	1.6978054555007246e-06	1.2697410856743474e-05	9.175301514674494e-05	8.418615788518807e-09	1.6122424246494702e-10	0.0003029921774785	0.0004269568069095	1.8229211496635609e-07	9.180425961316287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2113.8475187047884	3.498592960755559	4468351.332334391	12.240152705048349	2896.910603084121	25.017528161337395	8392091.042261204	625.8767153033097	2390.4417141960444	0.8381996434045504	5714211.588968523	0.7025786422035155	2462.918847318339	2151.897835694131	1.031703	20.314781	0.0981143285248356	0.0407626007866236	-0.0798388464	-0.0264773976	-0.0614652123	0.0519820727	-0.0344996444	0.0694469056	0.0811837643	-0.0840997269	-0.0452248029	-0.0256095095	-0.0161140947	0.0292387654	-0.0685779596	0.0525531183	-0.0140043623	-0.0061674693	-0.0681096385	0.0257270364	-0.0261227476	-0.0527899766	0.112684393	-0.0688499682	-0.1575232447	-0.0119309751	0.0292275839	0.0557760827	0.0685316056	0.0917433665	-0.0482830007	-0.0794919105	-0.0082684091	-0.0213878919	0.0443992537	0.0520612958	0.0417656345	0.0763188493	0.0068276711	0.0354869662	0.0888979596	-0.0585674365	0.0198873359	-0.041814919	0.0018813229	-0.0207907115	-0.040048944	-0.0076725293	0.015709776	0.0832869173	-0.0309631797	-0.0513320781	-0.0624149394	0.0628097679	0.0999165508	0.0386526049	-0.077103905	0.0672646588	0.0567373242	-0.0088550738	-0.0070286746	0.0453956819	0.0138037718	-0.1468275461	-0.1255103667	-0.0397241201	-0.0467133937	0.0898306595	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0325786565533974	0.0145102839999396	0.0002105483417589	0.0010613688628242	0.0254012294380174	0.0221992030378715	0.0006452224569628	0.0004928046155166	-0.1583955898868154	-0.0188979872100674	0.0250891628955922	0.0003571339205918	0.0015339891968458	0.0002309905569766	5.335663741240607e-08	2.3531228560396224e-06	-0.0001800949348724	-0.0001927923457291	3.7168888571745596e-08	3.2434185566694e-08	-0.0001233620053548	-0.0004263541828333	1.8177788921945107e-07	1.5218184365157707e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2111.967538102138	-1.8799806026504484	4460406.881997205	3.5343270663419437	2884.7798532885176	-12.130749795603151	8321954.801939322	147.1550906035259	2389.477885077324	-0.9638291187202412	5709604.563273602	0.9289665700930368	2463.3003519975605	2127.753777042201	1.044197	20.560802	0.0425508048750945	0.0228560917151545	-0.0185675547	-0.0260849029	0.0973245472	-0.0864169301	-0.0183283841	-0.0115527695	-0.0173937029	-0.0494188514	0.0490298548	0.0994638708	-0.0312606508	-0.054248765	0.0427425765	-0.0408828753	0.0367344619	-0.0652357596	-0.095451074	-0.0131017934	0.0794651148	0.0589736702	-0.0400209499	-0.0489337542	-0.1789904913	-0.0061354314	0.0365297476	0.0451603604	0.0264693439	-0.1154122246	0.0335036573	0.0205133441	0.0140601736	-0.0272591171	-0.0412531517	-0.054153882	-0.0367624295	-0.0722758432	0.0286215943	0.0207501632	-0.013738996	-0.1218443907	-0.0348007203	0.0725229377	0.0087539067	-0.0075286703	-0.0455363611	-0.0067550612	-0.0194363223	0.0658586033	0.0054633811	0.0525374281	0.1050472392	0.0345121158	-0.015205809	0.0924705597	0.0786116551	-0.0315502863	-0.0036256086	0.0231220773	0.0374097903	0.0728605904	0.0041967701	-0.0915427884	-0.0597217896	-0.0225284988	0.0132654949	0.0690281946	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	0.0325033068374978	-7.534971589959888e-05	5.677579686150264e-09	0.0010564649553725	0.0227005036663285	-0.0027007257716889	0.0005153128667049	7.293919693864611e-06	-0.139352969644662	0.0190426202421533	0.019419250148786	0.0003626213856868	0.0017600004759137	0.0002260112790679	5.108109826590818e-08	3.0976016752164504e-06	7.890873815252775e-06	0.0001879858086876	3.5338664267950795e-08	6.226588956824186e-11	-0.0001240071005063	-6.450951515000059e-07	4.161477544888156e-13	1.5377760975979592e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2109.7641833761486	-2.2033547259893567	4451104.909456827	4.854772048539633	2880.789985692224	-3.989867596293607	8298950.9416646045	15.919043435953723	2389.250781035528	-0.2271040417963377	5708519.29467888	0.0515762458002327	2459.785821300889	2116.054825812917	1.046022	20.596739	0.0542624635299781	0.0298633237875926	-0.0171041453	0.099064276	-0.0090881291	0.0434604273	-0.0424744686	0.0076797121	0.0024763958	0.0759502495	-0.0399507862	-0.0168097514	-0.0315794466	0.018409726	-0.0254327635	0.1177117865	-0.0300814824	0.0247229623	-0.0683461797	0.1130068249	-0.0230646847	-0.0005853859	0.0156440721	0.0120482201	-0.0991859556	0.0059621465	-0.1023727377	0.0499283675	0.0489232599	-0.0161365645	0.0578068832	0.0120147722	-0.0189867999	-0.0234408977	0.028120326	0.0478151215	-0.0370888185	0.0932814549	-0.0732287182	-0.0366409456	0.0713551646	0.0138901564	-0.051316521	0.0096912298	0.0168527835	-0.0285782672	-0.0662961334	-0.0069351036	-0.0026048747	0.0241552611	-0.0349799803	-0.0860894563	0.0359626519	0.0119163282	0.1044578387	-0.0547966843	0.0121526896	0.1199931318	0.0155078864	-0.019515746	-0.0063409022	-0.0345657315	0.0129832612	-0.004651974	-0.0180461792	-0.1312980086	0.0699601115	0.0690204738	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0141813436776345	-0.0183219631598633	0.0003356943340313	0.0002011105085031	0.0140884828552572	-0.0086120208110713	0.0001984853491628	7.416690245032517e-05	-0.1349276514019735	0.0044253182426885	0.0182054711128524	1.9583441549071807e-05	0.001368005121989	-0.0003919953539247	1.536603574985509e-07	1.8714380137881385e-06	7.391516981525292e-05	6.602429600000015e-05	4.359207662295636e-09	5.463452328817677e-09	-0.0001240506769087	-4.357640239998468e-08	1.89890284612539e-15	1.5388570441506674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2111.023202792667	1.2590194165181856	4456418.962729009	1.5851298911697926	2880.219655591388	-0.570330100836145	8295665.264454973	0.3252764239197673	2387.782342913559	-1.4684381219685747	5701504.517129766	2.156310518050595	2464.777005627906	2154.783298883064	1.063379	20.938505	0.0348434490102345	0.0172107923816284	-0.0919015439	-0.0687828577	-0.0285993276	0.0514880832	-0.0678372329	0.0724704418	0.0526484625	-0.0509405141	0.008501262	0.0089375814	-0.0082186677	-0.0765316576	-0.0632369399	-0.1023198272	0.0561813013	-0.0592094917	-0.0831546895	0.0345836061	0.0140739817	-0.0690509258	0.0431193202	-0.05839586	-0.0002487551	0.0640820957	-0.031956816	-0.0426588107	-0.0491810894	0.0575376691	-0.0427101334	0.0177663701	0.052143332	-0.0141553433	0.0212537952	0.0152299274	0.0835647648	-0.0884741201	0.0803311792	0.0556489519	0.0912959822	-0.0117086277	-0.049264717	0.0209430955	0.0026648907	-0.016197752	-0.0387646634	0.0348492525	-0.0016712664	0.0411997685	-0.0242958164	-0.0260457481	-0.1049240771	0.0434875496	-0.028447244	0.1410363735	-0.0007976177	0.0026218658	-0.0554066156	-0.0264452603	0.0171730533	-0.0351908094	0.0165603417	-0.0999629784	-0.0342990831	-0.1063466106	-0.0365596604	0.0706621948	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0190213543709063	0.0048400106932718	2.3425703510985368e-05	0.0003618119221035	0.0002023312968475	-0.0138861515584097	4.093795368399116e-08	0.0001928252051031	-0.1407906512872898	-0.0058629998853163	0.0198220074898992	3.4374767655218946e-05	0.0014459971827338	7.799206074480007e-05	6.082761539220583e-09	2.0909078524740863e-06	-5.308957907668166e-05	-0.0001270047488919	1.6130206241103358e-08	2.818503406539235e-09	-0.0001239617490807	8.892782800000746e-08	7.908158592798911e-15	1.5366515235146423e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2111.1779223400217	0.1547195473549436	4457072.219775931	0.0239381383337186	2873.185782499092	-7.033873092295835	8255196.54075492	49.47537067852337	2391.7602353186767	3.9778924051174727	5720517.023251652	15.823627986691273	2468.826633123378	2122.6537124595206	1.051397	20.702562	0.0670383940507623	0.036068889854623	-0.0233842068	-0.0093860739	0.0871130462	-0.074825953	-0.0318390224	-0.0012494821	-0.0409306825	0.0132749089	0.0300632156	0.1049707079	-0.0406383361	-0.0608434213	0.0764665838	0.0968940299	-0.016978948	0.0346384017	-0.0837292515	-0.0256108866	0.0502282397	-0.0095698314	-0.0967176752	-0.035680163	0.135435796	0.0458015461	0.0352126162	-0.1059380456	0.0179606789	-0.0155329108	-0.0404409594	0.0171810969	0.0660400234	-0.032026747	-0.0266426559	-0.066006847	-0.1079789823	0.052328122	-0.0320158717	0.0744764062	-0.0430566705	-0.0228328645	-0.0695887412	0.0854348126	-0.0135563869	-0.0143988637	-0.0073810265	0.0325975662	-0.0166048245	0.0110975792	-0.0287796708	0.0475823156	0.0829260539	-0.0052382246	-0.0206068108	-0.0530612302	0.005587567	0.1287156267	-0.0606555348	-0.0605766398	0.0721671723	-0.0682126395	0.0109141031	-0.1013856221	-0.0893380598	-0.0449547126	-0.0697018333	0.0158995089	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0276063782354185	0.0085850238645122	7.370263475424402e-05	0.0007621121192769	-0.0090161253472587	-0.0092184566441062	8.129051627748083e-05	8.497994289926575e-05	-0.1720729246978578	-0.0312822734105679	0.0296090914140746	0.0009785806297335	0.0011989892029849	-0.0002470079797488	6.101294205963294e-08	1.437575108874366e-06	-0.0001645742331264	-0.0001114846540497	1.2428828088585382e-08	2.7084678209142656e-08	-0.0001234015802478	5.601688328999799e-07	3.137891213525256e-13	1.5227950007654226e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2109.5176428194936	-1.6602795205280927	4450064.6853667125	2.756528086284993	2888.650298646439	15.464516147346783	8344300.54787016	239.15125967154947	2391.6684697208434	-0.0917655978332732	5720078.069056841	0.008420924945698	2471.221843363092	2169.258233447744	1.182168	23.277525	0.0837266575823221	0.0399145704748767	-0.1294775878	-0.01700868	-0.0457580325	0.0893390302	-0.0349186819	0.1199021005	0.1141249853	0.0432739202	-0.0767536706	-0.0196724623	-0.0260522507	-0.06435323	-0.1405481139	-0.0290517717	-0.0062522431	0.0115122831	-0.0311410836	0.0305663475	-0.1242787444	0.037757878	-0.0023620979	-0.1023549676	0.0483908118	0.0049765585	0.1074546932	-0.0242277566	-0.1213871874	0.1170088589	-0.0872453772	0.0354158848	0.1033818085	-0.0320824968	0.0547567491	0.0991211645	0.0851001215	-0.0028484665	0.0387568775	0.030310161	0.1103988612	0.0778792554	-0.0195975855	-0.0166589652	-0.0141333906	-0.048635068	-0.0241331588	0.0582028939	0.0170098902	0.0035936898	-0.0169522626	-0.0712068925	-0.0640018933	-0.0204008685	0.0096894627	0.0869997388	-0.0658342321	-0.0322330219	-0.0357898849	-0.0512563916	0.066870761	0.0606280148	0.0561820668	-0.0331890909	-0.1512199264	-0.0096994224	0.0543620705	-0.0640380854	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0515488656113092	0.0239424873758906	0.0005732427017446	0.0026572855458128	0.0051577163861367	0.0141738417333954	2.6602038319823027e-05	0.0002008977894833	-0.1592885169972433	0.0127844077006144	0.025372831647181	0.0001634410802555	0.0015910076854838	0.0003920184824988	1.5367849062074025e-07	2.531305455268518e-06	-0.0002609649640441	-9.63907309177e-05	9.291173006848446e-09	6.810271245853841e-08	4.4707621784031005e-05	0.0001681092020318	2.8260703807778977e-08	1.9987714455839637e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.7193882105294	-1.798254608964271	4442481.0194385685	3.2337196386612432	2879.023992210211	-9.626306436227878	8288779.147722021	92.66577560416228	2390.5230249988563	-1.1454447219871329	5714600.333049682	1.3120436111281797	2468.261931528269	2127.4616754389594	1.121477	22.082476	0.0633442995997151	0.0369122913575965	-0.0725899716	-0.0529910862	0.0991290882	-0.049680572	-0.0152794596	0.0428320028	0.006359678	-0.0060149796	0.0812257686	0.1018522285	-0.0386356293	-0.0957364443	0.0740036429	-0.0070256681	0.0315311032	0.0353148222	-0.0363026587	-0.0693146419	0.0862971142	-0.0010334238	-0.0589204615	-0.0678147405	0.0065001413	-0.0257392495	0.0206165214	-0.0949173007	0.0048911041	0.0217334326	0.0809305109	0.0627854856	0.0903936793	-0.0415153795	0.0165450968	-0.1016207944	-0.0206136425	-0.0250279101	0.0166563281	0.087873743	-0.0419732759	-0.0345929494	-0.0450667607	0.0372634105	-0.0176458707	-0.0384654618	-0.0118478317	0.0473851807	-0.0120036511	0.0233944128	0.014307982	0.0891464864	0.0523733323	0.0816489066	-0.0707516654	-0.0382547163	0.0515049107	0.0101778271	-0.0828735064	-0.0539474591	0.0727114771	0.0650775747	0.0409558174	0.0017399155	-0.0611883187	-0.0122199408	0.1548547005	0.0230177998	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0493391817308719	-0.0022096838804372	4.882702851464428e-06	0.002434354853872	-0.0028929710027796	-0.0080506873889163	8.369281222923606e-06	6.481356743405596e-05	-0.1764196250582372	-0.0171311080609938	0.0311238841056889	0.0002934748633974	0.0009889956467053	-0.0006020120387784	3.62418494834246e-07	9.781123892020349e-07	-0.0002240174202994	3.694754374469999e-05	1.3651209887665192e-09	5.018380459759804e-08	-3.538920108012297e-05	-8.009682286415397e-05	6.415501032931658e-09	1.2523955530893767e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.3643539697555	-0.3550342407738753	4440984.520382365	0.126049312121882	2876.226540357013	-2.797451853197799	8272679.111454073	7.825736870959801	2387.0810475384333	-3.441977460423004	5698155.927517184	11.847208838059991	2463.978565044469	2133.007332619765	1.01683	20.021933	0.0323119142393282	0.0147519134549339	-0.0223637137	0.0703508114	0.0158336673	0.0093249899	-0.015900042	0.0118885315	-0.044050835	0.0845263527	-0.02410269	0.0487047973	0.0340327379	-0.0074303986	-0.0956203681	0.0674301003	-0.0545095747	0.0895655878	-0.012122161	0.0282963476	-0.0040144453	-0.0173456345	-0.0560985103	-0.0008745673	0.0936337064	-0.0835718227	0.1218423276	-0.0153240287	-0.019240783	0.0195460748	-0.007054078	0.0273491961	0.0551615907	0.0282327868	-0.0186540794	0.1033084526	0.0080372366	0.0794678316	-0.0580544414	0.0008918324	-0.0171271094	0.088443841	-0.061392556	0.0128015428	-0.0214603369	-0.0352819374	0.0089979974	0.0363159198	0.0093296849	-0.0015348318	-0.0129801146	-0.0366675074	0.0664940984	-0.0802285134	-0.0205641613	0.0009345113	-0.1020700638	0.0149216127	-0.0374173236	-0.1214248346	0.062184699	0.0033941866	0.1418760959	0.0067608542	0.0196107775	-0.0538030055	0.0414539722	-0.0408252608	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0515112750443478	0.0021720933134758	4.717989362446705e-06	0.0026534114566944	0.0022334632606657	0.0051264342634453	4.988358136743461e-06	2.628032825742596e-05	-0.1788592383338993	-0.0024396132756621	0.0319906271373825	5.951712934786817e-06	0.0008410190838558	-0.0001479765628495	2.189706315275204e-08	7.073130994096492e-07	-0.0003969602289417	-0.0001729428086422	2.9909215061087195e-08	1.5757742336144686e-07	9.516689516297532e-05	0.000130556096243	1.704489426623714e-08	9.056737934960736e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2112.3291687292	4.96481475944438	4461934.517064192	24.649385595596755	2882.2749829669333	6.04844260992013	8307509.077437036	36.58365800549743	2386.73484826821	-0.3461992702232237	5696503.235937876	0.1198539347030926	2457.7680463427905	2163.8161939579977	1.082388	21.312796	0.0834414250579193	0.0462429280473092	-0.0158394839	-0.0354484808	-0.1018725694	0.0548553109	0.0176242382	0.0366659329	0.0856892958	0.0037165857	-0.0237093933	-0.0777678869	0.0163033187	-0.0614181305	0.0409038388	-0.0897090582	0.0716242603	0.0067926425	-0.0454726526	0.0799879912	-0.0195569298	0.012209115	0.0403505888	0.0188782968	0.0836390308	-0.0688635464	0.0532189623	0.0217607108	-0.0612426252	-0.0203688632	0.0274434678	-0.0400214417	-0.0037063396	0.0097712459	0.0364666459	-0.0680912016	0.0295231136	-0.1176552209	0.0082575032	-0.016159566	0.0853941357	0.0549815699	-0.0722385999	-0.003704364	-0.0149562668	0.0192386513	0.0476116798	0.0254473362	0.0029501472	0.0621225304	-0.0160117557	-0.0459686177	-0.1301643314	-0.0440283761	-0.0419688379	-0.0155787217	0.0666196309	-0.0650011461	-0.0397040561	-0.0604520224	0.0472535049	0.0454179133	0.0418014759	-0.096877147	-0.0841301249	0.0423530553	0.0174356916	0.0031237187	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0259584458583788	-0.025552829185969	0.0006529470794073	0.0006738409113823	0.0089644860297113	0.0067310227690455	8.036200977688907e-05	4.530666751741029e-05	-0.1420778944577208	0.0367813438761785	0.0201861280935392	0.0013528672573376	0.0010490221279833	0.0002080030441275	4.326526636630673e-08	1.1004474249986114e-06	-0.0003289443633114	6.801586563029996e-05	4.6261579774390205e-09	1.0820439415434233e-07	0.0001066725699397	1.1505674776724682e-05	1.3238055206775855e-10	1.1379037177540191e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2110.0683562985123	-2.260812430687565	4452388.468252306	5.111272846751417	2880.253625772166	-2.021357194767461	8295860.948773707	4.085884908838179	2389.147364603827	2.412516335617056	5708025.129793412	5.820235069619148	2454.357221768389	2105.7931262955503	1.163448	22.908913	0.0655372776383849	0.0321350432547946	0.0477050893	-0.037412042	0.0661702508	-0.0573556969	-0.0162401309	-0.0794229824	-0.0129465293	-0.0938370031	0.0665701504	-0.0137274773	0.003037717	0.0691328227	-0.029412473	0.0856195042	-0.0314304702	-0.0062596818	-0.0677376621	-0.05000698	0.0416035337	-0.0201314577	0.024812535	0.0490027642	-0.1154094928	0.0049981729	-0.0239383527	-0.0170717045	0.0605717645	0.0257923403	0.0623654803	-0.089922368	-0.0995079611	0.0001731472	0.0197020572	0.0239689899	0.0117367934	0.0986224004	-0.0072098244	0.0314361079	-0.0405051308	-0.1212632677	-0.0305717917	0.0219306795	0.0245632688	0.0254608979	-0.0292083286	-0.0164889875	-0.0216061917	0.0437475408	0.0249231081	0.0667303403	0.0371069212	0.0855603345	0.0600488556	-0.0306399006	-0.07600657	0.01223035	-0.004603068	-0.0127958521	-0.0489796569	0.058433882	0.0298528694	0.0282780381	0.0238782609	0.0501073706	0.1053053359	0.0183519293	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.0237593941595832	-0.0021990516987955	4.835828373975806e-06	0.0005645088108304	0.0253712464245126	0.0164067603948013	0.0006437001451333	0.0002691817866524	-0.1239429736964012	0.0181349207613195	0.0153618607287068	0.0003288753510193	0.0014290010392264	0.000379978911243	1.4438397298949156e-07	2.042043970110131e-06	-0.0002349970437931	9.394731951830002e-05	8.826098844673556e-09	5.5223610591496163e-08	4.667905031730739e-06	-0.0001020046649079	1.0404951662987096e-08	2.178933738525715e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2116.246389462395	6.178033163882901	4478498.780912624	38.16809377403697	2895.364132335574	15.110506563408308	8383133.458815332	228.32740860280555	2382.8797761126807	-6.267588491146398	5678116.027406819	39.28266549435078	2472.504819031817	2140.181212250412	1.410943	27.782209	0.2746074539697757	0.1676443183479008	-0.0420090727	0.0512503452	0.0138447907	-0.081614943	0.0049843707	0.0368624284	-0.036666649	0.0198879728	-0.129235044	0.1815716935	0.0887285735	-0.0484056908	-0.0254092509	-0.1076830812	-0.0313972537	-0.0802516251	-0.0409371958	0.0468917718	0.0318076772	0.0482781345	-0.0702249953	0.0856009685	-0.0155997215	0.221860049	0.0884812009	-0.0249297926	0.0661254552	-0.0845271259	-0.0660356414	0.1596612668	0.1350463628	0.0811828703	-0.1496261364	0.0313396502	-0.0093821406	-0.0613489362	0.0986419576	0.0334232946	-0.0293964442	0.046494727	-0.0281449062	-0.1065800376	-0.0560275762	-0.0182356212	0.0476362654	0.0573279642	0.0761488141	0.003687133	-0.0365028941	0.0254734231	0.1045028027	-0.0580642227	-0.0884154516	0.0951927628	0.0167274246	0.0019784313	-0.0342686098	0.0229847088	0.0565076612	0.1418748077	-0.0904165106	-0.0558074619	0.0088966065	-0.0851068568	0.0024313148	-0.0119324643	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0775213459065327	0.0537619517469495	0.0028903474556413	0.0060095590711602	-0.0041517730799824	-0.029523019504495	1.7237219707666544e-05	0.0008716086806627	-0.2797659394193559	-0.1558229657229547	0.0782689808591947	0.0242807966466971	0.00111596843006	-0.0003130326091664	9.798941440152417e-08	1.245385536890581e-06	-0.0005040685869079	-0.0002690715431147	7.239949531417964e-08	2.540851403073272e-07	-0.0001232182825946	-0.0001278861876263	1.6354876985597072e-08	1.5182745165562707e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
