global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
2260.0639511222894	3.4700515051254115	12.041257448223131	5107889.063162494	2901.4066213399424	19.05454081046537	8418160.38235526	363.0755254976903	2471.7111241609146	0.8320102136103742	0.6922409955519805	6109355.881300812	2553.320850830078	2218.883288024706	0.971337	20.07428	0.052726410916548	0.0301477830408898	0.02200563	-0.0203231117	0.0214113341	0.0505742812	0.0287840962	-0.0353830167	0.0041238092	0.0140612634	-0.0070950029	0.0662058778	0.0218051954	-0.0727078245	0.0360068141	-0.0039902393	0.0636966308	0.0438024424	0.016474285	0.0231872734	0.0648758077	0.0100267719	-0.116556931	-0.0185772843	-0.0073147722	-0.0206821328	0.0757387224	-0.0769465825	-0.058790727	-0.0137280923	-0.045281776	0.0670075573	0.0011569122	-0.0173022309	-0.0485454515	0.0356223689	-0.076873237	-0.0678804637	0.0526429598	-0.0019363405	-0.0212213544	0.0614683172	0.0289613032	-0.0293596954	-0.0321731778	0.0181956887	-0.0238923222	-0.0425300364	-0.0126339971	0.041798591	-0.0696487714	0.0034516746	0.0252518047	0.0498034574	-0.0356491647	0.0291982502	-0.0512315776	-0.0406909668	-0.0608581681	0.0062526005	0.023519449	0.0606594973	-0.0494242259	-0.013180049	0.093144653	0.0375863949	-0.0332897671	0.0349032925	0.0440825686	-0.0487121179	-0.0911287655	-0.0393001065	0.0531726956	0.0906543325	0.0318945663036629	-0.0007463623754518	5.570567954900566e-07	0.0010172633596987	0.1169420098169524	-0.0047430309437146	0.0136754336600281	2.249634253303515e-05	0.2004029321413014	-0.0274805411159065	0.000755180140023	0.040161335210831	0.002049238581105	0.0001182425982554	4.1993787622892345e-06	1.3981312042187985e-08	-0.0025341017368296	5.979375968510024e-05	6.421671612602795e-06	3.575293697279519e-09	0.0013671006194005	0.000217093171689	1.868964103565231e-06	4.712944519398965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2263.694786400029	3.630835277739607	13.182964814078447	5124314.085974673	2905.3234791475184	3.91685780757598	8440904.51848584	15.34177508476891	2478.1622827029923	6.451158542077792	41.61744653502326	6141288.299411706	2563.641088867188	2189.138704600441	1.049059	21.680527	0.0607213801706248	0.0263667578518132	-0.0306071886	-0.0140763385	0.0215490004	-0.0349853144	-0.0319908006	0.0384497696	-0.0008406311	-0.0452439668	-0.0338532581	0.0516395426	0.0094502048	0.042723449	-0.0708639285	-0.05787709	-0.0187891685	0.0237577212	0.0179376487	-0.0381045792	0.0274573962	-0.0514617789	0.002546199	0.0416584528	0.0361807794	-0.005733034	0.06858273	-0.0493781266	0.0138816658	-0.0182006573	0.0205168563	-0.0799885829	-0.0366800562	-0.0562157915	0.0187877401	0.0003610654	0.0214207434	0.0706622089	0.0544857401	0.0135490233	-0.0129361106	0.0409286797	0.0547966397	-0.0311588206	-0.0301194571	0.0169094061	-0.0094454074	0.0090391629	0.0192449815	0.0116590403	0.0922085582	0.0029989284	0.0257393672	0.0239464736	0.0411650162	0.0169648852	0.0057760127	-0.0396102735	0.1412285562	-0.0155255489	0.0081416927	0.0205972152	-0.0044222949	-0.0033822335	0.0363203701	0.0173622806	-0.0430242408	0.0626902967	0.0430324377	-0.0507163915	-0.0908475206	-0.034934058	0.0579119187	0.089533037	0.0420927201552814	0.0101981538516185	0.0001040023419812	0.0017717970900708	0.1118890481247945	-0.0050529616921578	0.0125191590902725	2.5532421862415174e-05	0.2113793449234648	0.0109764127821634	0.0001204816375644	0.0446812274602731	0.0018621470369679	-0.0001870915441371	3.4675915872883297e-06	3.500324588760447e-08	-0.0028299252350265	-0.0002958234981969	8.008476835839792e-06	8.75115420854514e-08	0.0011601386248408	-0.0002069619945597	1.3459216288475024e-06	4.2833267192129326e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2261.9715935549725	-1.7231928450564735	2.9693935812538244	5116515.490049622	2921.345370765493	16.02189161797469	8534258.775292976	256.7010110181276	2478.294807804441	0.1325251014486639	0.0175629025139786	6141945.154390452	2559.4849607340493	2228.764651356786	1.094746	22.624722	0.0417064147787873	0.0188148293982173	0.0181694037	-0.0433470423	0.0124740304	0.0682861933	0.0561519006	0.0060564125	-0.0103009203	0.0761769367	-0.0353083342	-0.0131608028	-0.0426094291	-0.0036638411	0.0893641942	0.0602581839	0.0125211436	-0.0019751364	0.052654918	-0.0270731317	-0.0429667496	0.0388928922	-0.0044701592	-0.0745722026	0.1547173369	-0.0085064125	0.0835430421	-0.0194301417	0.0444366341	-0.0591964441	0.0201215223	0.0824395043	0.0386844786	0.0705142635	-0.035392228	0.0314541567	-0.0467943294	0.0182707257	-0.1026247215	0.0204643872	-0.0642217645	0.0555254464	0.0387382669	0.0119599315	-0.0284776109	0.0257860746	-0.0106668198	-0.0363200351	0.0175381458	-0.0351665046	-0.0572272909	-0.0363707389	0.0357534198	0.0339266333	-0.0101500018	-0.0111801032	-0.0177962859	-0.0745595751	-0.0759319152	-0.0954885019	0.0153654472	0.0635202187	0.0189555064	-0.0112303009	0.0876861485	-0.0628554558	-0.0279362697	-0.0200362866	0.0419749335	-0.0526859066	-0.0904261954	-0.0304722578	0.062403154	0.0878597406	0.0547402673941803	0.0126475472388989	0.0001599604511601	0.0029964968743863	0.1221049865398242	0.0102159384150296	0.0149096277378906	0.0001043653976996	0.2186580208485935	0.0072786759251287	5.2979123223048256e-05	0.0478113300814239	0.0018003213362868	-6.182570068110011e-05	3.241156913889489e-06	3.822417264708982e-09	-0.0029188908873911	-8.896565236460015e-05	8.519924012494805e-06	7.914887300658885e-09	0.0012406323357897	8.049371094890007e-05	1.5391685926070071e-06	6.479237502325075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2257.701621282013	-4.269972272959421	18.232663211842247	5097216.61073943	2909.5145817604384	-11.830789005054612	8465275.101476619	139.9675684821211	2471.402393526244	-6.892414278197066	47.50537458229478	6107829.790727248	2555.7216276041668	2207.834848213809	1.038028	21.452555	0.0917842881230409	0.0420477840478138	0.0071234051	-0.0248119085	0.0175080873	0.0480189526	-0.0877383964	-0.0627293638	-0.002411687	0.0049636244	0.0453079348	0.0235067336	0.0935864671	-0.038044107	-0.0478677951	-0.0995830533	-0.0224029384	0.0204686843	0.0876442553	0.0056104242	0.0304032011	-0.0499044818	-0.0348589415	-0.0343945377	-0.163674389	0.0006271764	-0.0178572701	-0.0354902481	0.0637734804	0.014731327	-0.0570372877	-0.0360818726	-0.096053716	-0.0096359311	-0.0150568503	0.0730345596	0.0021722408	0.0271130085	0.0892857716	-0.041282207	-0.0409984329	-0.1102927012	-0.0444677502	-0.0067686457	-0.0464311443	0.0028792716	-0.026766699	-0.0133220908	-0.0026663822	0.0699401983	0.0639098895	0.0043702049	0.0372372646	0.0370170061	0.0024865191	0.0385985405	-0.0514613612	0.026305467	0.0394044934	0.0562786663	0.0427862337	0.0734271425	-0.0021718024	0.0045344235	0.0699134924	-0.0537275303	-0.0434793948	0.0316990707	0.0409102371	-0.0546193134	-0.0898654396	-0.0259269352	0.0666271694	0.0856447597	0.068941508579428	0.0142012411852477	0.0002016752512015	0.0047529316052073	0.1123734159060632	-0.0097315706337609	0.012627784602397	9.470346699987942e-05	0.1936660220678163	-0.0249919987807772	0.0006246000030583	0.0375065281035719	0.0020502966502308	0.0002499753139439	4.203716353947639e-06	6.24876575814013e-08	-0.0033534144340021	-0.000434523546611	1.1245388366173629e-05	1.8881071255940186e-07	0.0010679416458796	-0.0001726906899101	1.140499359004029e-06	2.982207438162633e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2258.256237771789	0.5546164897759809	0.3075994507314307	5099721.235435195	2911.625730370273	2.111148609834345	8477564.393754225	4.456948452805487	2475.2124248615746	3.810031335330677	14.516338776201664	6126676.548189116	2560.1358646647136	2194.8449263986668	0.985888	20.374992	0.0776437310871627	0.0372112441010822	0.0123871023	-0.0380186672	-1.29129e-05	0.0135277369	0.0100956711	0.0125470014	0.0463116077	0.0056697788	-0.0505893396	-0.0232581867	0.0239703721	-0.0084224833	0.0096767008	0.0618787997	-0.0112780322	0.0084713794	0.0487892832	0.0049887078	-0.0048040637	0.0018084015	0.0435945514	0.0338661665	0.0610971762	-0.0481602727	-0.0568382217	0.0576872721	0.0271280776	-0.0339836167	-0.0055106327	0.0061802257	0.0555689097	0.016118648	-0.0170721038	0.0232857999	0.0209560482	0.0625926914	-0.0512352817	0.0701784327	-0.0336058294	-0.0017398764	0.0519761158	-0.0574832441	-0.0277756098	0.0121935182	-0.0179516913	-0.0540414668	0.0243049419	-0.0744350387	-0.0170128567	-0.0118572484	0.0413777181	0.0159050368	0.0392634086	-0.0195991184	0.0160523422	-0.0985366379	0.0590798924	-0.081543104	0.0231547553	0.0186659091	0.0179987164	0.0133124127	0.0277965187	0.0308386321	-0.0288322636	0.0177082327	0.0398385309	-0.0565152869	-0.0891661178	-0.0213105486	0.0705658771	0.0829017503	0.0515540061957722	-0.0173875023836558	0.0003023252391416	0.0026578155548337	0.1211318933216887	0.0087584774156254	0.0146729355796969	7.671092664002181e-05	0.2022503092633627	0.0085842871955464	7.368998665562202e-05	0.0409051875971258	0.0018447591805371	-0.0002055374696936	3.403136434175913e-06	4.224565144808853e-08	-0.0028588819920596	0.0004945324419425	8.173206244522667e-06	2.445623361336123e-07	0.0012261410160901	0.0001581993702104	1.5034217913384628e-06	2.5027040734998833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2264.1050669538536	5.848829182064492	34.20880280096919	5126171.7542061135	2928.9126756171217	17.286945246848973	8578529.461390646	298.8384759675543	2477.928339689681	2.715914828106179	7.376193353527015	6140128.856637258	2562.987336629232	2199.1707665544614	1.019447	21.06855	0.2058132744826105	0.1069515230925405	-0.0084592447	-0.0267989005	-0.0421298438	0.0310935031	-0.0544452842	-0.0120269531	-0.0551304105	-0.0268942923	0.0475968344	0.0109143681	0.078795612	0.003303975	0.0388710009	-0.0774811798	0.0168395419	-0.0255717201	0.0022816732	0.0250137596	0.0207629236	0.0313161671	-0.0214832087	0.0481617799	-0.0317783664	-0.0763066986	-0.0804369857	0.0553126973	0.0092677764	0.0664134927	0.0056157167	0.0360763314	-0.0691158286	0.0041931976	-0.0223452346	-0.0334268323	0.0157765068	-0.0417545546	0.08101021	-0.0107006148	0.0380959449	-0.0217985384	0.0363045875	-0.0201703219	0.018912306	0.0065022266	-0.0150311234	-0.0022887632	-0.0144444193	0.0701353221	0.0013672628	0.0456060075	0.0245856468	0.0279588996	0.0122498612	0.0181690471	-0.0167700494	0.043591682	-0.0095936034	0.0630699238	0.0493340823	-0.0047413583	-0.0159812295	0.0770840715	0.0201570683	-0.0188004156	0.0043089185	0.0526202587	0.0387599986	-0.0583725276	-0.0883293083	-0.0166357513	0.0742024108	0.0796476241	0.0542751656547011	0.0027211594589288	7.4047088009182e-06	0.0029457936068452	0.0941944792334652	-0.0269374140882234	0.0088725999180637	0.0007256242777604	0.2550701735648459	0.0528198643014831	0.002789938064827	0.0650607934424006	0.0002392434509421	-0.001605515729595	5.7237428818685013e-08	2.5776807579769656e-06	-0.0032683074894022	-0.0004094254973426	1.0681833845282512e-05	1.6762923787423534e-07	0.001677896521832	0.0004517555057419	2.8153367379759235e-06	2.040830369681199e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2270.801369366074	6.696302412220575	44.840465995911096	5156538.859114838	2936.203238863905	7.290563246783222	8621289.459914885	53.15231245534631	2481.688698777875	3.760359088194036	14.140300472163483	6158778.797641821	2569.052507324219	2216.990772161453	1.256187	25.961176	0.0948322965565648	0.0471363955791934	0.010074998	0.0060735924	-0.0201579119	-0.0625717429	0.0468828557	0.0232790229	-0.0664980664	-0.0374980919	0.0433158167	-0.0091302486	0.0185917009	0.0309557474	-0.0181353648	0.0576169274	-0.0947413676	-0.0430166976	-0.0899290044	-0.080224141	0.0286618763	-0.0102651321	-0.0575103926	0.0461548613	0.0684280522	0.0147149546	0.0162142122	-0.0245812009	-0.11351343	-0.0190683157	0.0186834812	-0.0317391747	0.0591307479	0.0054539928	0.1132745624	-0.0959495373	-0.0124053955	0.0465102708	0.028505142	-0.0106747803	0.0606631828	0.1021872807	0.0366621006	0.0290471299	0.0262596379	-0.0120841506	-0.014835676	0.0160657899	0.0249222423	-0.0734409469	0.0454272511	-0.0293355928	-0.0059213441	0.0831951083	-0.0575766275	-0.0036138407	-0.020113456	-0.0116939258	-0.0239679598	-0.0242010522	0.0442944462	-0.0160369687	-0.0148600916	-0.0261093525	-0.0673395145	0.0617617001	0.176019381	0.0739393894	0.037674825	-0.0601897627	-0.0873563013	-0.0119153566	0.0775211985	0.0759024438	0.0513982575789668	-0.0028769080757342	8.276600076225223e-06	0.0026417808821538	0.1070797237874359	0.0128852445539706	0.0114660672463935	0.0001660295272156	0.220091507495546	-0.0349786660692998	0.0012235070799875	0.0484402716716619	-0.0002691841799369	-0.000508427630879	7.246012272830138e-08	2.5849865584123266e-07	-0.0030567096788851	0.0002115978105171	9.34347406098985e-06	4.4773633415630584e-08	0.0015160924060769	-0.000161804115755	2.298536183764044e-06	2.6180571875289778e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2266.0991984378056	-4.702170928268515	22.11041143865359	5135205.5771604655	2950.735768037684	14.53252917377904	8706841.572776942	211.1944041867389	2479.390779661901	-2.297919115973855	5.280432263558063	6147378.638272449	2570.38500386556	2207.125949037804	1.270154	26.249817	0.0904967211668917	0.048079840386303	0.0067339892	-0.0397276336	-0.0528071594	0.0093971891	-0.0220170925	-0.0287489506	-0.0823138169	-0.0082999355	-0.0351183182	-0.0867995677	-0.004463402	-0.0123935275	0.0655926147	-0.0248426776	0.0567833846	-0.0608594968	-0.0041152089	-0.0233939381	0.0163886306	-0.0194698751	0.0128200668	0.0074788804	0.0502203095	0.0629317922	-0.0207432568	0.003633645	0.0204548126	0.1169058646	-0.0031984008	0.0666172891	-0.040546863	0.046085398	-0.0498872062	-0.0796809306	-0.0398256444	0.0288204341	-0.0216420327	0.0119856287	-0.0823191821	-0.1140665006	0.0389160858	-0.0071600676	0.0165820531	0.0060946114	-0.0087335724	-0.0040721294	-0.0140935966	0.0593292332	-0.0835741234	0.012149761	0.0394048958	0.0010188459	0.0505707626	-0.0319894162	0.0170945106	-0.0281496787	0.049462114	-0.0263078826	0.0753782226	-0.0891162087	0.0935409905	-0.0039835683	-0.0131763308	0.0512281056	-0.0186631713	-0.0097023411	0.036583196	-0.0619657467	-0.0862485974	-0.0071623028	0.0805080284	0.0716892996	0.0474610184036663	-0.0039372391753004	1.5501852323520948e-05	0.0022525482679131	0.0943397874099929	-0.012739936377443	0.0088999954885626	0.0001623059789012	0.2550536416463842	0.0349621341508382	0.0012223508243812	0.0650523601170821	0.0003119886252275	0.0005811728051644	9.733690227134545e-08	3.3776182946265765e-07	-0.0032267692193237	-0.0001700595404385	1.041203959477488e-05	2.8920247294187784e-08	0.0015420082897401	2.591588366319996e-05	2.377789565627189e-06	6.716330260445145e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2260.1458048369027	-5.953393600902928	35.44289536727192	5108259.059121851	2924.0577402836134	-26.678027754070627	8550113.668512512	711.7171648469626	2477.354253380044	-2.0365262818568226	4.147439296693575	6137284.096740196	2560.7516259765625	2248.5861666516857	1.271418	26.27593	0.0494508892877475	0.0341908947527674	0.0773314314	-0.0525542474	-0.0618421457	0.0705022098	0.0712520013	-0.0167197204	0.0196297767	0.0761664896	-0.049596932	-0.1041169486	-0.0243396068	0.0270172581	-0.0196584242	-0.0029732759	-0.1236652265	-0.0054803194	0.0036909971	0.0004180388	0.0435047655	0.0036871691	-0.0030088055	-0.0138492084	0.1238220658	0.0437254238	0.0422803638	-0.0192710187	0.010643512	0.0588735125	0.0023688639	-0.0376317988	-0.0208598482	0.0596450023	0.0996529873	0.0277703526	0.0048906018	0.0108716966	-0.0163272812	0.0447731905	-0.0046394591	0.093289137	-0.0021452337	0.0358304962	0.0470526013	-0.0095638062	-0.0118220378	-0.0138195136	0.0135500906	-0.0241910693	0.1025134747	-0.0042015363	0.0115421023	0.0355559156	-0.0062072124	-0.0105183657	-0.005753889	-0.0033617079	-0.0993667758	-0.0393854126	0.0869989743	-0.0426093437	-0.00065958	0.0593470798	-0.0185212881	-0.0344572018	0.0183994356	0.0368014617	0.0354852986	-0.0636992625	-0.0850079043	-0.0023896175	0.0831501106	0.0670341672	0.0491249777457909	0.0016639593421245	2.7687606922437284e-06	0.0024132634385244	0.0825894070327279	-0.011750380377265	0.0068210101540176	0.0001380714390104	0.2551306941208722	7.705247448797081e-05	5.9370838247193925e-09	0.065091671082598	-0.0002816887517889	-0.0005936773770164	7.934855288438851e-08	3.524528279810728e-07	-0.0031972106343902	2.9558584933499915e-05	1.0222155840657785e-05	8.737099432709282e-10	0.0014460543098126	-9.59539799275e-05	2.091073066927595e-06	9.207166263927076e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2256.3293921234035	-3.816412713499176	14.565005999758142	5091022.325759968	2928.6292139902835	4.571473706670076	8576869.073037345	20.89837185077585	2473.005851967821	-4.348401412223211	18.90859484182481	6115757.943867088	2556.33846842448	2221.625111914141	1.181551	24.41869	0.0983573638181692	0.0509463862452193	0.0370869723	-0.0272012157	-0.0920985201	0.0274622912	-0.0445394926	-0.077820145	0.0218809436	-0.0181203339	0.0616780646	-0.1213942628	0.1315988388	-0.0929528395	0.0731312696	0.0281248758	-0.0414332291	-0.0684956228	-0.0055387662	-0.0175619692	-0.0864043266	0.0105350667	-0.0429885775	0.1076273746	-0.0584555186	0.0065370838	0.1235124803	-0.1004987379	0.0021914424	-0.0103472434	-0.082937094	0.0912243699	0.0312202919	0.0443279895	0.0212433273	-0.0331893853	0.002655165	0.019228254	-0.011819694	-0.0697599446	0.0952014203	-0.059416569	0.0382224675	-0.0436435496	0.0641260283	-0.0176233569	-0.0188205657	-0.0233580302	0.0075639477	-0.0257975634	-0.1025414328	-0.0106877219	0.0555103172	-0.0524897637	0.0451950238	-0.0768081404	-0.0176718431	0.0964158857	-0.0336555363	0.0303448106	0.0277504237	-0.1662502962	-0.1198588912	0.0452342353	-0.0280265241	-0.0554519728	0.0060883869	-0.022395604	0.034381321	-0.0653891221	-0.0836361352	0.0023896175	0.0854361313	0.0619657467	0.061286267523883	0.012161289778092	0.0001478969690667	0.0037560065870089	0.0640593407159997	-0.0185300663167281	0.0041035991329685	0.0003433633577023	0.2722203797771811	0.0170896856563089	0.0002920573558314	0.0741039351660327	-0.0010439849604071	-0.0007622962086182	1.089904597556214e-06	5.810955096736822e-07	-0.0034187750182821	-0.0002215643838919	1.1688022625629772e-05	4.9090776209397285e-08	0.0014737201586433	2.7665848830700024e-05	2.1718511059916336e-06	7.653991915231457e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2256.7007464829385	0.371354359534962	0.1379040603456218	5092698.259176652	2904.433893283876	-24.19532070640753	8435736.240456134	585.4135440859129	2476.728672064624	3.722820096802934	13.859389473159808	6134184.915026995	2560.847552286784	2163.9400786249585	1.114036	23.023384	0.0792015994785161	0.0436934168106519	-0.0064344258	-0.0284415581	-0.0738071847	-0.0631385019	0.0314577497	0.089818398	0.0518326098	0.0235418217	-0.0474549194	-0.0287413558	-0.0099058857	0.037711527	-0.0488557833	-0.06597037	-0.0393576162	0.0721159385	-0.0679814875	0.0085962787	-0.0493744709	0.047421508	0.0485889921	0.0698852571	0.0328151361	-0.0114562268	0.007266773	-0.0074619799	-0.0426938349	-0.0381133709	0.0349024484	-0.0411170068	-0.0542497822	-0.0816093068	0.0712117775	0.0002454428	0.0366312849	0.0073665693	-0.0463197742	0.0552875618	0.0566698252	0.0323906554	0.0663209867	-0.0395303238	0.0571786809	0.0013187405	0.0186183116	-0.0076952528	-0.0287974295	0.0455574885	0.0842593621	0.0357461495	0.011786413	-0.0745428834	0.0338707405	-0.0726026017	0.0168728067	-0.026466277	-0.0237115105	-0.0352811486	-0.0257340555	-0.164966341	-0.0275181829	0.0488142169	0.0045168494	-0.0220123749	0.0480649327	-0.0173169738	0.0332714524	-0.0670341672	-0.0821354052	0.0071623028	0.0873563013	0.0565152869	0.0591843676065622	-0.0021018999173208	4.417983262433186e-06	0.0035027893689886	0.0952145970375255	0.0311552563215258	0.0090658194890183	0.0009706499964599	0.2906721715220257	0.0184517917448445	0.0003404686185951	0.0844903112973299	-0.0007162795466684	0.0003277054137386	5.130563889754887e-07	1.0739083819365253e-07	-0.0034539694422153	-3.519442393319985e-05	1.192990490775707e-05	1.2386474759897903e-09	0.0012867669664187	-0.0001869531922246	1.6557692258663838e-06	3.4951496082968266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
