global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2145.677468388664	0.6978388465363423	4603931.798350785	0.4869790557351727	2921.205671422622	10.018402099609377	100.36838062945752	8533442.574751692	2392.315668215697	-0.0971731802906106	0.0094426269677915	5723174.256390316	2468.8206837809503	1811.0931045634293	0.931172	16.08218	0.0900404297296769	0.0446604089803227	0.1564704728	-0.0406521839	0.0791202335	-0.0695062983	0.0537857085	-0.1155231298	-0.0339803383	-0.1075680417	-0.0342149569	-0.0393633351	0.0034056722	-0.0879734253	0.0253080445	0.1371655375	-0.0531525009	0.060831295	-0.0559730797	0.0588968946	-0.0441550423	0.0295933756	-0.0299764024	-0.0411647836	-0.083858028	-0.1392051539	0.098494861	0.0290412416	-0.0206641538	0.0905157827	-0.0543679879	-0.0410040273	-0.0012203978	-0.0090525815	0.0858082939	-0.0294150904	-0.1494294174	0.1463294222	-0.0599802409	-0.0206564846	0.0133248155	0.0093598687	-0.0026811383	-0.0169062321	-0.0665066674	-0.01130592	0.0033002677	0.0092796802	0.0482030467	-0.1597188135	0.0209600475	-0.026625963	0.0963838122	0.0554313855	-0.0572999601	0.0889347143	0.0417410724	0.0689661897	-0.0195669944	-0.0559727786	-0.1074996984	0.109647746	0.0366984812	0.1187912381	-0.0207418738	-0.0343651887	0.0296989306	-0.0592313601	0.0436521424	-0.0697376923	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0308514706983089	0.0104384723907174	0.0009518132442486	0.0001089617058517	0.0260198541257352	-0.0008028178256153	0.0006770328087245	6.445164611258384e-07	0.1381291741294035	-0.0227795705508241	0.0005189088344799	0.019079668745671	-0.0066539443741959	0.0005449990488999	2.970239633019041e-07	4.427497573489327e-05	-0.0014573922128779	-0.0004795599031683	2.1239920621571425e-06	2.299777007267893e-07	0.002215178995106	-9.583242718209973e-05	9.183854099612444e-09	4.907017980358829e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2140.620344049355	-5.057124339308757	4582255.457357979	25.57450658322903	2918.7497046975527	-2.4559667250691746	6.031772554647007	8519099.838672051	2389.510057671708	-2.805610543988678	7.871450524540444	5709758.31571425	2469.808863630691	1824.7937086864456	0.853068	14.733261	0.0571709730254239	0.0299862775381413	0.1529939339	-0.0687631364	0.0096616932	-0.04018008	0.0104709954	0.0122516319	-0.0653661001	-0.0810466677	-0.0013235973	-0.014902727	0.0155702899	0.0722405146	-0.0579439222	0.1385239408	-0.0442860763	0.0515072516	-0.0280330269	0.0717023329	0.1139280833	0.0666504858	-0.0826692338	0.0013485394	-0.1550222514	-0.1277092928	0.115485769	0.0114735832	0.0285350941	-0.1120030163	0.0251822934	-0.0068385922	0.004455684	-0.0025638815	-0.0920198694	-0.0047354289	-0.0320428448	0.1463543966	-0.0528872721	-0.1668335602	0.0689848142	0.0151907693	0.0652487205	0.0086869575	0.0125629785	0.0352003443	0.0130012843	0.0003618584	0.0508626457	-0.1665735623	-0.0501167808	0.0209383716	-0.1121191645	0.0860078467	0.0035549799	0.0629360489	0.0618171887	0.0114150863	-0.0259948218	-0.0424934158	-0.0520463244	0.0631475248	0.0768330283	0.1340802458	0.0646814509	-0.0195761775	-0.0586949981	-0.0240925905	0.0135601778	-0.0154528744	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0382685518686827	0.0074170811703738	0.001464482062126	5.50130930879136e-05	0.0266145568535307	0.0005947027277955	0.0007083346365098	3.536713344474086e-07	0.1320055823619839	-0.0061235917674196	3.7498376134009246e-05	0.0174254737747265	-0.0071142416067192	-0.0004602972325233	2.1187354226860914e-07	5.061243363877459e-05	-0.0011517334248092	0.0003056587880687	1.3264898818227292e-06	9.342729472362648e-08	0.0023099349217107	9.475592660469984e-05	8.978685626715263e-09	5.335799342538617e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.1117577474142	-1.5085863019407952	4575799.112133232	2.275832630403404	2916.3383546717027	-2.41135002584997	5.81460894716665	8505029.398929255	2386.645263872319	-2.86479379938919	8.207043513018752	5696075.615564171	2466.9093313978883	1828.017604075148	0.835751	14.434171	0.0966230540533233	0.0458228839951151	0.1612254389	-0.039197577	-0.0148784904	-0.0182038225	-0.0041166008	0.0416047114	-0.0858988631	-0.1076492321	0.015196234	0.0103593744	-0.0526479656	-0.0470919341	0.0672693123	0.0229144111	-0.1353922425	0.0638420327	-0.0192645782	0.0361633014	0.1673586205	0.0650894053	-0.0763688948	0.0056419423	-0.0272692116	-0.0552868681	0.0587086117	0.0056865248	0.0713131945	-0.0220951768	-0.1473867788	0.0118317673	-0.0265124287	0.0553821972	0.0731734132	0.0617359696	-0.0280846399	0.1334306782	0.066433442	-0.0765991218	0.0205789689	0.0909799621	0.0653410808	-0.0496792959	0.0370311957	0.0702550942	-0.0112203173	-0.0065793242	0.06121563	-0.1667427105	-0.0195036843	0.0255790158	0.1223502468	0.0224694653	0.0334612547	0.0612721144	0.0247964258	-0.0366578183	-0.0461557069	-0.001726781	-0.0304745159	0.0520532645	0.0715507343	0.1002904058	0.0740367391	-0.013059028	-0.0885554596	0.0583153967	0.0693837423	0.0215794397	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.0159755615843408	-0.0222929902843419	0.000255218567935	0.0004969774158177	0.0238060997330222	-0.0028084571205084	0.0005667303844985	7.887431397734891e-06	0.1647620014729369	0.032756419110953	0.0010729829929724	0.027146517129368	-0.0073622330326221	-0.0002479914259028	6.149974732135318e-08	5.4202475226632e-05	-0.0014613236573726	-0.0003095902325633	2.135466831596832e-06	9.584611209866009e-08	0.0025276570139948	0.0002177220922841	4.740290946856622e-08	6.389049980397109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.033649128954	-0.0781086184601917	4575464.952105929	0.0061009562777598	2918.2729779411766	1.934623269473832	3.742767194789619	8516317.173781663	2387.1718768039946	0.5266129316755723	0.277321179807941	5698589.569403905	2473.394212359184	1831.765653425236	0.870962	15.042298	0.128218439883303	0.0778811053617708	0.1412671658	-0.0500015469	-0.0874622391	-0.0218898891	-0.0169893278	0.0855095646	-0.103151584	-0.0907645851	-0.0238291444	0.0018811002	0.0858920269	0.0210209272	-0.0939900198	-0.0265026431	-0.1310973378	0.048426253	-0.0154660167	-0.0437506886	0.1463095693	-0.0477400161	1.53523e-05	0.0445718083	-0.0656429769	0.0404224625	-0.01079623	0.0277596737	-0.0309129495	-0.0479262167	0.1021644444	0.0119232448	-0.0908755874	-0.107179511	-0.0870079238	0.0332764562	0.0517143846	0.0925642736	0.0897776669	-0.161479297	-0.0096502177	0.0012018315	0.0424477064	-0.0401779048	0.0365486355	-0.0308338267	0.0330027787	-0.0138205201	0.1139408504	-0.1480256528	-0.0050880656	-0.0723786541	-0.0975120558	0.0112221397	0.030589927	0.071310085	0.0091144805	0.0028001562	-0.0920905243	0.0054342738	0.0218946227	0.0758927343	-0.0340584092	0.032581157	-0.0333360499	-0.0076944649	-0.0378247091	0.0391438489	0.0839054659	0.1582839832	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0109806415690769	-0.0049949200152639	0.0001205744892685	2.494922595888393e-05	0.0255196050834172	0.001713505350395	0.0006512502436135	2.936100585832298e-06	0.1107901183519928	-0.0539718831209441	0.0029129641676208	0.0122744503244485	-0.0062838028004369	0.0010784302321852	1.1630117656910242e-06	3.948617763477863e-05	-0.0015142695060479	-5.2945848675299946e-05	2.2930121369465507e-06	2.803262891947761e-09	0.0023082704669213	-0.0002193865470735	4.813045703683305e-08	5.3281125484610765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2146.5077036873845	7.474054558430453	4607495.321989289	55.86149154239503	2932.905703376321	14.632725435144494	214.1166536603246	8601935.864897352	2396.4067495061063	9.234872702111716	85.28287382420814	5742765.309078422	2476.1908482885715	1849.0869735921904	1.039843	17.959032	0.1280234046706976	0.0585644090066216	0.1575562917	-0.0317124135	-0.1018585702	-0.0152751312	0.0267171173	0.1111823627	-0.081567337	-0.1232264163	-0.0651331131	-0.1171012971	-0.1041412422	-0.0133094508	-0.062217196	0.0583634701	-0.2392630278	0.0213085434	0.0338069514	-0.1713641721	0.1330268023	0.0549423657	-0.0245446293	0.0956605154	-0.0849382967	0.14972115	-0.0723369328	0.1074890085	-0.0493171746	-0.1409439017	-0.1005972667	-0.0813281539	-0.1296527476	0.102382967	-0.0046766603	0.0442744784	0.1044123926	0.2588489427	0.1245324976	-0.1280691783	-0.0473124871	0.0196425878	-0.1445126988	-0.0725207099	0.1490110723	0.0026162864	0.0503752616	-0.0104461775	0.1746924565	-0.1212560958	0.1570307509	0.0782480878	0.0267069496	0.041882097	0.0707915268	0.053546245	0.0624601047	-0.127561138	-0.0869133806	0.1888252141	0.0089481658	0.1220356339	-0.0832598994	0.0332434356	-0.0305985522	-0.0490997659	-0.1592235193	0.1086022689	0.1000235429	0.0861645908	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0264447099299331	0.0154640683608562	0.0006993226832783	0.0002391374102692	-0.0045621492049434	-0.0300817542883606	2.081320536816569e-05	0.0009049119410653	0.078258842775682	-0.0325312755763108	0.0010582838906218	0.0061244464725889	-0.0062476252286137	3.617757182319999e-05	1.3088167030227934e-09	3.903282099721038e-05	-0.0009878572047175	0.0005264123013303	9.758618569122729e-07	2.771099109919677e-07	0.0018719342111715	-0.0004363362557498	1.9038932808175498e-07	3.504137690954266e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2146.0610116972466	-0.4466919901378787	4605577.86592701	0.1995337340533387	2916.5050255270567	-16.40067784926441	268.9822339153523	8506001.563924577	2401.5514677702304	5.144718264124094	26.468126017212036	5767449.452349348	2482.256995187908	1814.0542185091256	1.327819	22.932634	0.1962424551335956	0.1028102270160212	0.1434414662	-0.0634579202	-0.1166272473	-0.0661103014	0.0095794084	0.053116019	-0.0429741688	-0.1433908977	-0.0658442874	-0.1861830827	-0.0075690565	-0.0959436472	-0.1225043182	-0.1085203059	-0.236082249	0.0325733173	0.232185206	-0.0606145702	0.0257401939	-0.1041249481	0.0700798365	-0.0239757027	0.079083292	-0.092114605	-0.0943920841	0.1704691458	0.0199405433	-0.0156819513	0.0480133015	-0.1590513644	-0.1909250298	-0.0425159478	0.0083376934	-0.0379770454	0.0502040554	0.1486253784	0.215367277	0.0085438813	-0.2380668832	0.008095711	-0.0260036757	0.1385164781	-0.0129075084	-0.0298269138	0.0960868851	-0.0152495547	0.3799341429	-0.0786514627	0.1660516957	-0.1135473942	-0.0074294049	0.0557449303	-0.0401930374	-0.1225711152	-0.0160423881	-0.1100939103	-0.0248376656	0.162221638	0.0475281873	-0.0840965599	0.0538629446	-0.1435178688	0.1329045618	-0.1088381967	-0.0778692086	0.0101800693	0.2633673648	0.1496651688	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0177012162093888	-0.0087434937205443	0.0003133330552915	7.64486824411976e-05	-0.0398112310624583	-0.0352490818575149	0.0015849341187084	0.0012424977717977	0.0461478533439105	-0.0321109894317715	0.0010311156422873	0.002129624368251	-0.0045210452372567	0.0017265799913569	2.981078466554337e-06	2.043985003732149e-05	-0.0008198861497659	0.0001679710549516	6.722132985779518e-07	2.8214275301553452e-08	0.0023801609673382	0.0005082267561667	2.5829443568372644e-07	5.665166230440317e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2152.220404661473	6.159392964226299	4632052.670241194	37.93812168776044	2939.73996779498	23.234942267923543	539.8625421937401	8642071.078251231	2400.259486406699	-1.2919813635312494	1.6692158437120663	5761245.602085351	2473.847431999426	1834.3686318030725	1.678992	28.997709	0.202132345308335	0.0875487327698473	0.0234021258	0.0488592492	-0.0766845961	-0.1442701488	0.1028618011	-0.0962058284	0.0689313173	-0.0095975475	-0.0348700552	-0.1582923199	-0.0634925962	0.0865993526	-0.0121340392	-0.0835810478	-0.0293569975	0.0112672949	0.0438497189	0.0176607212	-0.0443443491	-0.059894175	-0.002369183	-0.0984002714	0.0413256128	-0.0699218701	0.1420253131	0.0862562851	-0.0812794424	-0.057432702	-0.1370432956	-0.1561639955	0.0390971103	0.1303011202	-0.0604763687	-0.0939962005	0.0025077129	0.0310579186	0.1015806191	0.1380805773	-0.0701538387	-0.0012729231	0.0363567437	0.0249558714	-0.1310632065	-0.0201623462	0.0419287723	0.0508146181	0.2256292654	0.0718918419	0.1138321617	0.0801217591	-0.0713950163	0.0094399974	0.0668406092	-0.0854050774	0.0994140218	0.0829537918	0.0898815242	0.0350244873	-0.1972739664	0.1195123497	-0.0279183486	-0.1259517048	0.0634305139	-0.0812093261	0.0733580381	-0.1169673047	-0.0077431846	0.0530280502	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.0543797259657878	0.036678509756399	0.0029571545961141	0.0013453130779502	0.0067263907272092	0.0465376217896675	4.524433221508591e-05	0.0021657502418381	0.094091558788719	0.0479437054448085	0.0022985988917785	0.0088532214352909	-0.0051498669130562	-0.0006288216757995	3.9541669995529204e-07	2.6521129222191e-05	-0.0011907201621623	-0.0003708340123964	1.417814504579814e-06	1.3751786475001338e-07	0.0027999554454915	0.0004197944781532	1.762274038880013e-07	7.839750496737504e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2143.2250731568806	-8.995331504592286	4593413.714208316	80.91598887751053	2921.669962265912	-18.070005529068112	326.52509982055216	8536155.368406896	2391.271977266458	-8.987509140240945	80.77532054591454	5718181.669259837	2469.454374693199	1840.935471754808	1.226554	21.183695	0.1249357508095207	0.0888499150282747	-0.0541499645	0.029723413	-0.0393704724	-0.0570555624	0.0321119765	0.1000554291	0.0105725303	0.0130728722	0.0196018635	-0.0679763577	-0.0058538901	-0.1007187398	0.0346360341	-0.0505174841	0.0492146823	-0.0256726795	0.0211195021	0.0020560606	-0.0012978854	0.0307997055	0.0131814376	0.0031064014	-0.1508051965	-0.0292368981	0.1255386811	0.1240874014	0.0049434432	-0.0645534254	-0.0596698123	-0.0676891581	-0.025920853	0.0032444161	0.1162767641	-0.0520146343	0.0305745707	-0.0522173134	0.0190237237	-0.0265383034	-0.0056904866	-0.0476444658	0.0324933052	-0.0603051806	0.0843558315	-0.0647167769	0.041061922	0.0324686108	0.1039923108	0.0688484015	0.0951715883	-0.1015520555	0.0432396394	-0.0004854817	0.0128625274	0.0026039116	0.1030831173	0.1297146949	0.0663715337	0.0204003872	-0.1251708968	0.090941792	-0.082426882	-0.0707966237	0.0043270088	0.0541330923	-0.0343708986	-0.0455052568	0.0300925033	-0.0729074991	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0394031518493136	-0.0149765741164741	0.00155260837566	0.0002242977722662	-0.0037694431684087	-0.0104958338956178	1.420870179986302e-05	0.0001101625291644	0.1002891869486077	0.0061976281598886	3.841059480824535e-05	0.0100579210188127	-0.0068451406881358	-0.0016952737750795	2.873953172472636e-06	4.6855951040372246e-05	-0.0010215940335045	0.0001691261286578	1.0436543692919937e-06	2.8603647394774733e-08	0.0027990410564781	-9.143890133999148e-07	8.361072678264694e-13	7.834630835850037e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2133.0302729992227	-10.194800157657935	4549818.145531138	103.9339502545823	2907.288562550264	-14.381399715648058	206.82465778124205	8452326.78593558	2384.815382783636	-6.456594482822311	41.6876123156115	5687344.409961459	2462.31530865719	1844.7737024619823	0.988308	17.068977	0.0917438385367411	0.0473428313399221	-0.0637145876	0.0145435658	-0.0641160282	-0.0022532652	-0.0129422414	0.0885812155	-0.0062693732	0.1046688524	0.0394128331	-0.0026787301	-0.0064069279	0.1090492721	-0.0251337486	-0.0905907006	0.0916684696	0.0246065687	0.0094936958	0.0631580738	0.0631845553	0.0060307766	-0.0109077968	-0.0413132454	-0.0589575378	-0.0441820696	-0.1219310882	0.0857616982	-0.1547567498	-0.1810521735	-0.0928520644	-0.0058386968	0.0671675877	0.0646491045	-0.0479648444	-0.085310486	0.1187419068	-0.013975347	0.0700286381	0.0033730796	0.0508241626	0.0825421713	0.0760150395	-0.0165004901	0.0050778836	0.0228667865	0.0229441634	0.0362520086	0.100448751	0.0813443905	-0.0711946012	0.0191351225	-0.0936126874	0.0482090545	0.0976113591	-0.0182918603	0.0681236433	0.2077542802	0.0540716349	0.0387640336	-0.0273632931	0.0931054904	-0.0627418816	-0.0344643745	0.0461145775	0.0266331869	-0.0286890367	-0.0673936756	0.0436365203	0.0342447956	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.0542766079191636	0.0148734560698499	0.0029459501672106	0.0002212196954617	0.0263265413122582	0.0300959844806669	0.000693086777466	0.0009057682818605	0.130606907755002	0.0303177208063943	0.0009191641948944	0.0170581643533236	-0.0065852304293626	0.0002599102587731	6.755334261555147e-08	4.3365259807803136e-05	-0.0009527313282375	6.886270526700001e-05	9.076969838051908e-07	4.7420721766897114e-09	0.0027994016360345	3.605795564002971e-07	1.300176164938351e-13	7.836649519832637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2130.09101596605	-2.9392570331729075	4537287.736299278	8.639231907056402	2883.514891680549	-23.77367086971481	565.1874266215264	8314658.13054349	2382.2995058257006	-2.515876957935234	6.329636867469446	5675350.935457378	2463.5543368891026	1820.4388201404176	0.95373	16.471779	0.158731608439538	0.0907956807432533	-0.0397586472	-0.0240435042	-0.0056844095	0.0181340035	-0.0669200858	0.0589020081	0.0171130122	0.019777276	0.030442803	0.0286105887	-0.0612113654	-0.0844165672	0.0282888934	-0.0462758025	0.0499778776	-0.0089431692	0.0609323546	-0.111371473	-0.0134211644	-0.0594968692	-0.039826078	-0.0515020419	-0.053863528	-0.0600599524	0.0574587751	-0.0258781174	-0.0828748162	0.0445289782	-0.0073809317	0.0365190332	-0.0526970989	0.0319813051	0.0880536796	0.0182674483	0.0189821271	-0.0800187088	0.0139019576	-0.0235938683	-0.0457700436	0.0024616932	-0.088413956	0.0183774858	-0.0268780686	-0.016638482	0.0149808762	0.0105589009	0.0600333991	0.0403172342	-0.0708168934	-0.0650005699	0.1199086156	0.0525012291	0.0419495246	-0.039400641	-0.0069037125	0.0577469077	-0.0227285579	0.0418159126	-0.0212995012	0.0689794703	-0.0778027152	-0.0773487249	0.0414366637	-0.0325838308	0.0206386878	-0.0004258889	0.0190603445	0.0526390509	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0400236731165364	-0.0142529348026271	0.0016018944097393	0.0002031461504879	0.0012775974414012	-0.025048943870857	1.6322552222748927e-06	0.0006274495890453	0.1568043423608358	0.0261974346058337	0.0006863055799269	0.0245876017832142	-0.0081644416388763	-0.0015792112095137	2.4939080442537244e-06	6.665810727461714e-05	-0.0011627579378086	-0.0002100266095711	1.352006021936908e-06	4.41111767279313e-08	0.0028748097201541	7.540808411959964e-05	5.6863791505886165e-09	8.264530927092495e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2129.150958747255	-0.9400572187946636	4533283.805134356	0.8837075746079581	2885.940906300264	2.426014619714806	5.885546935069975	8328654.914657189	2381.321211490725	-0.9782943349755442	0.9570598058452424	5670690.712295654	2463.665756404336	1839.6576739665256	0.82742	14.290288	0.190720464312322	0.0934417310914796	-0.0361778898	-0.0115678813	-0.0207471119	0.0639000482	-0.0702904539	0.0483759867	0.0170989252	0.0638157199	0.0140020266	0.0366076762	0.066022138	0.0528583534	-0.0958992518	-0.0434026373	0.0436767907	0.0488769305	0.0460756931	-0.0941907301	0.0153346865	0.027071917	0.0652402677	0.005677672	0.0226540997	-0.004056551	0.1013954577	-0.031364794	-0.0877760701	-0.0528462394	0.0316240789	0.0411892468	-0.0028374545	-0.0535910218	-0.0869708516	-0.0432388244	0.0833953235	-0.0408216725	0.0181909855	-0.0810927902	-0.0555958818	0.0424651211	-0.0281500705	-0.0443064701	-0.0244136955	-0.0157071991	-0.01476519	0.0014039357	-0.0045103476	0.0322247773	-0.0484442643	-0.0605612712	-0.1103350868	0.0335510215	0.005399304	-0.047686428	-0.0294939742	-0.0375902042	0.0372786294	-0.0487275682	0.0290359143	-0.0069444166	-0.1151430636	-0.0925028438	0.0825194245	-0.0390636456	-0.0418125619	0.0672383171	0.0201833687	0.0934151994	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.0549155655205453	0.0148918924040089	0.0030157193364413	0.0002217684593725	0.0107963733467784	0.0095187759053771	0.000116561677443	9.060709473678952e-05	0.1952224319841917	0.0384180896233559	0.0014759496103082	0.0381117979498223	-0.0096082096913293	-0.001443768052453	2.0844661892839286e-06	9.23176934725543e-05	-0.0017434232408688	-0.0005806653030601	3.03952459680147e-06	3.371721941779938e-07	0.0034082104922325	0.0005334007720784	2.845163836538335e-07	1.16158987593637e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2130.266133306847	1.1151745595921057	4538033.798714106	1.2436142983614469	2894.055697272805	8.114790972540959	65.84983252803224	8375558.378917182	2379.982709511943	-1.3385019787820056	1.791587547203345	5664317.69757581	2460.8746474390973	1836.2248952604057	0.82223	14.200651	0.1304846320482784	0.0798596730440584	-0.0238076061	0.0266718708	-0.0058493458	0.0742671672	-0.0368434087	-0.0079964854	0.0198821706	0.0531235499	0.0175934819	0.0548655761	-0.0895898143	0.016650094	0.065133211	-0.010589919	0.0333420967	0.0004303433	0.0330019949	-0.0159657034	0.0611345129	-0.0280650897	0.1480729699	-0.012377002	0.0440638514	0.1278771968	0.0519469091	-0.0733144883	-0.0836746698	0.0332450313	0.0366137502	0.0530842838	0.0176573089	0.0839931934	0.0404008061	0.0506423851	0.0101502913	-0.0639316183	0.0032252852	-0.0486573432	-0.0561772094	-0.0544295356	0.0612066783	-0.0652737004	-0.0245885531	0.0206722564	-0.0359992842	-0.0142307118	-0.0752024551	0.0474151527	0.0143983378	0.0516156874	0.0995257859	0.0300754423	0.0703697124	-0.0485153738	-0.0721859167	-0.0701525027	0.0970545664	-0.0831584099	0.0413861767	-0.0435154065	-0.0756887019	-0.0482666549	0.0394097479	0.0010509538	-0.0419480059	0.0304716714	0.0126579252	0.0314728703	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	0.0557574539953265	0.0008418884747811	0.0031088936760409	7.087762039694142e-07	0.0052627908646201	-0.0055335824821582	2.7696967684728786e-05	3.06205350868492e-05	0.2223420567497456	0.0271196247655539	0.0007354740474244	0.0494359901997071	-0.0109772923826456	-0.0013690826913163	1.8743874156618832e-06	0.000120500948054	-0.0017543397723074	-1.0916531438600078e-05	3.0777080366995803e-06	1.191706586499439e-10	0.0039680019959933	0.0005597915037607	3.133665276827773e-07	1.574503984020681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
