global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4924.447817334577	4.675014472013572	21.85576031353634	24250186.30565128	6342.598877761538	18.36125900571733	40228560.52418192	337.13583227503574	5615.090848388672	3.926411132812973	31529245.23565822	15.416704383877654	5604.893974888031	4650.22428435282	1.340993	22.689272	0.1211836404565556	0.0837102572258479	-0.0133215945	-0.0100951412	-0.023557273	0.0507346153	0.0267612494	0.0148910431	-0.0255611353	0.1555945329	-0.0295304441	0.0342693721	-0.0858314049	-0.078644667	-0.1276753283	0.0124415584	0.0295687365	-0.0252961566	0.0037014972	0.0070559365	0.0080922853	0.2252717252	0.1103171296	0.0952957993	-0.0206955456	0.0672026541	-0.0625832331	0.050429351	-0.1397108647	-0.0666133879	-0.0394535486	0.2239788587	0.0673820797	0.0409557165	-0.0705587061	0.1206771213	0.1237788058	-0.0295244651	0.088351607	-0.0601208456	-0.0887605336	0.0007378446	-0.0910323833	-0.0143628418	0.0121468221	-0.0221975057	0.0017247586	-0.1162503409	0.0415285299	0.2349480666	0.0022440242	-0.0656928915	-0.0337740793	-0.0707902295	0.0756566118	-0.1302884059	0.0603861976	-0.1203246246	0.1338716409	0.0015845065	-0.0243774454	-0.0364139628	0.0404136117	-0.0348810774	0.019636397	-0.0837831668	0.0691929265	-0.0224043683	0.0339893973	-0.0012141282	0.0213286038	-0.0203137608	-0.0309664718	-0.2737995272	-0.036896543	0.160076445	0.0087348677	0.0563137695	0.0136135839	-0.0248652806	-0.0223040854	0.0325703821	-0.0463346947	0.2474876957	0.0674382934	0.0083529168	-0.0550968674	-0.0897584821	-0.0775211985	-0.0247790096	0.0179365712184846	0.0005108988254391	2.61017609835153e-07	0.0003217205870757	0.0292887252162472	0.0072654440206746	0.0008578294247928	5.2786676817557713e-05	-0.0304828429292527	-0.0306144749796217	0.0009372460782778	0.0009292037130494	0.0037110527400998	0.0014599651961272	1.3771912439802233e-05	2.131498373903025e-06	-0.0001569619649341	0.0001569524451209	2.4634070029429124e-08	2.4637058435973638e-08	0.0005597927019693	3.893881136820003e-05	3.133678691780896e-07	1.5162310307682635e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4936.803987088237	12.356169753659742	152.67493098125584	24372033.60693031	6417.692491139797	75.09361337825976	41186776.91083214	5639.050770203553	5621.788044840495	6.697196451822492	31604500.821111515	44.85244031430378	5602.470790838299	4735.141681945402	1.29127	21.847967	0.1235566229319613	0.0890343548301361	-0.0006464201	0.0343795072	-0.0305074691	-0.0629757449	-0.0494441962	-0.0579627705	0.035155398	-0.0058496234	0.1090864074	-0.0150304734	0.0234292118	-0.0094054218	0.1370113627	0.0248878371	-0.0028106446	-0.0436883481	0.0239219889	0.0414050373	-0.0246064782	0.0827111786	-0.0808298009	-0.1127385247	-0.0497847432	0.0801380116	0.0827965334	-0.0109577146	0.0535062009	-0.0520327378	0.079604698	0.0255065373	0.062506318	-0.0705808085	0.0637569493	0.0429174278	0.0844765467	0.0919401225	-0.0391972007	0.0685961855	0.1080865928	0.0415862081	0.013794681	0.003830534	-0.0003062402	0.0077055603	-0.014029758	-0.0509839242	0.0257030454	-0.0713304591	-0.0625787519	-0.1483488884	-0.0607860114	0.1081571613	-0.0259823567	0.0454554633	-0.0222865536	-0.0780657053	-0.0777335248	-0.0633040614	0.034035788	0.0301755783	-0.0885986441	0.0036557747	-0.0310177014	0.0429024324	0.0157590864	0.0299492783	0.0235454647	0.0808688139	-0.0301594714	-0.058942718	0.0218383165	-0.0129469821	0.0448536591	0.0588728909	0.0590868968	-0.0676327933	0.0212546047	-0.0453960407	-0.1048603827	-0.0614185774	-0.0421096098	-0.0500685758	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.0742024108	-0.0178092284	0.0231698685525998	0.0052332973341151	2.7387400987257244e-05	0.0005368428087447	0.0217356802240402	-0.0075530449922069	0.0004724397948017	5.7048488654303226e-05	-0.0117925496864685	0.0186902932427842	0.0003493270615012	0.0001390642281078	0.0020550246426719	-0.0016560280974278	4.2231262819887706e-06	2.74242905947067e-06	-0.0001110685641176	4.589340081649999e-05	2.1062042385039213e-09	1.2336225935145425e-08	0.0004201144529566	-0.0001396782490127	1.7649615358302325e-07	1.9510013247253832e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4915.05366074443	-21.75032634380659	473.076696062087	24157752.487997223	6327.7452655312245	-89.94722560857281	40040360.14545283	8090.503394679496	5625.431040445964	3.642995605468968	31645474.39081296	13.271416981466215	5605.681629225438	4660.064710230609	1.091486	18.467665	0.1100691470158589	0.0569563241665999	-0.0382135917	-0.0338964687	0.0660658515	0.0074461099	0.0706597133	0.0234693384	0.0035907593	-0.0211298774	-0.0498781998	0.001499211	-0.1109044716	-0.025623151	0.0382561624	0.0428256775	0.0536398321	0.0527774377	0.0592079218	-0.0007371471	0.0414426166	-0.0480726972	-0.0466075738	-0.0410808531	-0.1358706247	-8.23961e-05	-0.0305902993	-0.0152455059	0.0387319786	0.1113322372	0.0180740051	0.0172665953	-0.080258169	-0.0701975533	-0.0001137818	-0.0554684665	-0.0127371485	-0.0099167069	0.0772413931	-0.0896181183	0.0349804854	0.0004701738	0.0454386138	-0.1012150001	-0.0099193174	-0.0037188494	-0.0368133709	0.0634493466	0.0304540877	-0.0464127683	-0.0420727092	-0.0945699656	0.0475905521	-0.0803341487	-0.016779053	0.0747397197	0.0152434593	-0.0214298957	0.0325808977	-0.0155531962	0.0251397179	-0.0494117101	0.047156573	-0.0129166641	-0.0206978973	-0.0886614543	-0.019447984	0.0151336261	-0.0107380371	-0.0946046253	-0.0723566431	-0.0013423281	0.0531654661	-0.0128327852	-0.0397106225	-0.0016930683	0.0462547273	-0.0363791849	-0.057211672	-0.0268167322	-0.0722133628	0.0323024853	0.0247910908	-0.0022361767	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	0.0078874786746752	-0.0152823898779246	0.0002335514403808	6.221231984345603e-05	0.0347583302933571	0.0130226500693169	0.0012081415247821	0.0001695894148278	0.002094770910574	0.0138873205970425	0.000192857673365	4.388065167787025e-06	0.0029394315778961	0.0008844069352242	8.640258001132757e-06	7.821756270726624e-07	0.0003321621011473	0.0004432306652649	1.9645342263116585e-07	1.1033166143858917e-07	0.000450012581899	2.9898128942399988e-05	2.0251132386740418e-07	8.938981142563759e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4916.430868908424	1.3772081639936005	1.896702326970624	24171292.48875564	6421.810598613411	94.06533308218604	41239651.36446353	8848.286887862605	5620.477079671224	-4.953960774740153	31589762.60310957	24.541727357664055	5599.832387169666	4713.670875200259	1.194925	20.217836	0.1474462223742284	0.0713472099401816	-0.0618477499	-0.0576966436	-0.1222307283	-0.0933043512	-0.0309791786	-0.1131180958	-0.0293561024	-0.06424003	0.1073945075	0.0476951393	0.008955559	-0.0421335034	0.0434270678	0.0305131405	0.0148930335	-0.1135652105	-0.0012037062	-0.048583475	-0.0014694502	0.0071764923	-0.0090905106	-0.0811581044	-0.109821595	0.0042747442	-0.0833817694	-0.0573365901	0.0087582654	0.1462349024	0.0767539967	-0.0591581034	-0.0153254385	-0.0089295492	-0.0687329582	-0.0114652041	0.0449842187	0.0882030671	0.0339502957	0.0759194629	0.051172706	0.0440984507	-0.0816471812	0.0285788744	0.0094280508	-0.0676389039	0.0427565398	0.0027690456	0.0291168587	-0.0679521717	-0.0140976342	-0.0927114543	0.0004748681	-0.0701059581	0.002480735	0.1806478802	0.0575238979	0.0503828268	-0.0321432843	0.041667537	0.0505588496	-0.0476213105	-0.0013706858	-0.0049258702	-0.0072405179	0.071884696	0.0472491588	-0.038020255	0.0032898402	0.1124924104	-0.0316133202	-0.0691852645	-0.0356462584	-0.0379645879	0.0146447964	-0.014035375	0.0254126161	-0.0552745496	-0.0640234555	-0.0261808859	-0.1069840924	0.0348364378	0.0476591041	-0.0663048303	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	0.0097760547972427	0.0018885761225675	3.566719770732096e-06	9.5571247398692e-05	0.0225224200553952	-0.0122359102379619	0.0005072594051516	0.0001497174993514	0.030638147507723	0.028543376597149	0.0008147243475666	0.0009386960827049	0.0033959225088233	0.0004564909309271	1.1532289685932735e-05	2.0838397001878157e-07	-0.0003109280375446	-0.0006430901386919	4.135649264827672e-07	9.66762445313362e-08	-0.0005459735368129	-0.0009959861187119	2.98087102899987e-07	9.91988348666795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4920.910346608235	4.4794776998114685	20.06572046310825	24215358.63935598	6277.202388536061	-144.6082100773492	39403269.82664283	20911.53442177476	5625.580213216146	5.103133544922457	31647152.73532902	26.041971977312844	5603.271044858544	4622.241528031093	1.243673	21.042639	0.1661724345336671	0.0813876881811095	-0.0489111028	-0.0738230691	0.0484973671	0.0504095857	0.11614117	0.0057880694	-0.0371205848	-0.0138703953	-0.0065557642	-0.0873563306	-0.0530074032	-0.0123287277	0.0242012422	-0.002522925	-0.0433538121	0.0252146483	0.0507527851	-0.0987442912	0.0068727975	-0.0519012349	0.050046278	0.0717495666	-0.0379085331	-0.0833000136	0.0698951899	-0.0999678609	0.0431360105	-0.0310215264	0.000368251	0.0600409179	-0.0114213227	0.0355465485	-0.0920046413	-0.0170106253	0.0713472482	0.0327733587	-0.0250559792	-0.0996676407	-0.0062993702	0.017807184	0.0350028792	-0.0412459876	-0.0586190505	-0.0017258033	0.0905423313	0.0177347094	0.0205990777	0.0075849124	0.1045442762	0.0432030946	0.1238087203	0.0370169518	0.0265059226	0.0918718776	-0.0536007812	-0.0896060746	-0.0345451686	-0.0015069522	0.0023961441	-0.014118113	-0.023417289	0.0327729073	0.038527127	-0.0217620261	-0.1006930097	-0.1297100971	-0.1071811345	-0.0452059921	-0.0465713865	-0.0304198143	0.0586156913	0.0279619325	-0.0395088754	-0.1039326707	0.0203732104	-0.0601700634	0.016944807	-0.0265170189	-0.0538436549	-0.0162059209	0.0662138415	-0.0340295867	0.064125866	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	0.0258479930768658	0.0160719382796231	0.000258307200064	0.0006681187461017	0.0217340690415142	-0.000788351013881	0.0004723697571013	6.214973210872009e-07	0.00596221242197	-0.0246759350857529	0.0006089017723562	3.554797696469338e-05	0.0023738597422826	-0.0010220627665407	5.635210076030012e-06	1.0446122987488297e-06	0.0007283407560743	0.0010392687936189	1.080079625390084e-06	5.30480256958883e-07	-0.0009773661797415	-0.0004313926429286	9.552446493024942e-07	1.8609961237292267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4930.781318308982	9.87097170074685	97.43608231694516	24312604.408984862	6397.699139525559	120.49675098949774	40930554.27988608	14519.466999025024	5636.861146647136	11.280933430989537	31774203.58658006	127.25945907441732	5618.283252523103	4702.739195281384	1.18188	19.99712	0.1991356936228828	0.1003783524118674	-0.0297595731	-0.0125652554	-0.0330916167	-0.0648257732	-0.0065449258	-0.0736486836	0.0747201858	0.134858728	-0.00133666	0.0862487253	0.0444320018	0.0205140242	-0.0257881976	-0.0265360201	-0.1384776236	-0.0431161474	-0.0103822366	-0.0226457377	0.0746673054	-0.038734673	0.0903859107	0.0252287482	-0.0367151321	-0.0759515146	0.0537055036	-0.1634996908	-0.0327303312	0.0679545418	-0.066587667	-0.0100391205	0.0255171316	-0.0126593901	0.0787683902	-0.2016243467	0.1312181344	-0.0184918968	0.0330571612	0.0673724376	-0.0647202131	-0.0065817225	-0.0217507067	0.1028709794	-0.0619317965	0.0860320338	0.0362480284	0.0071713321	0.0763591457	0.0112929561	0.1431749449	0.0327667019	0.0935726371	0.0350349104	-0.0412744483	0.1044262171	0.0859767683	-0.0224016983	0.1046639247	-0.0122152173	-0.0739542732	-0.0662371764	0.1116063609	-0.0442954887	0.1474642456	0.0977921803	-0.0642095324	-0.0577821597	-0.0247914102	0.086355843	-0.0833959104	-0.0450870789	0.0111339912	0.0298729166	-0.0935163919	0.0044752005	-0.0950262854	0.0212983689	-0.0708886881	-0.0066807253	0.1144026698	-0.0122073802	0.0904807293	0.0848288722	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	0.0423799234132502	0.0165319303363843	0.000273304720647	0.0017960579085129	0.0218843289681842	0.00015025992667	0.0004789238543877	2.2578045562874063e-08	-0.0476026469642434	-0.0535648593862134	0.0028691941610648	0.0022660119980023	0.0030261308533724	0.0006522711110898	9.157467941732367e-06	4.2545760236232214e-07	0.002045107745505	0.0013167669894307	1.7338753044543896e-06	4.182465690724544e-06	-0.0015861009586933	-0.0006087347789518	2.5157162511678058e-06	3.705580311054969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4939.824191377226	9.042873068244262	81.77355332837739	24401863.041715667	6357.554058959153	-40.14508056640625	40418493.612588	1611.6274936832488	5635.820885009765	-1.0402616373703495	31762477.04791225	1.0821442741844405	5618.224513428684	4678.36997537052	1.184816	20.046797	0.2414278349230504	0.1225853853509472	-0.0384436957	-0.0316823338	0.0899123706	0.0332010574	0.0807859575	0.0904214433	0.0159131097	0.0004299364	-0.0117994844	-0.0827469482	0.0255688585	0.0715628763	-0.0571425899	0.0090652564	0.0034183416	0.0880850847	0.0840155138	0.0646815414	0.0425240921	0.0345261584	-0.0276160519	-0.0882417265	-0.0123661097	-0.0135894326	0.0802894652	-0.0584015388	-0.0744844795	0.0665723885	0.0234767576	0.02686684	-0.0281278671	0.079379023	0.0029810598	0.0756092944	0.0957464355	0.0010190907	-0.0789338791	-0.0432409144	-0.0648976057	-0.0849192086	0.0574077668	-0.0609769927	-0.0407794118	0.0337526703	-0.0295752358	-0.0203429489	0.0714104147	-0.0302967352	-0.0162720318	0.0216600352	-0.0409148741	0.0524960966	-0.0072773749	0.0421717095	0.1393259687	-0.0752406352	0.0445844996	0.057702233	0.0098541884	-0.0373371167	0.0141072356	-0.0192091192	-0.0307242262	-0.0426207073	-0.1141943117	-0.008010995	0.0223590757	-0.0504587637	-0.0610857375	-0.0486695398	0.0495107159	0.0281487141	-0.0158512656	0.0286393963	-0.0230480865	-0.0466159134	0.021168395	0.0368869665	0.0679688105	0.0244745662	0.0550178566	-0.0256022547	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.0531726956	0.0178092284	0.0263132665216403	-0.0160666568916099	0.0002581374636727	0.0006923879950388	0.0302724499511128	0.0083881209829285	0.0009164212260426	7.036057362424704e-05	-0.0091642895157164	0.038438357448527	0.0014775073233407	8.398420232786952e-05	0.0025280352680141	-0.0004980955853582	6.390962316323123e-06	2.480992121534272e-07	0.0003227021664466	-0.0017224055790584	2.9666809787715027e-06	1.0413668822932915e-07	-0.0002359081311103	0.001350192827583	5.5652646323954496e-08	1.8230206716565768e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4965.891341023219	26.06714964599269	679.4962906665766	24660076.810849383	6487.167301001138	129.61324204198536	42083339.5911784	16799.59251263428	5646.167657470704	10.346772460939064	31879209.216268223	107.05570035844704	5636.445022127817	4780.237610661126	1.139089	19.273108	0.0896547087882369	0.0442499426836723	0.0189445212	0.0800729626	-0.0565127364	0.0577616899	-0.0804411979	0.0417165456	0.0209404704	0.1091371448	-0.0735395539	0.1117469671	0.0120149163	0.0734515961	0.0327694627	0.0151599614	0.0037408389	0.0258239884	0.023490927	0.0835913454	-0.0294661	0.0098769875	0.0016130419	-0.075348772	0.0053268566	0.0236255937	0.197220289	-0.0486970938	-0.0374214578	-0.1520138459	0.0348469617	-0.0412368942	0.034843453	0.0798871157	0.0453516819	-0.0120036263	0.0931445703	-0.1013883179	0.0657560772	0.0611680693	0.0291977686	-0.0464216711	0.0525235731	0.0088616136	0.0180424182	0.0357206948	-0.0460136438	-0.065216201	0.0076563594	-0.0214329366	0.0049968841	-0.0420851118	-0.0278032858	0.1696045143	-0.0885956138	-0.0581579562	0.0629198648	-0.0970493405	0.0082604231	0.0315637612	0.0027162057	0.0433295914	-0.0297354531	-0.0360965553	0.090260154	-0.0248780436	0.0577991248	-0.0571200917	-0.0163081664	0.0345827235	0.0017069735	-0.0171007304	-0.0040941629	0.0619647051	0.0502641039	0.0493381322	-0.0028843619	-0.1043846105	0.0798646037	-0.017967424	0.0892005757	0.0119372447	-0.0284460845	-0.0258915795	0.0615256851	-0.0083529168	-0.0727850846	-0.0897584821	-0.0482057789	0.0247790096	0.0203763215811534	-0.0059369449404869	3.5247315226373e-05	0.0004151944811785	0.0168503921712499	-0.0134220577798629	0.0002839357163249	0.0001801516350459	-0.0428952665385935	-0.0337309770228771	0.0011377788109178	0.0018400038914169	0.0021140989699872	-0.0004139362980269	4.46941445490094e-06	1.7134325882421476e-07	0.0004230212835447	0.0001003191170981	1.0063925255342305e-08	1.789470063318055e-07	-0.0004529472968855	-0.0002170391657752	2.051612537558813e-07	4.710599948039474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4955.986232360163	-9.905108663056126	98.11117762694953	24561799.535343483	6419.450289492575	-67.71701150856279	41209342.01926631	4585.593647650826	5639.83494140625	-6.332716064453962	31807738.16630685	40.10329275299328	5627.136698484112	4768.691554848665	1.018709	17.236296	0.0927363469839292	0.0511837410533258	-0.0012761337	0.0609390059	0.0955475045	0.0211554254	0.006289826	0.1142254283	0.0465852293	-0.032780211	0.0256997825	-0.0465754633	0.0827766795	0.0755802156	-0.0095906925	0.0171597958	0.0658579927	0.0553882063	0.0478476017	0.0282236337	0.0233815141	0.0021077204	-0.0042354014	0.0414576035	-0.0030715307	-0.0195386872	0.0758027607	0.0703171647	0.0675575819	0.0691508299	0.0630659827	-0.0471198947	-0.0568017671	0.0487891699	-0.0181874825	-0.0081988244	0.0427499373	-0.0006963039	-0.0990745748	0.0418478043	-0.0266825201	-0.0814131544	0.0558381542	-0.0549032852	0.0039456518	-0.0292290711	-0.0433876551	0.0101502878	0.0353432648	0.0225419155	-0.0032805312	0.027739216	-0.0166084816	-0.046195146	-0.0787777498	-0.0056774913	-0.0139744982	-0.0128198558	-0.0458194062	-0.0202942642	-0.0272460719	0.0024948043	-0.0099131638	-0.0330765329	-0.0373355056	0.0141517996	-0.098627195	-0.020661217	0.0952244852	-0.0277789454	-0.0085954454	-0.0049040548	0.0247847029	0.0297134369	-0.0920145579	-0.0138724402	0.0747870244	-0.0467961536	-0.0174580324	-0.052455796	0.0763161239	0.0353363126	0.003472311	0.0485543517	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.0430324377	0.0315960199	0.0154612052242981	-0.0049151163568552	2.415836880142651e-05	0.0002390488669878	0.0216809357938956	0.0048305436226457	0.000470062976899	2.3334151690283063e-05	-0.0822943812969967	-0.0393991147584032	0.0015522902437458	0.0067723651930554	0.0026050718348556	0.0004909728648684	6.786399264757922e-06	2.4105435403708424e-07	0.0005851955309152	0.0001621742473704	2.6300486510188117e-08	3.424538094031228e-07	-0.0002342629642039	0.0002186843326816	5.487913639759774e-08	4.782283736039671e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4952.548808536614	-3.43742382354867	11.815882542699958	24527739.700937435	6509.5369767953225	90.08668730274712	42374071.65226559	8115.6112291829395	5638.86019165039	-0.9747497558601026	31796744.26097948	0.9501370865493296	5630.484491212204	4801.835199493209	1.036849	17.543228	0.0304564095520705	0.0232264952247111	0.008059057	0.0760681539	-0.0859284788	0.0166715059	-0.1137731417	0.0076273122	-0.03280989	0.0383139007	-0.0765732138	0.0414224239	-0.0562740132	0.0472817044	0.0082093635	0.010373767	-0.0197450227	-0.0296794793	-0.0290756955	0.043312668	0.0288667417	0.0218728743	0.0086847598	-0.0370285727	-0.0647167185	0.0276575894	0.0490547389	0.0090470271	-0.0687126218	0.0167293804	-0.046695045	0.0499640035	-0.0685053977	0.0242223491	0.0781718597	0.0186746566	-0.0190255026	-0.0792559293	0.0611606431	-0.0204713367	0.0653974505	-0.0405206409	-0.0200208471	0.0347421406	0.0560079742	0.0133906248	0.0089554853	-0.0424920496	0.0099586788	-0.0373160849	-0.0340428789	-0.0581763155	-0.0032802028	-0.0457646871	-0.0185404428	-0.0280148527	0.0033579037	-0.0706792156	0.1212215417	0.058335187	-0.0322059307	-0.0096020734	0.0352995414	-0.0430857968	0.0662730594	-0.0857064081	0.0473535213	-0.0027506339	-0.0045771699	0.0295292778	-0.0189313254	-0.0453722956	0.0361401075	0.0458664832	-0.0094031852	0.0881887533	-0.0216976044	-0.0515710312	0.0343972889	-0.0676026314	0.0989591208	0.0714120656	0.0214914925	0.0209730223	0.059739273	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	0.0200478689018552	0.0045866636775571	2.103748369102164e-05	0.0004019170475059	0.0217016920945525	2.075630065689893e-05	0.0004709634397667	4.3082401695958287e-10	-0.0822907150121352	3.666284861508773e-06	1.34416446857284e-11	0.0067717617772084	0.0025541993797192	-5.087245513639991e-05	6.5239344713579465e-06	2.588006691605021e-09	0.0005691263854585	-1.6069145456700028e-05	2.5821743570858314e-10	3.239048426250571e-07	-0.0006842278293907	-0.0004499648651868	4.681677225127089e-07	2.0246837990257518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4951.155828527118	-1.3929800094965683	1.94039330685706	24513944.038358048	6419.375730400843	-90.16124639447936	41208384.76805936	8129.050351406016	5629.308376057943	-9.551815592447385	31689112.792756114	91.23718111212096	5612.714706321944	4777.126382565966	0.999822	16.916742	0.0692143234684447	0.0315446905200153	-0.0197010586	0.0370109309	0.0637435393	-0.0204021667	0.0030133657	0.0612716246	0.0491210537	-0.0539650097	0.0873582079	0.0157297392	0.0490406057	0.0373921289	-0.0053049955	-0.0212956307	-0.0834608179	0.0171422825	0.0361099818	0.0005442514	0.0167113682	0.002700765	-0.0872160611	0.0487287622	-0.0622644143	0.0323879984	-0.0311749508	0.0458440873	-0.0636261559	0.0314511209	-0.1292776073	-0.0616025246	-0.0190221899	-0.0260408557	-0.0871483527	-0.0155914095	0.0575397986	0.0604414109	-0.0341986672	0.0754053452	-0.0152343479	-0.049252657	0.0047432037	0.0205107326	-0.0638874887	0.0534724668	0.0224024755	0.0347413936	0.0126988401	0.0177195632	-0.1035936182	-0.0247430285	0.0371656568	-0.0818353996	0.0068371391	-0.0348648614	-0.0098837819	0.0503519437	0.0627390394	0.0486611438	-0.0105615436	0.0289584019	-0.0627068317	-0.0121165812	-0.0252178157	0.069230821	-0.0321361797	-0.0399936278	0.0798244204	-0.011517702	-0.0949380218	0.0212442373	-0.0007927695	0.036424864	-0.0023800248	0.0275391369	0.0228469563	-0.0624996652	-0.0054765693	-0.0735705924	0.0390048049	0.0610780922	0.0323684524	-0.0313747535	0.058830636	-0.0154594239	-0.0787565141	-0.0860510014	-0.0321558829	0.0446048127	0.0037966004705083	-0.0162512684313469	0.0002641037256276	1.4414175132663843e-05	0.0117583815846273	-0.0099433105099252	0.0001382595374897	9.886942389678892e-05	-0.0774403615153076	0.0048503534968275	2.352592904418768e-05	0.0059970095916215	0.0024431098834431	-0.0001110894962761	5.968785902577358e-06	1.2340876182877649e-08	0.0008021776417563	0.0002330512562978	5.431288806198286e-08	6.434889689336987e-07	-0.0002649807613577	0.000419247068033	7.021480388970636e-08	1.75768104054267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
