global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4398.027550481716	7.8705870962239715	61.94614123924729	19342646.334796205	5138.453526684361	30.77155636518364	946.888681135674	26403704.645894952	4743.529263324386	-2.4851805142834564	6.176122188574185	22501069.872014794	4827.106894141368	3959.852458549688	1.06122	23.403149	0.1375474183705866	0.075388708378883	-0.0248526428	0.0596289222	0.0087607215	0.0601629858	-0.0486197233	0.0278500812	0.0517403819	0.0133102074	-0.0368395565	-0.0463327729	0.0275588533	0.0075457816	0.0268401446	0.0101291617	-0.0506978958	0.0534025536	-0.0641210907	-0.0176608917	0.064829701	0.0027452741	-0.1087728236	0.083816188	0.002100691	-0.0617038167	-0.0180041482	-0.0641927493	0.0620516111	-0.0372607043	0.0163570063	-0.0546304865	0.0225411343	-0.0004111588	-0.0753650219	0.1167923659	0.0379574922	-0.119221735	0.0067580936	-0.0090951796	-0.0491018847	0.0837846179	0.0533632236	-0.0117851333	0.0072844145	-0.0209381847	0.0201418206	0.0431535347	0.0054636588	0.1165302932	-0.0553519874	0.0013537055	0.076475274	-0.0484916971	0.0280496115	0.0759744731	-0.0340817268	0.0315389739	-0.0130337811	-0.0342936268	0.0895872939	0.0503291628	-0.0213354104	0.1348878229	0.0318235102	0.0525310071	-0.0252067463	-0.0385059442	0.0595945253	0.0754483206	-0.0046467741	-0.0235762625	-0.0134428093	-0.0148847939	-0.0153055309	-0.0176198654	0.0221275992	-0.0188283916	0.0248789395	-0.0055357834	0.0473594917	-0.0207281018	-0.0092684052	-0.0977956212	0.0390395046	0.0909482625	0.0269627987	-0.0165664516	-0.0235438291	0.0043846148	0.0390760544	0.122682731	0.0071087294	-0.0117148249	0.0755688824	0.0338271112	-0.0195636596	-0.0662173176	-0.0900678015	-0.0829017503	-0.0599763241260262	-0.0255730060815864	0.0006539786400488	0.0035971594556701	-0.0029818536169443	0.0017666112862287	8.891450992883804e-06	3.1209154366306217e-06	0.0738234628743654	0.0627433623156079	0.0054499036707628	0.0039367295146676	-0.0011551435845632	-5.715308244999984e-05	3.2664748335364804e-09	1.3343567009575186e-06	0.0009663291625285	0.0005513050280525	3.0393723395596777e-07	9.337920503530322e-07	0.0002970584938761	0.0003408306632407	8.824374878393695e-08	1.1616554100514441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407.163386240109	9.135835758392204	83.46349500431766	19423089.11301538	5146.136790740185	7.6832640558232015	59.0325465515048	26482723.869009685	4752.975184228815	9.445920904428933	89.22542173272747	22590773.101894937	4835.191385595517	3912.7619423720935	1.029446	22.702427	0.1397533397331437	0.0809263786133169	-0.0595461668	0.0142196156	-0.1209555691	-0.0220463256	-0.0013896694	-0.0547207361	0.0211889965	-0.0263984235	-0.1622740766	-0.033990704	0.079507488	-0.0430795825	0.0178778548	-0.0817775537	-0.0170454165	0.0230448402	0.0868153688	0.0203367004	-0.001224978	0.0786363728	0.0925284741	0.0428218366	0.0375892942	0.0395375241	0.0321313873	-0.0281733109	-0.0075687252	-0.0509726136	-0.0771980302	-0.0699542153	-0.0180471213	-0.0510818769	0.0416104172	-0.0199302205	0.062586522	-0.0196423111	-0.0008601706	0.0663145994	0.0105327594	-0.0619216115	-0.0284786038	-0.0084915968	0.0247022742	-0.0115545909	0.0750706113	-0.013926394	0.0204200212	-0.0441373799	0.0790878686	0.0561245008	0.0058476627	0.1203895249	0.0502269493	-0.0007840886	-0.0098501674	-0.0019507764	-0.0428547767	0.0065041046	0.0119711357	0.0987215111	0.0301074212	-0.0170897092	-0.0139669158	0.0187330753	-0.0476411527	-0.0065253547	0.0685586092	0.082729509	0.0327461408	-0.0595223713	-0.019745935	-0.0329813599	-0.0201880698	-0.0021609953	-0.0250702119	-0.0721232175	-0.0389287518	-0.0178600574	-0.0111090556	-0.0552061211	0.0579591374	0.031897125	-0.0417333568	-0.006155028	-0.0216353401	0.0610105497	-0.0347934133	-0.0670139591	-0.0701806299	-0.0153651406	-0.0255422897	0.02212321	0.0748920628	0.0315960199	-0.0230492221	-0.06941525	-0.0908475206	-0.0796476241	-0.0488421568953185	0.0111341672307077	0.0001239696799213	0.0023855562901869	0.0018760400604094	0.0048578936773536	3.5195263082609053e-06	2.359913098047305e-05	0.0851059622490595	0.011282499374694	0.0072430248103383	0.0001272947921399	-0.0025640350556082	-0.001408891471045	1.984975177183344e-06	6.574275766387745e-06	0.0015539469772811	0.0005876178147526	3.45294696214621e-07	2.414751208201068e-06	4.399219066593646e-05	-0.0002530663032101	1.935312839588107e-09	6.404255382045843e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.464391563452	-7.698994676656184	59.27451903118026	19355286.93263478	5116.872792301015	-29.26399843916988	856.3816046477373	26182387.172590382	4749.827186781058	-3.1479974477570067	9.909887931084628	22560858.30428446	4833.962711464769	3882.34376039768	1.015694	22.399168	0.1574365304655114	0.08092218210509	-0.0074523583	-0.0161398037	-0.0285214736	-0.0987952872	0.019933568	-0.0077567374	-0.0806712463	-0.0321434314	0.0328895683	-0.0895883123	0.0160899086	0.0344323885	0.0093122702	-0.00262535	0.0210290854	0.0033887889	0.007424519	-0.0222880473	0.0417279691	-0.01893197	-0.0465559319	-0.134838809	0.0272696762	0.04850883	0.0371227954	-0.0204163696	0.0502577143	0.0010758057	-0.0265366945	-0.0124532416	0.0024405929	-0.1536438063	-0.065237087	0.0138087181	0.0860943862	0.0019844956	0.0294941878	-0.0060674038	-0.0615512996	-0.0993041511	-0.0798317445	-0.0098417886	-0.0167013768	-0.0144063579	-0.0278012842	-0.0372647539	0.0936992026	0.0095498601	0.0338395972	-0.0558696175	0.0203713084	-0.0415358584	-0.0596433124	-0.0024572174	0.1033346603	-0.0539628715	-0.0062098095	0.0016009362	0.0381554001	0.0474906636	0.0013420471	0.0022779519	-0.0283228551	0.052576275	0.0490463767	-0.1217453	0.0575366984	0.0384410954	0.0258448041	-0.0143537808	0.0219444843	0.0315139708	-0.0003792975	-0.0096232806	-0.0068537303	0.0235908433	0.0023399772	0.0069334118	0.0203319905	0.0111236934	-0.022262432	0.0564639458	-0.0198622873	0.1378801202	-0.0258776444	-0.0214518605	0.0670355287	-0.0388328681	-0.0066710627	0.1194070648	0.0054180124	-0.0029055938	0.0742024108	0.0293432743	-0.0264992443	-0.0724229201	-0.0912382167	-0.0759024438	-0.0661645557888448	-0.0173223988935262	0.0003000655034264	0.0043777484427351	0.0040673071994916	0.0021912671390822	1.6542987855036204e-05	4.801651674821492e-06	0.0265766253784534	-0.0585293368706061	0.0007063170165066	0.0034256832745128	-0.0017948220920151	0.0007692129635931	5.916885833596799e-07	3.22138634198546e-06	0.0011032914771944	-0.0004506555000867	2.030903797583937e-07	1.2172520836498014e-06	-0.0003240098969002	-0.0003680020875661	1.0498241328927822e-07	1.3542553645303438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407.711999906977	8.247608343524917	68.02304338818182	19427925.074123967	5125.552883572049	8.680091271034144	75.34398447348313	26271292.362293743	4744.719070827741	-5.108115953316883	26.092848592530448	22512359.061076462	4831.287130261555	3958.9467537801047	0.952015	20.994846	0.1386369737122468	0.071320398282235	-0.0361210847	0.0475662626	0.0726699696	-0.0480199742	0.0282142468	0.045049005	0.0251239945	-0.0056825294	0.0522231899	-0.0542694287	0.0918258909	0.046756791	0.0442814583	0.0125096949	-0.0152272668	0.0161510038	-0.0448206314	0.0560517764	-0.0663667937	0.0598396856	0.0270032886	-0.0063186908	-0.0614668502	-0.0209751143	-0.0502103005	0.0042141759	-0.0348078733	-0.0374680004	-0.0963314435	-0.0004632629	-0.0321425932	-0.0589029935	0.0009683204	0.0042792251	-0.0066790832	0.0274373088	0.0314793908	-0.0176525335	0.009649041	-0.0285381389	0.0127069147	0.0393443654	0.0082883853	-0.0388480422	-0.0141413332	0.0054592127	-0.0127375915	0.0170566048	-0.0342848832	-0.0138939642	-0.0739744493	0.0821830666	-0.0553232723	0.0232979899	-0.0290355249	0.0786863339	-0.0345903953	0.0421527328	0.0438223215	0.0015815299	0.0426307794	-0.0511154124	0.0357354344	-0.004631169	0.0168914419	-0.0300115212	0.0293780399	-0.0191663754	0.0490046771	0.0113455494	-0.0518109373	-0.0143963662	0.0005593368	-0.0218627414	-0.0561590052	0.0202748487	-0.00167901	-0.0046586	0.0640493019	0.0764196751	0.0684444017	0.0315216849	-0.017481863	-0.0336994343	-0.0002693572	-0.0148743117	-0.0591795938	-0.10278198	-0.0883502816	0.0670968774	-0.0893045017	0.0820794355	0.0735000446	0.0270704183	-0.0299084066	-0.075232084	-0.0912382167	-0.0716892996	-0.0737935333234389	-0.0076289775345941	5.820129822334148e-05	0.0054454855603574	-0.0169300733638664	-0.020997380563358	0.0002866273841058	0.0004408899905224	-0.0253105153439463	-0.0518871407223997	0.0006406221869761	0.0026922753723461	-0.0025861201036975	-0.0007912980116824	6.2615254329252e-07	6.688017190748369e-06	0.0011043996801736	1.1082029791999529e-06	1.2281138431076513e-12	1.21969865356755e-06	-0.0006940731800765	-0.0003700632831762	4.817375793015055e-07	1.369468335552224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4400.688820588542	-7.023179318435723	49.32504773890327	19366062.095652968	5140.177408854167	14.624525282118157	213.87673972731315	26421423.794494737	4755.405401049655	10.686330221913522	114.1976536117823	22613880.528332222	4838.426019356732	3887.552155072527	1.1313	24.948627	0.0926629380162485	0.0473818134396783	0.0808190765	0.0371743532	-0.0145472161	0.0616754141	-0.0511736337	0.0899085212	0.039277477	0.0103725607	-0.0616862553	-0.0224590368	-0.0492690807	0.0263645292	-0.0008806629	-0.0453305756	0.0964810734	-0.0343187601	-0.0127409989	0.0113937554	0.0561284484	-0.0516841766	-0.0961470561	0.0077987587	0.1073973735	0.0653630834	0.0236900456	-0.030589272	0.0093424645	-0.0269490795	0.0401113495	0.0133509012	-0.0167633947	-0.0220509632	0.1039727283	-0.0007254797	-0.0867033896	-0.0183196379	0.0308209515	-0.0653144256	0.0596590849	-0.0271891602	-0.0424934488	0.0426812346	-0.0081266442	-0.0035131312	0.0150007578	-0.0921505314	-0.0595922409	-0.0121200606	-0.0358996484	-0.0088812126	0.1015216177	-0.0711982974	0.0549882465	0.0458334383	0.0877553481	-0.0649745777	0.0038302833	-0.0148137338	0.0051446842	0.038158777	-0.0413046335	-0.0416666775	0.0013289795	0.0115636434	0.0261842873	0.0745325881	0.0265144212	-0.0042090089	0.0356412716	0.0014376856	0.0304906918	0.0350432503	0.0200045667	0.0437393954	-0.0067739635	0.0046950047	-0.0612486858	-0.0597349702	-0.0723743552	-0.0188715324	0.0226949974	-0.086168938	-0.0075945904	0.0839674013	-0.0148613981	0.0288163264	0.1010272594	-0.0423490986	-0.0253235409	0.0493571792	-0.0195249962	0.0709526104	0.0727850846	0.0247790096	-0.0332714524	-0.0778350419	-0.0908475206	-0.0670341672	-0.0656417540525211	0.0081517792709178	6.645150528176514e-05	0.0043088398750916	-0.0072221647364472	0.0097079086274192	5.215966348038145e-05	9.424348991832012e-05	-0.0120261546816848	0.0132843606622615	0.0001446283964278	0.000176474238205	-0.0018933040156208	0.0006928160880767	4.79994131897902e-07	3.5846000955658464e-06	0.000678052250576	-0.0004263474295976	1.817721307244805e-07	4.597548545111787e-07	-0.0005828589086378	0.0001112142714386	3.397245073784473e-07	1.2368614171640837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4390.735585482975	-9.95323510556682	99.06688906668772	19278558.98162652	5112.149000379774	-28.028408474392563	785.5916816074008	26134067.40208393	4742.203633351706	-13.201767697948526	174.28667035059712	22488495.300174125	4829.364538156488	3901.277892756358	0.982204	21.660597	0.063435736810181	0.0373978250001256	0.0409099685	0.0018873527	-0.0542056393	0.0003658085	-0.0084469658	0.0198434928	-0.0333950166	-0.0156711222	-0.0603599191	0.0537363973	0.0739525266	-0.0536908244	0.0541610732	0.035883173	-0.0123494858	0.002518412	-0.0420295882	-0.0543094959	-0.0114342084	0.0680581786	0.0738799088	-0.03568863	0.0557343557	-0.0966604559	0.0781584444	-0.0111205949	0.055061569	0.0888947901	0.0021493815	-0.0470171058	-0.0453740136	0.0610340978	0.1134822577	0.0334100111	-0.1149824268	0.036105018	-0.0539180773	0.033605366	0.0101467053	-0.0160077957	0.0067911513	0.0471035543	0.0086775184	-0.048077816	-0.0535298034	-0.0093024943	0.1073873742	0.0076900606	-0.0075795746	0.0522974656	-0.0769555961	0.0455196841	0.0356855613	0.014844399	-0.0378196927	-0.0100379725	0.0096225157	-0.0437506611	-0.0439378597	0.0132591149	0.0853015649	-0.0020968327	0.0164203578	0.0394473366	-0.0074881998	0.0996037736	0.0267091903	-0.1423642033	0.0286878102	0.0334600664	-0.0068763401	0.0410232658	-0.001707236	0.0118457857	-0.0098275986	0.0126331194	-0.0232815296	-0.0213492597	-0.0199976543	-0.1011199554	-0.0072281893	0.0555831834	0.0070569255	-0.0089122829	-0.0142275583	-0.0223781971	-0.016980797	-0.1433913385	-0.0283543445	0.0557803523	-0.08884458	0.0293092148	0.0720576532	0.0224706185	-0.036583196	-0.0802246594	-0.0900678015	-0.0619657467	-0.0720433592808689	-0.0064016052283478	4.0980549499609935e-05	0.0051902456164723	-0.0322496047699161	-0.0250274400334689	0.0010400370078157	0.0006263727546288	-0.0389351416912191	-0.0269089870095343	0.0015159452585153	0.0007240935818792	-0.0018253094438823	6.79945717384999e-05	4.6232617859020094e-09	3.3317545659259115e-06	0.0006960183340369	1.7966083460899986e-05	3.22780154924024e-10	4.844415213155017e-07	-0.0005668654730606	1.599343557720002e-05	3.213364645482178e-07	2.5578998156204737e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.785924093194	7.050338610219114	49.7072745187464	19340521.03415223	5118.41863179003	6.269631410255897	39.30827802046735	26198209.290255327	4750.136436864935	7.932803513228464	62.92937157948986	22563796.168831896	4830.287887747297	3901.1969257681394	0.935617	20.633228	0.1263431941591098	0.0643034816041121	-0.0080070685	-0.0154481548	-0.0221094046	-0.0856036183	0.0187937946	-0.0253771808	-0.0439665198	-0.0109386487	0.0454114736	-0.0477519957	-0.0336010178	-0.0491327438	0.0035241674	0.0020711024	0.0223021971	-0.0458903383	0.1358252403	0.0154441659	-0.0132944205	-0.0146407592	-0.0270909891	-0.0349168126	0.0134660258	0.0286353572	-0.0590163704	0.0015703378	0.0473976718	-0.0058976673	-0.0077377061	-0.0476908931	-0.0012121121	0.0364938954	0.0243046725	0.1079414378	0.01125044	0.0105225615	-0.0311423423	-0.016618322	-0.0604047442	0.0264888371	0.0043896419	-0.0009379551	0.0625552334	-0.0085810079	0.0108710054	0.0141840054	-0.0441318151	-0.0986218008	0.0782208719	-0.014672485	0.0254603617	-0.0220060956	-0.0496519488	-0.0010362401	0.044951104	0.0227081768	0.0441095682	0.0277374978	0.0158186924	0.0204381731	0.0044076584	0.0439060444	0.0310321428	0.0325654975	0.0301725501	0.0471134891	-0.0374303854	-0.0793152287	0.0210943394	-0.0043672332	-0.0242420125	-0.0068246585	0.0211646156	0.0120839924	0.0011055272	-0.0206280642	-0.0365067749	-0.0076315551	0.0148110828	0.0332288594	0.0074704865	0.0406386773	-0.0380517316	0.060328648	0.0057409194	-0.0177287334	0.0336625661	-0.0322082047	-0.0905556047	0.0013581513	0.0503924598	-0.0077859731	0.0713178751	0.0201468273	-0.0398385309	-0.0823943867	-0.0889023983	-0.0565152869	-0.0592334462174619	0.012809913063407	0.000164093872692	0.0035086011507969	-0.0095101474567371	0.0227394573131789	9.044290464888312e-05	0.0005170829188978	0.0143959799986248	0.0533311216898439	0.0002072442401208	0.0028442085406969	-0.0021908384221137	-0.0003655289782313	1.3361143392689124e-07	4.799772991809647e-06	0.0008849090920008	0.0001888907579639	3.567971844417666e-08	7.830641011056804e-07	-0.0003720311674023	0.0001948343056582	1.384071895187182e-07	3.796040666135185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.501209431034	-0.2847146621597858	0.0810624388487609	19338016.88694741	5120.936405540531	2.5177737505009645	6.339184658711694	26223989.669590376	4753.793330317772	3.656893452837721	13.37286972540739	22598551.02737374	4833.425288327293	3849.720100945416	0.95587	21.079857	0.1125797885292032	0.062531385139918	0.0423940962	-0.0201190449	0.0595668261	-0.0499205071	0.0158341676	0.0103586444	0.019228559	-0.0199343811	0.0281603443	0.0136713583	-0.0643253317	0.0336201113	-0.0183488025	-0.026114436	0.0372438813	-0.0271829739	-0.1376012336	-0.0538233781	-0.0448704595	-0.0022061003	-0.050120008	-0.1086218477	0.0123605643	0.0410347542	-0.0084029321	-0.034711099	0.016678347	-0.0176767461	0.0409758721	0.0162194471	0.0507332731	0.1201364737	-0.0747069462	-0.0556091277	-0.0394304694	0.0676035202	0.0141164605	0.0920051339	-0.0012069857	-0.0268616666	0.0338604348	-0.0596540649	-0.0495552964	0.012057885	0.0301473514	-0.0168536624	-0.0049421823	0.0431212561	-0.1107692296	0.0272041952	-0.0505234211	-0.0603975045	-0.0862044342	-0.0261402482	0.1055717088	-0.0447932588	0.0281905684	-0.0173893602	0.0385318765	-0.0486767359	0.0477582016	0.0350778541	0.041975783	-0.0973385804	-0.0806682478	0.0254711388	-0.0850972491	-0.0219706887	0.003857754	0.0124072341	0.0438274576	0.035134053	0.0058746819	0.0015924994	0.0184228972	0.0559667778	-0.0461949079	0.0024388714	-0.0040120228	0.1063305562	-0.0195204776	0.0106026926	0.0156621113	-0.0510758921	-0.0292176076	-0.0277783478	0.0310674544	-0.0065121264	0.0767861604	0.0673506399	-0.0734846043	0.015817241	0.0705658771	0.0178092284	-0.0430324377	-0.0843382767	-0.0873563013	-0.0507163915	-0.0611176976793785	-0.0018842514619166	3.5504035717348657e-06	0.0037353729696279	-0.0006250445418203	0.0088851029149168	3.906806792593488e-07	7.894505380866301e-05	0.0019754585522449	-0.0124205214463799	3.902436491637516e-06	0.0001542693529999	-0.0015717724300166	0.0006190659920971	3.832427025711667e-07	2.470468571760288e-06	0.001105039565695	0.0002201304736941	4.8457425448832834e-08	1.221112441751394e-06	-0.0013206329557308	-0.0009486017883285	1.7440714037622692e-06	8.998453528200283e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.740784781225	2.2395753501905347	5.015697749181056	19357718.973267306	5129.357622195513	8.421216654981436	70.91688995013672	26310309.616375204	4753.094503091449	-0.6988272263233739	0.48835949225082	22591907.355318148	4838.244090265194	3961.075371951254	1.074503	23.696079	0.1287310922515317	0.0604204775120739	0.0198365364	0.0607212149	0.0036064597	0.0871427606	-0.0321067071	0.0524349947	0.0224837778	0.0173681596	-0.0142090728	-0.0081058607	0.0192607992	-0.0223778472	-0.0032413638	-0.0096974849	0.0723190425	-0.0409847397	0.0128357702	0.0351625038	-0.0546819094	-0.0652089653	-0.0207729739	0.0790810085	0.0484812574	-0.0592104321	-0.0299930897	-0.0152117006	-0.0655931482	0.0987032284	0.0132608364	-0.0560787873	-0.0633858291	-0.0721147407	0.023995331	0.0376243107	-0.0190450705	-0.0518042749	0.0325866713	0.0631095377	0.0534360459	0.0505826599	0.0007217124	-0.0047884284	0.0069632132	0.002780135	-0.0176635604	-0.064123246	-0.080866078	-0.0519452381	-0.0123946842	-0.0196489903	-0.019897227	-0.0352858532	0.09782826	0.0603084165	-0.0161963931	0.0364265219	-0.0197215119	-0.0396534826	-0.0501579988	0.0131051021	0.0156069738	0.0323143885	-0.0098061085	0.0043807817	0.1278474005	0.001329345	0.055441616	0.0285939932	0.0186739359	0.0097013868	-0.0203670214	-0.0015773696	-0.0016742951	-0.0011809044	0.0047098519	-0.0002621691	-0.0116359355	-0.0234375164	-0.0035393552	-0.0487848561	0.0353013087	-0.0641862648	0.0475043469	0.0325733838	0.0709642307	-0.0318222436	-0.0005172875	-0.0265010981	-0.0731036939	-0.0512143415	-0.0650337814	0.1013726736	0.0698017879	0.0154594239	-0.0461599916	-0.0860510014	-0.0854361313	-0.0446048127	-0.0493769168131734	0.0117407808662051	0.0001378459353482	0.002438079913975	-0.0241656781393544	-0.0235406335975341	0.0005839799999348	0.0005541614301733	0.0244880278377124	0.0225125692854675	0.0005996635073805	0.0005068157758329	-0.0017773179182243	-0.0002055454882077	4.224894772254177e-08	3.15885898244116e-06	0.0006210269679498	-0.0004840125977451	2.3426819477605678e-07	3.856744949209218e-07	-0.0005914488716372	0.0007291840840936	3.4981176776091705e-07	5.317094284954224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4390.930383726165	-8.810401055059629	77.62316675099582	19280269.634729605	5163.306870158921	33.9492479634082	1152.5514372809755	26659737.835430317	4749.350419382668	-3.744083708780636	14.01816281835656	22556329.406090327	4834.273085445506	3854.230326770179	0.998791	22.026407	0.1222373690467391	0.0562728231753559	0.015727899	-0.0248328429	-0.0703308484	-0.056536438	-0.0122971854	0.0090934781	-0.0554834641	-0.0721701587	0.0051328438	-0.0158144538	0.024471858	-0.147909048	-0.0160994962	0.0056511058	0.0245782259	0.0108815933	-0.0055208278	-0.0668251985	0.0869264947	0.0101229064	0.0382553069	-0.0357081928	0.0547624984	0.0782066593	0.0661711933	0.0531890985	0.0013376707	0.0888139745	0.003016069	-0.0575683191	0.0214020488	0.0745045439	-0.0545595859	-0.0511438419	0.0109184021	0.0394844373	0.0113010136	-0.0097149388	-0.0274970447	0.0329201408	-0.0147246673	0.0499619405	0.0448085806	0.0112307408	-0.0303824572	-0.0300960217	0.057599597	0.0269169804	0.0122392417	0.0550437763	0.0609555978	-0.0126291571	0.0212268255	-0.0815617069	0.0448212397	-0.0823704555	0.0081352275	-0.0078229429	-0.1015973507	0.0205117394	0.0389023588	0.0496955841	0.0354755008	0.0099621413	-0.0510611505	0.0514689186	-0.0167684197	0.0352694525	-0.002036994	-0.0106887343	0.0220875722	0.0352304954	-0.0006882583	-0.0052800115	0.0163563334	-0.0033362112	-0.0136865667	-0.0102527341	-0.0395097148	-0.0118075532	-0.0229931768	0.0769616948	-0.0022759358	0.0436468888	-0.0020677695	-0.0384996462	0.02289285	-0.0180360444	0.0288027081	0.0627566212	0.0387766394	-0.0234146368	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	-0.0752328014276173	-0.0258558846144439	0.0006685267691954	0.0056599744106472	-0.0162517689953602	0.0079139091439941	0.0002641199954785	6.262995793939499e-05	0.0488813702839934	0.024393342446281	0.0023893883608408	0.0005950351557015	-0.0022630037027207	-0.0004856857844964	2.3589068126188365e-07	5.1211857585276e-06	0.0011050234693821	0.0004839965014322	2.3425261339870637e-07	1.2210768678852529e-06	-0.0009032512425489	-0.0003118023709117	8.158628071661318e-07	9.722071850615737e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
