global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
2065.648165479746	4.095894639335711	16.776352896539013	4266902.343549839	2449.76180651297	-5.690217460682106	6001332.90864969	32.37857474985152	2424.0680003346265	3.336678287532777	11.133421994492666	5876105.670246315	2465.738926651454	1903.4679319169784	1.019349	20.417171	0.0790334926388851	0.0391954193435934	0.0519397427	-0.1140814316	0.03374387	0.0213724173	0.0287484131	0.0656363268	0.0371407665	-0.0469383005	0.0138590572	0.0303231765	0.0340946334	-0.0182501857	-0.0016728715	0.0817189299	0.0366015324	0.046435934	0.1283613483	-0.0373298039	-0.0306096285	-0.0459190148	0.0314196234	-0.01943831	0.0039080473	-0.0385449797	-0.0319928226	-0.0538827226	0.0209124775	-0.0150379209	0.0894738271	0.0191109242	-0.0612043586	0.0379657007	-0.1131125325	-0.059738124	-0.0153009212	0.0288975721	0.0333512711	0.004479438	-0.0414645219	-0.0539700815	-0.0346210447	0.0983042457	-0.0049387533	-0.0139274598	-0.0380253795	0.0139307503	-0.1165697639	0.0213152105	-0.0431730332	0.0441007857	-0.0245905266	-0.0242108071	0.0303948085	0.0658545925	0.0721198672	0.0760848843	-0.0264119891	-0.0125700881	0.0664899629	-0.0587920389	-0.0090014102	-0.0086039003	0.0521958083	-0.045296581	0.0585629907	-0.0168442907	-0.0800848332	-0.0854795891	-0.0291318917	0.0482579572	0.0136902152084701	0.0163859154990716	0.0002684982267427	0.0001874219924542	0.03577084808839	0.0118282961236247	0.0012795535729626	0.0001399085891881	0.3381586046762379	-0.0185450456332887	0.1143512419165801	0.0003439187175407	-0.0041499131967167	-0.0005738839381959	1.7221779540283422e-05	3.2934277451923576e-07	-0.0009371405779765	-6.949119403130001e-05	4.829026047895786e-09	8.782324628901285e-07	0.0034380783283509	2.1095754307999363e-06	4.450308498234737e-12	1.182038259187612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063.8410788421115	-1.8070866376342565	3.2655621159162824	4259439.998716171	2461.575514450572	11.813707937601976	6059354.013342598	139.56369523495994	2421.724750908272	-2.343249426354305	5.490817874109779	5864750.769161733	2462.1294152791743	1893.368533876207	0.980783	19.644712	0.1009604985938575	0.0582214550733523	0.0124822542	-0.0021473353	0.0046763384	0.059645574	-0.0166218048	-0.0169855124	0.0055569067	-0.053554435	0.0690977336	-0.0249471201	0.0719100541	0.0066928382	-0.0089023335	-0.1002134728	0.0051097492	0.0311379089	0.0570763948	-0.0068059117	-0.1181201226	0.0355233979	-0.0510933478	-0.0438792382	0.0365131181	-0.0026065334	-0.0147111459	-0.0302596637	-0.0069222085	-0.0114606011	-0.096618297	-0.0413041022	-0.0230275085	0.0343862435	-0.000663005	-0.1275897502	-0.0368317993	-0.0769062705	0.0127698706	-0.0009476843	0.0333923368	-0.0233280129	-0.0043033833	0.0948790986	0.0013092155	-0.0324715134	-0.0281742848	0.0607245909	-0.0395493118	0.0794743905	0.0583412003	-0.0787765114	0.0071816733	0.0263571512	-0.0364955362	-0.0296866191	0.0315275292	0.0141468273	-0.0362372429	-0.0073003389	0.0025914407	-0.0261516789	-0.0443509239	-0.0735154038	-0.0495926398	0.0609492821	0.0576269915	-0.0192170168	-0.0817880187	-0.0836128117	-0.0233360719	0.0542730098	-0.0043683548971387	-0.0180585701056088	0.0003261119542591	1.908252450735566e-05	0.0241348084530272	-0.0116360396353627	0.0005824889790643	0.0001353974183957	0.284535395853247	-0.0536232088229908	0.0809603914933639	0.002875448524474	-0.0039791467701102	0.0001707664266065	1.5833609018078436e-05	2.9161172455953244e-08	-0.0008132300319438	0.0001239105460327	1.5353823418121876e-08	6.61343084855314e-07	0.0033799017003922	-5.817662795870029e-05	3.384520040645028e-09	1.1423735504314084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2080.735215658048	16.89413681593669	285.4118587555875	4329459.037679545	2477.200429081138	15.624914630565854	6136521.965839773	244.1379572124709	2417.228927932419	-4.495822975853116	20.212424230208768	5842995.690033312	2460.9530264305727	1951.123854573568	2.8903	57.891636	1.287409126336475	0.6486875341525645	0.1495277938	0.1194300536	0.0725933884	0.0636782394	0.3025448612	-0.0485909174	0.0775977242	0.1295055715	-0.1688831824	0.2806239533	0.3605454461	-0.1504082289	0.2384655925	-0.0744432174	0.5855117085	0.2953688617	-0.2248602489	0.0504160979	-0.0096852063	-0.0444643649	0.2123666287	0.1156598611	-0.0942928693	0.3555133601	0.1026513678	0.1187986137	0.1758624293	0.0545360898	0.1538304981	-0.4748402759	-0.4462990456	-0.0695440529	0.2597483877	0.0503632934	0.0478373168	0.2075341985	0.067803389	-0.2327405097	0.1444562008	0.2827518764	-0.1669602988	-0.185739358	0.2534545344	0.3537319533	-0.3709621156	0.3768774405	0.1274067627	-0.2801964497	-0.4129556761	-0.1117622886	0.0367769679	0.0711899992	-0.2792163796	0.0304843946	-0.0917433209	0.0331873041	0.0375837939	-0.0456608365	0.109661162	0.1351917421	-0.0903317844	-0.0322195859	-0.0356776223	-0.0360242487	0.0566809517	-0.0215763502	-0.0833629647	-0.0815129903	-0.0174386375	0.0599478067	0.1295615940956338	0.1339299489927725	0.0179372312372066	0.0167862066646017	0.1320371879941859	0.1079023795411587	0.0174338190134119	0.0116429235106442	0.7020279910304907	0.4174925951772437	0.4928433001903068	0.1743000670278299	-0.0131512602339538	-0.0091721134638436	0.0001729556457411	8.412766539362106e-05	-0.002777731899566	-0.0019645018676222	3.859267587891112e-06	7.71579450586654e-06	0.0048049704214324	0.0014250687210402	2.0308208596871517e-06	2.308774075084025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2056.692151463535	-24.043064194513136	578.0689358614795	4229982.605891705	2470.7446871489483	-6.45574193218954	6104579.309074754	41.676603895030325	2422.510721529447	5.2817935970279	27.89734360160492	5868558.195925122	2465.347398143135	1860.320858510336	3.594283	71.992142	0.8251828091944291	0.3735191180432373	0.0884694291	-0.0531439653	-0.2280412454	-0.1536368833	0.1391930296	0.0546424977	-0.0579397929	0.147715054	-0.1319676592	-0.1686675127	-0.0448443035	-0.0832442389	-0.1053612368	0.0125370758	0.1171493812	0.1321484917	-0.2618130653	0.1428517434	0.2643528331	-0.0641386692	-0.2558038482	0.3613188774	-0.2171877389	-0.3594922275	0.052990961	-0.2461385507	0.0828262654	-0.1302346931	0.0173342948	-0.0108587906	-0.1006816695	3.1267e-06	0.1839402859	0.1865182714	0.1308760856	0.1818728014	-0.5581083974	0.1291767801	-0.2563078968	-0.0928102118	-0.1488701678	-0.2462171047	-0.272699132	-0.1891000302	-0.1444803685	-0.3812634766	0.0303372336	-0.2255258339	-0.104801158	0.0055858195	-0.1636682995	0.0747911588	-0.442431008	-0.091276287	0.2120270905	-0.0930281501	-0.1580441984	0.1605998026	-0.1813949814	-0.2751985134	0.1448992763	0.1111309228	-0.0922824903	0.0078941819	0.0557250359	-0.0239206467	-0.084807202	-0.0791859776	-0.0114652683	0.0652467709	0.363303161974315	0.2337415678786812	0.0546351205543841	0.1319891875005353	-0.0250597640177403	-0.1570969520119262	0.0006279917726248	0.0246794523314374	0.8306910416251725	0.1286630505946817	0.690047606636314	0.0165541805883296	-0.0144146296850767	-0.0012633694511228	0.0002077815489578	1.596102370030577e-06	-0.0056189946491218	-0.0028412627495558	8.072774012013384e-06	3.1573100866859425e-05	0.0068139629949365	0.0020089925735041	4.0360511603946285e-06	4.6430091696364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2081.4266782676696	24.734526804134475	611.7968162244468	4332337.017004385	2548.1721398846	77.42745273565151	6493181.25448406	5995.010437131549	2441.44030147099	18.929579941543125	358.3289967632718	5960630.745646759	2484.768048142705	1894.8855961587687	2.645779	52.993961	1.4989212674493233	0.7586929204010503	-0.0305821216	-0.0614953727	-0.1013718	0.0494955014	0.1371837317	-0.2558444062	-0.0122713374	-0.1777767724	0.1028621395	0.0296924103	-0.086581709	-0.1715609614	-0.0146868192	0.0274996617	-0.1326766099	-0.1273431573	0.0210712474	-0.0238441261	-0.1498417421	-0.0263642506	-0.0256446903	-0.038407153	0.0156330083	0.062288331	0.1609132445	-0.0589741545	0.1634774198	0.0415758387	-0.0180392894	0.1108046872	0.1573957904	-0.0229654459	-0.0307112372	-0.1430546467	-0.069813886	0.0340955652	0.0329298691	-0.0135424268	0.1207525244	-0.0232939814	0.0117935399	0.003039151	-0.1114950872	0.0785189964	0.0349536884	-0.040927864	-0.0535564577	0.0079123933	-0.0259771002	-0.0409204817	0.0052458456	-0.0957186025	-0.0498922412	-0.1179233224	0.0481252741	0.0680796667	0.0909071227	0.0071303778	0.0759064422	0.0021427319	-0.1394908682	0.0229440526	0.0641501767	0.0991820929	0.0547594108	-0.0262482726	-0.0861184661	-0.0766382594	-0.0054419748	0.0701366814	0.0884949601648372	-0.2748082018094778	0.0755195477817586	0.0078313579745761	-0.0244151508417473	0.000644613175993	0.0005960995906252	4.155261466637826e-07	0.2286492968784301	-0.6020417447467423	0.0522805009630004	0.3624542624177016	-0.0078424553013692	0.0065721743837075	6.150410515397388e-05	4.3193476129861054e-05	-0.0020821709642957	0.0035368236848261	1.2509121777546871e-05	4.335435924556086e-06	0.0044944269091279	-0.0023195360858086	5.380247653368283e-06	2.0199873241492968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2067.58125948085	-13.845418786819664	191.6956213824189	4274892.264556417	2460.3665276820366	-87.80561220256322	6053403.450538161	7709.82553426692	2419.7397221918704	-21.700579279119665	470.91514104935777	5855140.32315319	2459.4696218828426	1905.2492228825888	1.261532	25.268015	0.1662786923767177	0.0773998140546049	0.0030727689	0.0522686943	-0.0110788996	0.0471089479	0.0233331162	-0.0285141265	0.063896505	0.0269870294	0.0113073557	-0.0597985932	0.0340255955	0.0456016904	-0.0147932208	0.0002868421	-0.0354580829	0.0638727027	0.0501093296	-0.019247208	-0.0572051638	-0.003159226	-0.0594951442	-0.0114149437	0.0501657752	-0.0405925021	0.0624351452	0.1053439407	-0.0441307179	-0.0151707849	-0.026763019	0.0384684589	-0.0576811105	0.0167151502	-0.0245347114	-0.0316064228	-0.0848408856	-0.0785465651	-0.0209623939	0.1104637082	0.0130356902	0.0552827616	0.0150771268	0.0204779012	-0.0153618694	0.0873483666	0.0486028964	-0.0549502263	0.039112986	0.0306601708	0.0046209865	-0.0506275522	-0.1315496784	0.0233239419	0.0124509549	-0.1123221255	0.0506239644	0.1020838383	0.0586749207	0.0107169283	0.0169532555	-0.0222969623	-0.0528323344	-0.0640783819	0.017796407	0.0121332448	0.0537842446	-0.0285576056	-0.0872947008	-0.0738769366	0.0006050152	0.0745868818	0.0596442201696731	-0.028850739995164	0.0008323651982685	0.0035574329996484	-0.0102601110312718	0.0141550398104755	0.000105269878374	0.0002003651520361	0.2478904436526932	0.019241146774263	0.061449672054329	0.0003702217291887	-0.0071163144506172	0.000726140850752	5.064193136006318e-05	5.272805351308387e-07	-0.0014838246649919	0.0005983462993038	3.580182938905528e-07	2.2017356364383244e-06	0.0037382787432474	-0.0007561481658804	5.717600487644437e-07	1.397472796221536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2062.720242359352	-4.861017121497753	23.629487455494296	4254814.798239024	2452.4265942542384	-7.939933427798223	6014396.2002054425	63.04254283786764	2416.484466851508	-3.2552553403625097	10.59668733095864	5839397.178534617	2456.8242846867693	1891.002926911248	1.066317	21.357922	0.0806684571128985	0.0349163381915594	-0.0092914997	0.0203632919	-0.0012199166	-0.1113440955	-0.0112517521	-0.0088802834	0.0604742201	-0.0236674531	-0.0792416736	-0.0262698303	-0.0212508655	0.0431171982	-0.0108910883	-0.0432258747	0.0458017376	-0.0816320592	0.0204468432	0.0288866106	0.0255481577	-0.0357844876	-0.0045631079	0.0218121712	-0.0121832979	-0.0236455249	0.1063623188	0.0296905742	-0.0422967243	-0.0037262428	-0.0031648433	-0.0776934266	0.0724545554	0.0265970885	-0.0307575522	0.014076891	0.003914426	0.0387823533	-0.0371185821	0.0705364949	-0.0036162296	0.0415427083	0.0227042062	0.0294844569	-0.0470026464	0.0452012851	0.0237738309	-0.0727405449	0.0056919703	-0.1288755402	0.0473545332	-0.0159092529	0.0497185794	-0.0209609308	-0.0022467145	-0.1182510934	0.0124721017	0.0529352336	0.0930642836	0.0671007712	0.0389461924	0.0021168732	-0.1009307198	-0.0419050455	0.0211386414	0.0564988582	0.0527997072	-0.0308470363	-0.0883340621	-0.0709097055	0.0066493708	0.0785694722	0.0480955767828845	-0.0115486433867885	0.0001333711640752	0.0023131845060783	0.0030800194674043	0.013340130498676	9.486519919589468e-06	0.0001779590817217	0.2409721443068093	-0.0069182993458838	0.0580675743318217	4.786286583925751e-05	-0.0069209625671577	0.0001953518834594	4.7899722855998105e-05	3.8162358371174016e-08	-0.0010411307594495	0.0004426939055424	1.9597789400438344e-07	1.0839532582718925e-06	0.0040774606318765	0.000339181888629	1.1504435357400293e-07	1.6625685204502703e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2064.366084819072	1.6458424597199155	2.7087974022169017	4261607.332151224	2460.327135671977	7.900541417738623	6053209.614523875	62.41855469340341	2421.096873292723	4.612406441215171	21.2742931789632	5861710.0698678	2461.567749023437	1891.911889796787	1.078277	21.597483	0.1281354902641092	0.0622145914689084	-0.0002625239	-0.105049134	-0.0160006899	0.0610468616	0.0341049977	0.0283667826	0.0093212245	-0.0457194808	-0.0113589315	-0.054582862	0.0314083943	0.0178335582	-0.022314328	0.0612114358	-0.0251068456	0.0499825194	0.0930576766	-0.010858339	-0.0555664078	0.0530218028	0.0384522444	0.0544408485	0.0078724594	-0.0735682909	0.0287251273	-0.0414492165	-0.0157127543	-0.022171864	0.0446576748	0.063459859	-0.043635391	0.0536109479	-0.078352927	-0.0580934509	0.0709413882	0.0006765193	0.0180804842	0.0502940032	-0.0407722591	0.005576701	0.0050684715	0.0311400805	-0.0507213966	0.0374073293	0.0134218188	-0.0605714017	-0.0351772889	0.0299838902	-0.1045232162	0.0215039464	-0.0416190079	-0.0095259281	0.0312852464	-0.0560847816	0.0201271538	0.0997819883	0.0185980307	0.035870195	0.0793261349	-0.0256787571	-0.0067858481	0.0168254727	0.0782229814	-0.0225723334	0.0518059702	-0.0331149692	-0.0892349201	-0.0677448364	0.0126647723	0.0820594844	0.0388920114810389	-0.0092035653018456	8.47056142653363e-05	0.0015125885570412	0.0003699903993492	-0.0027100290680551	1.368928956105805e-07	7.344257549703593e-06	0.2932685321135579	0.0522963878067486	0.0860064319280409	0.0027349121776338	-0.0072517286236968	-0.000330766056539	5.2587568031743485e-05	1.0940618415842677e-07	-0.0015677878778179	-0.0005266571183684	2.773677203281069e-07	2.457958829832754e-06	0.0036563736450348	-0.0004210869868416	1.773142504874218e-07	1.3369068232105067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2062.2245189534974	-2.1415658655746483	4.586304356594493	4252769.966572984	2449.0260887395325	-11.301046932444478	5997728.783326852	127.71366176931276	2417.5824305821134	-3.514442710609728	12.351307566157852	5844704.808659319	2457.715246085156	1897.3646391974555	0.986688	19.762991	0.0569842849699295	0.0320275326713848	-0.0061911958	0.0247494101	-0.006183099	0.0646927293	-0.0050791904	0.0143907492	0.0308080743	-0.0239474771	0.039869162	-0.0708704197	0.0819640171	0.0679163209	-0.0538719747	-0.0783427899	-0.0092163987	-0.0550581796	-0.013212478	-0.0009604415	-0.1179725517	0.064043979	-0.0718867082	0.0187032736	0.0295066499	-0.0129538726	0.0647240892	0.0544998211	-0.0682095666	-0.0353484288	-0.0812447656	-0.031570992	0.0637769692	-0.0039935985	0.0398696023	-0.1215383882	-0.0047967445	-0.0646365921	-0.0291649105	0.0685754351	0.0678708595	0.0453721899	0.0104623754	0.0276733764	-0.0080677396	0.0545806183	0.032227604	-0.0461882874	0.0625729281	0.0601328393	0.0395666144	-0.0611086848	0.0326666682	-0.0078679101	-0.0140782054	-0.1522746115	0.0083947907	0.0227789215	-0.0124918956	0.0504675112	-0.0159885548	-0.0239791331	-0.0605417945	-0.0402057721	-0.0459132393	0.0489843713	0.0508032066	-0.0353598238	-0.0899958625	-0.0643911502	0.0186250264	0.0850350384	0.0341997258973947	-0.0046922855836442	2.201754399847519e-05	0.0011696212514569	-0.0090318788017214	-0.0094018692010706	8.157483468898438e-05	8.839514447403992e-05	0.2949392066113177	0.0016706744977597	0.0869891355965135	2.791153277464829e-06	-0.0073243013122023	-7.257268850549992e-05	5.364538971192833e-05	5.266795116916321e-09	-0.0010380930879265	0.0005296947898913	2.805765704380943e-07	1.077637259200776e-06	0.0034342520096826	-0.0002221216353522	4.9338020891535775e-08	1.1794086866008977e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2061.777774321885	-0.4467446316125461	0.1995807658746295	4250927.590687705	2463.267707375919	14.241618636386647	6067687.798201017	202.82370138427547	2421.702455064467	4.120024482353529	16.97460173519246	5864642.780865266	2461.0366486233584	1886.2816994984944	0.920296	18.43318	0.119080447271219	0.0606033218172165	-0.0162785706	0.0645970381	-0.0174424519	-0.008104599	-0.0066262743	-0.043743239	0.0760077324	0.0188518033	-0.0378281511	0.0096626009	-0.0541247869	0.0049390011	0.0230604089	0.093440811	-0.0247049647	-0.0661466888	0.020516388	0.0100050485	-0.0442583787	-0.0108681873	-0.0305025052	-0.0436123307	-0.0060084941	-0.0214165577	0.0209536842	0.0870564476	-0.0070943989	0.028930393	0.0907225008	0.0395876872	0.0552510236	0.0102351257	-0.0037272217	-0.0011013857	-0.0684245411	-0.0391696812	0.0186842975	0.0148933455	0.0023782039	0.0592174381	0.0245228273	0.0405637648	-0.0309648937	0.0060649014	-0.002984997	0.0063864978	0.0568554251	-0.0426355761	-0.021359197	0.0193496533	-0.1105847355	-0.0791467423	0.0748577731	-0.0504867972	0.0118286384	0.0227741569	0.055848143	0.0219645353	0.0443759426	-0.0164735497	0.0029231212	-0.0008736233	0.0308522058	0.0217774638	0.0497915913	-0.0375800356	-0.0906156961	-0.0608579944	0.0245041797	0.0874774795	0.015345639083705	-0.0188540868136896	0.0003554765895781	0.0002354886388873	-0.0021389089670833	0.0068929698346381	4.574931569469349e-06	4.751303314123079e-05	0.2693724082312414	-0.0255667983800762	0.0725614943162985	0.0006536611794074	-0.0063977167346119	0.0009265845775903	4.0930779416333154e-05	8.585589794283788e-07	-0.0008417523758874	0.0001963407120391	3.85496752040208e-08	7.085470623120826e-07	0.0032018454544558	-0.0002324065552267	5.4012806912387633e-08	1.0251814314219268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2064.4308891999294	2.653114878044562	7.039018556101411	4261874.896282812	2460.676184161816	-2.5915232141032902	6054927.283301155	6.715992569236247	2420.9440781386584	-0.758376925808534	0.5751355615988026	5860970.229474639	2461.6597995737075	1876.2567766189568	1.046707	20.965147	0.0790771395081298	0.0494001883600444	0.0055697761	-0.0782470862	0.0189064379	-0.1126452081	0.0466719533	0.0289531612	0.0131855823	-0.0654004685	-0.0791781034	0.0312246501	0.0734787587	0.0169365715	-0.0067875137	-0.0747094561	-0.0133437234	0.0373148533	0.0528154963	-0.0161107283	0.0442572779	-0.0349260477	0.0191831402	-0.0566386416	-0.0367332469	0.0204990569	0.0064112267	0.0162391619	-0.0134644176	-0.0104149097	-0.0744001711	-0.0204410386	-0.0374807941	0.0091932796	-0.0756652889	0.0429838019	-0.0132982388	-0.0032128853	0.0314917352	0.0136966558	-0.0455597242	0.0023760595	0.0089257506	0.0439473257	-0.0219572013	0.0068170927	-0.0233983644	-0.0666256196	-0.028372131	-0.0465767068	-0.0117862357	-0.0221363455	0.0694752794	0.0882770343	0.0612745452	-0.0266097011	0.0032238879	0.1086929524	0.0033613003	0.0107157698	-0.0064110142	-0.0156835903	-0.0315443352	-0.1061125158	-0.0226195186	0.0036180381	0.0487713005	-0.0397740572	-0.0910934489	-0.0571552164	0.030276632	0.0893714952	0.0199721073066712	0.0046264682229662	2.140420821811604e-05	0.0003988850702691	2.4208699954897384e-05	0.0021631176670381	5.860611535062485e-10	4.679078041452773e-06	0.3164632016263269	0.0470907933950854	0.1001489579835852	0.0022175428225786	-0.0066738708354549	-0.0002761541008429	4.454055192833549e-05	7.626108741240558e-08	-0.0010636795535907	-0.0002219271777033	4.9251672203352154e-08	1.131414192726911e-06	0.0031959915285413	-5.853925914499694e-06	3.4268448612451076e-11	1.0214361850507756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2066.639551858625	2.20866265869563	4.878190739916449	4270999.037306419	2454.0835686976616	-6.592615464154278	6022526.16215185	43.46257865820613	2417.787261664117	-3.156816474541301	9.965490253935371	5845695.242665269	2458.1699362441127	1906.9732873280843	1.063115	21.293791	0.0662483082755504	0.0338707524331798	0.011683356	-0.0593930065	0.0784230212	0.0907685176	0.007227531	0.0397632013	0.0345195118	-0.0894672853	-0.0712976884	-0.0565029854	0.0883580974	0.0464997047	0.0217187058	0.0764766134	0.0466373656	-0.0822284707	0.0490972043	-0.0387316927	-0.0166063335	0.0419636314	0.0208464919	0.0334295789	0.0202451155	-0.0293200279	0.0648179942	-0.0142302743	-0.043481286	0.0083678042	0.1087317125	-0.026627706	0.0430365149	0.0056146211	-0.0537665257	-0.0555476736	0.0732620261	-0.0132013503	0.0012653469	0.0628587973	0.0236360337	0.0319417429	0.0151158878	0.0557321675	0.0344135769	0.0323207026	0.0018312378	-0.0355653822	-0.0031991328	0.0475562089	-0.0583657711	0.0563659726	0.0159296899	-0.0714543136	0.0223753612	-0.0984040652	0.0605333105	-0.055999226	0.0140262112	0.0253155359	0.0615002445	-0.0118401763	0.0206380783	0.0571690495	0.063671202	-0.0061463749	0.0477425119	-0.0419403596	-0.091428372	-0.0532931366	0.0359172478	0.0907052112	0.0230460539558663	0.003073946649195	9.44914800209777e-06	0.0005311206029367	-0.0023307429209324	-0.0023549516208872	5.432362563476496e-06	5.54579713671971e-06	0.3089038453240889	-0.007559356302238	0.0954215856560086	5.714386770418581e-05	-0.0065121712574818	0.000161699577973	4.2408374486772095e-05	2.614675351667847e-08	-0.000660286178344	0.0004033933752467	1.6272621519292497e-07	4.359778373121246e-07	0.0026958834076965	-0.0005001081208448	2.5010813253491735e-07	7.267787347893293e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
