global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
4465.202448647311	33.06452935966263	19938032.907405943	1093.263101775992	5413.175294652478	50.62538220635816	29302466.770635948	2562.929323539845	5134.751348887495	12.02498161566291	144.60018285703094	26365671.414901946	5251.718171244745	4149.585189684103	1.490346	29.440834	0.2015707958759801	0.1507424201916178	0.0799493055	0.0054723691	-0.1165027932	0.0501402172	-0.0755609614	0.0026035858	-0.0451574962	-0.089948406	0.0831183396	-0.1618262097	-0.0673369892	0.018579965	0.0224413603	0.0507329275	-0.096503446	-0.0792319199	0.0655681332	-0.0274913038	0.1928486176	0.032527656	-0.0172095044	0.0364656337	0.0481202932	0.1350665936	-0.1423907271	-0.1099036697	-0.083041115	-0.0491105168	-0.0461072653	-0.0138683237	0.036274671	0.0040042962	-0.0232420933	-0.0521629704	0.0179960393	0.1110812917	-0.0096130886	-0.0144243078	0.0585582958	-0.0027267559	0.1212168581	0.070982643	-0.061324022	-0.056503038	0.0501794068	0.0393051809	0.1392143109	0.1631923108	-0.1193704111	0.0385304672	-0.0027468088	0.0690562591	0.0121320661	0.14032093	-0.0292506989	-0.0907060574	-0.0316258132	0.0103262455	-0.0812549076	-0.2852215046	0.0831625259	0.0231669755	-0.0673846719	0.040990361	0.0024260849	-0.0522074632	-0.0431967954	0.031987513	-0.2173803704	-0.0135223913	-0.0557527369	0.0639344545	-0.0639316893	0.2467730067	0.1914677366	0.0946139158	0.0965129871	0.1402481944	0.0726583501	0.032446913	0.0267495789	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0179599614123588	-0.0010818019487431	1.1702954563043725e-06	0.0003225602139334	-0.0215287823446459	-0.0044704303739991	0.0004634884692431	1.998474772877373e-05	-0.1156763196953321	-0.1482348922418879	0.0133810109382566	0.0219735832779641	-0.0027699482124543	0.0007289352159377	7.672613099678773e-06	5.313465490341413e-07	0.0006117532145888	-9.619368291000337e-07	3.742419955597304e-07	9.25322463179027e-13	-0.0001821532813861	0.0002257762734602	5.097492565757501e-08	3.317981791972372e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4494.098041288296	28.895592640985345	20196917.204711303	834.9552740737662	5592.97485435749	179.79955970501123	31281367.721475184	32327.881670115898	5174.244194175707	39.492845288212266	1559.6848289586696	26772802.98096101	5346.991732624537	4097.648012237323	2.296754	45.37093	0.7064310889033009	0.3523019961516178	-0.2529373914	-0.0720984028	-0.0458253915	0.0554742478	-0.0547156063	-0.3423536687	-0.1526989077	0.004895509	0.1471243423	0.1372683883	0.1877015374	0.3730105874	-0.1150735481	-0.0706595633	0.0667498947	-0.0060312099	0.0768214868	0.0162310661	0.0733252031	-0.0321572464	0.0441702053	0.1130569736	-0.0440552754	-0.1168458707	0.0376451056	-0.0577564445	-0.1347042999	-0.059913661	0.0636377117	-0.010545312	0.0171850174	0.0763927567	0.0561909987	-0.0824168852	-0.1691073785	-0.1252022695	0.4190271821	-0.1294853681	-0.0913398815	-0.0440578488	0.0147701225	0.0346089506	0.0364451983	-0.0370617845	-0.1097382227	0.0604975811	0.1524004056	-0.0544535085	-0.0780338038	0.0053823363	-0.0649858702	0.0015508637	-0.3193890638	-0.13940472	-0.0274588757	0.1069045017	-0.0681382739	-0.2372207164	0.0799171413	-0.0806666853	-0.1095088764	0.0627766593	0.0229574212	0.0979055825	-0.2551987235	-0.0370572599	0.143087652	-0.0669251121	0.1164131407	0.0580652642	-0.2175699414	0.0329889246	-0.1143888123	-0.0044640803	-0.072563664	-0.2164710118	0.0905223445	0.1486697561	0.0378527244	-0.0490224675	0.0615237157	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0303782827226655	-0.0483382441350243	0.0023365858460572	0.0009228400611781	-0.0881564127503651	-0.0666276304057192	0.0077715531090127	0.0044392411334811	-0.3592083463883995	-0.2435320266930674	0.1290306361150884	0.0593078480252328	0.0020509871247098	0.0048209353371641	4.206548185725373e-06	2.324141752511754e-05	0.001041063034652	0.0004293098200632	1.0838122421188316e-06	1.8430692160269726e-07	-0.0018905718775486	-0.0017084185961625	2.918694099713847e-06	3.574262024177638e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.911279766592	-10.186761521704284	20105460.36481808	103.77011030007498	5462.513741749731	-130.46111260775888	29839056.378804646	17020.10190285434	5149.5228813316335	-24.72131284407351	611.1433087345539	26517585.90535805	5275.550408775477	3984.774480912675	1.775843	35.080658	0.3055656837855264	0.1847215188096364	-0.1270654404	0.0835973944	-0.0134570908	-0.1474452362	-0.0158085876	-0.110255396	0.0018954088	0.1069777773	0.0734904707	0.1464480718	-0.1933261292	0.166935857	0.1212394721	0.007997766	0.0562229763	0.0361704517	-0.0314862954	-0.0137964644	0.0380961379	0.0273761174	-0.1187268221	0.0010860028	-0.0540305382	-0.0204976713	0.1215122805	0.0956716841	-0.0357841765	-0.0307743607	0.1831248494	0.0002103885	0.0857237619	-0.0650307061	-0.0792392255	-0.0241840045	-0.0075767903	0.1337279026	0.1514642202	0.0634966791	0.1011207317	0.0647194229	-0.0259806792	-0.1287867482	-0.0031210984	-0.0859473336	0.0461005828	-0.0095684825	-0.1307377471	0.063457866	0.0143508451	0.0493437598	-0.0860534096	-0.0945998924	-0.0290190933	-0.0741685474	0.0952760311	-0.0371449942	0.1231465423	-0.1615166861	-0.0077174991	-0.0353864782	0.1028878057	-0.04106491	-0.1541126226	-0.0079945229	-0.1327406595	-0.0399231031	0.1661826659	-0.0700371841	-0.0043125678	-0.0297129394	-0.0168959068	0.1155040982	0.0240841861	0.0334940666	0.0148861638	-0.0031785128	-0.1075858769	0.0537043677	-0.0454935905	-0.1459424765	-0.0905393129	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.0172995620227851	0.0130787206998803	0.0001710529351454	0.0002992748461801	-0.0555230563436026	0.0326333564067625	0.0030828097857348	0.0010649359503707	-0.298931337208046	0.0602770091803535	0.0893599443649905	0.0036333178357284	-0.0014310947065689	-0.0034820818312787	2.0480320591695257e-06	1.2124893879721223e-05	0.0011870937662783	0.0001460307316263	1.4091916099367991e-06	2.1324974579312464e-08	-0.001527152490483	0.0003634193870655	1.320736508951363e-07	2.33219472918843e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462.953207465681	-20.958072300911223	19917951.33202821	439.2407945702224	5458.333267948546	-4.180473801185144	29793402.06399385	17.476361202395367	5144.40173698254	-5.121144349093811	26.22611944425547	26464869.23146897	5253.529686609179	4066.9471138485073	1.534	30.3032	0.1290542983697611	0.0657653677422581	-0.1454908065	-0.0955812573	-0.0624613049	0.0315056173	-0.0579094657	-0.0824702815	0.0262779413	-0.0012515987	-0.036203369	0.035050018	-0.0392743664	0.0970435228	-0.1228485519	0.0076464655	0.0974556707	0.0922585307	0.0087332355	-0.0654067286	0.0311854749	-0.0069641621	-0.1461716284	0.0469072576	0.0260168602	0.0611684047	0.0696214541	0.0230875234	-0.0512051808	0.006427709	0.0134730232	-0.1341004703	-0.0699067053	-0.1116498398	0.1228062498	0.0289909503	0.0266563719	0.0162074521	0.020094764	-0.1294816525	-0.0411928459	-0.0502544361	0.0272485658	-0.2069673147	-0.0232147165	0.0077443393	0.0678323158	0.0387907311	-0.1122618582	0.0817969993	-0.0759195475	0.003060397	-0.0617543907	-0.0665460921	-0.0342243335	0.0832075867	0.0679764733	-0.0728574591	-0.0058405285	-0.129275681	0.0793008575	0.0348031657	0.0428634088	0.0536313181	0.0864336624	-0.0694788023	-0.0880027322	0.0807508142	0.1704169028	-0.0560830316	0.042388295	-0.1352619453	0.0733730494	0.0236174054	-0.0241183406	0.0862146149	0.0321966802	0.0807441208	-0.0509105675	-0.1032799951	0.0198309317	-0.137248937	-0.1114647411	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.0066660121532606	0.0106335498695245	0.0001130723828276	4.443571802741802e-05	-0.0207997454241279	0.0347233109194747	0.0004326294097085	0.0012057083212105	-0.269109688351584	0.0298216488564619	0.0724200243646866	0.0008893307405181	-0.0006720727348439	0.0007590219717249	4.516817609205592e-07	5.761143535613064e-07	0.0010725877962101	-0.0001145059700682	1.1504445805788392e-06	1.311161718125952e-08	-0.0017311403231758	-0.0002039878326928	4.1611035886705776e-08	2.996846818525213e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4448.737401352607	-14.215806113073995	19791264.466193546	202.089143444512	5471.368417463632	13.035149515086232	29935872.35961849	169.91512288065283	5135.057080415452	-9.34465656708744	87.32260635681043	26368811.21912487	5273.193182881093	4122.188116617358	1.485194	29.339066	0.2499558352258481	0.1232108589728992	-0.0503104607	-0.124608561	0.0606928182	0.0257343777	0.046990709	-0.0263263779	-0.1521332031	-0.0913032144	-0.096604566	0.0112136102	0.2111251241	0.0658796807	0.1077091674	-0.0770549653	0.0529507534	0.0227941982	0.0714901671	-0.0491149171	-0.1200999636	-0.1885214536	0.1087972913	0.0231237465	-0.0341298163	-0.0505333808	0.0588154015	-0.1537332043	-0.0801100059	-0.0144997795	-0.007403465	0.0724789813	0.039478697	-0.0025520361	0.075602764	0.0355025212	0.0889631177	0.0775145368	0.0766701234	0.1186976526	-0.1120067759	-0.0575913809	0.1775385844	-0.0604166907	0.0085112508	0.1608040131	-0.0880330107	0.036775465	0.054132155	-0.1119716923	0.0215448996	-0.0357578084	-0.0273833891	-0.0832970151	-0.1537696451	0.0325944285	0.0309681322	-0.0123621501	0.1420192755	-0.0707280245	-0.0185748626	-0.0413980993	-0.1117340226	-0.049836326	-0.0835043257	0.0561254435	-0.0112005967	0.0629722385	0.0140315681	0.0668231981	0.0346587797	-0.0965376579	-0.0770412552	0.0544501674	0.1222553911	0.057940633	-0.0438797243	0.0477204842	-0.0220836346	-0.1318537404	0.1851132358	-0.0646713165	0.0985901885	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.010183040069748	0.0168490522230086	0.0002838905608136	0.000103694305062	0.0125294988254864	0.0333292442496143	0.0001569883408178	0.0011108385222504	-0.1803479715468938	0.0887617168046902	0.0325253908410792	0.007878642370116	-0.0002009169149472	0.0004711558198967	4.03676067119004e-08	2.2198780662253166e-07	0.0001925867294483	-0.0008800010667618	3.7089648359592714e-08	7.744018775019062e-07	-0.0008619807708636	0.0008691595523122	7.55438327375544e-07	7.430108493386061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4419.251115073953	-29.486286278654006	19529780.41808237	869.4410785067395	5338.268985721983	-133.0994317416489	28497115.76392121	17715.45872994986	5128.419759957902	-6.637320457550231	44.054022856214814	26300689.234326664	5250.289888458078	4065.709672079833	1.468865	29.016504	0.1635710283627394	0.0754070643194947	-0.1061242933	0.0343603083	0.0647196858	0.1246744772	0.0945230889	0.0760545028	-0.1025140838	0.1502438679	0.0319003231	-0.0520789743	0.1577132227	0.0225988967	-0.032199728	0.0941632143	0.1790620989	-0.0081205441	0.0982665334	0.1503309946	-0.1265901245	-0.0238396029	0.0737763919	0.1042864718	0.0336579049	0.0133132444	0.0076643374	-0.0674082501	-0.0612681567	0.0134587413	-0.1883891813	-0.0041591859	-0.0915621432	-0.0926275916	-0.028533295	-0.0139160966	-0.0164753492	-0.0331578972	0.0277308177	0.0033159638	-0.0299292504	-0.2076156398	-0.0092965443	-0.0160191092	0.0716525524	0.0178617253	0.145344322	0.0059030373	0.0121360017	-0.1089961696	0.0185155267	-0.1348072018	0.0423481785	-0.1369622562	-0.0243898067	0.1512744667	0.0049729589	0.0495586497	0.051254878	-0.0912726027	-0.060837647	0.0050790408	-0.0395440924	-0.0805899282	0.1463916785	-0.0491382976	-0.0535342353	0.0175078589	0.0785477272	0.0767369762	-0.092026585	-0.0183214816	-0.0661619441	-0.1304025578	0.0215863359	-0.0558896257	0.049212555	0.0239735403	-0.0421271226	-0.0036996629	-0.0304614872	0.0425246762	0.018866459	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.0301405485021888	0.0199575084324408	0.0003983021428309	0.0009084526640127	-0.0435409744640367	-0.0560704732895231	0.0018958164572778	0.0031438979749111	-0.1956900452230243	-0.0153420736761304	0.0382945937993892	0.0002353792246838	-0.0005510598268305	-0.0003501429118833	3.0366693274646066e-07	1.226000587421164e-07	-0.0003664098919289	-0.0005589966213772	1.3425620890334817e-07	3.124772227111247e-07	-0.0003271008448312	0.0005348799260324	2.860965352724257e-07	1.0699496268928477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.707625481939	-9.54348959201343	19445521.342233565	91.07819359286866	5350.14016870959	11.871182987607426	28623999.824839883	140.92498552525998	5107.078092532249	-21.341667425653213	455.46676850718745	26082246.64322283	5225.899879516463	4078.7371351954857	1.35351	26.737728	0.0859283841813094	0.0431759559184651	-0.0820288093	-0.1567592632	-0.0087510065	0.1383626849	0.1800517234	0.1103000688	-0.1573650124	0.0891832246	-0.0461479196	0.11292622	0.0545485535	-0.1047504245	0.0305376097	-0.1401923191	0.2032091159	-0.0303092944	0.0949193924	-0.0593362593	-0.0830088572	-0.0170988088	0.0624653106	-0.0081219651	0.1169665051	0.0355597297	-0.100869969	0.0991808252	0.0932734701	-0.0001107874	0.1159931413	-0.0361432665	0.0822309352	-0.0336265497	-0.0857356131	-0.011708129	0.0244534998	-0.1808560715	-0.0437775261	0.1586793251	-0.1938912053	-0.0619979706	-0.0471141182	-0.0813684925	-0.065981882	-0.0401758035	0.0229752906	0.001443232	-0.0355614167	0.018452023	0.0216577775	-0.1095249123	0.1310884726	-0.0139754526	0.0265622395	-0.1193032331	-0.0252365646	-0.0389289656	-0.0767699708	-0.0751098107	-0.0256907993	0.0874002941	-0.0802211917	0.0693523667	-0.0227462323	-0.0284199209	0.0422680011	0.146552905	0.1459739753	0.1048108188	-0.1052879475	-0.0205535015	-0.0414739414	-0.0798842011	-0.0192918444	-0.0065777824	-0.0257187206	-0.0098755878	-0.0097397228	0.1223279904	-0.0650433588	0.0149302961	-0.0998776736	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0302043271014582	6.377859926939844e-05	4.067709724766511e-09	0.0009123013756518	-0.0392198727483901	0.0043211017156465	0.0015381984183999	1.8671920036963977e-05	-0.1814888311774609	0.0142012140455634	0.0329381958421609	0.0002016744803679	-0.0011745496737142	-0.0006234898468837	1.3795669360221338e-06	3.887395891670597e-07	-0.0001230259511448	0.0002433839407841	1.5135384655082714e-08	5.9235742631598295e-08	-0.00080707285358	-0.0004799720087488	2.3037312918235819e-07	6.513665909857642e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4428.919003797781	19.21137831584201	19615323.54220113	369.0770567944047	5385.014014513739	34.873845804148914	28998375.93650938	1216.1851211715548	5121.895636418529	14.817543886279964	219.55960682183277	26233814.910363164	5235.761355462068	3914.116437903536	1.326511	26.20439	0.0411073939506835	0.0221790620888348	-0.0577248033	-0.111949033	0.0819927784	-0.0928324621	0.1023232633	0.0569843383	0.0262073668	0.1199738144	-0.0645228065	0.1628594923	0.0399114225	-0.0269714102	0.0809063364	0.0413440107	0.1095200998	-0.0310832937	0.0050329852	-0.1219895716	0.0218145147	-0.0801778956	0.0511153754	-0.0270940627	0.0806229718	-0.0455276239	-0.0190721572	-0.1054858512	0.1111379901	-0.0247563857	0.0590834394	-0.0511702006	-0.1940127125	-0.0202446331	0.1134285809	-0.0199227768	0.044777104	-0.0596044198	-0.0278647493	0.0929561818	0.0675956897	-0.0494494109	-0.081673108	-0.1092386662	-0.1259291207	-0.0065022957	-0.0607961659	0.1000870845	0.0352792771	-0.0436362209	0.0579204096	-0.1276801175	0.1085042378	0.048248551	-0.0724330093	0.0317513805	0.0017085833	-0.0793264808	-0.0463039259	-0.0530325975	-0.0519815524	0.0379865046	-0.0597437813	-0.0535890814	0.0393965267	-0.1383645758	-0.0411537804	0.100823174	0.0197172574	0.091586477	-0.0080591369	-0.046847579	0.0327101191	-0.0325257136	0.0723054858	-0.0080947438	0.0341465386	-0.0411587884	0.0696743235	0.0621410253	-0.0570735458	-0.0862683008	-0.0351777106	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.0303214554233761	0.0001171283219178	1.3719043795303132e-08	0.0009193906589917	-0.0432133923284681	-0.003993519580078	0.0018673972765341	1.594819863646637e-05	-0.1887471465122985	-0.0072583153348376	0.035625485316535	5.268314149993891e-05	-0.0013224024500433	-0.000147852776329	1.7487482398805226e-06	2.1860443468222854e-08	0.0002161049195377	0.0003391308706825	4.67013362483958e-08	1.1500974744987053e-07	-0.0009148578208454	-0.0001077849672654	1.1617599168403356e-08	8.36964832361994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4440.399556940309	11.480553142527242	19717148.225275688	131.80310045839212	5391.769857051455	6.75584253771558	29071182.191408668	45.641408394407286	5132.330555021454	10.43491860292488	108.88752624966776	26340816.926006824	5255.832322437108	3973.351887870576	1.201865	23.742079	0.0754026553642021	0.0408789617381478	-0.038626372	0.0422622754	0.112224835	-0.0424479706	-0.0242940762	0.0431830743	0.0112871711	0.1244581514	-0.0221845804	0.0562796637	0.1154562637	0.0210298608	-0.0305219487	-0.0881548347	0.0682548733	-0.0538534785	-0.019098704	0.0852228624	0.0055454339	0.0340709375	-0.0230182771	-0.0322951329	-0.0048004975	-0.0477677559	0.0026366632	-0.0449120844	0.009471862	-0.0873258102	0.0117201615	-0.0703233937	0.0050023402	-0.0255649453	0.1094507361	-0.1369095628	-0.1345942033	0.060779293	0.0309436054	-0.0199702555	-0.0507874028	0.0551749777	-0.1057938298	0.013104775	-0.0332651728	-0.0087833609	0.128959658	0.0430328528	0.0458339403	-0.0566322925	0.0164327411	-0.067744382	-0.0437257374	0.0172919092	-0.1137898192	-0.0440000221	0.0256819654	-0.0097828002	-0.0288326444	-0.0547675745	-0.0692417182	0.0347330995	-0.0918046596	-0.0087600097	0.0824363645	0.1240257933	0.0096039046	0.0060953183	0.0368172962	0.0301408642	-0.1116878132	0.0127884574	-0.0275944161	-0.0706637961	0.0573651676	0.010840508	-0.0130341211	0.0376992504	0.0160397317	0.0363411832	-0.0332380534	0.0563548503	0.0012342923	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0302935218378763	-2.793358549979877e-05	7.802851988745681e-10	0.0009176974653418	-0.0383324161737448	0.0048809761547233	0.0014693741297171	2.3823928222977507e-05	-0.1648898212170948	0.0238573252952037	0.0271886531410054	0.0005691719702411	-0.0010609835118438	0.0002614189381995	1.1256860124044027e-06	6.833986124935406e-08	8.569840618899427e-05	-0.0001304065133487	7.344216823333851e-09	1.7005858723766166e-08	-0.0003739548658181	0.0005409029550273	2.925760067572654e-07	1.398422416690332e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4439.953442949332	-0.4461139909763005	19713186.57555763	0.1990176929448028	5387.761421571929	-4.00843547952627	29027973.13577877	16.067554993524997	5133.503926489638	1.1733714681840866	1.376800602348479	26352862.563284528	5251.577628645685	3954.965400436604	1.295067	25.583227	0.0451660460834968	0.0238779244796666	-0.0913293934	0.0514362758	-0.0726948922	-0.0129112842	-0.045567054	0.0185104142	-0.0071541354	0.0420583075	0.1309705232	0.0687630205	-0.0635161893	0.0295361913	0.1071105231	0.0584199331	0.007308638	-0.061838902	0.0024026693	-0.0300927036	-0.0693785409	0.042341279	-0.0506151098	0.0882260298	0.0233144079	-0.0189452152	0.0471611773	-0.009615761	-5.98896e-05	0.026985353	-0.0268759423	0.0012811203	0.213022841	-0.0947652733	0.0525629312	0.0159750868	-0.0781159282	0.1110200228	0.0241738529	0.0687691263	0.1065124954	0.0050851728	-0.0038520328	-0.005174521	-0.0630381473	-0.0817152006	0.034012293	-0.0454994489	-0.1017006369	-0.0084704486	-0.031609026	-0.0899835714	-0.0487529654	-0.1164802184	-0.0944528127	-0.0589352512	-0.008042202	0.0315368569	0.0522864605	-0.042964284	-0.0477008352	0.0453446443	-0.0385278942	0.0242241133	-0.0463634196	-0.1535430753	-0.034481604	-0.0829754222	0.0897781756	-0.0148018385	-0.0783930427	0.0276980253	0.0368056908	-0.0454430204	0.1028865318	-0.0066203955	0.015011304	-0.0474092469	0.0091455549	0.0935402982	-0.0669772502	0.000302752	0.0453854151	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.0303388462491653	4.532441128899875e-05	2.054302258694317e-09	0.0009204455917304	-0.0280692243799194	0.0102631917938254	0.0007878813572902	0.0001053331057968	-0.178465708780962	-0.0135758875638671	0.0318500092106911	0.0001843047231467	-0.0013569603404337	-0.0002959768285899	1.8413413655099431e-06	8.760228306213512e-08	0.0002152533622732	0.0001295549560842	4.6334009969917486e-08	1.6784486645980478e-08	-0.0003738538042019	1.0106161620000765e-07	1.0213450268957644e-14	1.397666669162326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4468.269481320429	28.31603837109651	19965432.157699533	801.79802903341	5488.723621026401	100.96219945447228	30126086.988013167	10193.365718684645	5139.038997564497	5.535071074858934	30.63701180374003	26409721.818488702	5258.108851364293	3989.628399081209	0.996199	19.679274	0.0552838285932441	0.0261516322223943	-0.0325794011	-0.0075864121	-0.0850741412	-0.0690706013	-0.1183951515	-0.0750710433	0.0823039623	-0.0381107678	0.1274307435	0.1810744078	0.0045828021	0.029284539	-0.1259290984	0.0016586114	0.0082446659	-0.0630480717	-0.037192535	-0.0969299427	-0.0244403799	0.1145644699	-0.1522467959	0.0268151992	0.01499143	-0.0011439893	-0.1036792945	-0.0327155953	0.0014987053	-0.0601100105	0.0025502503	-0.0437623345	0.0512846066	-0.0710954611	-0.0947503042	-0.0167591909	-0.1038539563	-0.008434341	-0.0031930782	-0.1418873312	-0.0129324138	0.024336582	-0.051071427	-0.0415530546	-0.1464888714	-0.0798167854	0.0398559586	-0.046489337	-0.0291862104	-0.0548893357	-0.047954317	-0.1175790899	-0.0731132617	0.0587127955	-0.0967129671	-0.0317027271	-0.0631404027	-0.0425807178	-0.0556012783	-0.017588888	-0.0367421686	0.0112974269	0.0057215052	0.1263119333	0.0972569255	-0.008961352	-0.0344403883	-0.0249998208	0.0408856208	-0.0896460472	-0.0267010935	-0.0508465324	0.0669510598	0.0433608884	0.137278956	0.0508749622	0.0273957948	0.0260764647	-0.0162257613	0.0607914894	-0.0400344514	0.0328723043	-0.0139546109	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	0.0383147577340565	0.0079759114848912	6.361516401481938e-05	0.0014680206602194	-0.040183793407408	-0.0121145690274886	0.0016147372526092	0.0001467627827217	-0.1649045869583076	0.0135611218226543	0.02719352279989	0.0001839040250888	-0.0016139427898295	-0.0002569824493957	2.6048113288426293e-06	6.603997929746486e-08	0.0002154432582623	1.8989598909999249e-07	4.64157975306761e-08	3.606048667626447e-14	-0.0005493259839812	-0.0001754721797793	3.079048587649899e-08	3.0175903667691365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
