global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
2160.785086775351	8.209994511853893	4668992.191230761	67.40400988467104	2611.484986936892	8.51579304484676	72.51873118266045	6819853.836996778	2443.47150903402	12.629098745493138	159.49413512341636	5970553.015460991	2477.256227933444	2034.2056316135483	0.96536	20.092543	0.0618211124547942	0.033888322178452	0.0588830304	-0.0738845149	0.0493391145	0.0081779138	0.0425620744	-0.0445811293	-0.0068772908	0.0504314437	-0.0630557671	-0.029726852	0.0952780972	-0.0097080851	-0.0969240508	-0.0072976251	0.0989008515	-0.0216507735	-0.0405866894	0.0779232757	0.0193414762	0.0249070837	-0.025235944	-0.0337011264	0.0892080656	0.0087209155	0.065280886	0.0691330377	-0.0428767878	-0.0888448754	0.0315300835	-0.025473887	-0.0012159744	-0.0065253399	0.0952298058	-0.0319840497	-0.0280401345	0.0236207298	0.0128650193	-0.0497708747	-0.0291102267	-0.0489392836	0.0472853088	-0.0099136849	-0.0070987644	0.0082467688	0.0032782621	0.0349284955	-0.0381789953	0.0456641227	-0.0831550213	-0.0649391639	-0.029765534	-0.0024192174	0.0166006863	-0.0200948538	0.0406610009	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.0742024108	-0.0178092284	0.023723007578468	-0.0068341496862558	4.670560193415025e-05	0.000562781088568	0.0484197480248411	0.0274804062967035	0.0007551727302319	0.0023444719987891	0.0312005890519699	-0.0145602071205672	0.0009734767571899	0.0002119996313938	-0.0013870021055231	0.0001730023295343	2.992980602429454e-08	1.923774840725513e-06	-5.395836821442401e-05	8.499567749657599e-05	7.224265193101955e-09	2.9115055003633637e-09	-6.00373796097568e-05	-9.289799944767042e-07	8.630038301379373e-13	3.604486950406041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2162.779825667622	1.994738892271016	4677616.574314869	3.9789832483386	2617.244336809431	5.759349872539133	33.17011095431653	6849967.918561038	2445.518501613451	2.0469925794309347	4.190178620245312	5980560.741733698	2479.230124253493	2038.2044099259847	0.894995	18.627995	0.090143651930531	0.0509407382258355	0.0572731481	-0.0723025149	0.0568633708	-0.0263562518	0.0036428176	-0.0603092222	-0.0615275641	-0.0741571524	0.1005220703	-0.0231990048	0.0551821485	0.0478769942	0.0726803464	0.0506398325	0.0380271429	-0.0077799941	-0.023115484	-0.0185200002	0.029507178	0.0677190879	-0.0954229225	0.0653307923	-0.0602570313	-0.040415341	0.0488639804	0.031695569	-0.0189763745	-0.0391184035	0.0636423228	-0.0154318582	0.0882514276	0.0461580195	-0.0520774542	0.0619368786	-0.0415111427	0.0400669382	0.0229447969	-0.0240567211	-0.0918758753	-0.071002648	0.0209664074	-0.0092908585	0.0020375452	-0.0019924654	-0.0613104671	0.0727956291	-0.00614851	0.07300591	-0.0787609331	-0.0305796399	-0.0222483472	0.0299123274	-0.0861763047	-0.1661340219	-0.1163892275	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	0.0251127448720325	0.0013897372935645	1.931369745123984e-06	0.0006306499550077	0.067661599813789	0.0192418517889478	0.0003702488602678	0.0045780920893613	-0.0130080874152156	-0.0442086764671855	0.0001692103382018	0.0019544070749802	-0.001063995835319	0.0003230062702041	1.0433305059116407e-07	1.1320871375761763e-06	-0.0001050383028475	-5.107993463307599e-05	2.6091597221193163e-09	1.1033045065083126e-08	7.194414316973009e-05	0.0001319815227794	1.7419122355192216e-08	5.17595973642662e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2159.266208917777	-3.513616749844914	4662430.560974149	12.345502664790738	2620.506060117251	3.2617233078199206	10.638838936775723	6867052.011111237	2439.3778559962243	-6.14064561722671	37.7075285963656	5950564.324324736	2474.652708787185	2032.3779940978725	0.929748	19.35132	0.0594341810007061	0.0275924270908082	0.043000397	-0.0451968974	0.0692070878	-0.0537100096	-0.0411865818	-0.0498433901	-0.0524683184	0.0214862152	-0.0425006849	-0.1097848971	-0.0221803451	-0.0714306669	-0.0683882512	-0.0243754337	0.0197879676	0.052082402	-0.0439955334	-0.0025597877	0.0144148452	0.0902007297	-0.0194868096	-0.0915929891	0.0490749438	0.0180828861	0.0450438556	-0.0445772312	0.0110990605	-0.0520391516	0.0539712351	-0.0460117684	-0.0011087016	0.0046595247	0.0377840484	-0.0885987863	-0.0394732597	0.0091732851	0.0081660038	-0.0077789572	-0.0737358764	-0.0689244475	0.0056394758	0.012222597	0.0437519876	-0.0402991534	-0.0505709846	0.0090702946	0.018253076	0.041751708	-0.0687976851	-0.0054168298	-0.0755650435	0.0391030913	0.0346101119	-0.0035042784	-0.0674335385	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	0.0304615274342126	0.00534878256218	2.8609474897481887e-05	0.0009279046536252	0.0542682561842866	-0.0133933436295023	0.0001793816535779	0.0029450436292833	0.0032841775165266	0.0162922649317421	1.0785821960058823e-05	0.000265437896606	-0.0011780185540547	-0.0001140227187356	1.3001180387880541e-08	1.387727713697126e-06	-0.0002609140088818	-0.0001558757060342	2.4297235731691496e-08	6.8076120030772e-08	-0.0001461532296059	-0.0002180973727756	4.7566464011632144e-08	2.136076652423492e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2156.0199444328127	-3.2462644849642857	4648422.000792069	10.53823310634044	2609.218663005085	-11.287397112165763	127.405333567728	6808022.031374044	2442.96653252541	3.588676529185705	12.878599231128357	5968085.479039225	2478.044955840477	2026.4105213358653	0.927347	19.301342	0.0576045236998209	0.0325128382629369	0.0252784627	0.0017515664	0.048957951	-0.051881017	-0.0577129051	-0.0177420294	-0.0368162196	0.019896513	0.1139126342	-0.0512111698	-0.0646287094	0.0860837789	0.0318409473	0.0131137361	-0.0289102151	0.0933780566	-0.0548674406	-0.0204740241	-0.0555802525	0.0336418046	0.0331279987	0.0915579837	-0.0095124999	-0.0146104561	0.0336107483	-0.0924906355	0.0372583613	-0.0134672436	0.0201397422	-0.0374206735	0.0058013882	0.0121319655	0.0083496838	0.0912510099	-0.017934039	-0.0080364524	0.032434869	-0.0085079887	-0.0666138986	-0.0293899516	-0.0132861794	0.0291734439	0.0622012079	-0.0730456598	-0.0554126433	0.0396770234	0.0044005212	0.0471820382	-0.0232867636	0.0749560258	-0.0043841591	0.0247749872	0.0239092494	-0.0512025905	-0.0978169523	0.064125866	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	0.0306907607548225	0.0002292333206099	5.2547915277842144e-08	0.0009419227957097	0.046342143510202	-0.0079261126740846	6.282326212228452e-05	0.0021475942651201	0.003369807580249	8.563006372240035e-05	1.1355603127903622e-05	7.332507813102345e-09	-0.0013719987215969	-0.0001939801675422	3.7628305399699984e-08	1.882380492063528e-06	-8.770963578319524e-06	0.0002521430453034	6.357611529491299e-08	7.692980209220762e-11	0.0003949945103765	0.0005411477399824	2.928408764880592e-07	1.5602066322757098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2153.040445955178	-2.979498477634934	4635583.161918871	8.877411178228888	2610.111557205002	0.8928941999170092	0.7972600522454361	6812682.341055121	2443.4183819110576	0.4518493856476198	0.2041678673101314	5970293.389060851	2478.06502195505	2014.937035767164	0.8825309999999998	18.36858	0.0623242480300559	0.0305613819667879	0.0050018514	0.0059912972	0.0473045803	-0.0558185665	-0.078883662	-0.0164812959	-0.037473347	-0.0240913773	-0.0777144508	-0.0415902897	-0.0437439118	-0.0853461123	-0.0055863778	0.0315039426	-0.0484224119	0.0068408886	-0.0184174889	-0.0414731473	-0.023913624	-0.0039138039	0.0231596229	-0.0815568425	-0.0177294478	-0.0301273292	0.0016786491	-0.0492433072	-0.0187952833	0.0169664429	0.0164234252	-0.0094569761	0.0168781	0.0140306507	-0.0435724394	-0.0819328092	-0.0062688423	-0.0163008976	0.0164030156	0.0182254307	-0.0861920352	-0.0132234578	-0.0211067358	0.0372611705	0.0398387692	-0.0557860931	-0.048277172	0.0509642487	0.0527950834	0.0836129082	-0.0162738503	0.0700748435	-0.0320633928	0.0279023572	-0.0310612666	-0.0274753554	-0.1597235758	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	0.0305148406105359	-0.0001759201442865	3.094789716581801e-08	0.0009311554974864	0.067670127946215	0.021327984436013	0.0004548829201028	0.0045792462162571	-0.0010333876116135	-0.0044031951918625	1.067889955836254e-06	1.938812789764104e-05	-0.0011780018155073	0.0001939969060895	3.7634799572337063e-08	1.387688277338495e-06	-0.0001780176702446	-0.0001692467066662	2.8644447717381983e-08	3.169029091931514e-08	2.9895157974503973e-05	-0.0003650993524019	1.332975371243569e-07	8.937204703205483e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2155.3575824234067	2.317136468228909	4645566.308110072	5.369121412396344	2612.836235938134	2.724678733131896	7.423874198781231	6826913.195831357	2440.686326246995	-2.7320556640625	7.464128151535988	5956949.743129053	2474.966702241164	2014.1121745072933	0.864272	17.988531	0.0637603249938868	0.0282440331045206	0.0048015166	0.0273318823	0.0279190101	-0.0745613642	-0.0897674101	-0.0271954037	0.0051478325	0.025490875	0.0455595355	-0.0793631375	-0.068404201	0.0811576539	-0.0142834099	-0.011739126	-0.0312679449	0.0861339571	0.0026810583	-0.0001308375	0.0291584096	0.0082148612	-0.0109072959	0.0786414992	0.0323817481	0.0118122743	0.0049172662	-0.085356073	0.049162423	-0.0297918913	0.0336754924	-0.0096635817	0.0099899458	-0.0207672152	0.0586474902	0.0622366689	0.0054349607	-0.0459596424	0.0192923789	0.0363566863	-0.0805261373	0.0104539979	-0.031829573	0.0454302638	0.0378381338	-0.0154725005	-0.050211762	0.037933389	0.0066770647	0.0295142633	0.0160278624	0.0346653109	0.0648461598	-0.0385931987	-0.0135016193	0.060302699	-0.0073628876	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.0531726956	0.0178092284	0.0185942074494391	-0.0119206331610968	0.0001421014949614	0.0003457445506727	0.0510360582053408	-0.0166340697408742	0.0002766922761442	0.0026046792371389	0.0083062923534669	0.0093396799650804	6.89944926612627e-05	8.722962185012421e-05	-0.0013819827820666	-0.0002039809665592	4.1608234718466236e-08	1.9098764099285395e-06	-0.0004410554860916	-0.000263037815847	6.918889256556029e-08	1.9452994181149762e-07	8.019521810491209e-05	5.030006013040812e-05	2.530096049122672e-09	6.4312730068944205e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2156.1983458308573	0.840763407450595	4649191.306563726	0.7068831073079351	2618.37062726702	5.534391328886159	30.6294873812503	6855864.741734688	2440.1185286403897	-0.5677976066053816	0.3223941220667997	5954178.433814141	2475.317453457759	2026.0592358848469	0.922737	19.205412	0.0449239125733329	0.0219645153031669	0.0066404998	0.0600312509	-0.0364138982	-0.0401545791	-0.0600498519	-0.0375611344	-0.0313842554	-0.0653997491	-0.0724669861	0.0102922477	-0.0722355227	-0.0800144102	0.0478578982	0.0037505877	0.0036585308	-0.0661222688	-0.0194636297	0.0213727844	0.014538126	-0.0432605047	0.0145004611	-0.0613834965	-0.0678314974	0.0001036873	-0.0166586711	-0.0091748519	-0.058540098	-0.0063993216	-0.0171172733	0.0988999159	0.0056504717	0.0453768301	-0.0778928401	-0.0345799523	0.0037304628	-0.0024944952	-0.0172591033	0.0604392637	-0.0619774145	0.0591317359	-0.0348275217	0.0478642443	-0.0106745736	0.0061004476	-0.0285243913	0.0012419642	0.0119107867	0.0291906663	-0.0157876071	0.0591240675	0.0373122811	-0.0429109997	-0.0696998368	0.0080120086	-0.0533575453	0.0615256851	-0.0083529168	-0.0727850846	-0.0897584821	-0.0482057789	0.0247790096	0.0178032341079443	-0.0007909733414947	6.256388269554465e-07	0.0003169551447022	0.0466999837714041	-0.0043360744339367	1.8801541496639485e-05	0.0021808884842494	0.0124203876228889	0.004114095269422	0.0001542660287028	1.692577988588048e-05	-0.001177881752964	0.0002041010291026	4.165723008074039e-08	1.3874054239655457e-06	-0.0006812062455749	-0.0002401507594833	5.76723872804058e-08	4.64041949010251e-07	0.0003495988200886	0.0002694036019836	7.257830076178533e-08	1.2221933500734133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2155.0918684607827	-1.1064773700745718	4644420.961505787	1.224292170487141	2615.366738059304	-3.003889207715929	9.023350372232231	6840143.174546965	2437.322726960964	-2.7958016794259493	7.816507030680959	5940542.075360429	2471.511646344112	2048.2630507414974	0.930018	19.356947	0.0686160395345872	0.0360938236869358	0.007299282	0.0516536154	-0.0950552575	0.0016624719	-0.0685523475	-0.0283763779	0.0735100597	0.0514358352	0.0002356756	-0.0155347933	-0.081169254	0.0555261851	-0.0828996991	-0.0522295122	0.0229294287	-0.0936151483	-0.0210310489	0.0104373255	0.0274815639	-0.0222884292	-0.0136132013	0.0298288464	0.0957907004	0.0665470621	0.0064959145	0.0351242675	-0.0685826238	0.0061351529	-0.0199078175	0.1053247676	0.0416294286	-0.0282159629	0.090947254	0.005185416	0.0139483225	-0.0294055997	-0.0034440506	0.0515419555	-0.025848975	0.0914633665	-0.0107418412	0.0485747566	-0.0033928919	-0.0029372268	0.0276339133	-0.0270224995	-0.0288931145	-0.0480313119	-0.0335145647	0.0081473455	0.0460040845	-0.0611644268	-0.0452772409	0.0164278693	0.0324736302	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.0430324377	0.0315960199	0.013445807570406	-0.0043574265375383	1.8987166030043016e-05	0.0001807897412203	0.0145908686978231	-0.032109115073581	0.0010309952708084	0.0002128934493571	0.0200765403260518	0.0076561527031629	0.0004030674714635	5.861667421414859e-05	-0.0013598606140863	-0.0001819788611223	3.311630589536941e-08	1.8492208897431688e-06	-0.0005408520673721	0.0001403541782028	1.969929533898335e-08	2.9252095878067454e-07	0.0005171326851696	0.0001675338650809	2.8067595948978703e-08	2.674262140707206e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2156.674771129972	1.5829026691894796	4651246.068428518	2.5055808601271794	2620.165735418146	4.798997358841916	23.03037565017169	6865268.481059315	2436.730576122884	-0.5921508380797604	0.3506426150385626	5937655.900612162	2473.182357201209	2028.041268742762	0.979724	20.391508	0.0314329938017158	0.0166584129161262	0.0281250365	-0.0140145226	-0.0801403634	0.0416273002	-0.0061436256	-0.0329181151	0.0690906818	-0.0918252569	0.0070988898	0.0856903087	0.0145163161	-0.0027340265	0.0925218648	-0.0458844901	0.0430091387	-0.0226050138	-0.0256560112	0.0870087412	0.0226021275	-0.0611961634	-0.0491108777	0.0188371955	-0.0849026443	0.0414148497	0.0001409626	0.0635360255	-0.0337246871	-0.0815060957	-0.1008185086	-0.0310612284	0.005805407	0.0493003083	-0.0738727245	0.0292079867	0.0160946789	0.0357818942	-0.0178743122	0.0411358412	-0.015042718	0.0937657505	0.0493958511	0.0010980551	-0.0505653861	0.049837156	0.0406679973	-0.0302379637	-0.0649448487	-0.0292544699	-0.0370864656	0.0123471536	-0.0267753944	-0.0019352422	0.0098315648	0.000696731	0.0746306061	0.059739273	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	0.0121882193629403	-0.0012575882074657	1.5815280995567958e-06	0.0001485526912391	0.0168195318154431	0.00222866311762	4.966939291839703e-06	0.0002828966504907	0.029298655683867	0.0092221153578152	0.0008584112248817	8.504741167285099e-05	-0.001635337855203	-0.0002754772411166	7.588771037326839e-08	2.674329900659948e-06	-0.0005789730484764	-3.812098110430001e-05	1.4532092003543982e-09	3.352097908620558e-07	0.0005780270053249	6.089432015529998e-05	3.7081182271761725e-09	3.341152188848719e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2160.2989183680224	3.6241472380502273	4666891.416702048	13.134443203067091	2624.125077284776	3.959341866629984	15.676388016849009	6886032.421234832	2439.482186307875	2.751610184991023	7.571358610146331	5951073.33731345	2475.7672678140493	2050.419520529001	0.968528	20.15848	0.0909676605483118	0.0458575324812233	0.0805815322	-0.0639769129	-0.0373362934	0.029139918	0.0255226303	-0.0603526134	0.0834954072	-0.0012662604	-0.0442596609	-0.0009257202	0.0843469141	-0.0591613713	-0.0803094788	-0.0291918686	0.0541690597	0.0062220812	0.0071241702	0.0465151189	-0.0276279351	-0.0287923893	-0.0318191619	-0.078215705	0.0650207212	0.0255128423	0.0348134498	0.0496154992	-0.0010482107	-0.059289041	-0.0579063557	-0.0440621197	0.0234242123	0.0082396659	0.0851801211	-0.0640077604	-0.0015745756	0.068872876	-0.0148000932	-0.0056163473	-0.0177604085	-0.0043996361	0.0796942559	-0.0257939036	-0.0358413581	0.0252695453	0.0420045291	-0.0118763354	-0.0696647109	-0.0025495006	-0.0248746033	0.0078070665	-0.0531182541	0.0182016777	0.0306095367	0.0372826311	0.0485733893	0.058830636	-0.0154594239	-0.0787565141	-0.0860510014	-0.0321558829	0.0446048127	0.0239862948761384	0.0117980755131981	0.0001391945858151	0.000575342341885	0.0091499701474901	-0.007669561667953	5.882217617853401e-05	8.372195369996001e-05	-0.0032491425987188	-0.0325477982825858	1.0556927626809156e-05	0.0010593591730438	-0.0020729132186189	-0.0004375753634158	1.914721986685569e-07	4.296969211924968e-06	-0.0003929378179168	0.0001860352305595	3.4609107009363526e-08	1.5440012874921625e-07	0.0004225930976089	-0.0001554339077159	2.4159699667866e-08	1.785849261466853e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2158.915563879202	-1.3833544888202596	4660916.411959854	1.9136696417391617	2614.575107326755	-9.549969958020938	91.20192619910245	6836002.991852714	2442.949218545869	3.4670322379938625	12.020312539288732	5968000.884393872	2477.189938398508	2039.001179216095	0.971024	20.210423	0.0711269413614028	0.0338101215551665	0.0819094014	-0.0633958395	0.0542337668	-0.0019952188	-0.0068895111	-0.0484792426	-0.0115265184	-0.0193643131	0.1210770719	-0.0323422283	0.0043850271	0.0714722249	0.0568915923	0.0244685665	0.0004859585	0.017469255	-0.0164606647	-0.0366088982	0.0299482302	0.0311669509	-0.0424940739	0.0832469753	-0.034593996	-0.020429852	0.0380984855	-0.0071330226	0.0018370994	-0.0118882013	0.0306248889	-0.0342117919	0.0518897793	0.0622833745	-0.0104641251	0.0893693735	-0.0005906436	0.0474534902	0.007022099	-0.0223156142	-0.069653535	-0.0756920277	0.0042779719	-0.0281734334	-0.0043960009	-0.0403913897	0.0233515764	0.0087108917	-0.0065889985	0.0241208195	-0.0221390524	0.0127188989	-0.0631133697	0.0535637435	-0.0182936257	-0.0715227091	-0.0636773729	0.0579119187	-0.0178092284	-0.0805080284	-0.0843382767	-0.0264992443	0.0507163915	0.0138716213553067	-0.0101146735208317	0.000102306620433	0.000192421879025	0.0322539836873119	0.0231040135398218	0.0005337954416482	0.0010403194637013	-0.0043374638416082	-0.0010883212428894	1.8813592577258568e-05	1.1844431277243295e-06	-0.0017569811490128	0.000315932069606	9.981307260559353e-08	3.0869827579863392e-06	-0.0001612056460116	0.0002317321719052	5.3699799495901166e-08	2.5987260306017284e-08	0.000233858677963	-0.0001887344196458	3.562068115907467e-08	5.468988125860216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2155.071170743334	-3.8443931358683594	4644331.750969044	14.779358583111753	2615.5592480944347	0.9841407676794915	0.9685330506087788	6841150.180292324	2441.70419954536	-1.2450190005088189	1.5500723116279782	5961919.398077448	2477.139240411612	2015.6199267456243	0.994707	20.703348	0.0830144504702146	0.0422776319091991	0.0494355642	-0.0083156529	0.0770935319	-0.0356206357	-0.0578165371	-0.0444269035	-0.0660943978	0.0060445831	-0.0879887897	-0.0573942413	-0.0183081646	-0.11219653	-0.0236379522	0.0128869616	-0.0396303122	0.1205617524	-0.0335340759	-0.0419615662	0.0603307436	0.0003551255	-0.0384440567	-0.1102209004	-0.0083711657	-0.0250476163	0.0306025889	-0.0958392439	0.0399672492	-0.029055183	0.029801827	-0.1174194911	-0.0142706281	0.0402493217	0.0177327014	-0.0956464875	0.0050516012	-0.0057156405	0.0001080072	-0.0011468446	-0.0665891718	-0.0664382424	-0.0252975959	0.0109961115	0.0255478627	-0.0645788242	0.0031897343	-0.0161187865	0.0212382775	0.0328363455	0.0004819231	0.0160583344	-0.0772940708	0.0507718056	0.0268318547	0.0035517037	-0.0503313108	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	0.0204322126988358	0.0065605913435291	4.304135877678897e-05	0.0004174753157704	0.0395566388841501	0.0073026551968381	5.332877292390792e-05	0.001564727679811	0.0254845962667147	0.0298220601083229	0.0006494646468774	0.0008893552691044	-0.0014539783780559	0.0003030027709569	9.18106792075596e-08	2.114053123854066e-06	-0.000499064203306	-0.0003378585572944	1.1414840473705338e-07	2.490650790214525e-07	8.813712978381083e-05	-0.0001457215481791	2.1234769603739757e-08	7.768153646528314e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2151.8714539177367	-3.199716825597079	4630550.754186034	10.23818776400905	2608.613721178724	-6.945526915710616	48.24034413686062	6804865.54632191	2445.7900012982727	4.08580175291263	16.69377596410392	5981888.730450605	2480.735606780419	1999.9330394645256	1.052655	21.909458	0.0246064494514728	0.0134991459200467	0.008403906	0.0883074799	0.0201778801	-0.0371638473	-0.0587667616	-0.022699926	-0.0421602585	0.0259056238	0.0725637887	-0.0502696094	-0.0659170814	0.0821044815	-0.0016557166	0.053998685	-0.0518356186	0.0275754492	-0.0299743631	-0.0249637066	0.0531755983	-0.0194474067	-0.0308968422	0.0796228743	0.0217167606	-0.0550856575	-0.0134991872	-0.1022061687	-0.013950278	0.0185569877	0.0290110121	0.0465329337	-0.0669503094	0.0258029945	0.0445092306	0.0839752501	0.0277564507	-0.0447011714	-0.0004750377	0.0410742807	-0.0654839061	0.0123826004	-0.0532159069	0.0296157503	0.0109109875	-0.0313691266	-0.0331237891	-0.0065341378	0.0208845771	0.0002664881	0.0596973412	0.0084794404	0.0432214385	0.0407695009	-0.0025623955	0.0300145417	0.00364039	0.0560448744	-0.0224706185	-0.0836361352	-0.0802246594	-0.0148702542	0.0619657467	0.0121508465090585	-0.0082813661897773	6.85810259691866e-05	0.0001476430708866	0.0397176471763174	0.0001610082921673	2.5923670146631106e-08	0.0015774914972224	0.0253467071084259	-0.0001378891582888	0.0006424555612403	1.9013419973593984e-08	-0.0015579689443893	-0.0001039905663333	1.0814037886341237e-08	2.427267231681509e-06	-0.000350120861936	0.00014894334137	2.2184118938460353e-08	1.225846179628076e-07	0.0001557269383052	6.758980852138917e-05	4.568382215958052e-09	2.425087931391157e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
