global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
3971.696479267297	-6.1402636030629765	37.702837115099925	15774372.923424242	4762.039031982422	-28.44802364226325	22677015.74212408	809.2900491507689	4524.043834504627	-3.1696294148769084	10.046550627652932	20466972.61651933	4642.477467698317	3394.7771283715174	1.0559	18.968893	0.044487419462083	0.0257328926673306	-0.01390475	0.0051904211	0.0734110068	-0.0148494372	0.0515073468	0.046429093	-0.0265385149	0.0167549897	0.0102798841	0.0911681926	-0.0019936249	-0.0173105056	-0.0896433344	0.0151663463	0.0282245591	-0.0951398886	-0.0117691226	0.047016219	0.0326493677	-0.0247932409	-0.0291802122	0.0279408461	-0.0158910464	0.0800998537	0.016085776	-0.0299451279	-0.0483374191	-0.0402208795	0.0115691453	-0.0390793565	-0.034761817	0.1351311869	-0.0031748292	-0.0897776703	0.1097985372	-0.0203059946	0.0958695806	-0.0154730556	-0.0299146002	-0.0857121517	-0.0519192897	-0.0070354337	-0.0585527664	-0.0279720341	0.0156497244	0.0378562998	0.0100126516	-0.0293583194	0.0297520148	-0.0485392811	-0.0297765257	-0.0073971766	0.0411022126	-0.1392350522	0.0036538479	0.0529228048	-0.1106602902	0.0100511676	0.0126200086	-0.090422267	0.0497670729	0.048397489	0.0332501482	-0.0741622373	-0.0235505843	-0.0385217275	0.0135629526	-0.0328861691	0.0479559455	-0.0804528941	-0.038819928	0.0254230203	-0.0463410542	-0.0504084024	-0.0062000623	-0.0211996216	0.0544826213	-0.0549510695	0.0142925842	-0.0391154637	0.0286351478	0.0440825686	-0.0487121179	-0.0911287655	-0.0393001065	0.0531726956	0.0906543325	0.0126936252848395	-0.0052394005512042	2.7451318135958897e-05	0.0001611281228719	0.0539906389883668	-6.124571156369829e-05	0.0029149890983721	3.7510371849437266e-09	0.0300692749100903	0.0068596343595501	4.705458354672033e-05	0.0009041612936185	0.0003491466690243	5.997079609998271e-08	1.219033964907641e-07	3.596496384865702e-15	0.0014477063294906	0.0002724338702179	2.0958536164471457e-06	7.422021364195807e-08	0.0011802477846373	-0.0003740489357812	1.3991260635904828e-07	1.3929848331412544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3965.973680300907	-5.722798966390201	32.75042800971675	15728947.23283952	4780.2098733225175	18.17084134009565	22850406.43301008	330.179475006929	4518.503824143183	-5.540010361443819	30.69171480490488	20416876.80879657	4635.307803512405	3399.584316512477	1.019584	18.316502	0.0272653465654978	0.0156427061253763	-0.0082648606	0.0685926636	0.0186187976	0.011729162	-0.051532117	0.0298954068	-0.0605785794	0.0038928384	0.0218189138	0.008538932	-0.0181330462	-0.0095882991	0.0982046335	0.018400115	0.0124564261	0.0599737545	-0.0826617284	-0.035246992	-0.0421823668	-0.0623717971	-0.0331731255	0.0161229424	0.0151950323	0.0086060871	0.0766894673	-0.0956968555	-0.002917729	0.0069066468	0.0071689157	-0.0231065918	-0.1234120929	0.0117269152	-0.0759441543	0.1179706994	0.1861537924	-0.0041044698	-0.0944478027	-0.0262774559	0.0575936119	-0.0294546002	0.1021025165	-0.0285067177	0.0509857038	-0.0231992946	0.0232744244	0.056948612	-0.0590352683	0.0237504759	0.0390356336	0.0434016525	-0.0234422534	0.000725475	0.0956124552	0.0258524482	0.0280893669	0.0528130071	-0.0674567956	0.0138947029	0.002190766	0.0512394182	-0.0676487611	-0.0544711758	0.0870420363	0.0183679008	-0.0124221075	-0.0435705747	0.0254079385	-0.0327078244	0.0456713618	0.091669784	0.0560376493	-0.0449904427	0.0353645777	-0.0036329096	-0.0779371099	-0.0241352288	0.0248598276	0.0168643243	0.0184315512	-0.0360362664	0.0200147811	0.0430324377	-0.0507163915	-0.0908475206	-0.034934058	0.0579119187	0.089533037	0.0083975900847406	-0.0042960352000988	1.845591844048879e-05	7.051951923133364e-05	0.0493539773775921	-0.0046366616107747	0.0024358150829878	2.1498630892831853e-05	0.0301203276299446	5.1052719854297046e-05	2.6063802045213356e-09	0.0009072341365352	0.0003492525987352	1.0592971090003573e-07	1.2197737772329064e-07	1.1221103651365146e-14	0.0011752278357026	-0.0002724784937879	1.3811604658102176e-06	7.42445295769771e-08	0.0012732953018338	9.30475171965e-05	8.657840456432964e-09	1.6212809256720277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3973.059103468458	7.085423167551198	50.203221463271255	15785198.639653588	4804.836284022177	24.626410699659573	23086451.716256045	606.4601039483075	4523.551791599819	5.047967456635888	25.481975443255	20462520.81128593	4641.98670828683	3416.220946455424	0.982445	17.649298	0.0260111047964225	0.0141856856374322	-0.0075044627	0.0551633547	-0.0406067091	0.0034630006	-0.0714377772	-0.0468741282	-0.0160604104	0.0025507394	-0.0136054545	0.0118759184	0.0445882188	-0.0051461194	-0.0648615772	-0.0142926261	-0.036545562	0.0451170484	-0.0120307674	0.0181180947	-0.0396329386	-0.0728565893	-0.0649861175	-0.0375533521	0.0888014897	-0.0174282993	0.077249194	0.0115812162	0.0523408032	0.0911033531	-0.0094296906	-0.0549663487	-0.0551714843	-0.0268877998	0.0240652222	0.085947343	-0.0094843099	-0.0053487481	0.0670251645	0.0235570185	0.0228767909	0.0298916117	0.0304870675	0.0211456566	0.0016685045	-0.0571977828	0.0319550599	0.0587192129	-0.0470666248	0.0722592013	0.0841415844	-0.0166430373	-0.028026344	-0.0726686856	-0.0145216431	0.016493719	0.0675051246	0.0376880403	0.0288227702	0.0097748146	-0.0566982763	-0.0396642454	0.1053322706	-0.0534220144	-0.0060883283	0.0658231088	-0.0155876388	0.0027473566	-0.0293390989	0.0156082074	0.05823484	0.0161702933	-0.0746916849	-0.0311733583	-0.009402007	-0.0407141348	-0.0506383967	0.0488548589	-0.052899577	0.040500469	0.0198511663	-0.0034128652	-0.016185263	0.0419749335	-0.0526859066	-0.0904261954	-0.0304722578	0.062403154	0.0878597406	-0.0047626236074336	-0.0131602136921742	0.0001731912244236	2.2682583626083836e-05	0.0539986746210132	0.0046446972434211	0.002915856860826	2.157321248304362e-05	0.0301212886948718	9.610649271997451e-07	9.236457942934514e-13	0.0009072920326398	0.0003493489603507	9.636161549996186e-08	1.2204469609811494e-07	9.28556094176249e-15	0.0011042066057169	-7.102122998570008e-05	1.2192722281088371e-06	5.044015108681704e-09	0.001180308237517	-9.298706431680004e-05	8.646594130256706e-09	1.3931275355504866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3975.918519675274	2.859416206816149	8.176261043802857	15807928.075096823	4797.020297142767	-7.815986879410047	23011403.73119968	61.08965089911001	4524.908973693848	1.357182094028758	1.8419432363522843	20474801.22021511	4644.843595467033	3411.5614641577795	0.994472	17.865374	0.0101660682908559	0.0073217735309712	-0.0049678471	-0.0129659851	-0.1099524174	-0.0093336238	0.0059713652	-0.0853618811	0.0325455836	-0.0802382344	-0.009959703	-0.0035388971	-0.0289995381	-0.0136041492	0.0678284952	0.0712028883	-0.1114019365	0.0025384634	0.0902562185	0.012097933	-0.0011459048	0.1465169366	-0.0987479694	-0.0378012292	0.0516006626	0.0279408182	0.0190779536	-0.0562117233	-0.0685390062	-0.0439346559	0.0724423137	-0.0282354357	0.0184535393	0.0207729571	-0.0223198839	0.0053950617	0.0076524221	-0.0088909415	-0.0530052614	-0.0791465105	0.0326280104	0.1044131113	-0.0577486841	0.0005583605	-0.0497124315	-0.0658435787	-0.1293952322	-0.0578214416	-0.0003404201	0.0554062607	0.0491316101	-0.0439456296	-0.0125608997	-0.0156390289	0.0865576563	-0.0399059302	0.0034501065	0.0079410904	0.0320721104	-0.0038854301	-0.007936476	-0.0352439273	-0.0788440425	-0.0688246374	-0.0754726552	-0.0321680093	0.07566135	-0.0016966344	0.0349811474	0.0541804374	0.0062679477	-0.0094638811	0.0003011956	-0.0661366749	0.0167262334	0.0404195301	-0.0503847375	0.0584403546	-0.0509358853	-0.0322961216	0.059824407	0.012860605	0.043241414	0.0409102371	-0.0546193134	-0.0898654396	-0.0259269352	0.0666271694	0.0856447597	-0.0046311818720852	0.0001314417353483	1.7276929791398755e-08	2.1447845532330576e-05	0.0542321140459449	0.0002334394249316	0.0029411221938923	5.4493965112440914e-08	0.0302209527390076	9.966404413580196e-05	9.93292169350308e-09	0.0009133059844533	0.0002268058155346	-0.000122543144816	5.1440877960315016e-08	1.5016822341419652e-08	0.0011751346765072	7.09280707903001e-05	1.380941507929682e-06	5.0307912260338225e-09	0.0011808674836394	5.592461224000408e-07	3.1275622541948146e-13	1.3944480139168483e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3972.1718687741086	-3.7466509011655935	14.03739297520496	15778149.355080394	4786.6282958984375	-10.392001244329547	22911810.44309558	107.9936898621469	4526.342399233863	1.433425540015378	2.054708778768378	20487775.515102163	4645.711984353537	3407.958145726747	0.977735	17.564688	0.0587636512432591	0.0380454353925932	-0.0031723517	-0.0951640135	-0.0559686832	-0.0305621865	0.0854938666	-0.0800662644	0.0184421077	-0.1344217614	-0.026905263	-0.0280795732	0.0716463998	-0.0062488943	-0.0394476105	-0.0847649879	0.0378429326	0.0615528898	0.1060545707	-0.0100457862	0.0083231248	0.0488979405	0.0009819801	0.0572458467	0.0200365567	0.0635827441	-0.0985622116	0.0538077259	0.0994945601	-0.0525337174	-0.0163718726	0.0176623696	-0.0473168634	-0.0750819666	0.0737207931	-0.0225595738	-0.0437998641	-0.0100608859	0.022573857	0.0923631514	-0.0986289008	0.0604937653	0.0269659226	-0.0186415881	-0.0035563564	-0.0162145745	-0.0308072004	-0.0945182478	-0.0017277156	-0.0315640643	-0.0120173176	0.0437861454	-0.0306946404	0.0280665584	-0.0794999322	0.0436858217	0.0018535547	-0.0029281564	-0.0737639819	-0.0012932286	-0.0463128669	0.055613425	0.0651442749	0.0401597895	-0.0972857499	-0.0173175659	0.029738504	0.0140560486	-0.0183919704	0.0104582243	-0.0201509045	0.0068519016	0.0491368523	-0.0392933215	0.035365204	0.0077707335	-0.076803879	0.0857746962	0.0292384803	-0.0459136823	0.04588157	-0.016176711	0.0088256957	0.0398385309	-0.0565152869	-0.0891661178	-0.0213105486	0.0705658771	0.0829017503	-0.0075543138358824	-0.0029231319637972	8.544700477772874e-06	5.7067657531004255e-05	0.0539991219501985	-0.0002329920957463	0.0029159051713924	5.42853166802988e-08	-0.0067095027714429	-0.0369304555104505	0.0013638585442093	4.501742743999996e-05	0.0003491596327131	0.0001223538171784	1.2191244911634688e-07	1.4970456578149797e-08	0.0014257064174707	0.0002505717409634	2.032638788817138e-06	6.278619736947935e-08	0.0011802516083161	-6.158753232999876e-07	3.793024138498642e-13	1.3929938589327406e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3966.626763608239	-5.5451051658697	30.74819130055483	15734127.881773172	4771.895389679939	-14.7329062184981	22770985.61004866	217.05852564306	4524.47437613351	-1.8680231003527297	3.4895103034514245	20470868.38028872	4641.0096848707935	3403.563549750674	0.8827089999999999	15.857585	0.0586887985560417	0.0395154435094784	0.0021734976	-0.0814205618	-0.0097106135	-0.0107419272	0.0819779928	-0.0058412575	0.0444103752	-0.0733840895	0.0424534462	-0.0045669174	-0.0430711919	-0.0108532312	-0.0163024808	0.0776511118	0.0127272693	0.044608182	0.1030441298	0.0267173978	0.0447147496	0.0547471869	0.0155651006	0.0209000713	0.028091242	0.0228099182	-0.1093732291	-0.0507160357	-0.0140881373	0.0824723431	0.0374431714	-0.0123527866	0.0281876115	0.0134522872	0.0293802235	0.0199071545	0.0112183037	-0.0107448352	0.0237445138	-0.0738143902	-0.0626496581	0.0419434093	0.0175112858	0.0546297596	-0.0227196769	0.0418997689	-0.0501696405	-0.0417993443	-0.002549722	0.0128229066	-0.0040653682	0.0486579776	-0.0330794311	0.0576164172	-0.0254393978	-0.1038748038	0.0409483224	0.0670569944	-0.0115631185	-0.0012710067	0.0154824326	-0.0723634608	-0.0536612475	0.0191226553	-0.0608385565	-0.0510765124	0.00162696	-0.0407248696	-0.0055597136	-0.0579094418	-0.0189056818	0.1105027457	0.0335603845	-0.0620359628	-0.0178755931	0.0146567337	0.0007497057	0.0459959457	0.0501337812	0.006199284	0.0488207419	-0.0045013249	-0.0151203999	0.0387599986	-0.0583725276	-0.0883293083	-0.0166357513	0.0742024108	0.0796476241	0.008325236595482	0.0158795504313644	0.0002521601219022	6.930956437075272e-05	0.0540055291935601	6.4072433616016444e-06	0.0029165971834764	4.105276749478834e-11	0.0286876921314629	0.0353971949029058	0.0012529614069943	0.0008229836798295	0.0003492469725018	8.73397887000125e-08	1.2197344780167305e-07	7.62823869016283e-15	0.0012777065172322	-0.0001479999002385	1.6325339441776382e-06	2.190397047060597e-08	0.0011802772878571	2.5679540999927825e-08	6.59438825966974e-16	1.3930544762313114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3968.9584184373134	2.331654829074523	5.436614241946544	15752630.92728442	4782.962129654423	11.066739974483426	22876726.73370837	122.4727336628294	4523.370579674131	-1.103796459379737	1.2183666237392432	20460881.40106148	4641.409617933336	3409.983274476718	0.897606	16.125204	0.0135374466589856	0.0127428364727213	-0.0016893313	-0.0649919836	0.0205397894	0.0116764391	0.0406622928	0.0243399947	0.0175230403	-0.0741147981	0.0406876815	-0.0499654236	-0.0436808965	0.0038049487	0.031788256	-0.0812166253	0.0037180982	-0.0690112314	0.0782448246	-0.0324428808	0.0585350284	0.0085433556	0.1394928508	-0.043545967	-0.0150910295	-0.0766100919	0.0622209376	-0.0286677692	0.0168095751	0.0789865896	0.0093717049	-0.1091581699	0.1065353617	0.0247874502	0.0685157264	-0.0205608313	0.1364687614	0.0045979486	-0.0448560674	0.0756526924	-0.027191811	-0.0008973693	-0.0788935743	0.1198915015	0.055388401	0.1387221563	-0.039531443	0.0572718508	0.0488544705	0.0040787683	0.0017148485	-0.0012532726	0.0262882896	-0.0783339631	0.0521118449	-0.0418130204	0.0679083118	0.0140558756	0.08539943	-0.0039516149	0.0150581318	0.0913588947	0.001342939	0.0209468758	-0.0309030543	-0.0581183144	0.0141275141	-0.0281710145	-0.0211335203	-0.0726436032	-0.0300503982	0.0529261934	-0.0946593895	0.0041454243	-0.0899189656	0.0963906519	0.032802867	0.0678363973	0.0166410451	0.0427949743	0.071944234	0.0194822802	0.010312001	0.037674825	-0.0601897627	-0.0873563013	-0.0119153566	0.0775211985	0.0759024438	-0.0047068801747514	-0.0130321167702334	0.0001698360675129	2.215472097946777e-05	0.0540092997065642	3.7705130040976975e-06	0.0029170044547934	1.4216768314069844e-11	0.0286865122500898	-1.1798813730999611e-06	1.3921200545882498e-12	0.0008229159850745	0.0003492528536523	5.881150499974577e-09	1.2197755578427488e-07	3.4587931203351223e-17	0.001267707146354	-9.999370878200017e-06	1.6070814089170018e-06	9.998741795979454e-11	0.0011802796257159	2.3378588002130607e-09	5.4655837697336524e-18	1.393059994880065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3967.1378695825338	-1.820548854779645	3.3143981326394765	15738182.876275845	4759.856006253151	-23.10612340127227	22656229.200264197	533.892938634822	4522.060735066732	-1.3098446073981904	1.7156928955301196	20449033.29163228	4643.671670834049	3396.4708086312	0.958063	17.211294	0.0514997314578503	0.0289950441143815	-0.0021381155	-0.027071449	0.084050691	-0.0170263395	0.045791999	0.0446403046	-0.0333716459	-0.0118723674	-0.0005916764	0.0642416501	0.0727129793	0.0094798701	-0.0873462617	0.0421182493	0.0736368717	-0.0850481817	-0.0031176586	-0.0019342655	0.0687678699	-0.0340006353	0.006437064	0.0321003791	0.0514285559	-0.0098889387	0.0485062607	0.0670324471	-0.0174991469	-0.0654238036	-0.0521478383	0.0168842194	0.0411258848	0.0740814731	0.005569312	0.0002113114	0.09537576	0.0017622531	0.0906654222	-0.034352936	-0.0687641198	-0.0880079151	-0.0554094297	-0.0360255328	-0.0488867026	0.0463489045	0.0307634073	0.009226681	-0.0165806622	-0.0341751575	0.0053797951	-0.0685251768	0.0322211077	-0.0389650975	-0.0048397649	-0.0101098835	-0.0786761663	-0.0081728934	-0.1066318628	-0.0030690895	-0.000305788	-0.0883357938	-0.0013147879	0.0802052637	0.0136296677	-0.038121896	-0.0218440303	-0.0153076553	-0.0415903445	-0.0080237735	-0.0248887755	-0.0444910227	-0.0417943487	0.0064106128	-0.0510334354	-0.0352831085	0.0157128967	0.032477943	0.0838172477	-0.0338825582	0.0424996455	0.0409610586	0.1015749364	0.036583196	-0.0619657467	-0.0862485974	-0.0071623028	0.0805080284	0.0716892996	-0.0045360079763554	0.000170872198396	2.9197308184681994e-08	2.057536836155981e-05	0.0539946378289784	-1.4661877585801786e-05	0.0029154209142825	2.1497065434103678e-10	0.0117837248542613	-0.0169027873958285	0.0002857042217485	0.0001388561714409	0.000628011673975	0.0002787588203227	3.943986626488817e-07	7.770647990770336e-08	0.0016768715153396	0.0004091643689855	2.811898078957326e-06	1.674154808473842e-07	0.0011799746153034	-3.050104125002125e-07	9.303135173354976e-14	1.3923400927604066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3960.334773003675	-6.803096578858913	46.28212306128184	15684251.514262067	4754.955177553238	-4.900828699912381	22609598.740540348	24.01812194588488	4514.546566917783	-7.514168148949466	56.46272297068664	20381130.70486914	4634.217802546575	3389.57316877427	0.925115	16.61939	0.0152036310720835	0.0101093456416728	0.0084459459	0.046709637	0.0644298638	0.0042293977	0.026104263	0.0489901916	-0.0758313228	-0.046449384	0.0215470637	0.0408741173	0.0465819379	0.0113458335	0.088657776	-0.0274476319	0.0649691181	-0.0778863283	-0.0769026735	-0.0424713665	0.0619256794	-0.0177951115	-0.1214808028	-0.0181221344	0.0040912096	-0.0194156177	0.0556074171	-0.0314959053	-0.0111683762	0.1242683359	-0.0217686329	-0.0005629096	0.0113654949	-0.0191000771	-0.0169473181	-0.0198339515	-0.0707822484	0.008584751	-0.0958588254	0.0193902441	-0.0172137363	-0.1065008606	-0.004012972	-0.0564780526	-0.0346157693	-0.0231487873	-0.0589279615	0.1270570486	-0.0048355285	-0.0015814209	-0.0067858898	0.0048796626	-0.0133100571	0.0345987117	0.0528360659	0.0077262056	0.0008794533	0.079838083	0.0088456374	-0.0022339601	-0.0254390857	0.0782183682	-0.0703662523	0.0512106532	0.0514803326	0.0294159127	0.0005908513	-0.0406787469	0.0317577549	-0.06095877	-0.01933237	-0.0434865924	0.0044515215	-0.1100239509	-0.0401998731	-0.0436775126	0.0477464553	0.0355361299	0.0338670999	0.0409894265	0.043350222	-0.0051783052	0.1276640856	0.0354852986	-0.0636992625	-0.0850079043	-0.0023896175	0.0831501106	0.0670341672	-0.004594161823789	-5.815384743359988e-05	3.3818699713304113e-09	2.110632286316027e-05	0.0460654778648432	-0.0079291599641352	0.0021220282509163	6.287157773684453e-05	0.012500884152736	0.0007171592984747	5.143174593887239e-07	0.0001562721046001	0.0006160810003017	-1.1930673673300036e-05	3.795557989327432e-07	1.4234097429877456e-10	0.0015588653296567	-0.0001180061856828	2.430061116005692e-06	1.3925459859427069e-08	0.001180020915188	4.6299884600082073e-08	2.143679313980917e-15	1.392449360281125e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3964.386514066086	4.051741062411111	16.416605636828315	15716360.432909053	4772.061705558531	17.106528005292603	22772572.92165819	292.6333003958601	4520.855550856817	6.308983939034079	39.80327834298996	20438134.91171289	4636.789248556619	3400.9137456213125	0.925988	16.635075	0.10797708742722	0.0550779234900228	0.0117035261	0.0742012458	0.0078452088	-0.0050936989	0.0058795292	0.0469116197	-0.0462910223	0.0238024267	-0.0425986335	-0.0060317444	0.0262791021	-0.0016042302	-0.0733106454	-0.0047475917	-0.0004278792	-0.0212999174	-0.095233773	-0.0042696979	-0.0144696265	0.0317847609	-0.0612850436	-0.0072525209	0.0298745761	-0.0962468559	0.0087388663	-0.0090247993	0.0346747499	0.0524383867	-0.0268452363	-0.102238946	0.0981095278	0.0267486513	-0.0332398571	-0.0373506583	-0.0826226235	0.0001433559	0.0681561968	0.0139655738	0.091542919	-0.0877755325	0.0494772882	0.0538715004	0.0308289175	0.0034507675	-0.0844790629	0.0830284284	-0.0822777233	0.0490406286	0.0049291362	0.0078597597	0.1039528222	0.0017636328	0.023558466	0.0123460154	0.0117088404	0.001144629	0.0426709831	-0.0108390921	-0.0143240316	-0.0518487486	0.0768813497	0.0278340755	0.102055465	-0.0170492821	0.0476403893	-0.0530794665	0.0760068983	-0.0604089918	-0.0484218169	0.0723718439	0.0329619665	-0.0732948717	-0.0427096673	-0.0403041926	0.0180545351	0.0746266104	-0.0844461732	0.1135853957	0.0576066563	-0.0382010448	0.037911787	0.034381321	-0.0653891221	-0.0836361352	0.0023896175	0.0854361313	0.0619657467	0.0309174562759864	0.0355116180997754	0.0012610750200642	0.0009558891025775	0.0542019528642043	0.0081364749993611	0.0029378516942934	6.62022254152283e-05	0.0361655050241296	0.0236646208713936	0.0005600142809867	0.0013079437536503	0.0006172774395209	1.1964392192000389e-06	3.810314373414784e-07	1.4314668052399989e-12	0.0010049442681845	-0.0005539210614721	1.0099129821568804e-06	3.068285423424887e-07	0.0014381908836304	0.0002581699684424	6.665173260554981e-08	2.068393017757591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3968.400821216592	4.014307150505829	16.114661898602225	15748205.07783252	4777.784893405053	5.723187846521796	22827228.48764953	32.75487912657479	4522.061373392741	1.2058225359241987	1.4540079881426655	20449039.064730644	4641.114753471626	3418.215377492539	0.918767	16.505354	0.0423284231321622	0.020539375332253	0.0097124005	0.074093462	-0.0014972498	0.0012257787	-0.0280269388	0.0136533839	-0.0519152326	-0.0534631433	-0.0130626518	0.0037764445	0.095581736	0.0157800011	0.0876656175	0.0358692808	-0.0420096461	-0.0037495786	-0.0449536872	-0.0098267804	-0.0307456218	0.018110717	-0.0676614074	-0.0244387431	0.0051876198	0.0226123874	-0.0215908184	0.0216406956	0.0248190884	-0.0991993951	0.0365415373	-0.1323212661	0.0683808546	0.0132032576	-0.0879194131	0.0575733208	-0.0564525881	0.0190675767	-0.0773348869	-0.0467233132	0.0370221152	0.0284283152	0.0064738756	-0.0556723984	-0.0110844447	-0.0169279026	0.0246140574	-0.0790352908	-0.0443568101	0.0597029164	-0.0474523104	-0.0630717257	0.0914855041	0.0430900536	0.0245045154	0.0964176257	0.1592703769	0.0818401896	-0.0889599307	-0.0086137154	-0.0289390186	0.0070477895	-0.0836510808	-0.0789511117	0.080212766	-0.0063699723	0.0503272125	0.0157848232	-0.0176387209	-0.0137361071	-0.0325739775	0.0703400602	-0.0406292541	0.0283429748	-0.0586567459	-0.0384218293	-0.0393662624	0.0733710981	-0.0610751567	-0.0611943075	0.1021283358	-0.0218205894	0.1001349904	0.0332714524	-0.0670341672	-0.0821354052	0.0071623028	0.0873563013	0.0565152869	0.0281244163910656	-0.0027930398849208	7.801071798758398e-06	0.000790982797338	0.0540371032586364	-0.0001648496055679	0.0029200085285845	2.71753924558932e-08	0.027930722186916	-0.0082347828372136	6.781164837606767e-05	0.0007801252418826	0.0004228068526336	-0.0001944705868872	1.7876563463393078e-07	3.7818809164290886e-08	0.0011752507990965	0.0001703065309119	1.3812144407769618e-06	2.900431447128e-08	0.0011802529853405	-0.0002579378982898	6.653195937421075e-08	1.3929971094051626e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
