global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
3914.7277490710576	0.116142188181584	0.0134890078756064	15325093.349346949	4310.500929753584	5.685299063088678	32.322625436757	18580418.265406515	4483.002454255757	8.200892076994023	67.25463085850335	20097311.00486314	4502.184829996655	3410.226689843718	0.880847	18.955515	0.1056685687226254	0.0536413259445778	0.0107577723	-0.0827674067	-0.045303944	0.0843465125	0.1184376742	-0.0141355404	-0.0091158497	0.0546052161	-0.015148768	-0.0167688898	0.0153369659	-0.0502203166	0.0420177484	-0.0635016178	-0.0237916474	-0.0650802435	0.0482655958	0.0791663085	-0.0187540566	0.0471217817	-0.0089127421	-0.0185476285	-0.0227649449	0.0282341775	-0.0532464089	0.0427851361	-0.0656011367	-0.0214806462	0.0447763584	0.065347195	0.0733743012	0.0682493908	-0.0045561544	0.0081814794	0.0157827243	0.0254549691	0.0166075212	-0.0852558316	0.0494476061	-0.0087658219	-0.031327295	-0.0048433736	0.005497162	-0.1216194591	0.0118849605	0.0546846806	-0.08438957	0.0383063143	-0.0612679205	0.0629948692	0.0363482407	-0.1088231812	-0.0720338788	0.0486108611	0.0183884926	0.041175074	0.0853228018	0.0595479793	0.041840818	-0.0245260967	0.0672572409	-0.0190515156	-0.0916366324	-0.0982118766	-0.0363725260178	2.2881437757901742e-05	5.235601938687316e-10	0.0013229606489155	-0.0501486075502413	-0.0061721591418547	0.0025148828392281	3.809554847238061e-05	-0.0084810059244091	-0.0316482007567628	7.192746148986224e-05	0.0010016086111403	-0.0047932017803817	-0.0009095659074676	2.2974783307454297e-05	8.273101400273586e-07	-0.0015139359228433	-0.0004438903677402	2.2920019784753943e-06	1.9703865857253e-07	-0.0002391291349096	-3.0502725171999883e-06	9.304162429185552e-12	5.718274316261368e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3930.955485428002	16.227736356944206	263.3394272704888	15452411.028416498	4309.282804790296	-1.2181249632885738	1.4838284261867891	18569918.29166132	4482.360021972656	-0.6424322831007885	0.4127192383700916	20091551.36657871	4509.125323332233	3355.8359555057723	1.209308	26.023878	0.2317962168453388	0.095264955931264	0.0162419436	-0.0435659515	0.0850549177	0.0974188585	0.145050632	0.0107002402	0.0740667777	-0.052293109	-0.0829484674	-0.0150652272	-0.0180346572	-0.0692397796	0.0183620528	-0.089058981	0.064533028	0.0544658285	-0.0227670279	-0.0613667291	0.1037844301	-0.0354529408	0.0591365317	-0.0195129645	-0.0228554655	0.0538638757	-0.0581857663	0.0188004156	-0.0752113153	0.0515105481	-0.07929297	0.0058110748	-0.0805134357	-0.0750894568	0.052413228	0.1441168914	-0.0508510014	-0.0489431858	-0.0014969343	-0.1158853931	0.0595224983	0.0649723021	-0.0265306917	0.0269119832	-0.0765312555	-0.0788814973	-0.038661515	0.0085688544	0.0303187927	0.0651037739	-0.0707797509	0.0083750173	0.1160574595	-0.1466417104	-0.1270868113	-0.0443966657	-0.0834384269	0.0308239956	-0.1442522705	-0.1126984096	-0.0564365217	0.1267769908	0.0658450093	-0.0226279116	-0.094192957	-0.095375776	-0.0282762456776879	0.008096280340112	6.554975534568569e-05	0.0007995460696249	-0.0894513706340092	-0.0393027630837678	0.0080015477083028	0.0015447071860187	-0.0715883067627629	-0.0631073008383538	0.0051248856651594	0.0039825314191024	-0.0059469359908588	-0.0011537342104771	3.5366047679371735e-05	1.3311026284252176e-06	-0.0007442904666039	0.0007696454562393	5.539682986774512e-07	5.92354128309954e-07	0.000263288650036	0.0005024177849456	2.524236306296431e-07	6.932091323777929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3927.67711836905	-3.278367058951972	10.7476905732214	15426647.546159804	4271.158597788416	-38.12420700187977	1453.4551595221783	18242795.767461907	4485.066527356599	2.706505383943295	7.325171393314042	20115821.754814584	4506.117742645231	3433.4217539623123	1.027363	22.108486	0.0812377183912936	0.0415861536354534	0.0050192651	-0.0318823517	0.0554557052	0.073578599	0.0715801521	0.0811583826	0.1599369342	-0.073231682	-0.0236352314	-0.0258029215	0.0088452379	-0.0712122302	0.0231273158	-0.0616999005	0.0203529493	-0.0403166055	0.0674330047	0.0855895235	0.0479579306	-0.0095878769	0.041605483	0.0277784792	-0.0262963076	0.0342955078	-0.0575758586	0.020001094	-0.0320959957	0.0325426304	-0.0273200903	0.0706182895	0.1200448116	-0.0405408787	0.0650624563	0.0357612422	0.00628746	-0.0514774407	0.0052900127	-0.0964605253	0.0531824936	0.058552689	-0.0055801682	0.0112275709	-0.0702419085	-0.0438516277	-0.0235041173	-0.0476833988	0.0130816672	0.0843764108	-0.0653598092	0.0188926722	0.085477083	-0.1115148821	-0.1420701789	-0.0182409417	-0.0653851314	0.1696733729	-0.121858249	-0.0357060346	0.0142257844	0.004355687	0.0644129417	-0.0261770428	-0.0964939494	-0.0920801323	-0.028212324762066	6.392091562189978e-05	4.085883453942031e-09	0.0007959352684802	-0.0665103313468051	0.022941039287204	0.0044236241758618	0.000526291283577	-0.0350851616997403	0.0365031450630226	0.0012309685714969	0.001332479599492	-0.0055859628920044	0.0003609730988544	3.120298143085016e-05	1.303015780965485e-07	-0.0007440363732613	2.5409334260002164e-07	5.535901247358286e-07	6.456342675365198e-14	0.0001899235797241	-7.33650703119e-05	5.382433541870031e-09	3.607096613521656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3919.4835419099422	-8.19357645910759	67.13469519124206	15362351.235302906	4275.3702392578125	4.211641469396454	17.737923866739926	18278790.682731405	4487.634407123766	2.567879767167142	6.594006498626374	20138862.57200108	4510.899383913411	3431.6523858570395	0.950374	20.451712	0.0549815301969329	0.0394870338033214	0.0117791964	-0.0731568524	-0.0336291353	0.1041720674	0.0350067806	0.0516808785	0.0706953387	-0.0841056946	0.0583460675	-0.0304763665	0.0559068493	-0.1034535409	0.0345378408	-0.0678846431	0.0008898466	0.0185224497	0.0274630644	-0.1038875804	-0.0499767931	0.0181807244	0.0212461201	0.063432406	-0.0436469349	0.0185091984	-0.1087569386	0.0545657802	-0.0451625392	0.0009949786	-0.0633217945	0.0110959643	-0.0488485429	-0.0905177482	-0.0309251691	-0.0725764281	0.085661355	-0.0182832586	0.0046488473	-0.0978729306	0.0577037714	0.029581689	0.0027937118	-0.0060624124	-0.0360401822	-0.0764990764	-0.007335435	-0.0163932722	-0.0406330789	0.0979637109	-0.0164837329	0.0620660206	0.068475246	-0.1668796569	-0.0803084773	-0.0066283775	-0.0684798382	0.0743868113	-0.0356823252	0.0426472321	-0.0885470412	0.1553156599	0.0629614694	-0.0296946327	-0.0985333724	-0.0883408247	-0.02831832036685	-0.0001059956047839	1.123506823352556e-08	0.0008019272683995	-0.0672194069857994	-0.0007090756389942	0.0045184486755225	5.027882618151628e-07	-0.0355655870703088	-0.0004804253705685	0.0012649109836557	2.308085366858864e-07	-0.0049260599714096	0.0006599029205947	2.426606684192395e-05	4.3547186460954646e-07	-0.0008742759357793	-0.0001302395625179	7.643584118827706e-07	1.6962343644880018e-08	-9.365460881482263e-05	-0.0002835781885389	8.041658901501677e-08	8.771185752257454e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3916.9558404142585	-2.5277014956836865	6.389274851281546	15342543.055755371	4290.4868815716045	15.116642313792	228.51287484312672	18408277.68093803	4485.202062988281	-2.4323441354854367	5.916297993430397	20117037.54583433	4507.6988136802365	3451.980539900871	0.8691459999999999	18.703714	0.1011446549120486	0.0774295523493954	0.0058063916	-0.0768105524	-0.0920299697	0.0905166852	0.001686287	-0.0031305553	-0.0257292973	-0.1247818198	0.0510169831	-0.0355331545	0.0175912969	-0.0751862499	0.0171273187	-0.0470467649	-0.0185372834	-0.0248637789	0.0200313534	0.0714989398	0.0524194522	0.0567093643	-0.0373855016	0.0727530992	-0.0453350622	0.0448584142	-0.0704327927	0.0352577607	-0.0420865286	-0.0365594143	0.0038925281	0.0108861302	0.045053482	0.0825642905	0.0517033974	-0.0373486364	0.0092805146	-0.0446482261	-0.000740701	-0.0864328867	0.0398620768	0.0231519449	0.0022021793	-0.0021904195	-0.0177744052	-0.0764085195	0.0021366088	0.0121773439	-0.01807356	0.0292812127	-0.0110318243	0.0476170698	0.0568672055	-0.0428721778	-0.0857707432	0.0007694261	0.0020681	0.0567700446	-0.0196419819	-0.0413359095	-0.0777813661	-0.087245175	0.0614910299	-0.0331764429	-0.1003056975	-0.0841758702	-0.0134963044265106	0.0148220159403394	0.0002196921565356	0.000182150233173	-0.0671904706408383	2.893634496109465e-05	0.0045145593449373	8.373120597074677e-10	0.0385332835552105	0.0740988706255193	0.0014848139415462	0.0054906426279774	-0.0050160716911999	-9.00117197902995e-05	2.5160975211257024e-05	8.102109699607394e-09	-0.0010212529485029	-0.0001469770127236	1.042957584825867e-06	2.160224226915328e-08	-0.0001005625163255	-6.907907510677371e-06	4.771918617607284e-11	1.0112819689716456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3909.024238935045	-7.931601479213441	62.91030202506085	15280470.500581708	4281.82161305363	-8.665268517974255	75.08687848859574	18333996.326013196	4478.170487895764	-7.031575092516505	49.443048281698495	20054010.91866059	4500.427951180451	3480.544975100303	0.744625	16.024071	0.0686031723088158	0.0390120396154658	0.0015117554	-0.0665893175	-0.1027295814	0.1022364281	-0.0110036915	-0.031430482	-0.0306951104	-0.0698259836	0.0707467819	-0.0162568207	-0.0109789209	-0.0664533155	0.0285009393	-0.0703658523	0.0140642547	0.0108743256	0.0689109832	-0.0675692139	-0.0584193764	0.0223292118	-0.0277424652	0.0551721804	-0.0193203876	0.0575913266	-0.047534633	0.0343831488	-0.0650763957	-0.0207339331	-0.0386578543	0.0507000452	-0.0452403137	0.0025278229	-0.0897026219	-0.0511560755	0.019200847	-0.0101078067	-0.0048484084	-0.0822001924	0.0301570656	0.0356319275	0.01017613	1.32673e-05	-0.04921506	-0.0635591021	0.0357890503	0.0224947598	-0.0174493883	0.0148032203	0.0180621657	0.0075396216	0.0402754208	-0.1377825867	0.0205092365	-0.082006835	-0.0749654455	0.1118587932	-0.0227626815	-0.0309864865	-0.0356700045	0.0119329451	0.0600020659	-0.036618278	-0.1018061206	-0.0796053364	-0.0071105062762626	0.006385798150248	4.077841801571077e-05	5.055929950476983e-05	-0.0691951208268193	-0.002004650185981	0.0047879647462381	4.018622368153679e-06	0.0741708276237886	0.0356375440685781	0.0055013116703977	0.0012700345472398	-0.0049200107545706	9.606093662929954e-05	2.420650582509037e-05	9.2277035460983e-09	-0.0007430448900647	0.0002782080584382	5.521157086512621e-07	7.73997237799529e-08	1.6672086687174494e-05	0.0001172346030126	1.3743952143539388e-08	2.779584745046609e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3896.646618049389	-12.377620885656142	153.20549878903114	15183854.86595574	4258.437746894091	-23.38386615953914	546.8051965672397	18134292.044172425	4472.440315005654	-5.730172890110225	32.83488135055417	20002722.371287875	4494.480804275864	3430.022091969554	0.7578249999999999	16.308117	0.0720511290410387	0.040400143320012	0.0043830589	-0.0717009771	-0.0785648343	0.1247686584	-0.0415882156	-0.0014388373	-0.0722570306	-0.0157704151	0.0222638966	-0.0281330092	-0.0128335844	-0.0773572072	0.0009666874	-0.0662647986	0.0324037325	0.0775254352	-0.0699841251	0.0491235738	0.015584934	0.0232752195	-0.1046608221	-8.2716e-05	-0.0358670156	0.0633670624	-0.0539288147	0.0094642353	-0.0649456291	0.0353446029	-0.0285717282	-0.0914471541	-0.0059272601	0.1043298272	-0.020358397	0.003785792	-0.0733691875	-0.0299858168	-0.0001943705	-0.0865761114	0.0408644598	0.0038961721	0.0156107904	-0.0221091828	-0.0355910979	-0.0885169701	0.0471823269	0.024615418	-0.0749553306	0.0011574696	0.0293302569	0.0742227863	0.0804955689	-0.1344709798	-0.0390080154	-0.0406350521	0.0170148573	0.0981566119	-0.0816108647	-0.1353072152	-0.1475278427	0.0026476584	0.0584950262	-0.040015991	-0.1030305743	-0.0746512453	-0.0118434397251832	-0.0047329334489206	2.240065903191145e-05	0.000140267064524	-0.0631711127918492	0.0060240080349701	0.0039905894913605	3.628867280538442e-05	0.0608130674889793	-0.0133577601348092	0.0036982291774191	0.0001784297558191	-0.0048531898007342	6.682095383640004e-05	2.3553451241950465e-05	4.465039871606305e-09	-0.00137993055683	-0.0006368856667653	1.9042083416731536e-06	4.0562335253108086e-07	-0.0002383498411579	-0.000255021927845	6.503618368181839e-08	5.6810646779996164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3899.025178878388	2.3785608289990705	5.657551617248745	15202397.345527643	4266.535264552984	8.097517658892684	65.56979223607885	18203323.1636742	4475.89719270405	3.456877698396056	11.950003421668017	20033655.679656	4499.151635715389	3439.5241879777745	0.695833	14.974079	0.0807202069005794	0.0498678103578443	-0.0021576475	-0.056201823	-0.0557491016	0.0859290663	-0.030212228	-0.0363946297	-0.0640818381	0.0137281312	0.0005227608	-0.0046399106	0.0059536162	-0.0602763251	0.0185445751	-0.0614158792	0.0110168454	-0.0254821164	0.0909923635	0.0179710704	-0.0804879349	-0.0021283972	-0.0527939346	0.0419896277	-0.0128047693	0.0357573935	-0.0532706255	0.0290919302	-0.0603709604	0.0053969851	0.0050072589	0.0862041542	0.0422566147	0.0248031652	-0.1230865981	0.0070420559	-0.0176006021	-0.0348106079	-0.0042811563	-0.07553485	0.027664616	-0.006904552	0.0184751731	-0.0131882673	9.41981e-05	-0.0837205948	0.041390588	0.0262293983	-0.0703704392	-0.0330845912	-0.0148366225	0.0363896384	0.0304709913	-0.1021691028	0.0169166403	-0.0657731749	-0.0154413245	0.1330177592	0.0522360278	-0.0464924915	0.0134134575	-0.057108554	0.0569703646	-0.0433654878	-0.1039757394	-0.0693374668	-0.0019246962526864	0.0099187434724968	9.83814720731979e-05	3.704455665105071e-06	-0.052981719068839	0.0101893937230101	0.0028070625554893	0.0001038237444425	0.1078237207019867	0.0470106532130074	0.01162595474602	0.0022100015155136	-0.0048207145925013	3.247520823290023e-05	2.323928918235497e-05	1.054639149770231e-09	-0.0016179322608125	-0.0002380017039824	2.617704800577848e-06	5.6644811098573537e-08	-0.0002399012587838	-1.55141762589998e-06	2.4068966499531305e-12	5.7552613966051775e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3907.308318233303	8.283139354914965	68.61039757294111	15267058.293735163	4284.605841385691	18.070576832707047	326.5457470667687	18357847.216036383	4475.502083226254	-0.3951094777958133	0.1561114994440803	20030118.896962546	4500.330090452628	3481.279529907387	0.8958239999999998	19.277817	0.1513500731455344	0.1072071151464608	-0.0166647448	-0.0334650035	-0.0456704953	0.0691163476	-0.0258278448	-0.0214498828	-0.0518692885	0.0248746321	0.0521196476	-0.0098187176	-0.0214443907	-0.0327204459	-0.0227696295	-0.0437951676	0.0349898608	0.106919828	-0.0216063503	0.0056060679	0.0610226951	-0.0155372162	-0.037107377	-0.0064326914	-0.0103584348	0.0353242155	-0.016661194	-0.0132585627	-0.0442286938	0.034780207	-0.0864179937	-0.0532781765	-0.0302876645	0.0312268426	-0.0028256154	0.0555205024	-0.0860005269	-0.0407957892	-0.0182705326	-0.0594946352	-0.0007413443	0.0229171693	0.0230218813	0.0001932917	-0.0537045819	0.0074139871	0.0459739248	0.027032113	0.0270936299	-0.0761752292	0.0195937423	-0.083820543	-0.0053848052	-0.0109600022	0.1144932469	-0.0591046989	-0.0281463153	-0.0020144634	-0.1237280704	-0.181764388	-0.0324702056	-0.0187386998	0.0554285405	-0.0466627326	-0.104639054	-0.0636896039	-0.0019106975658331	1.3998686853300022e-05	1.9596323361675487e-10	3.6507651880805335e-06	-0.054552270901425	-0.0015705518325859	0.0029759502605024	2.4666330588392323e-06	0.1830656793993768	0.07524195869739	0.0335130429739554	0.0056613523486197	-0.0057291530995103	-0.000908438507009	3.282319523762848e-05	8.25260521016741e-07	-0.0010378267427118	0.0005801055181007	1.0770843478877849e-06	3.365224121308816e-07	-0.0002379740053194	1.927253464399978e-06	3.714305916041718e-12	5.6631627207757823e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3893.5860627529946	-13.722255480308377	188.30029546685327	15160012.428064369	4252.178321781015	-32.42751960467558	1051.544027711619	18081020.48022441	4483.095740067332	7.593656841077973	57.663624220050295	20098147.414609864	4507.005928650908	3343.0966512552227	1.241695	26.720829	0.2450745437742258	0.1783692563507978	-0.0329289641	-0.0241889783	0.1022058953	0.0061563396	-0.1101872133	0.0062792938	0.0323537573	0.0404991835	-0.0542002369	-0.0439601064	0.0539217892	-0.0115915396	-0.0182916852	-0.0091545763	-0.0133710867	-0.0567268764	0.0638672734	0.1019835102	-0.0479787738	0.0096071854	-0.0303388326	0.0782104024	-0.0484900852	-0.0365022164	-0.0326627376	-0.0176568625	-4.22049e-05	0.0134049776	0.0410664517	0.0541361664	0.1250474739	0.031613072	-0.0781673323	0.0382839526	-0.0128521282	-0.1252100606	-0.0256116513	-0.0328738035	-0.024448031	-0.0224772806	0.0145440358	0.0074889203	0.0396565362	0.0661837045	0.045868241	-0.0510414673	0.0026461308	-0.0999939267	0.0544779823	-0.05626348	-0.0565933434	0.1185522254	0.0896475569	-0.0866067357	0.016792345	0.0974365062	-0.0239065431	-0.0635134964	0.135175839	-0.0151929457	0.0538700184	-0.0499037524	-0.1050187198	-0.0577348695	-0.0020004074406898	-8.970987485669977e-05	8.047861646804734e-09	4.001629928767115e-06	-0.0158466843542584	0.0387055865471666	0.0002511174050234	0.0014981224299602	0.3520275656957494	0.1689618862963726	0.1239234070096751	0.0285481190208283	-0.0058922334409428	-0.0001630803414324	3.4718414922564625e-05	2.659519776174071e-08	-0.0016177997805453	-0.0005799730378334	2.6172761299324207e-06	3.363687246138183e-07	-0.00024126784717	-3.293841850599997e-06	1.0849394136764014e-11	5.821017407804648e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3891.4877133468735	-2.098349406121088	4.403070230168721	15143676.62312968	4248.744717017153	-3.433604763862604	11.78964167441997	18051831.67038117	4470.044567228619	-13.051172838713684	170.33311246597776	19981298.43301009	4494.472879487256	3419.098795666488	0.900924	19.387568	0.0730804399129363	0.0429045332142511	-0.028349856	-0.0330560519	0.0222231889	0.0271009557	-0.0761622771	-0.0133516644	0.0240529956	0.0581796874	-0.07397343	-0.0074020321	0.0066716917	-0.0052129501	-0.0252626856	-0.0353684678	0.0588737359	0.0795939457	-0.0211505871	-0.0620913416	-0.0928738049	-0.0724183633	-0.0102027063	0.0227768765	-0.007535709	-0.0066582069	-0.0052061772	-0.0212978232	-0.0253627551	0.0705318941	-0.0543021736	-0.0459676224	-0.0518633643	-0.0552562867	-0.1181476337	0.0589099149	-0.0435933958	-0.0582924201	-0.0196896792	-0.0314140069	-0.017206862	-0.0351331657	0.0133497339	0.0066587339	0.0235733125	0.0435171652	0.0312047624	-0.0251871229	-0.0070253242	-0.0962430921	0.0474603382	-0.0307190159	-0.0150529771	0.0616523721	0.135686402	-0.0865872022	0.0102654212	-0.0246060964	-0.0578991084	-0.1294967117	0.0570988042	0.1206505128	0.0522952678	-0.0530846421	-0.1051137078	-0.0515019548	-0.0018257521851836	0.0001746552555061	3.0504458275935965e-08	3.33337104170269e-06	-0.0044753995392738	0.0113712848149846	2.002920103613214e-05	0.0001293061183434	0.3481535658290795	-0.0038739998666698	0.1212109053995032	1.5007874966958125e-05	-0.0052060354817163	0.0006861979592264	2.710280543688907e-05	4.708676392466131e-07	-0.0013779686842516	0.0002398310962936	1.898797694778086e-06	5.751895474943792e-08	-1.4086903174685608e-05	0.0002271809439953	5.1611181314602184e-08	1.9844084105296743e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3889.910144261994	-1.577569084879542	2.488724217567676	15131400.930432366	4282.300510033629	33.555793016475945	1125.9912449645758	18338097.65823428	4469.185334858142	-0.8592323704770024	0.7382802664755287	19973617.55731108	4493.496024072105	3447.447429080517	0.704907	15.169338	0.0834589045867186	0.0359076163723846	-0.028251915	-0.0424861955	-0.0216972737	0.0510133347	-0.0322970143	-0.0539968113	-0.0284145704	0.0473377401	-0.0172972575	-0.0168820653	0.0023233251	-0.0052579452	0.0093640627	-0.0089741471	0.0423495673	-0.0147755253	-0.0084090542	0.1141859109	-0.0200615965	-0.0125219226	-0.0357421592	0.0240229138	-0.0182333397	0.0032470037	-0.0009325083	-0.0011355204	-0.0175861559	0.0735984157	0.0369718463	0.0021934563	0.0815088866	0.0745343573	-0.0394212783	0.0791073458	-0.0675608562	-0.0561707081	-0.0259030079	-0.0422579333	-0.0064927558	-0.029062703	0.0093318304	0.0030814702	0.016399879	0.0257705839	0.0491750834	-0.0137983473	-0.0109540028	-0.0941531959	0.0682167463	-0.0109021574	0.0002792549	0.0646227185	0.0719413187	-0.079119749	0.0473028163	0.0407551642	-0.0639277066	-0.1119988429	0.0430237974	-0.0894513185	0.050704763	-0.0562015689	-0.1049237604	-0.0450208916	-0.0018141716159476	1.1580569235999883e-05	1.3410958382978692e-10	3.2912186521099265e-06	-0.0241187156775453	-0.0196433161382715	0.0005817124459342	0.000385859868908	0.3331765778660127	-0.0149769879630668	0.1110066320385072	0.0002243101684458	-0.0056768337146683	-0.000470798232952	3.2226441023994694e-05	2.216509761507259e-07	-0.0016207215958128	-0.0002427529115611	2.626738491133989e-06	5.892897607143977e-08	0.000248902350635	0.0002629892538096	6.916334761937525e-08	6.195238015162848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3878.731007954473	-11.17913630752082	124.97308858213026	15044554.232067524	4266.591486192287	-15.70902384134115	246.77343004782463	18203802.91004851	4463.495896510074	-5.689438348067597	32.36970871646215	19922795.61816227	4487.114000674268	3435.0457483359296	0.731361	15.738638	0.0802547153712379	0.0518314901600799	-0.0180517053	-0.0513868954	-0.0573985578	0.0909830329	-0.0829652139	-0.0240834262	-0.0582994418	-0.0325006607	0.0602158663	0.0161832887	-0.0013444434	-0.0228834684	0.0135598483	-0.070939582	0.0495585625	0.0198672131	0.0106325806	-0.0784101387	-0.1681716669	-0.0272474986	-0.0910327998	0.0505213583	0.0090325064	0.0200358306	-0.0240498916	0.0154257222	-0.0800102547	0.0358702162	0.0019759213	0.0030265401	-0.075867402	0.0100807291	-0.1969042968	-0.0582850283	-0.0259127168	-0.0123477219	-0.0220654478	-0.0419917136	-0.0009966147	-0.0356334371	0.0219341192	-0.0100528608	0.0177305509	-0.0033946833	0.0518361977	0.0107310849	-0.0530338057	-0.0851951783	0.0372527483	0.0035619164	-0.0104853123	-0.0129845295	0.1312428732	-0.0678803315	0.0251592794	-0.0117187546	0.0974465544	-0.0458708834	0.0138171316	-0.0111697055	0.0490989833	-0.0592507773	-0.1044493926	-0.038322907	-0.001925031536146	-0.0001108599201983	1.2289921906395604e-08	3.705746415156629e-06	-0.0214436252702796	0.0026750904072656	0.0004598290647321	7.15610868704496e-06	0.3045354008196739	-0.0286411770463387	0.0927418103523994	0.0008203170225997	-0.0051922231404172	0.0004846105742511	2.6959181139883848e-05	2.3484740867598146e-07	-0.0016178843146177	2.8372811951000824e-06	2.6175496554859845e-06	8.050164580068552e-12	-0.0002402015538675	-0.0004891039045025	2.392226293995906e-07	5.769678648036152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
