global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
6925.493288037155	-26.98329729368561	47962457.28264768	728.0983328394211	8139.332900449454	-46.98254835749231	66248740.06433893	2207.359850164103	7339.178264810027	1.7433174554107609	3.0391557503398503	53863537.60265992	7436.379743258569	5279.83905584162	1.26925	21.448942	0.0502016509620135	0.0272487423628179	-0.0489827584	0.0313229043	-0.0446867888	0.0778422402	-0.0718770278	-0.0060648569	-0.012621193	0.0326352078	0.0024297089	0.0200563909	0.1351385892	0.066082968	0.0212534196	-0.0135154828	0.0362313286	0.0007445864	0.03866225	0.0828661915	-0.0217830134	0.0343613158	0.0569141291	-0.0710543714	0.0106099393	0.0566302837	0.0168075278	-0.0319125123	0.0459083459	0.0753864603	0.0042368514	-0.0972681143	-0.0334609486	-0.01921338	0.0985921702	-0.0623846563	0.0922156614	0.0308649247	0.0370306144	0.0046486364	-0.0200622282	0.0699834266	-0.0555814717	-0.0804798656	0.0569711583	-0.0865740994	0.0428112168	0.0227760745	0.0634390376	0.020337909	0.0503668636	0.0942721863	-0.0652754263	-0.0360097034	0.0200998816	0.0311335132	0.0145183917	-0.0111929029	0.0259524452	-0.0026929363	0.0153235122	0.1052948243	0.0559220291	0.0480419987	0.0829826238	-0.0551692727	0.0159001202	-0.0277671221	0.0364277542	0.0074417082	0.0006726467	0.0193452206	-0.0771461585	-0.0593422294	0.0435208338	0.0270815262	-0.0194421413	-0.0158140355	0.0180921443	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.0212287717188388	0.0009769420035183	9.544156782385432e-07	0.0004506607486905	0.0322220867799956	0.0159594530265963	0.0002547041409081	0.0010382628764575	0.042217212121983	-0.0057543750033631	0.0017822929993525	3.3112831679330084e-05	8.918019043001476e-05	0.00039040864427	7.953106365133696e-09	1.5241890952075093e-07	0.0003139489082393	-0.0001597240811046	9.856391698464841e-08	2.551178208470884e-08	-0.0011480135355431	-8.489319610000337e-08	1.3179350777901682e-06	7.206854744073627e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6931.019315864118	5.5260278269624905	48039028.75688151	30.536983544363785	8164.53168533509	25.198784885635177	66659577.64084064	634.9787597125159	7330.807277615408	-8.370987194619374	70.07342661248154	53740735.34153903	7439.804424458165	5406.986319247159	1.218168	20.585707	0.0623330287205374	0.0310442106136719	-0.0585985176	0.0332916301	0.1162573035	-0.0063121291	0.0852562441	0.0307969952	0.0894599967	-0.0216789547	0.1216933232	0.0083314801	-0.0242776841	0.0187506141	0.019582334	-0.0044793816	-0.0901048467	-0.014758635	-0.0699314685	-0.0306736369	0.0159916643	0.1134355469	-0.0302569252	-0.0690468192	-0.0029895622	0.1073796091	-0.0379546558	0.0071177669	0.0842868781	-0.106395163	-0.0220958472	-0.0222031208	0.1200664418	-0.0355242851	0.1797072914	-0.1457132405	-0.081459976	0.0614349197	0.0180211508	-0.0039317787	-0.0055783406	-0.0284740212	-0.0395043831	0.0210079726	-0.0930358394	0.046897567	0.0334844071	0.0091005395	0.069973399	0.0887720361	0.0115068323	-0.0019184981	0.0009916224	0.0256810127	-0.0302676479	0.0211382751	-0.0034018499	0.0159341451	0.0270397789	0.0116698906	0.0367882554	-0.0856314513	0.0793134987	-0.1061779709	-0.0403934331	0.0216203344	-0.0659793282	0.0518460723	-0.0613384046	-0.0003700232	-6.9502e-06	-0.0001651816	-0.038714729	0.010354045	-0.0764989007	-0.033574677	-0.0526677197	-0.0455453894	0.0369906938	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	-0.0206813535852603	0.0005474181335784	2.996666129705684e-07	0.0004277183861185	0.0185674501246353	-0.0136546366553602	0.0001864491021899	0.0003447502041308	0.0440249642232188	0.0018077521012358	0.0019381974748556	3.267967659522451e-06	-0.0003499655931359	-0.0004391457835659	1.2247591637896228e-07	1.9284901922372125e-07	7.665709089765826e-05	-0.0002372918173416	5.8763095848918425e-09	5.630740657729906e-08	-0.0008979866998434	0.0002500268356996	8.063801130956405e-07	6.251341857000475e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6919.864937831191	-11.154378032926616	47884530.75782547	124.42014930143584	8137.457831325301	-27.073854009788192	66218219.95659748	732.9935709433241	7332.285322523231	1.4780449078234597	2.1846167495428594	53762408.0508896	7433.134545110887	5220.74272405451	1.257356	21.247938	0.0563692724165443	0.0339670243807504	-0.0041866763	-0.0019296136	-0.0321100588	0.0722576944	-0.0344874967	0.0106037188	-0.0191006998	0.0336998047	-0.0016639548	0.0533442095	0.1190702677	0.0130095272	0.0439165468	-0.0510730169	0.0115450599	0.0157728879	0.0146091636	0.1571044648	-0.0479074381	0.0420983839	0.0130922535	0.0116315969	0.0206038549	-0.0112129205	-0.0118620869	-0.0180284407	-0.0350708969	0.0380716652	0.0153204732	0.0253503287	0.059098364	0.1020729915	0.1328460384	0.0471843564	0.0383698415	0.1211559679	0.0363837363	0.0322489473	0.0226194338	0.0505638124	-0.103443199	-0.0676597897	0.06889156	-0.0477698782	-0.004165401	0.017821695	0.0875811609	0.0128568445	-0.0620041323	0.0489496801	-0.0567183989	-0.0325442194	-0.0775175183	0.0251484008	0.0002511587	0.0129144116	-0.0143347022	-0.0199045004	0.017780077	0.0817494319	0.0330508927	0.041184105	0.0642291315	0.0207835393	0.020748941	-0.066542899	0.060860438	0.0537770629	-0.0214190715	-0.0585135084	-0.0481015056	-0.0594211866	0.0545732609	0.0331906962	0.0143267045	-0.0290583615	-0.0072953723	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0303255672353799	-0.0096442136501196	9.30108569291532e-05	0.0009196400281475	0.0192365566706769	0.0006691065460416	4.477035699557198e-07	0.0003700451125441	0.0654689648317798	0.021444000608561	0.0042861853561448	0.0004598451620999	0.0001415341958716	0.0004914997890075	2.003192860102043e-08	2.41572042594417e-07	7.593668061911529e-05	-7.204102785429711e-07	5.76637946344952e-09	5.189909694303614e-13	-0.0008980055327938	-1.883295040001811e-08	8.064139369282766e-07	3.5468002076954227e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6937.607787184635	17.74284935344349	48130401.808804885	314.8087031789901	8146.134914168392	8.67708284309083	66359514.03983328	75.29176666586123	7334.022393023081	1.737070499850233	3.01741392144994	53787884.461364	7445.8762890625	5306.145420698686	1.175842	19.870449	0.1356411380640564	0.0769945403601953	-0.0247983974	-0.1089480379	-0.0319528017	0.0518591946	0.0190378586	0.0270770454	-0.0284356532	-0.0185190202	-0.0233781745	-0.0632324013	0.0962039204	0.0186233343	0.0032747042	0.0771866526	0.0023079813	0.044174368	-0.0290216358	-0.1354286338	-0.0750832433	-0.0238025674	-0.0137343502	0.009801456	-0.0684513391	0.0615360767	-0.0599133687	0.0096636468	0.0035014909	-0.1332487741	0.0676720009	-0.0017128941	-0.1292373736	-0.0120010437	-0.0501244738	0.0650783565	-0.077079547	-0.0431243176	0.0209084151	0.0353895141	-0.0271555242	0.0767383375	0.0897593793	0.0800234165	-0.0372138495	0.0558740994	0.083966584	0.0769021778	-0.0086714495	0.0428698619	-0.0091545102	-0.0999300846	0.0358738818	0.0975924703	-0.093266226	0.04243693	0.0150946325	0.0205547608	-0.0203838183	-0.1163090013	0.0014328056	-0.0325699485	-0.1463828161	-0.0168950527	-0.0326806073	-0.0537028281	-0.0068029813	0.026055332	-0.0026396256	-0.1389094785	-0.206963468	0.1046619791	-0.1074233772	-0.06673673	-0.0293155327	-0.1253217926	-0.0896564131	0.0436615371	0.0449869158	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.023718515778853	0.0066070514565269	4.365312894919426e-05	0.0005625679907516	0.0561797058356177	0.0369431491649408	0.001364796270223	0.0031561593477765	0.0087702726991594	-0.0566986921326204	7.69176832176207e-05	0.0032147416895496	0.0008490342916186	0.000707500095747	7.208592283442978e-07	5.005563854820141e-07	7.561877415684926e-05	-3.179064622660377e-07	5.718199004984573e-09	1.0106451875050764e-13	-0.0008980324367839	-2.69039900999829e-08	8.064622575160292e-07	7.23824683299978e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6922.548746230863	-15.059040953771728	47921681.14394249	226.77471444737407	8182.053616810994	35.9187026426016	66946001.388369866	1290.1531995276353	7334.58268697542	0.5602939523387249	0.3139293130273493	53796103.19207957	7442.09148469002	5410.9885032885	1.201719	20.307737	0.1819726688253445	0.089127745996929	-0.0329101314	-0.0163745326	0.0800947646	0.1607009318	-0.0566669944	0.0550064201	0.0048642822	-0.0494311024	0.0267824492	0.0300493606	0.0956409515	0.0158076625	0.0160299637	-0.1249371746	0.0258544697	0.0151505499	-0.0449911875	0.054252841	-0.1487565844	-0.0360039665	0.0598899687	0.0315154843	-0.0656747935	0.0133887089	-0.049674447	0.0160183069	0.0321373565	-0.1106458907	-0.0093087133	0.0897657404	-0.004199738	0.0644724902	0.0095208358	-0.0866262682	0.0305885693	-0.0155125828	0.0427621313	0.0725362896	-0.0376966074	0.0277867447	-0.118792295	0.0139946434	0.1050707281	0.0364464677	0.0137227921	0.0438069512	-0.0040151741	0.0126897255	0.0043786416	-0.0296802913	0.037818564	0.004415925	-0.0533172565	0.0015229936	-0.0063483296	0.0174400614	-0.0323819779	-0.0327860354	0.0777128354	0.083869598	0.0269843901	0.0465433449	-0.0317369065	0.0476027285	-0.0836196719	-0.1394109758	-0.0636241891	0.0049098951	-0.0024396307	-0.0145778671	-0.0676592098	-0.01249101	-0.0371214631	0.0001117511	0.0718630933	-0.0405167098	0.035824511	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.0198234187089809	0.003895097069872	1.5171781183726202e-05	0.0003929679293115	0.0273197101426916	-0.0288599956929261	0.0008328993513957	0.0007463665622806	0.0628276471877882	0.0540573744886288	0.0039473132511531	0.0029221997366038	-0.0003222026309302	-0.0011712369225488	1.0381453537834269e-07	1.3717959287415837e-06	0.000489196507329	0.0004135777331721	2.393132227828924e-07	1.7104654137581474e-07	-0.0012164218125413	-0.0003183893757574	1.4796820260262614e-06	1.0137179459518685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6901.831679224983	-20.71706700587947	47635280.52835356	429.1968653260998	8159.201104221574	-22.852512589420257	66572562.65913054	522.2373316496114	7326.111681748352	-8.471005227068417	71.75792955702045	53671912.37344966	7447.049086756552	5214.953688372988	1.288507	21.774366	0.0846780742765783	0.0412885867185641	0.0114477244	-0.0686434834	0.0324131757	-0.0478443378	0.0671756026	0.0758774271	-0.0269422059	-0.0643193914	-0.0761468243	-0.0519053242	-0.0609918416	-0.0241161319	0.012949906	0.0343004705	0.0998036882	-0.0157419915	-0.0082654232	-0.1092327321	0.0023262791	0.0209346802	-0.0509057578	0.0088939477	-0.0395515019	0.0374618593	-0.0408468587	-0.0233157801	-0.0378111493	-0.0203908719	-0.0077882278	0.0297405992	0.0578283274	-0.0312707073	-0.0233190194	-0.0595245579	-0.0125750256	-0.0324396455	0.0256210636	0.0260676044	0.0003698943	-0.0513826394	0.1502720011	0.0124300652	-0.0011067078	0.0275217698	0.0537677073	-0.021137178	0.0129529698	0.0077699994	-0.0339449487	-0.053287866	0.0437724614	-0.0531670502	-0.1270501011	-0.0066976994	0.0077592047	-0.0014226708	-0.0231404887	-0.047338084	-0.007073215	-0.135944469	-0.0236799872	0.0070442338	-0.0355990937	-0.1218454149	-0.0334911023	0.0164971744	0.0326604874	-0.0148021443	0.0400787361	-0.0174267695	-0.0719138621	-0.0823771	-0.0234544243	-0.0572676778	0.1357862142	-0.0340264425	0.0304599547	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	-0.0277576416057456	-0.0079342228967646	6.295189297554521e-05	0.000770486667513	0.0159716567692811	-0.0113480533734104	0.0001287783153657	0.0002550938199557	0.0952306100985964	0.0324029629108082	0.0090688690997508	0.0010499520053992	-0.000225890557842	9.631207308820002e-05	5.102654412216994e-08	9.276015422546784e-09	0.0002441015880227	-0.0002450949193063	5.9585585275203954e-08	6.00715194697617e-08	-0.0008979721030239	0.0003184497095173	8.063538978091657e-07	1.0141021749171643e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6897.474265598589	-4.357413626394191	47575151.2445948	18.98705351148577	8153.506018213479	-5.695086008094222	66479660.38904343	32.43400463959058	7324.097009892086	-2.0146718562655224	4.058902688428366	53642397.0103102	7427.195466859879	5200.63827607126	1.154117	19.503317	0.0673018884302182	0.0285731014086808	0.0453494743	-0.0264508028	-0.0121455953	0.0649667374	-0.0323132781	0.0156160943	-0.0356361663	0.0034275117	0.068302168	0.0662350091	0.0832790934	-0.0396140292	-0.0120354541	-0.0788941692	-0.0737040795	0.001259486	-0.0492383739	0.0909591857	-0.017657198	-0.0157227113	-0.1009420172	-0.0813996758	0.052139632	-0.0319506212	0.0732309681	-0.1753362372	0.1263019241	-0.0238204704	-0.045778996	-0.093593651	-0.0186110131	0.0360014957	-0.199080863	-0.0090052525	-0.0093869176	0.0390423306	0.0014167672	0.0607352626	0.0132829072	-0.011485876	-0.1699197852	-0.0285318563	0.0160413236	0.0135581179	-0.019942687	-0.0262518172	0.0654987999	0.0747287619	0.0375898387	0.0799157082	0.0390431866	0.0247026521	0.0631560624	-0.0230605794	0.0014846095	-0.0122571464	-0.0358956709	-0.0239677203	-0.0090448555	0.0718367739	0.0053663448	-0.0304711946	-0.0382066993	0.1079466947	-0.0087681632	-0.0017169934	-0.081228988	0.081830013	0.0082038921	-0.0608657772	-0.0375412971	-0.019988902	0.0246060001	-0.0138524296	0.0676075773	-0.0888841127	0.0045941699	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.0206617894840945	0.007095852121651	5.03511173323404e-05	0.000426909544685	0.0210570187468164	0.0050853619775352	2.586090644256173e-05	0.0004433980385037	0.1120828505980782	0.0168522404994817	0.0125625653981911	0.0002839980098523	-0.0004511937494933	-0.0002253031916513	2.035757995818228e-07	5.0761528168262436e-08	0.0005342590854386	0.0002901574974159	2.854327703736893e-07	8.419137330665801e-08	-0.0011478800905877	-0.0002499079875638	1.3176287023676263e-06	6.245400224818848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6927.17708644527	29.70282084668088	47985782.38697238	882.2575662500202	8149.506588855422	-3.9994293580575686	66414457.64179793	15.995435190092776	7331.087333258393	6.990323366307166	48.86462076553995	53744841.48786166	7451.898646043347	5243.200055255312	1.156667	19.546404	0.0497998024470809	0.0268319892549834	-0.0008020338	-0.040998183	0.0262359243	-0.0695537575	0.0884275686	-0.0041081822	0.0487069536	0.002847709	0.0553238784	-0.0831994415	-0.0719001355	0.0138901935	0.0116289012	0.0252306173	0.1344929812	0.003873794	0.0540973752	-0.0387298602	0.0768776186	0.0802212735	0.0612201766	-0.0046254682	0.0806635448	0.0222703087	-0.0601524152	-0.1171406422	0.1474886407	-0.009411034	0.0357965367	-0.0091089935	-0.1237489021	0.0404143044	-0.0339074256	-0.0651220095	-0.0636145044	-0.0556243469	0.0006631331	-0.0638187599	0.0132551064	-0.0761366683	0.1368931659	-0.049897395	0.0385873389	-0.0440678548	0.0213129492	0.0661913993	0.0100078771	-0.0329283513	0.012113258	0.0086449588	0.0244458615	0.0433020952	0.0025335066	0.00299702	0.0148404752	8.82892e-05	0.0083915989	-0.0417561209	0.0055688351	-0.1152889262	0.0070754357	0.0240494521	0.0160840491	-0.1035403704	0.0213600796	-0.0115421515	0.0668997875	0.0227215816	0.0481967417	-0.101601035	-0.0728728956	-0.0499405805	0.0601502874	-0.0548652237	0.0484809501	-0.0722373558	0.0592770903	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	-0.0141652174136766	0.0064965720704179	4.220544866613392e-05	0.0002006533843767	0.0228796288428156	0.0018226100959992	3.3219075620382148e-06	0.0005234774159849	0.0899776939000744	-0.0221051566980037	0.0080959853995754	0.0004886379526433	-0.0001897577701644	0.0002614359793289	3.6008011337765254e-08	6.834877128766103e-08	0.0004291070452284	-0.0001051520402102	1.841328562646481e-07	1.1056951560367526e-08	-0.0011269588384736	2.092125211410013e-05	1.2700362236137657e-06	4.3769879002173917e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6909.098263049071	-18.07882339619937	47735638.808467686	326.84385539096564	8147.183443735881	-2.3231451195406407	66376598.06588405	5.397003246445498	7331.272900039344	0.1855667809504666	0.0344350301923184	53747562.33485129	7438.730433152722	5248.213888087417	1.18271	19.986506	0.0250506283958248	0.0120365866084082	0.0164551294	-0.0180387253	-0.0280449816	0.1098040808	-0.098067368	0.003502206	-0.0330603995	0.0209776875	0.0062142797	0.0421589999	0.1209007711	0.012524797	-0.0057600228	-0.016647281	-0.0794712258	-0.0616278372	-0.0905975631	0.0125278616	-0.1245657417	-0.0322078399	-0.0090687516	-0.0067680465	0.1061913577	0.0037133792	0.1175694971	-0.0179487295	-0.0066246589	-0.021483178	-0.0671031693	-0.0902957597	0.1433520257	-0.0358341842	0.016562135	-0.040068094	-0.0911833493	0.0578492368	0.0286791125	0.0483250773	-0.0025616911	0.0490197891	-0.1291294736	0.022215379	-0.0576834515	0.0236389742	0.0279589327	0.0791295347	-0.095840925	0.0193122163	0.0085082141	0.0696347943	-0.0415173386	-0.063605793	0.0087501746	-0.0059395131	0.0013932765	-0.0121734344	-0.0267154787	-0.0192830347	0.0238918252	0.0891354367	-0.0044362447	0.0097249074	-0.0550239001	0.0638092404	-0.056098386	0.0633470352	-0.0751711086	0.0121190428	0.0067634244	-0.0119003447	-0.054114316	-0.0768255692	0.0303538703	6.96494e-05	0.0926202004	-0.083883702	0.0108354659	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	-0.0161265973779336	-0.001961379964257	3.84701136418879e-06	0.0002600671429899	0.0160397886836847	-0.0068398401591309	4.678341340245985e-05	0.0002572748210172	0.0899766214981525	-1.0724019219032763e-06	0.0080957924162217	1.1500458821018413e-12	-0.0002898020646717	-0.0001000442945072	8.39852366879802e-08	1.0008860863463374e-08	0.0003191802393878	-0.0001099268058405	1.0187602521565333e-07	1.2083902642316965e-08	-0.001241954455536	-0.0001149956170623	1.542450869625722e-06	1.322399194356214e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6911.806072194875	2.7078091458042763	47773063.17962994	7.332230370101285	8183.307055369917	36.12361163403602	66966514.362467065	1304.9153174866628	7322.405952581685	-8.86694745765908	78.62275721688682	53617628.93440369	7433.144576297883	5347.829708122485	1.112797	18.805059	0.1577987924494941	0.0833518568005757	0.0167736258	0.0366625255	0.1105673572	0.1021637584	0.0048786953	-0.0196890468	0.0296138908	0.0372643167	0.0783675198	0.0919031789	0.0365898873	-0.0164235398	-0.006639704	-0.0434172117	0.078048189	-0.0181649008	0.0439611803	0.1103537142	0.0043764084	0.0748964116	0.0357867756	-0.0077231251	0.0098463622	-0.0283200721	-0.0748222451	-0.0448699777	-0.0355699796	-0.0278430954	0.0310168299	-0.0161493573	0.1397498603	-0.0891531708	0.0636793878	0.0747959526	-0.0052703516	0.0168984783	-0.00229142	-0.0106558982	0.0248226427	-0.0485243024	-0.0468754636	-0.0963095532	0.0845610012	-0.0832536584	0.014456144	0.0051411162	-0.009883208	0.013307104	0.0488088566	0.0035479242	0.0157980207	0.0581914737	-0.0724685198	-0.0142295902	0.0130511055	-0.0029558042	-0.0404242212	0.0246641096	0.0490827642	0.0316533424	0.074032192	-0.058787643	0.026851906	-0.0271957738	-0.0244911305	-0.1847434546	0.0079172721	0.0006709389	0.0181613197	-0.0014235626	0.0223582886	0.0191315442	-0.0188948177	0.0193773049	0.0168828193	0.0719561333	-0.0183752615	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0260833900931345	0.0422099874710681	0.0017816830423077	0.0006803432387506	0.0300080795032471	0.0139682908195624	0.0001951131484198	0.0009004848354731	0.0900913805718062	0.0001147590736537	0.008116456853334	1.3169644985855386e-08	-0.0003893557867408	-9.95537220691e-05	1.515979286685473e-07	9.910943577811608e-09	0.001241045958868	0.0009218657194802	1.5401950720225938e-06	8.498364047527469e-07	-0.0002332587953811	0.0010086956601549	5.440966562264189e-08	1.0174669348153293e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6878.664139349802	-33.141932845072915	47316020.34197696	1098.3877127073229	8186.063756000564	2.756700630647174	67011639.817306064	7.599398367010527	7307.899058097272	-14.506894484412442	210.4499875818761	53405388.643339	7432.59379032258	5242.18749519117	1.154027	19.501793	0.0290784466371907	0.0137807248527393	0.0234663354	0.0106036853	0.1030326757	-0.0179738055	0.0869235076	0.0730120081	0.0268662373	-0.0389708759	-0.0028936061	0.0379908205	-0.1152888812	-0.1056413612	0.070691941	0.0012487281	-0.0194239543	-0.0868089697	-0.0616881099	-0.0683014734	0.0207011403	0.0752503077	-0.051316623	-0.0455561529	-0.0368060463	0.0708704543	0.0945906985	0.1184360349	0.0384127406	0.0579401621	0.0480024603	0.0195681	-0.0690876861	-0.0065988875	-0.0062613197	0.0766154532	-0.0895029928	0.0703109303	0.044804058	0.0682953188	0.0872365514	-0.0915468652	0.0468262404	0.0286622938	-0.0862572758	0.049953951	0.049803506	-0.0438276021	0.0121729908	0.0458575735	-0.0973092869	0.0156592212	-0.0509995913	-0.0286626724	-0.0802641318	-0.0102066128	0.018296752	-0.0091123893	-0.0530028457	0.0236587635	0.0003108855	-0.1313857702	0.0153877386	-0.1049028661	-0.0533763552	-0.0055215992	-0.0517741249	0.02638575	0.0138141717	-0.07957933	0.0576511024	-0.0047461047	0.0002990335	-0.0755875826	0.0103900111	0.0244018546	0.1062418522	-0.0310673131	0.1094422301	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.0232002731896727	-0.0028831169034618	8.312363079027158e-06	0.0005382526760754	0.0263963983714745	-0.0036116811317726	1.304424059760222e-05	0.0006967698469855	0.0899991131251027	-9.226744670350062e-05	0.008099840363305	8.513281721183328e-09	-0.0002529629748544	0.0001363928118863	6.399026664718782e-08	1.8602999134278883e-08	0.0010930081656883	-0.0001480377931797	1.1946668502613025e-06	2.1915188209515646e-08	-6.786177734214335e-05	0.0001653970180389	4.605220824034641e-09	2.7356173576178958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
