global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
2662.013108869671	1.6503539577192896	2.7236681857597227	7086313.791793972	3098.5829882586445	-3.57368446632654	12.771220664863607	9601216.53512587	3136.4394292616307	-0.2554736603469791	0.0652667911310836	9837252.293427024	3136.565325263716	2224.298261425781	1.242916	16.404852	0.0388745189502388	0.0231210494890373	0.0677075193	-0.0676486209	0.1280234466	-0.0166215224	0.0537334675	-0.0262498734	-0.1124927045	0.0070525804	0.0929175627	0.0759702844	-0.0622980976	0.0139851433	-0.1163003678	0.022255111	0.0659825674	0.0722824349	0.0676819371	0.0426564427	-0.016253559	0.0517427606	-0.1321834683	-0.0353683442	0.0085430972	0.0628833043	0.0723362661	-0.0950651858	0.0169554408	-0.0797181632	-0.0511514314	0.0743379045	-0.1407811224	-0.0788451421	0.060878471	-0.007933595	-0.0525641698	-0.0274972208	0.0757562829	0.0898280453	-0.1198519235	0.0945304242	-0.0236474291	-0.0051631583	-0.0883724059	-0.0867423731	0.0350287312	0.0044056579	-0.0610000445	0.0738088107	0.0517992132	-0.0226117461	0.0809640005	0.137558987	0.0091707301	0.0673530371	-0.0430229193	0.0636574106	-0.0526734909	0.0525318136	0.0212881976	0.0409343387	-0.0402328137	0.0152646842	-0.1040838337	-0.0414843072	0.0517347582	-0.0449576224	0.1089491547	-0.0915392826	-0.0929185448	0.0460835061	0.074280028	-0.0842926247	-0.0289029391	0.0539682795	0.0294763853	0.0674382934	0.0083529168	-0.0550968674	-0.0897584821	-0.0775211985	-0.0247790096	-0.0094700466311508	4.709847669910096e-05	2.218266507375756e-09	8.968178319617061e-05	0.0259967613776979	-9.639205448759916e-05	9.291428168340284e-09	0.0006758316021289	-0.0026192289175313	0.0001819836945671	3.31180650882916e-08	6.860360122432185e-06	0.0010403204284277	0.0002543332080832	6.468538073389231e-08	1.0822665938039931e-06	0.000316950965568	0.0003298171132477	1.0045791457448753e-07	1.0877932819104752e-07	-0.0020171662853026	0.0001868305731587	4.06895982256149e-06	3.490566306684562e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2664.8218056551086	2.808696785437405	7.888777632526414	7101275.255894953	3094.581709120009	-4.001279138635709	16.010234745281323	9576435.954420114	3136.171094621931	-0.2683346396997876	0.0720034788628148	9835569.13474212	3135.3460622409416	2214.4386173095704	1.245566	16.439821	0.0590756621196087	0.0287107259531768	-0.0404855469	-0.0290431375	0.1237662591	0.0049043419	0.0732321897	0.0168012447	-0.0193333292	0.0386625531	0.016122451	-0.1057538377	0.0021734791	-0.0158418018	-0.0150776822	-0.0415323649	-0.0681874805	0.0986564252	-0.0265699919	0.0709332943	0.0448211243	0.0110678122	0.0004994755	0.0224817012	0.0102744031	-0.0737621922	0.0388209485	0.0630342533	-0.0238042647	0.0761230185	-0.1540555761	0.0862050353	-0.0773757903	0.1033302387	-0.001138602	0.0083347553	0.0441638058	0.0316891853	0.0775068034	-0.001555949	-0.0236397464	0.1073410426	-0.0530204212	0.0167834396	0.0310722134	0.0498023633	0.0563323817	-0.0448617129	0.0816765528	-0.0724277557	0.0441387231	0.0895699657	0.0185880903	0.0048989158	0.112420062	-0.0018321011	-0.105254938	0.0101454357	-0.0930370331	0.0095657153	0.0804460891	-0.0147814666	0.0706111346	-0.0132206071	-0.0048280049	-0.0476197036	-0.0812127509	-0.0125132488	0.0370452091	-0.0729428203	0.0027964226	-0.0366089305	-0.0218694019	-0.0007136653	-0.0242370469	0.0670298867	-0.0376606933	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.0742024108	-0.0178092284	-0.0095430079680767	-7.296133692590023e-05	5.323356686014733e-09	9.106900107877538e-05	0.0321886575484455	0.0061918961707475	3.833957818931878e-05	0.001036109674771	-0.0186122246302815	-0.0159929957127502	0.000255775911868	0.000346414905688	0.0014531807978593	0.0004128603694316	1.7045368464719725e-07	2.111734431266992e-06	0.0001629114621011	-0.0001540395034669	2.6540144483918143e-08	2.3728168628329096e-08	-0.0021866225903878	-0.0001694563050851	4.781318352794252e-06	2.8715439333128328e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2655.670643473496	-9.151162181612564	83.74376927417599	7052586.566606932	3094.254035328053	-0.3276737919559309	0.1073701139347787	9574408.03514394	3131.968301873458	-4.2027927484728025	17.663466886615574	9809225.443940112	3131.77566751176	2205.258565429688	1.088845	14.371312	0.0657546271926391	0.0334853107297367	-0.0160668272	-0.0612167048	0.1584676839	0.0252939411	0.0709815711	-0.0261284663	-0.0920101302	0.0970162982	0.0738675717	0.0982632488	0.0096752145	-0.0443471719	-0.0014284012	-0.0360687509	-0.0152638178	0.1032995466	-0.1071302358	0.0358197369	0.0148220778	0.028658814	0.0215071913	-0.0427793938	0.024109118	0.0251909701	-0.0320528014	0.0270656572	0.0037442383	0.0036581389	0.0170213442	0.0306892581	-0.053268949	-0.0973860084	-0.0125974843	0.0466328283	0.0028696966	-0.0252814942	0.1275052265	-0.0019936506	0.0576468022	0.0478573909	-0.0686293465	0.0211033217	0.0736661247	-0.0467143326	0.0226779709	0.0074713883	-0.0064489999	0.0491195276	0.0247954956	0.0475177334	-0.0246597692	0.1157131537	-0.0338930234	2.41873e-05	-0.0958490757	0.0180143959	-0.1048055844	0.0594437448	0.038932456	-0.0515631908	-0.0636288538	-0.0735978694	-0.0592125259	-0.0322313427	-0.008447403	-0.0268288661	-0.0193237743	-0.0174424341	-0.0281180158	-0.1244051373	-0.058575912	0.0081954987	-0.0319091995	-0.016703186	0.0244953967	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	0.0047012207828203	0.0142442287508969	0.0002028980527078	2.210147684882151e-05	0.0261749820397056	-0.0060136755087399	3.61642931244181e-05	0.0006851296847789	0.0092384775288607	0.0278507021591422	0.0007756616107572	8.53494670512641e-05	0.0016077855149996	0.0001546047171403	2.39026185620322e-08	2.584974262242529e-06	0.0002451498915392	8.223842943810001e-05	6.009846932168152e-08	6.763159276445354e-09	-0.0023026998592866	-0.0001160772688987	5.302426641958527e-06	1.3473932355004312e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2656.046372136147	0.3757286626509994	0.1411720279375085	7054582.330937589	3067.259626600477	-26.99440872757577	728.6981025514191	9408081.616973298	3129.816928261205	-2.1513736122533373	4.628408419499973	9795754.004430404	3128.0076898839184	2185.4514344482423	1.029789	13.591854	0.0280580316346975	0.0181325623113528	-0.0494343175	-0.040143786	0.1447952606	-0.0275381331	0.1326601521	0.0747108509	-0.0695804183	0.0053448502	0.052036554	-0.0795062246	-0.0319765629	-0.1134043681	-0.0299288459	-0.0799143205	0.0370836697	0.0651869994	-0.1103843758	-0.0402819109	-0.0059742595	0.036375019	0.0342787809	0.0361176808	0.0166559773	-0.0156716654	0.1143749316	0.0462990644	-0.0066232342	-0.0168324175	-0.0124084306	-0.0277854791	0.14188927	0.0866944971	0.0382153591	0.1091446107	0.040776044	-0.010498567	0.1143262177	0.031793757	-0.0140643744	-0.0353660045	-0.0562708126	0.1022620563	0.0420871497	0.0220929653	-0.0352063289	-0.0591240047	0.0042315722	0.0140347332	0.0335219868	0.0696389074	-0.0972404987	0.01760488	0.1143253053	0.0664844484	-0.1040059068	0.0002204482	-0.0773079565	0.0343538575	0.0062217094	-0.0024802483	-0.0727383517	-0.0152537892	-0.0456765224	-0.007023847	0.0982472868	-0.0776541165	-0.0127530076	-0.0782533794	0.0156426817	-0.1004943233	-0.0076203094	0.0706951894	-0.0091776387	0.0362905536	0.012886086	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	-0.0098381731002632	-0.0145393938830835	0.0002113939744874	9.67896499507424e-05	0.0260507982128359	-0.0001241838268696	1.5421622856003042e-08	0.0006786440875258	-0.0013024632370886	-0.0105409407659493	0.0001111114322312	1.6964104839673148e-06	0.0015512858255799	-5.649968941970015e-05	3.192214904522577e-09	2.406487712645112e-06	0.0002457143810479	5.644895087000032e-07	6.03755570537526e-08	3.1864840543237094e-13	-0.0023026937750391	6.084247499912876e-09	5.302398621603821e-06	3.7018067640196075e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2665.598116091228	9.551743955080838	91.23581258342332	7105413.316509103	3099.9230608904804	32.66343429000335	1066.8999396173667	9609522.983440606	3131.0543915024377	1.2374632412329447	1.531315273402745	9803501.6025467	3129.905189207165	2189.7016139160155	1.189437	15.698995	0.0288490683262168	0.0214789288686767	-0.0677773602	0.0293296209	0.074324998	-0.1104852315	0.0755209412	0.033154962	0.0737002315	-0.0565384158	0.1230571208	0.068765745	0.0810892453	-0.0720106372	0.0734948327	-0.1501277318	0.0390565649	-0.0890718864	0.036984193	-0.0628369957	-0.0103086188	0.044185492	0.0750320774	0.0714836245	-0.0582347599	-0.0759694812	-0.0445630252	-0.0945456781	-0.0016463716	0.148513705	0.0010436788	-0.0578300816	0.1430101355	-0.0631722483	-0.0835068112	0.0685615018	0.1184176783	0.0377360692	-0.0314745612	0.1047734605	-0.0158713441	-0.110757089	0.0580733903	0.0397064407	0.0822235647	0.0815954389	-0.0717748654	0.1111943356	0.0492613552	-0.056722951	0.1562413258	-0.029417198	0.0462262337	0.0987205004	0.0098668087	-0.0622860187	-0.103397284	-0.067244929	0.0135619585	-0.0143370732	0.0315841423	0.0307495005	0.0683546096	0.0360559393	-0.0233530939	-0.0216675363	0.1380375166	0.0224828386	0.0038390188	0.0127350728	0.0604556794	0.0396794966	0.0416493611	0.0787649632	0.0687744624	0.0981978242	0.0265749676	0.064125866	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	-0.0195081855273429	-0.0096700124270797	9.350914033987584e-05	0.0003805693025692	0.0260507737022948	-2.4510541100225547e-08	6.007666250258459e-16	0.0006786428104881	-0.0204814946256846	-0.019179031388596	0.0003678352450047	0.0004194916221019	0.0015512858255799	0.0	0.0	2.406487712645112e-06	0.0002457143810479	0.0	6.03755570537526e-08	0.0	-0.0023026937750391	0.0	5.302398621603821e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2669.4781350958738	3.880019004645874	15.054547476413155	7126113.513754944	3127.631569643374	27.70850875289352	767.7614573091769	9782079.235429876	3136.861938706018	5.80754720358027	33.72760452181302	9839902.822502475	3136.162019868899	2208.4738211669924	0.993899	13.118148	0.0590776472565833	0.02932165792328	-0.0668315185	0.0605697607	0.0692051204	-0.1261154767	0.0346174974	-0.0413535509	0.1092085516	-0.0001534257	-0.0141980497	-0.0064328473	-0.1040815777	-0.0073122848	0.0431144182	-0.1363035902	0.0505157696	-0.078674174	0.0833012036	-0.0617851733	-0.0272704292	0.0259945014	0.0160314173	0.1433700325	-0.0171587633	0.0049750595	-0.0583225203	-0.085119926	-0.0167059171	0.0596024511	0.0325433748	-0.0265138563	-0.0828842812	-0.0004509391	0.1027672898	-0.0090436444	0.0900837133	0.066233742	-0.0363308169	0.1217540337	-0.0450469229	-0.0771033347	0.0944710587	0.0131184457	0.0259496635	0.0997040342	0.003631224	0.124957182	0.0405068405	0.0855184103	0.0850248735	0.0204819543	0.0545791747	0.0529292519	0.0587702731	0.098040293	-0.0590531134	-0.0750790924	0.0194019088	-0.0685958986	0.0947717563	-0.0618590454	0.0334506135	0.0583060792	-0.0224584934	0.0026427996	0.0805492217	0.020426714	-0.0161731455	0.0793120213	0.0213797494	0.0040569245	-0.0190556186	0.0362997729	-0.0331246142	0.0760111387	0.0038913684	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	-0.0118847902971026	0.0076233952302402	5.8116154836450536e-05	0.0001412482404061	0.0263117325701216	0.0002609588678267	6.809953069744457e-08	0.0006923072708415	-0.0124099986386383	0.0080714959870463	6.514904746890454e-05	0.000154008066211	0.0012250131584121	-0.0003262726671678	1.0645385334079001e-07	1.5006572382827885e-06	0.0003728401150977	0.0001271257340498	1.390097514260662e-07	1.6160952257700483e-08	-0.0027117313172509	-0.0004090375422117	7.353486736959299e-06	1.6731171093866996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2676.162837193823	6.684702097949412	44.68524213832927	7161847.5311772935	3110.793381076389	-16.83818856698508	283.5245942173471	9677035.45974867	3143.318279983406	6.456341277387764	41.68434269010107	9880449.809277836	3141.6604080313896	2206.208596118164	1.757193	23.192621	0.0717202256073991	0.0389858919234425	-0.0052257087	0.0317812379	0.0419146069	-0.1883376934	-0.0100543288	-0.0386159395	0.0903873024	-0.0681033769	0.0588509116	-0.0272819483	0.0473202991	0.173386854	-0.1364897034	0.0139685728	-0.1056536593	0.0378577772	0.1827498708	-0.3512689438	-0.0693662588	0.2315074115	-0.2250396925	0.1575333342	-0.0179488924	0.0261072662	-0.1087952561	0.0941457283	0.0866858092	0.0140059218	-0.0153951986	0.079524938	0.0178356854	0.0156203041	-0.0524074379	-0.1769277929	-0.010466489	0.0602389464	-0.0486351381	-0.0940032327	-0.3460139766	0.0177479365	0.1005229823	0.2503179248	-0.0919388924	0.0388250467	0.1488496593	0.2632864828	0.1750086347	0.0859173451	-0.0698375233	-0.0673673102	-0.185723402	0.0761538634	0.0733121019	-0.0837749705	-0.0288454355	0.0051731338	0.01689205	-0.0686115982	0.223969683	0.2748984002	-0.2066360312	0.4203185804	0.2561661888	-0.0501318052	0.0368871578	-0.0413273955	0.0509553079	0.0623383942	0.0229807999	0.0641779936	0.0129302097	0.2139669708	-0.053091089	-0.1625590615	0.0564134061	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.0531726956	0.0178092284	-0.0149847938447891	-0.0031000035476864	9.61002199566888e-06	0.0002245440465708	0.0573087899271484	0.0309970573570268	0.0009608175647948	0.003284297402914	-0.0199295191992092	-0.0075195205605709	5.654318946084851e-05	0.0003971857355116	0.0011499383585938	-7.507479981829998e-05	5.636225567757814e-09	1.3223582285654029e-06	0.0007350377922084	0.0003621976771107	5.402805559745991e-07	1.311871573043869e-07	-0.0025469309113376	0.0001648004059132	6.486857067126979e-06	2.7159173789188317e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2681.302232663132	5.139395469308965	26.41338578995352	7189381.662884297	3136.007049560547	25.213668484158006	635.7290784290227	9834540.214893444	3156.854963030134	13.536683046728283	183.24178790758097	9965733.257607987	3154.9314252282043	2233.7479887207032	1.831095	24.168037	0.1211877736976221	0.0515872362119228	-0.066692102	0.001957289	0.0483670327	-0.1359630242	0.0204357266	-0.0883896733	0.1320760989	0.063511871	0.0780713004	-0.0051159886	-0.1047212355	0.3024834539	0.0007670124	-0.0167944391	-0.0778409323	0.0372568941	0.0687617659	0.0606872775	-0.14117335	0.0511354984	0.2040789987	0.0263846891	-0.0252487703	-0.1417991008	0.1113770925	0.1070435363	0.1495823324	-0.0790545968	0.0296528603	-0.058589882	-0.1859547557	-0.0138091016	0.093999919	-0.2991854746	0.0346621531	0.0889861819	0.0137520233	0.0145848852	0.0070097088	0.1353993216	0.111927102	0.0372524772	0.0955709948	0.1210583455	-0.1466625566	-0.0834348766	-0.106039254	-0.0807834679	-0.0550647738	-0.0259036789	-0.1320183362	0.0872961966	-0.0067026401	0.0806399027	-0.0763555115	-0.0265251603	0.0032619192	-0.1280516577	0.1354157214	0.1262177014	0.1401559862	-0.0037499316	0.067385891	0.0468845031	-0.0823263786	0.1379521199	0.1189776736	0.0325838305	0.0210578351	0.0555623831	-0.1027229089	-0.1511176448	0.0954025317	-0.0463142626	0.0718252592	0.0615256851	-0.0083529168	-0.0727850846	-0.0897584821	-0.0482057789	0.0247790096	-0.0038977778024928	0.0110870160422963	0.0001229219247221	1.51926717976056e-05	0.0396811785967941	-0.0176276113303543	0.000310732681214	0.0015745959348306	-0.0553527188324807	-0.0354231996332714	0.0012548030722586	0.0030639234821476	0.0016183568722022	0.0004684185136084	2.1941590389110294e-07	2.619078965804088e-06	0.0003066369956477	-0.0004284007965607	9.40262470998476e-08	1.8352724249384226e-07	-0.0023027512876727	0.0002441796236649	5.302663492878278e-06	5.962368861313234e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2670.6443628503	-10.65786981283236	113.59018894728328	7132341.312824084	3158.499757441768	22.49270788122112	505.9219078299468	9976120.717759708	3144.599250506638	-12.255712523496186	150.20248945858123	9888504.44628691	3149.0049159224804	2258.973770922852	1.601168	21.133303	0.0783749275985652	0.0472924516584152	0.0374752199	0.0998636782	0.019990759	0.0026501712	-0.1191143987	-0.0930682391	0.1015510617	0.2345294171	0.0664918852	-0.0762577034	0.0609023552	0.1272337133	-0.1001245222	0.0210098537	-0.0167711284	-0.0711413312	-0.0057789117	0.1944794376	-0.0372274826	0.0461941982	0.014318965	0.096548016	-0.1323959194	0.079422365	-0.048500886	0.0304595403	0.10690103	0.0035562496	-0.1306695268	0.0076100791	-0.0568466007	0.0662941272	-0.0624763025	-0.1400137959	-0.1366119386	0.1430583131	-0.0144673042	0.127092879	0.1276755868	0.1356271186	-0.0399523698	-0.0392090576	0.0050824065	0.0967590924	0.1473149942	0.0296153862	-0.0106593551	0.0344609001	-0.0430047104	-0.0759475413	-0.0799891067	0.0119074755	0.1059250126	-0.0503466475	-0.0708457331	0.0198685439	0.1410643405	-0.005295337	-0.0101894206	0.0733649518	-0.0949132605	-0.1479452713	-0.0018709612	0.0654107176	-0.1372589285	0.0377420788	0.086447538	0.0158389644	-0.0267448048	0.0327530108	-0.1351978003	-0.0510370522	0.0050905786	-0.0133136325	-0.0220075759	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.0430324377	0.0315960199	-0.0118659097096553	-0.0079681319071625	6.349112608994112e-05	0.0001407998132376	0.0265341372772098	-0.0131470413195842	0.0001728446954588	0.0007040604410458	-0.0540804079646122	0.0012723108678684	1.6187749444962906e-06	0.0029246905256188	0.0024786697313985	0.0008603128591963	7.401382156985129e-07	6.143803637351113e-06	0.0001447673357384	-0.0001618696599093	2.0957581496794624e-08	2.620178679915245e-08	-0.0022051849366993	9.756635097339995e-05	4.862840605045496e-06	9.519192842264664e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2659.502558908212	-11.14180394208779	124.13979508392302	7072953.860839328	3133.1682192201965	-25.331538221571464	641.6868286709359	9816743.089931458	3133.296433068756	-11.302817437881911	127.75368203408745	9817546.53748139	3137.146691767185	2270.703424328613	1.282109	16.92215	0.0496381715680858	0.0272907410606042	0.0923767925	0.085022542	0.0254906571	0.1291104058	-0.1397908894	-0.0353506421	-0.0307084852	0.163580609	0.0804899661	0.0804434177	-0.0110397358	-0.0091863377	-0.1616045929	0.0469375785	-0.0214709202	-0.0530062169	-0.0420308007	0.1386053293	0.0262964813	0.0052866342	-0.0500083612	0.0148099407	-0.0444667068	-0.0549539719	-0.0381893815	0.0704009357	0.0233571445	0.0350072124	0.1413380754	0.024178175	0.1016322544	-0.0891103387	0.0054863037	0.0125266053	-0.1710214791	0.1238946697	0.0388583885	0.0236619985	0.0543999114	0.0660343339	-0.0947846983	-0.0595901544	-0.0598958604	0.0568208595	0.0151682476	0.03512249	-0.0092766385	-0.0969074306	-0.1024664314	-0.0124707033	-0.0040548148	0.0901905864	-0.0382303255	0.0284897184	-0.0532211344	0.0571483428	0.1345963652	0.0916781904	-0.046067937	-0.0021777623	-0.028919035	-0.1707641583	0.1435399112	-0.0068688755	-0.1336793923	-0.028650838	0.0976585689	-0.0416809269	-0.0284088774	-0.0210281427	-0.0307807925	-0.0072468041	0.0089306464	-0.0568968528	0.0870848925	0.059739273	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	-0.0117392200527319	0.0001266896569234	1.6050269171368888e-08	0.0001378092874464	0.0266319057964352	9.776851922540034e-05	9.558683351527476e-09	0.0007092584063501	-0.0334347425487351	0.020645665415877	0.0004262435004643	0.0011178820093001	0.0027723391693234	0.0002936694379248	8.624173877112658e-08	7.685864469764759e-06	0.0002827452541216	0.0001379779183832	7.994487872828818e-08	1.9037905961361002e-08	-0.0023488985399124	-0.000143713603213	5.517324350802604e-06	2.0653599748492313e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2655.165028765994	-4.337530142217929	18.81416773464909	7049901.329981922	3106.318967918113	-26.84925130208376	720.8822954824464	9649217.53044785	3125.833011254332	-7.463421814423782	55.70266518001678	9770832.014247326	3127.897735823107	2256.4312149658203	1.112182	14.67933	0.0544356187929878	0.0400864305625698	0.1169720109	0.0306329372	0.0161159307	0.1128486085	-0.1132339477	0.0014964809	-0.1140581628	0.0365498264	-0.0041657713	-0.0767763886	0.0205286883	-0.1344428252	-0.0642911432	0.0984636601	-0.0302989651	0.009023523	-0.1269852203	0.0315873663	0.020018421	-0.0762246539	-0.0056188227	-0.0335312337	-0.0473489071	-0.0735959755	0.003612798	0.0428946179	0.0860643491	-0.0498211335	0.0233094304	0.0338817942	0.0523555547	0.0859759708	-0.0127498502	0.1349180766	-0.1359389111	-0.0230991953	0.0253394323	-0.0765822165	0.081840153	-0.0066806614	-0.0754978819	-0.0111575424	-6.94441e-05	0.0490872323	-0.0167239756	0.0380107727	-0.031953192	-0.1282936628	-0.0157118496	0.0209842244	-0.0295978889	-0.0234117552	0.0986037529	0.0129413279	0.0255821755	0.0608069675	0.0388383321	0.0973110159	-0.0718974723	-0.0337921614	0.0551783887	-0.0782802465	0.0978306292	-0.0973251635	-0.0062814038	0.0635208496	-0.0004542811	-0.0637621759	-0.0236184584	-0.1097664906	-0.0761783395	0.0165474111	-0.0162021911	-0.0624572811	0.0370660307	0.058830636	-0.0154594239	-0.0787565141	-0.0860510014	-0.0321558829	0.0446048127	-0.0117901092677499	-5.088921501800008e-05	2.5897122051482444e-09	0.0001390066765454	0.0264318913685599	-0.0002000144278752	4.0005771358283393e-08	0.0006986448813193	0.0042572763143695	0.0376920188631046	0.0014206882859766	1.8124401616891556e-05	0.0024987726574554	-0.000273566511868	7.483863641562463e-08	6.243864793646721e-06	0.000226566589198	-5.61786649236e-05	5.13324193408153e-08	3.156042392598125e-09	-0.0023487897909642	1.0874894819986465e-07	5.51681348213765e-06	1.1826333734576842e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2655.3853141272702	0.2202853612761828	0.0485256403925783	7051071.166482782	3093.645621744792	-12.673346173320624	160.6137032288205	9570643.232940722	3121.0919531341783	-4.741058120153866	22.47763209867691	9741214.97991892	3122.00945562826	2221.901797314453	1.281288	16.91131	0.0282419537300688	0.0163590998331644	0.067744201	-0.0654123562	0.0498852754	-0.0009696272	-0.0160301599	-0.023567713	-0.1015156139	-0.0907199861	0.1001592606	0.1101390169	0.051690874	-0.1937198635	0.0471093689	0.0776929003	0.0309609163	0.0188117209	-0.1150877946	0.029490716	0.035873146	-0.0383848678	-0.0565571428	-0.01147364	-0.0868954426	-0.0799036412	-0.0514470108	-0.0022420399	-0.0482958863	-0.085563605	-0.0760313889	-0.054159575	-0.0249174502	-0.0951940931	-0.0496292685	0.2020549932	-0.0285343343	-0.1285151823	0.0128765313	0.0053228973	0.0623923806	0.0020275903	-0.1040518481	0.0185889542	-0.0237104168	0.0333818921	-0.0095698395	0.082142255	-0.0252889588	-0.1230154068	0.0031918819	-0.0339297363	0.1004904373	0.0808503064	-0.0274692498	-0.0456121222	0.0043893336	0.062850608	-0.0514218399	0.0609515298	-0.1008038137	0.0556298204	-0.0765746673	-0.0539277345	-0.0534698179	-0.0569929647	0.1210278697	-0.0165345013	-0.0548549779	-0.0184495094	-0.1156261799	-0.0790867275	-0.016984428	0.0136459203	-0.0360697954	-0.0170992004	-0.0321525322	0.0579119187	-0.0178092284	-0.0805080284	-0.0843382767	-0.0264992443	0.0507163915	-0.0117672793669498	2.282990080009969e-05	5.212043705423926e-10	0.0001384688636998	0.0262471637498435	-0.0001847276187164	3.412429311663171e-08	0.000688913604911	0.0092314375604019	0.0049741612460324	2.4742280101530604e-05	8.521943943159899e-05	0.002277036389547	-0.0002217362679083	4.9166972505945575e-08	5.184894719321238e-06	0.0004488074080273	0.0002222408188293	2.0142808950018339e-07	4.939098155391775e-08	-0.0023660174035169	-1.7227612552699837e-05	5.598038353744852e-06	2.96790634265941e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
