global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
2450.98629306957	-5.688330498653158	32.35710386190769	6007333.808814912	2925.829688360227	-8.164581298828125	8560479.365290103	66.66038778517395	2904.527442288686	-4.525093905896938	20.476474857185607	8436279.663008057	2925.9729068304423	2071.5230426708304	1.123366	27.442919	0.1152118804030303	0.0641276738601897	-0.0325744202	-0.0138428614	0.0142097202	-0.0437503576	-0.0426469678	0.0466148906	0.0907823735	0.0174042569	-0.0157330882	0.0465240327	0.0084971141	-0.0185283745	0.0081105167	0.0764879589	-0.0893015365	-0.0095849506	0.0876894076	0.049883187	-0.0831787134	0.0198022518	-0.0377997827	0.0509191286	-0.0719499517	0.0462813245	0.0067738378	-0.1070195675	0.0466144781	-0.0213420299	-0.0240907699	0.0565731397	-0.0700744533	-0.0013780485	-0.0917991966	-0.0117795308	-0.0945957277	0.0238772302	0.0385768954	-0.0180454815	0.085275554	-0.0389437624	0.0441480074	-0.0937177347	0.0275901925	-0.0316305914	-0.007188972	0.0744728445	0.0789395732	-0.0728305387	0.0610490864	-0.0202502549	0.0456043204	-0.0043389148	0.0748041979	0.0443324673	0.0452301238	0.0269191034	-0.0393370741	0.0322006657	-0.0749860599	0.0440411864	0.0632488784	-0.0079997319	0.016840372	-0.0020648445	-0.0502453013	-0.0469756677	0.0735000446	0.0270704183	-0.0299084066	-0.075232084	-0.0912382167	-0.0716892996	-0.0172331005571777	-0.0023348802205021	0.0002969797548137	5.451665644091936e-06	0.0798108425408656	0.047521464258537	0.0022582895652754	0.0063697705870828	0.3960205095236233	0.0001981211453311	3.9251988227341356e-08	0.1568322439633502	0.0003631067374671	-0.0005752776715874	1.3184650279400148e-07	3.309443994271354e-07	0.0002398384440542	0.0005601769383346	3.137982022419263e-07	5.7522479246339615e-08	-0.0008880432428635	-0.000167693685651	7.886208011955212e-07	2.812117220724992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2446.953381214766	-4.032911854803842	16.26437802861737	5987580.849838376	2902.7202547828624	-23.1094335773646	8425784.877526686	534.0459202666264	2904.6424211249296	0.1149788362436083	0.0132201327839345	8436947.594598493	2925.380651440458	2043.4119462980257	1.017906	24.866611	0.1943264088103581	0.1081051701518315	-0.0358646391	-0.0423603661	0.0366694317	0.1207347602	0.0401661793	-0.0683633938	-0.0766704423	0.048610572	-0.0438321497	0.0446513023	-0.0027168176	-0.0243519389	-0.0348306435	0.031572628	-0.0312213905	0.0666465612	0.1215025758	-0.0473873417	0.012232032	0.0090869211	0.0979402725	-0.0442321732	0.0365250342	0.0644239729	0.020182189	-0.0530315361	-0.0501791054	-0.0302406262	-0.0199016684	0.0099737892	-0.0124573451	-0.1272587355	-0.0568551474	-0.0653443091	-0.0608211005	0.0051263889	-0.0104810214	0.0477168564	-0.043170455	0.0850890165	0.0312513573	0.0136200341	0.0551627225	-0.0382080194	0.029564528	0.0785096602	0.0676388556	-0.0208649254	0.0547588429	0.0584841214	0.0180056587	0.0264483792	0.069933521	0.0700993291	-0.0366002068	-0.0065673325	0.0141863099	0.0760442543	-0.0138652414	-0.0182928612	-0.0890619977	0.0232964778	0.0260989461	0.0097203607	-0.0089768344	0.022615782	0.0727850846	0.0247790096	-0.0332714524	-0.0778350419	-0.0908475206	-0.0670341672	-0.0168171006474437	0.000415999909734	0.0002828148741862	1.730559248986963e-07	0.0403852854999797	-0.0394255570408858	0.0015543745479841	0.0016309712849148	0.33316775106627	-0.0628527584573532	0.0039504692456983	0.111000750350556	0.0017589138754066	0.0013958071379395	3.0937780210978646e-06	1.9482775663228587e-06	-0.0001962808100099	-0.0004361192540641	1.90200003765427e-07	3.8526156378142474e-08	-0.0008873277668194	7.154760440999551e-07	7.873505657687035e-07	5.119059696809209e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2454.1042962496404	7.150915034874288	51.13558583599114	6022627.896870943	2902.141846112757	-0.5784086701055458	8422427.294958761	0.334556589653266	2913.3606924034025	8.718271278472912	76.0082540850457	8487670.524041234	2933.2489287006338	2092.3253377100805	1.065091	26.01931	0.1955399644429736	0.0931641225167609	-0.0248252454	-0.036449598	0.0458456374	-0.0506689134	-0.0353792263	-0.0345397111	0.0111144131	-0.111079903	-0.0049961464	0.0860469213	-0.010952207	0.0189300711	-0.0208329851	0.0412702453	0.0673281488	-0.00856901	0.0395987973	0.0735310503	0.065924108	0.0299330502	-0.1036198887	0.041974266	0.0440170859	0.0548279827	0.0488597746	-0.0595875415	0.0441905039	0.0084390588	-0.0382307575	0.0081892064	0.0663785634	0.0090039083	-0.0218767977	-0.0260037034	0.0690535494	0.1056196652	-0.0518602512	-0.0750245506	0.0461234166	-0.0320940684	0.0794615473	-0.0289015569	0.0322928486	-0.0363393078	0.0044656132	0.0138397297	-0.0059291646	0.0387000376	-0.0757772678	0.0315864874	-0.0096643502	-0.0142738491	-0.0001207933	0.0849036076	-0.0692947886	0.0504279051	-0.1138215319	0.0224372516	-0.0141972035	-0.0554342482	-0.0660816536	0.0041243241	0.0663423329	0.006366528	-0.0239825034	0.013463401	0.0720576532	0.0224706185	-0.036583196	-0.0802246594	-0.0900678015	-0.0619657467	-0.0296362433738863	-0.0128191427264426	0.0008783069213162	0.0001643304202409	0.0068107165710955	-0.0335745689288842	0.0011272516787603	4.638586021179485e-05	0.3963191229356368	0.0631513718693668	0.003988095768983	0.1570688472044724	0.0013772077604333	-0.0003817061149733	1.8967012153977055e-06	1.4569955820801017e-07	-0.0011543497251014	-0.0009580689150914	9.178960460646036e-07	1.3325232878416776e-06	-0.0005072051785186	0.0003801225883008	2.572570931160849e-07	1.4449318213649949e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2461.022673204044	6.918376954403811	47.86393968322576	6056632.598024379	2945.637412461658	43.49556634890132	8676779.765693814	1891.864292011677	2913.533007886037	0.1723154826345307	0.0296926255555712	8488674.588041458	2928.566784768144	2054.518133875707	1.321033	32.271782	0.3707118316884108	0.2515355532803088	0.0254861634	0.0825867898	0.0359038931	-0.0289033998	0.0494320194	0.0635208496	0.0839975642	0.0770769898	0.023911724	0.0019638266	-0.0292852614	0.0594837453	0.0270531075	-0.070058203	-0.0422385364	0.0671869875	-0.0322897124	0.0208772498	-0.0501602239	0.0173202635	0.0320272064	-0.0130588602	0.1126237056	-0.0499072874	-0.0383365986	-0.0599479671	0.0392980547	0.0746482007	0.0578682637	-0.0360198843	-0.0683963191	0.0331328785	0.0707362072	-0.0319100054	-0.0108286724	0.0313348786	0.0511833141	-0.0036694274	0.0396163903	0.0977823799	-0.0161610954	0.044322297	-0.0597632725	0.0436256778	0.0638095393	-0.0038995644	0.0251776641	0.0155655753	0.0069709743	0.060617915	-0.0526178085	0.0291358689	0.0322016651	0.014087819	0.0338807176	-0.0653731118	-0.0141271555	0.0236584951	-0.0198551863	0.0029352287	0.0573417324	0.022763859	0.0305962058	0.0279607333	0.0702508951	0.0467251593	0.0713178751	0.0201468273	-0.0398385309	-0.0823943867	-0.0889023983	-0.0565152869	-0.0391980582250681	-0.0095618148511817	0.0015364877686158	9.142830324828075e-05	0.0663511586590459	0.0595404420879503	0.0035450642440285	0.0044024762553978	0.6313010812905304	0.2349819583548936	0.0552165207523009	0.3985410552385929	0.0003328102660291	-0.0010443974944042	1.1076267317436033e-07	1.090766126317771e-06	-0.0009890645668928	0.0001652851582085	2.73191835240419e-08	9.782487174828425e-07	-0.0003843355032437	0.0001228696752749	1.4771377905358816e-07	1.5096957102159382e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2467.242371709912	6.219698505867655	38.68464950389234	6087284.920760751	2916.315683454475	-29.321729007182967	8504897.165562542	859.763791970675	2912.2983633753765	-1.234644510660473	1.5243470677040396	8481481.757318897	2936.5276926449847	2150.7297958160616	1.397644	34.143307	0.329659289563208	0.1919911587269845	0.043020194	-0.1046458217	-0.0413375757	0.0438882646	-0.0025411131	-0.0221419045	-0.0499396619	-0.0493857762	0.0010131317	-0.0563286797	-0.0159330754	0.010945987	-0.0404771457	-0.0176162378	0.0559598269	-0.0079915854	0.0399306669	0.0135573602	-0.0179466047	0.0365180042	-0.0290342761	-0.0241821316	-0.0571843196	0.0321280339	0.0494239843	0.0099463463	-0.138189069	0.0081179706	-0.0356181221	-0.0261451539	0.0637373922	-0.0146260737	-0.0201438699	-0.0122890485	-0.0194247216	-0.0451759893	0.0065066904	-0.0388946763	-0.0326673425	-0.0584874211	0.0168512967	-0.0388675684	0.0016736941	-0.0643394094	-0.0479624769	-0.0350181368	-0.0346222705	0.0287801595	-0.0283400806	0.0447343943	0.0083028691	0.0021888092	0.033611261	-0.0064177879	-0.026321158	-0.0076172612	0.0284210952	0.0622216845	0.0016235147	-0.0640023786	-0.0849171022	0.0209989329	0.0418089187	-0.0048819097	-0.0464932788	-0.0480235232	0.0705658771	0.0178092284	-0.0430324377	-0.0843382767	-0.0873563013	-0.0507163915	-0.016293701625841	0.022904356599227	0.0002654847126719	0.0005246095512245	0.0028682714710583	-0.0634828871879876	0.0040300769657227	8.226981231686944e-06	0.4532794880362871	-0.1780215932542433	0.0316916876647792	0.2054622942744385	-0.0001930568433766	-0.0005258671094057	3.7270944774537064e-08	2.765362167547064e-07	-0.0012899172975036	-0.0003008527306107	9.05123655159745e-08	1.6638866343989907e-06	-0.0008626247136622	-0.0004782892104184	7.441213966207925e-07	2.2876056880275214e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2457.931658792113	-9.31071291779881	86.68937503766563	6041428.039292548	2933.2901564220456	16.974472967570364	8604191.141762469	288.13273252677703	2920.887376532497	8.589013157120462	73.77114701318841	8531583.066386893	2939.233792840526	2070.8062661764507	1.422781	34.757393	0.5035220225750662	0.3173705575770769	0.0461492852	0.0495957729	0.114171606	-0.0130104137	0.1070455777	-0.0102809072	0.0148433617	-0.1481900773	-0.0931195615	0.023756432	-0.1004422852	0.1085107701	0.0005137101	-0.0773462369	0.0234650193	0.1020843887	0.026345648	-0.0044744432	0.0848471405	0.0496661408	-0.0013405719	0.1019837572	0.0630228441	0.0920090843	0.0251233324	-0.0854925113	0.0335449775	0.1255971388	0.0242263276	-0.0601650559	0.0210662651	-0.0543043232	0.0285043579	-0.0755609146	0.0898194075	0.1029769519	0.0555545564	0.0566415922	0.0646170406	0.001336378	0.0805638832	0.0225602009	-0.0794830206	-0.0337291223	0.0934527641	-0.0186586197	0.0196174433	0.0665942274	0.0020255613	0.0716899691	-0.1324179355	0.0410694372	-0.0132883632	0.0286816515	-0.0102744432	0.0344028898	-0.0642488145	0.0436787947	0.0340808871	-0.0033118497	-0.085452564	-0.0193354872	-0.0567506094	-0.0410017912	0.0167595705	0.0247235008	0.0698017879	0.0154594239	-0.0461599916	-0.0860510014	-0.0854361313	-0.0446048127	-0.039139728666143	-0.022846027040302	0.0015319183600592	0.0005219409515262	0.0563267742341793	0.0534585027631209	0.0028578115176746	0.0031727054956282	0.7465302805824052	0.2932507925461181	0.0859960273289264	0.5573074598264447	0.0023249508377825	0.0025180076811591	5.405396398105549e-06	6.3403626823762286e-06	-0.0011930800560306	9.68372414729998e-05	9.377451336100074e-09	1.4234400200979798e-06	-0.0009271137955406	-6.448908187840004e-05	8.595399898816974e-07	4.1588416815189846e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2459.126459948594	1.1948011564809349	1.4275498035281795	6047302.946019304	2906.546571462746	-26.74358495929937	8448012.972081846	715.2193364752634	2912.795841446842	-8.091535085654868	65.47294004238374	8484379.613950018	2932.602048491537	2112.660972445828	1.045943	25.551535	0.210069848516764	0.1154146626749016	0.0348244481	-0.0312247357	0.0822780324	-0.0743567539	0.0162663094	-0.0191317647	0.1073034608	-0.0290746948	-0.0093462384	0.0497562421	-0.0208749571	0.0254299663	-0.0164857579	-0.0205752957	0.0363386654	0.0549317413	0.0605161435	0.0509455242	0.0604299005	-0.0140079174	0.0558793847	-0.0488309667	0.0188048138	-0.0256908748	0.0939638579	-0.095674904	0.0426887218	0.0331751949	0.0010092912	-0.0302005053	0.038159166	0.0030508437	-0.0227625056	-0.0865478085	0.0036078635	0.0732450561	-0.0251717343	0.0257305381	-0.0078383149	0.0913568351	-0.0267919609	-0.0712879341	-0.044823617	-0.0644674287	0.0355005714	-0.0158316431	-0.0110769964	0.0730792123	-0.0094207542	0.0531792244	-0.0223953284	-0.0157212467	0.0197706615	0.1048269956	-0.0099024193	0.0637787724	-0.0333357128	0.0280351956	-0.0738043064	0.0869081603	0.0219201338	-0.0222894974	0.0575027998	-0.0465497281	0.0549273883	0.0093310347	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	-0.0238328132931826	0.0153069153729604	0.0005680029894677	0.0002343016582349	0.0259739605933475	-0.0303528136408317	0.000921293295915	0.0006746466289047	0.6412637607942884	-0.1052665197881168	0.0110810401883019	0.4112192109080343	0.0018411604663148	-0.0004837903714677	3.389871862720532e-06	2.340531235248553e-07	-0.0018678296724798	-0.0006747496164491	4.552870448983424e-07	3.488787685395997e-06	-0.0009027817891604	2.4332006380200035e-05	8.150149588396528e-07	5.920465344860951e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2477.364702931728	18.238242983134118	332.63350711184074	6137335.871332009	2961.972369712471	55.42579824972472	8773280.31894011	3072.019111619188	2928.2594630229905	15.463621576148398	239.12359225032228	8574703.482783692	2953.679099759351	2145.299261666678	1.249093	30.514343	0.4030175874753126	0.3104550730506685	-0.0192521808	-0.1367702522	0.0309486631	0.0157560682	-0.0484896321	0.1188558321	0.0672625351	0.0318071682	-0.1462874631	0.03466667	0.1051360792	0.1300339201	-0.0709418404	0.0901373023	0.1039621896	-0.1470446919	0.0546194833	0.0742781627	-0.0587637608	0.0350480817	-0.0816852951	0.0778660554	-0.0340188695	-0.1375815274	-0.0697883516	-0.1081883466	0.0387341613	0.0939664293	-0.1675561527	0.0209706357	0.0830459966	0.1217336303	-0.032857299	0.0515497995	-0.0371428987	0.0581006942	0.0961807746	-0.1165497811	0.0369210921	-0.074248426	-0.1037424587	-0.0336739666	0.0655493172	-0.1148526085	0.003081405	0.0071599888	-0.0393819494	0.039667201	0.0165098798	0.0654497416	0.0444754591	-0.0231087399	0.1110410562	0.1137394544	-0.0887107193	0.0107979033	-0.0229708847	-0.0462299308	-0.1740316095	-0.0402367803	-0.0247114645	0.0850471833	0.0108823058	0.0427386596	-0.008220142	0.0816317531	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	-0.0055710970656548	0.0182617162275278	3.103712251494752e-05	0.0003334902795747	0.0162657844453235	-0.009708176148024	9.424868412106214e-05	0.0002645757436217	0.3377117710443826	-0.3035519897499057	0.0921438104811269	0.1140492403019335	0.0021393956176674	0.0002982351513525	4.577013608894476e-06	8.89442055023082e-08	-0.0010217772791765	0.0008460523933033	7.158046522142419e-07	1.044028808241331e-06	-0.0011884083515016	-0.0002856265623411	1.4123144099187505e-06	8.158253311485139e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2452.767943338862	-24.596759592865965	605.0005824692439	6016070.583870752	2953.98480142683	-7.9875682856409185	8726026.207060708	63.801247117776605	2919.74952054311	-8.509942479880465	72.41912101087408	8524937.26271172	2941.034170242435	2052.9510145280747	1.658369	40.512619	0.5762704800015024	0.3224063776227793	-0.0271112957	0.079829508	0.0087309063	0.0129681259	-0.0148054807	0.0103491531	0.0339799495	0.0433789858	-0.0534873067	-0.1049862994	-0.1120375184	0.1107699923	-0.0001522909	-0.0027015598	-0.0309757004	0.0731263324	-0.0993507132	-0.0237581596	-0.0014339086	0.0641088659	0.0568292393	-0.0498581056	0.0575966858	-0.0223295006	0.0099267803	0.0083992876	-0.0235784165	0.1005823841	-0.02701417	0.0067620182	-0.0756651974	-8.99714e-05	0.074607277	-0.031801586	0.0666879147	-0.0553884651	0.0411331699	0.0011211903	-0.0742605252	0.0817868633	0.0219390967	0.0425258743	-0.0141426947	0.0627199125	0.0736884764	-0.0117788849	0.041626357	0.0376603478	0.0273731532	0.0653677333	-0.0310937002	0.0639589483	0.0458486583	0.0665830678	0.0307479167	-0.0213328435	0.0628186964	-0.0080387158	0.025781314	0.0498890401	0.0639376948	0.0115275187	0.0174914954	-0.0400564022	0.0653165087	-0.0521887996	0.0674382934	0.0083529168	-0.0550968674	-0.0897584821	-0.0775211985	-0.0247790096	-0.0342097334519877	-0.0286386363863329	0.001170305862856	0.0008201714940685	0.0669071721760445	0.050641387730721	0.0025645501512932	0.0044765696885948	0.611706367642256	0.2739945965978734	0.0750730389648314	0.3741846802140829	-0.0002286414331321	-0.0023680370507995	5.2276904944700566e-08	5.607599473959193e-06	-0.0020619855548165	-0.00104020827564	1.0820332567099425e-06	4.25178442827191e-06	-0.0001367364922096	0.0010516718592919	1.8696868301786e-08	1.106013699626692e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2452.5259374340285	-0.2420059048336043	0.0585668579743315	6014883.4737866605	2911.407521292668	-42.57728013416181	8476293.755039519	1812.82478362289	2911.585786382836	-8.163734160274089	66.64655543962608	8477331.791466556	2934.644370540784	2114.226092443933	1.224049	29.902542	0.3935819352925558	0.191903633922123	-0.0284362161	-0.0762562012	0.0031582997	0.0211788511	-0.0427150332	-0.0659744029	-0.0241878674	0.0205462489	-0.0617234772	-0.139002719	-0.0148536976	0.0080621375	-0.0238885726	0.0563212954	0.0097903568	0.0018342525	-0.0399863976	0.0407876718	-0.0408433845	0.0550576479	-0.0075258407	0.0400199187	0.000306275	-0.0107000166	0.033238252	0.084179143	-0.0883126586	-0.0089290977	-0.0594463383	0.0293850661	-0.016039042	0.0497960756	0.0099621183	-0.0377626804	0.0133008706	-0.050205111	0.0465988746	-0.0334829448	-0.0323916206	-0.0824135594	0.0348805421	0.0603444937	0.0358928044	-0.0426344656	0.0066413851	-0.0021667695	-0.0132835412	0.0735910529	-0.0469185512	0.0250082478	0.0578830016	0.0154074845	0.0134043842	0.0391124104	-0.043335163	0.0023924521	0.0762520252	0.0452139419	0.0028488602	0.0324014851	0.0216732878	0.0488881043	0.0399334074	-0.0024825332	0.0221429863	-0.0857669583	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.0742024108	-0.0178092284	-0.0156132896942295	0.0185964437577582	0.0002437748150759	0.0003458277204354	0.0149122762066724	-0.051994895969372	0.0027034692068658	0.000222375981664	0.4737906999318255	-0.1379156677104305	0.0190207314000139	0.2244776273418891	0.0012434365024613	0.0014720779355934	1.5461343356531908e-06	2.1670134484609264e-06	-0.0013150124539016	0.0007469731009149	5.579688134904215e-07	1.7292577539163078e-06	-0.0016191840128012	-0.0014824475205916	2.621756867310997e-06	2.1976506513081823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2455.4235366893454	2.8975992553168908	8.396081444413	6029104.744528013	2939.8714298529912	28.463908560323038	8642844.02406587	810.1940905304309	2919.0451873411616	7.459400958325659	55.64266265706976	8520824.805739598	2939.8530453752383	2066.268809968108	1.559408	38.095081	0.736140814961393	0.4283017188974155	0.0441582188	0.0444730191	0.1486635265	-0.0164285098	0.1171525105	-0.0487387281	0.0335777344	-0.1461426326	-0.1966518176	-0.0301540158	-0.108379159	0.092201941	-0.0397347987	-0.0825552204	0.0002178984	0.0871327831	0.032000262	0.012318575	0.0735514308	0.0988233254	0.1024151557	0.0622395216	0.1070612264	-0.0046485766	-0.0211462922	-0.0292738491	0.0359663968	0.1058425316	0.003493633	-0.0932794979	0.0008120693	-0.0348362444	-0.0215283531	-0.1148102121	0.0888550996	0.0596942477	0.12198301	0.0561448725	0.0073771738	0.0810949292	0.027924181	0.0892677253	-0.0840746194	-0.0592176812	0.1308757015	-0.0149165736	0.0453298548	0.1064649888	-0.0238145731	0.027357161	-0.13260279	0.0372967763	-0.0222633741	-0.0149889546	-0.0161767163	0.077905327	-0.0236744921	0.0312910713	0.0526529318	0.0401370771	-0.051896675	-0.0927934223	-0.1638494544	0.0541038889	0.0855608222	-0.0160470595	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	-0.0452116562776154	-0.0295983665833859	0.0020440938633652	0.0008760633044044	0.1028191417413211	0.0879068655346487	0.0077276170081268	0.0105717759084218	0.8722622203948589	0.3984715204630334	0.1587795526201216	0.7608413811281693	0.00405483047777	0.0028113939753087	1.6441650203452488e-05	7.903936084402057e-06	-0.0009662669047221	0.0003487455491795	1.216234580725111e-07	9.33671731161228e-07	-0.0003760422896829	0.0012431417231183	1.414078036299581e-07	1.5454013437575365e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
