global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2223.2736531313526	2.533956159893478	4942945.73670803	6.420933820262101	2624.053267384304	-23.80504998359902	6885655.550070242	566.6804047216477	2594.5171290406392	9.582923819165444	91.83242892392842	6731519.132885281	2575.202642722208	1942.4956927190065	1.142574	25.322796	0.1003939109881048	0.0478709010451433	-0.010385681	-0.0252377726	0.0928430105	-0.0632577756	-0.0798935546	-0.0157132058	6.98953e-05	-0.0396657136	-0.0256313884	-0.057522846	-0.0949045721	-0.0522715404	-0.0858350941	0.0151118151	-0.0458507404	-0.0439811801	0.0222698871	-0.0271060767	-0.0288485445	0.0425319061	0.0525908026	0.1048335152	0.0846448727	-0.0007772512	-0.0257260311	-0.0565626961	0.0229302027	-0.0076861746	-0.0206423032	0.0423125585	-0.0057503555	0.0083313629	-0.0055736758	0.0264006738	0.0732741564	-0.0963861175	-0.0258963266	-0.0861457185	-0.086850762	0.0294791218	-0.0768320997	0.0515102466	-0.0594026313	0.0045392357	0.0798301906	-0.0996107183	0.0781263951	0.0118004659	0.0720695006	0.0944934218	0.0224687289	-0.1606861092	-0.0532103582	-0.0172552895	0.0482057789	-0.0403752488	-0.0908475206	-0.0555720611	0.0321558829	0.089533037	0.1734210606027062	0.0226144557406087	0.0300748642605674	0.0005114136084439	0.2469088448352749	0.0073286867374803	0.0609639776578898	5.370964929612086e-05	-0.0956361493654966	0.0066931722726907	4.47985550719156e-05	0.0091462730654595	-0.0059126912987324	-0.000497387929544	3.495991839410584e-05	2.4739475245616644e-07	-0.005420007916516	-0.0005629048988757	3.1686192517826294e-07	2.937648581509612e-05	0.0058811067475632	-0.0002148590963266	4.6164431274326e-08	3.45874165762334e-05	0.0	0.0	0.0	0.0	0.0	0.0
2225.1924194471526	1.918766315799985	4951481.303565073	3.681664174648648	2642.950882074488	18.897614690184128	6985189.365058315	357.1198409786629	2589.610891919617	-4.906237121022059	24.071162687694823	6706084.571548715	2574.223200163294	1977.91733123279	1.077561	23.881918	0.0599200422137001	0.03212566494715	-0.0086287607	0.0352062448	-0.0334208414	0.0460619834	-0.0116635101	0.0805988853	0.0086695284	-0.0407792436	-0.0156946629	0.0171559211	0.0348838816	0.000882298	0.072829762	-0.0187167559	0.0295624572	-0.0039047351	-0.0222020125	-0.0784598982	-0.0407822008	-0.1104691353	-0.0294595162	-0.0132162369	-0.0801739095	-0.0048932309	0.0216502198	0.0484143115	0.0259227975	0.0796105635	-0.0965056063	0.0332867894	0.004103375	0.0180229333	-0.0202648756	0.0429465175	0.0895826177	0.0684611	0.0666662757	-0.0107030405	0.0799948895	0.0531358098	-0.0413039054	0.0981326075	-0.0090832043	0.0349292039	0.0502748952	-0.0953130007	-0.0443600099	-0.0159377468	0.0918466559	0.0229806054	0.0082738309	-0.0947560209	0.0171658385	-0.0219263976	0.0471869279	-0.042504596	-0.0911287655	-0.0517055788	0.037674825	0.0906543325	0.1501790569756735	-0.0232420036270327	0.0225537491541025	0.000540190732599	0.2426899770100732	-0.0042188678252017	0.0588984249411498	1.779884572652212e-05	-0.1014335077944323	-0.0057973584289357	3.360936475355191e-05	0.0102887565034831	-0.0059130954715744	-4.041728420001167e-07	3.496469805595368e-05	1.633556862104513e-13	-0.0050981253373512	0.0003218825791648	1.0360839476978388e-07	2.5990881955342288e-05	0.006092056242207	0.0002109494946438	4.449968929047464e-08	3.711314925821328e-05	0.0	0.0	0.0	0.0	0.0	0.0
2219.608731160769	-5.583688286383676	4926662.919445119	31.17757487949828	2603.6841994423903	-39.266682632097854	6779171.410425961	1541.8723649298952	2578.318931649584	-11.291960270033089	127.50836674000573	6647728.513302653	2562.891320600666	1949.731126728996	1.143226	25.337255	0.1114174927298512	0.0550404614181605	0.0040637025	0.0276108677	0.0791450554	-0.1221640735	-0.0595051654	-0.0692064502	0.1098306104	-0.0618337275	-0.0126458564	-0.0472613175	-0.0524995447	0.0299462758	-0.1529541633	-0.0372258915	0.0263082381	-0.1346134669	0.0076223026	-0.1314260222	0.0202074129	-0.0406464441	0.0470811469	0.0358268086	0.1183023516	0.0808069567	0.0613808618	-0.1545891921	0.0248363834	0.0295391781	-0.0905182169	0.0156085666	0.0050039914	0.0358623081	-0.0620318163	0.0744339388	0.1027917626	-0.0450995789	-0.0855049013	-0.1126031021	-0.0842303337	0.0532892783	-0.0555258305	-0.0099221131	0.050734139	0.0049323108	0.0328204191	0.0228895262	-0.0876008869	0.0421362349	0.1562715745	-0.0657954393	-0.0363999221	0.000925284	0.0245846212	-0.0330785704	0.0461599916	-0.0446048127	-0.0912694965	-0.047697375	0.0430324377	0.0912167139	0.1373698623816324	-0.012809194594041	0.0188704790907486	0.000164075466148	0.2595985249873678	0.0169085479772946	0.067391394175617	0.0002858989947004	-0.1404690683510878	-0.0390355605566554	0.0015237749879723	0.0197315591634225	-0.0055088350468908	0.0004042604246835	3.034726357385237e-05	1.634264909653646e-07	-0.0048358635275211	0.0002622618098301	6.87812568953597e-08	2.3385576056808812e-05	0.0059052946846835	-0.0001867615575235	3.4879879368603655e-08	3.48725053129512e-05	0.0	0.0	0.0	0.0	0.0	0.0
2229.5209889748085	9.912257814039547	4970763.840279208	98.2528549719881	2646.95815224684	43.27395280444989	7006387.459746007	1872.6349913217568	2596.3575411455345	18.038609495950368	325.3914325473908	6741072.481463286	2580.169835425205	1990.2723460775908	1.156216	25.625135	0.0693785920511787	0.0360899256690894	0.0011038126	0.095213477	-0.015513684	0.0336355131	0.0571457672	0.0941271244	0.0478748507	-0.0932496745	0.003846247	-0.0902200741	0.013801158	-0.0179196498	0.1215618468	-0.0107972495	0.0623140043	-0.0481713212	0.0447011428	0.0632669724	0.0005197992	-0.1135641307	-0.0303586935	0.0066251888	-0.114995051	-0.010169631	0.0376594664	0.0465121721	0.1138821214	0.0325755066	0.0238607614	0.0304073719	0.0077528792	0.0441600996	-0.0774907802	0.1311550738	0.1069711918	0.0331827193	0.0950976393	0.00177537	0.0661797283	0.0529399895	-0.0919279741	-0.0126224238	0.0343115525	0.0145090492	0.0114610516	-0.0184104161	-0.0084222683	-0.0888423498	0.0443344645	-0.0766183021	-0.0480833884	-0.0878344891	-0.070466646	0.0361101829	0.0451251461	-0.0466744595	-0.0912694965	-0.0435584361	0.0482057789	0.0912167139	0.1217851196837216	-0.0155847426979107	0.0148316153763783	0.00024288420496	0.2527715041512408	-0.006827020836127	0.0638934333108807	4.660821349691245e-05	-0.1697623801467287	-0.0292933117956409	0.0008580981159566	0.0288192657130824	-0.0054171489062083	9.168614068250004e-05	2.9345502272033783e-05	8.40634839325119e-09	-0.0049071143451882	-7.125081766709996e-05	5.0766790182303245e-09	2.407977119675181e-05	0.0060958280607639	0.0001905333760804	3.630296740059514e-08	3.715911974639657e-05	0.0	0.0	0.0	0.0	0.0	0.0
2225.114501103508	-4.406487871300669	4951134.543021113	19.417135359919904	2655.3907405474715	8.432588300631323	7051099.984985249	71.10854544794427	2585.044064023079	-11.313477122455424	127.99476460032228	6682452.812940957	2574.996100754034	1981.4714842874496	0.998842	22.137268	0.0693009431508293	0.0365515995975784	0.0027993608	0.072836878	-0.0582178885	-0.0678707586	0.120474573	-0.0761423454	0.0290099867	-0.0146771191	0.0203775586	-0.0218532633	0.0858823946	0.0113201481	-0.0387447692	0.0212009669	0.0189296725	-0.0752955266	0.0297578136	0.0616103013	0.0502833567	-0.0510975466	-0.0299740136	-0.0823451503	0.0410926669	-0.0268915638	0.0492926306	-0.0704239027	0.0473902502	-0.013982979	0.041678958	0.0076185463	0.0088105469	0.0377098214	-0.0459353352	0.1218817765	0.0710921478	0.0694719174	-0.0516382534	-0.0976690376	-0.0486397989	-0.0410290931	-0.0956201488	-0.0188574737	0.0019277244	-0.037904169	-0.0047664668	-0.098805855	0.0868323969	-0.0665393601	-0.0749598818	0.0286434403	6.59402e-05	0.0183096045	-0.0879762125	0.0060465326	0.0440825686	-0.0487121179	-0.0911287655	-0.0393001065	0.0531726956	0.0906543325	0.1233516524207658	0.0015665327370441	0.0152156301549334	2.454024816231189e-06	0.2585533893993386	0.0057818852480978	0.066849855169886	3.343019702217104e-05	-0.1511738943116114	0.0185884858351172	0.0003455318056423	0.0228535463213382	-0.0059149686362359	-0.0004978197300276	3.498685396765439e-05	2.478244836047526e-07	-0.0046900826721854	0.0002170316730027	4.710274708639416e-08	2.1996875471933745e-05	0.0062482574443449	0.000152429383581	2.3234716978883705e-08	3.904072109081146e-05	0.0	0.0	0.0	0.0	0.0	0.0
2218.719747042057	-6.39475406145084	4922717.315914369	40.892879506442014	2619.233584804389	-36.15715574308251	6860384.57176725	1307.3399114295248	2585.8932590309632	0.849195007884191	0.7211321614154312	6686843.9471017765	2565.3556954805968	1960.3617445773768	1.096542	24.302599	0.0508336229831604	0.0278635293672092	0.0080053941	0.0545098794	0.11385938	-0.0030615239	-0.0845994362	0.015231663	0.0369940988	-0.0731805847	0.0036534071	-0.0844931699	0.0152486121	0.0186095394	0.0791679866	-0.075573862	0.0020748977	-0.0590938382	0.0609145976	0.0865611495	0.0497200761	0.0335708445	-0.0076054161	2.83102e-05	-0.0680913661	0.0639092765	-0.0050973632	-0.0052202817	0.1304431779	0.0102974905	0.0683621947	-0.0205544272	0.0121394723	0.0328065612	-0.0689994832	0.1062212736	0.1152071325	-0.1026184713	0.0677615419	-0.026715036	-0.030208743	0.0258917286	-0.0579830742	0.0449342928	0.0444346141	0.0459674394	-0.0105555086	-0.0636857651	0.0042623033	0.0305240728	-0.0374406364	-0.0140226559	0.0315305217	0.0103173081	-0.0271364187	-0.1444347245	0.0430324377	-0.0507163915	-0.0908475206	-0.034934058	0.0579119187	0.089533037	0.144480861849729	0.0211292094289631	0.0208747194408404	0.0004464434910929	0.24920356835392	-0.0093498210454185	0.0621024184803268	8.741915358135244e-05	-0.1355922207215627	0.0155816735900486	0.0002427885518668	0.0183852503202049	-0.0059150658928755	-9.725663959944677e-08	3.4988004517059034e-05	9.458853946176672e-15	-0.0047133727001542	-2.329002796879961e-05	5.424254027874682e-10	2.221588221055889e-05	0.0061761863505787	-7.207109376620047e-05	5.194242556656461e-09	3.814527783707464e-05	0.0	0.0	0.0	0.0	0.0	0.0
2217.502275600067	-1.217471441989801	4917316.342291476	1.4822367120607252	2640.20698931745	20.973404513060814	6970692.946440713	439.8836968684797	2577.4710928540712	-8.422166176892006	70.9328831111837	6643357.23449836	2565.394827220479	1957.37957612022	1.11931	24.807205	0.0728589612478684	0.0370911769938214	0.0013394184	0.1212832297	-0.0426281117	-0.0679208306	0.1000037232	-0.0115790639	0.079373815	-0.0678949585	-0.0354350462	0.0187167738	0.1150435043	0.0478458344	-0.0621613071	0.0198115893	0.0867260575	-0.1139944208	0.069819409	0.0391302392	-0.0816973261	-0.0908399071	-0.0209015271	-0.1218077886	0.0442474862	-0.0080258144	0.1091502237	-0.0538333569	0.0765270467	0.0460837713	0.0211494642	0.103635158	0.0168052178	0.0441500595	-0.1124671805	0.1324453195	0.1251891962	0.0749854479	-0.0267252711	-0.078360104	0.0271968099	0.0465297048	0.0121762238	-0.0488616469	0.0526063908	0.0438427974	0.0815864308	-0.0133989796	0.0134308324	0.1000100951	-0.0051651509	-0.0937875501	0.0530679547	-0.0805910012	0.0703161457	0.0105593282	0.0419749335	-0.0526859066	-0.0904261954	-0.0304722578	0.062403154	0.0878597406	0.1217753662340896	-0.0227054956156393	0.0148292398214466	0.0005155395311518	0.2611203270550248	0.0119167587011048	0.0681838252013231	0.0001420091379403	-0.151740845570572	-0.0161486248490092	0.000260778084514	0.0230252842144721	-0.0056239170212321	0.0002911488716433	3.162844266170414e-05	8.476766545922477e-08	-0.0047060643404492	7.308359704999434e-06	5.341212157765942e-11	2.214704157644757e-05	0.0060328819402848	-0.0001433044102938	2.0536154009682403e-08	3.639566450541449e-05	0.0	0.0	0.0	0.0	0.0	0.0
2223.8536110813016	6.3513354812344005	4945524.883519345	40.33946239518701	2626.0720662124286	-14.134923105021244	6896254.4969412135	199.7960511848634	2586.952295705813	9.481202851741727	89.89320751587546	6692322.180257576	2566.2450021212217	1969.2569948665432	1.10098	24.400953	0.0498656434432071	0.0244677381522569	0.0183791502	0.083030894	0.1129333062	-0.0017119226	-0.0668970532	0.048446546	0.0542678949	-0.104638942	0.0057697684	-0.039576902	-0.0593909466	0.0231250538	-0.0259068922	-0.0408519466	0.0310793707	-0.1191313063	0.0661281352	0.0823997961	-0.0910392239	0.0091406698	0.042716056	0.0466242503	0.0223140489	0.0636772051	0.0514504586	-0.0371229713	0.1604022846	0.0504502057	0.0974753664	0.0821617371	0.0125722861	0.0469896612	-0.096575036	0.155680021	0.1303548177	-0.1200873951	0.04098053	-0.0511633434	-0.0013105269	0.0078753748	-0.0698720295	0.0453608768	0.0844698835	0.0089828777	-0.0041043369	-0.0016062408	0.0443118597	-0.0114915251	0.0125930298	0.0383073543	0.0681824212	-0.0683711706	-0.049472953	-0.0477316869	0.0409102371	-0.0546193134	-0.0898654396	-0.0259269352	0.0666271694	0.0856447597	0.1382626435177343	0.0164872772836446	0.019116558592512	0.0002718303122277	0.2578873055400663	-0.0032330215149585	0.0665058623587155	1.0452428116184702e-05	-0.1678263684799859	-0.0160855229094138	0.0002587440472692	0.02816568995718	-0.0056431071966263	-1.919017539419969e-05	3.184465883261554e-05	3.6826283166014727e-10	-0.0045579375472024	0.0001481267932468	2.1941546877580237e-08	2.0774794684197436e-05	0.0061467614063476	0.0001138794660628	1.2968532790748468e-08	3.778267578656433e-05	0.0	0.0	0.0	0.0	0.0	0.0
2214.661569921944	-9.19204115935736	4904725.869289131	84.49362067531978	2644.5041373449426	18.43207113251401	6993402.132434519	339.74124623405635	2573.001881450688	-13.950414255124995	194.61405788959476	6620338.68194878	2561.809816854508	1945.0356845543035	1.428429	31.658176	0.3901194975199253	0.2022222514766019	0.0140759882	0.1903456067	-0.0153088098	-0.0923878411	0.1278096256	0.0431328145	0.1603313052	-0.195043377	0.0357894219	-0.0948038205	0.1872808108	0.1041309938	0.0217085084	0.029925858	0.1267716388	-0.11289029	0.144265526	0.1016457668	0.0314893915	3.1783e-05	-0.0534574249	-0.1935093462	-0.0361922861	0.020466716	0.1598581299	-0.0360246859	0.1855874083	-0.041819312	0.1015040093	0.0644727164	0.0182677973	0.0892962295	-0.2520844436	0.2739219967	0.1761319563	0.0785104295	0.0074428172	-0.0359232332	6.89686e-05	0.0457702943	0.0279365753	-0.1147995439	0.3035178557	0.1362324422	0.0454281809	0.2975104672	-0.0576229782	-0.0314101091	-0.1543589644	-0.046624717	0.1026882311	-0.0924999378	-0.0695524176	-0.0768139463	0.0398385309	-0.0565152869	-0.0891661178	-0.0213105486	0.0705658771	0.0829017503	0.0667998209729034	-0.0714628225448308	0.0044622160820119	0.0051069350060739	0.2624920962879429	0.0046047907478766	0.0689021006136386	2.120409783173012e-05	-0.3194901240151537	-0.1516637555351678	0.0230018947430311	0.1020739393432182	-0.0044058535181252	0.001237253678501	1.941154522317621e-05	1.5307966649645026e-06	-0.0036481627991804	0.000909774748022	8.276900921384939e-07	1.3309091809323772e-05	0.0050460272590297	-0.0011007341473179	1.2116156630716644e-06	2.546239109887079e-05	0.0	0.0	0.0	0.0	0.0	0.0
2256.1187741728177	41.457204250873474	5090071.923175057	1718.6997842986416	2718.2490271648376	73.74488981989498	7388877.773682586	5438.30877454845	2613.0929520633244	40.091070612636486	1607.293942867405	6828254.77612302	2599.3879782754866	1985.8004265456905	2.443621	54.157833	0.8765336525470314	0.5931657823963384	0.0288371177	-0.0900910425	-0.0646782611	0.0220046818	-0.0100704416	-0.1042718748	-0.2885211617	0.2656682713	-0.0464361821	0.142104634	-0.098682348	-0.1400776999	0.0047394055	0.0392878479	-0.0587961872	-0.0062620862	-0.1208541561	-0.0073756379	0.0682148211	-0.0200169059	-0.0042330922	0.1349744947	0.0483982328	-0.0945343884	-0.1152437574	-0.0326827881	-0.0967671955	0.0672034023	-0.0493579046	-0.1050539307	-0.0281607189	-0.0228127972	0.0957564768	-0.1642457786	-0.0167035062	-0.0096069822	-0.070432159	0.0223725972	0.0549534761	0.0678516876	0.0296696949	-0.087658181	0.1318492831	-0.2053079532	0.109501672	-0.0120012992	0.0411771582	0.0306099597	0.1002218489	0.0328217472	-0.1318039767	-0.0268630557	-0.0316927165	-0.05679474	0.0387599986	-0.0583725276	-0.0883293083	-0.0166357513	0.0742024108	0.0796476241	0.0572205383244295	-0.0095792826484739	0.0032741900061375	9.17626560593533e-05	0.2136963173759198	-0.0487957789120231	0.0456661160600298	0.002381028039631	0.2222170429563306	0.5417071669714844	0.2934466547482716	0.0493804141802556	-0.0070773572808455	-0.0026715037627202	5.0088986080736805e-05	7.136932354228719e-06	-0.0029867102798497	0.0006614525193307	4.375194353289304e-07	8.920438295759872e-06	0.0072420994572797	0.00219607219825	4.822733099926588e-06	5.244800454913093e-05	0.0	0.0	0.0	0.0	0.0	1.0
2228.7852962550887	-27.333477917728946	4967483.896802884	747.1190150789757	2657.100243954258	-61.148783210579495	7060181.706421778	3739.1736881344486	2597.5869084629444	-15.506043600380051	240.4373881368872	6747457.747018077	2578.961611888448	2018.9733238095143	1.357795	30.092718	0.1050935139235099	0.0646392421593619	0.0299948021	-0.0476213129	-0.0093288809	0.112744805	-0.0314994637	0.0602699813	-0.0527049395	-0.0560076892	0.0512673123	0.0081035904	-0.0270120131	-0.0636446551	0.0586273079	-0.043230416	-0.0245490067	-0.0231551561	-0.044255085	-0.0827687462	-0.0888767389	-0.1079797026	-0.0441284808	0.0592617669	-0.056181346	0.0019707304	-0.035917409	0.0290803693	0.0087321385	0.0902629465	-0.0884462991	0.0335266061	-0.0228278203	-0.0130061983	0.0697985138	-0.1248627309	0.013652335	0.0182026282	0.0680978187	0.0710238892	0.0634994987	0.0041837751	0.0649061795	0.046453838	-0.0160430422	-0.0931346249	-0.0200920184	-0.0626271186	-0.0471892928	-0.0067292215	0.0587633237	-0.0482540067	-0.0778423545	-0.0522130279	-0.1108441323	0.0099837046	0.037674825	-0.0601897627	-0.0873563013	-0.0119153566	0.0775211985	0.0759024438	0.119933178728715	0.0627126404042855	0.0143839673599738	0.0039328752664772	0.2072058705899166	-0.0064904467860031	0.0429342728069252	4.212589948193914e-05	0.2126748883454894	-0.0095421546108412	9.105271461719812e-05	0.0452306081327663	-0.0072468877745897	-0.0001695304937442	5.251738241749766e-05	2.8740588309152315e-08	-0.0029855293212592	1.1809585904998777e-06	1.3946631924754573e-12	8.91338532809842e-06	0.0068858454671668	-0.0003562539901129	1.2691690547136258e-07	4.741486779770156e-05	0.0	0.0	0.0	0.0	0.0	0.0
2215.163205333736	-13.622090921352536	4906948.026264432	185.5613610695952	2658.3968067897185	1.2965628354604632	7067073.582349773	1.6810751862972764	2582.56971446746	-15.017193995484377	225.516115498012	6669666.330084538	2572.697988041112	2024.500495935659	1.131128	25.069122	0.1677045161783862	0.1026675158552265	0.0305877068	0.0162207511	-0.0682565435	0.084635241	0.0869324958	0.0625242544	0.0332664092	-0.082435032	-0.0673214397	0.1102352071	0.0140215154	0.0333997913	-0.1297669351	-0.0187480193	0.1027963375	0.034828281	-0.054146436	-0.1161760677	0.0837040885	-0.0398212642	0.0160355653	-0.0176318311	0.0823136739	0.0101642055	0.1431111597	0.0052997213	-0.0804682186	0.0482411929	-0.1286006559	-0.0925778174	-0.0216587188	0.030622812	0.065014288	-0.0898262194	0.0339532374	0.0152344715	-0.0713706777	-0.0431579238	0.1203311418	0.02611974	-0.0421739092	0.005927545	-0.1650940577	-0.1120900364	-0.0468150895	-0.0554848828	-0.1424156687	0.0926399604	0.1027025755	-0.0504280616	0.0010574005	0.0369125155	-0.1295338016	0.0038690568	0.036583196	-0.0619657467	-0.0862485974	-0.0071623028	0.0805080284	0.0716892996	0.1609238480907322	0.0409906693620172	0.025896484884329	0.0016802349747462	0.2061866129386516	-0.001019257651265	0.0425129193551133	1.0388861596622644e-06	0.2221831717366384	0.009508283391149	9.040745304640008e-05	0.0493653618029525	-0.0055895409365149	0.0016573468380748	3.124296788097586e-05	2.7467985416765377e-06	-0.0036508282467906	-0.0006652989255314	4.426226603132356e-07	1.3328546887564128e-05	0.0068869258190397	1.0803518729002662e-06	1.1671601692791128e-12	4.742974723695565e-05	0.0	0.0	0.0	0.0	0.0	0.0
2216.3931545677806	1.2299492340443976	4912398.615614918	1.5127751183264004	2636.326497085222	-22.070309704496594	6950217.399233636	487.0985704523965	2589.798527428863	7.228812961403037	52.25573683094854	6707056.412672708	2574.726990146324	1962.820909343782	1.19291	26.438395	0.2700708501624364	0.1503405666739567	0.0218050945	-0.0906003844	-0.0514043511	-0.0717196505	-0.0012843749	-0.1188879622	-0.0252881561	-0.0796646057	-0.0410895158	-0.0492663091	-0.0234087206	0.0071100152	0.0296906786	-0.1003343905	0.0400016482	-0.0258436837	-0.0556627818	-0.0390485795	0.038116825	0.0732828334	-0.0374553124	0.0321483176	-0.0364341972	0.0655995555	-0.0051113148	-0.1153798528	-0.1074413163	0.0253477471	0.0074328853	-0.0809786649	-0.0335167332	-0.0045148486	0.1047679777	-0.1399271161	-0.017420851	0.0003114165	0.042792172	0.0540819623	-0.1028180023	0.0064503059	-0.0342320661	-0.0797079231	-0.0417915261	-0.0787591186	0.0152916481	-0.0599347788	-0.0370418327	0.1317667106	-0.0176249837	-0.0447314917	-0.0565136357	0.063432693	-0.0745900485	0.0234534181	0.0354852986	-0.0636992625	-0.0850079043	-0.0023896175	0.0831501106	0.0670341672	0.1245727004848902	-0.036351147605842	0.0155183577060981	0.0013214059322617	0.1977962464082168	-0.0083903665304347	0.03912335509318	7.039825051504032e-05	0.287263704705623	0.0650805329689846	0.004235475771527	0.0825204360411993	-0.0076932121878471	-0.0021036712513322	5.918551376723917e-05	4.4254327336815855e-06	-0.0027960193665796	0.000854808880211	7.306982216875842e-07	7.817724298288187e-06	0.00713342174864	0.0002464959296002	6.076024330951594e-08	5.088570584397015e-05	0.0	0.0	0.0	0.0	0.0	0.0
