global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
4219.799745670523	4.678157732972068	17806709.893561013	21.885159774566358	5849.188113094716	-21.521000208479563	34213001.58236852	463.1534499733774	4818.000001853562	6.04844311364559	36.583664099006754	23213124.017860923	4934.103010693815	3539.4623041239765	1.119104	39.901333	0.2264170206044645	0.1251098029559126	0.032767301	0.0334458031	-0.0668052202	0.0214268935	-0.0115883355	0.0038653747	-0.0370644553	-0.015570706	0.0033487123	0.0207318917	0.0482499811	0.0442798787	-0.0902994525	0.1683746547	-0.0104963552	-0.1143854124	-0.0926220522	-0.0152220501	-0.0569914721	0.0149452218	-0.001672216	0.0618192302	0.0320695566	0.0595368575	0.121868283	0.0640238617	0.1718877977	-0.0291233221	-0.0124921121	0.0157220594	-0.021549483	-0.0131774211	-0.0119951498	0.0285084539	-0.064143785	0.0374800447	0.0288926031	-0.011183424	0.0509082684	0.0070286117	-0.0358193738	0.0489266397	-0.0524391326	-0.0482712889	0.0377690107	0.0462303999	-0.0795925727	-0.083752607	-0.1273858922	-0.1491362559	-0.1136387826	0.0615548637	-0.0489078411	0.082494143	0.0237119231	-0.0453798541	-0.0947412111	0.0279789228459179	-0.0035040580951317	1.2278423134058668e-05	0.0007828201236178	-0.0065577227285302	0.0011516088698045	1.3262029890123985e-06	4.300372738428157e-05	0.0427406717191303	-0.037041222885442	0.0018267650190024	0.0013720521928489	-0.0008899939928159	0.0019992466756514	7.920893072483883e-07	3.9969872701035724e-06	1.004955539607444e-05	-0.0009892172747669	1.0099356365876889e-10	9.78550816697303e-07	-0.00123499614783	-0.0007059386646632	1.525215485154939e-06	4.98349398266603e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4226.7761254147135	6.976379744190126	17865636.41437582	48.66987433514629	5929.863378631935	80.67526553721927	35163279.68924015	6508.49846950084	4815.4964814093	-2.5035204442619943	6.267614614837774	23189006.362465348	4913.200417194791	3691.793000735914	1.352379	48.218674	0.4975407211422102	0.2777769784594782	-0.013863298	0.0703233147	0.0186458839	-0.0097688339	0.0830934014	0.0335483138	-0.0520266826	-0.0083009254	0.1019187496	-0.0568039508	0.0423294345	-0.0612561207	0.0780888827	-0.1127639745	-0.0373488045	0.0665065992	0.0316349034	0.0300570792	-0.1194454988	-0.0589963026	0.0749528525	-0.0185998343	-0.0189745765	-0.1155321155	-0.0876547518	-0.033444014	-0.0780738115	0.0137030658	-0.1005550937	-0.0340825274	0.0141742786	0.0374072775	-0.0994289055	-0.0607613375	-0.0534543183	-0.0224659016	-0.0582819055	0.0088748776	-0.0283655967	0.0435751338	0.002465362	-0.0612999315	0.0204372971	0.0429434791	0.0906688155	-0.0974470156	-0.0098862523	-0.0476612864	-0.0121270474	0.0426310372	0.1114177536	-0.0729991913	0.0009669124	0.0813363727	0.0201130341	-0.0502969496	-0.0977337597	0.0312079573108974	0.0032290344649794	1.0426663576025432e-05	0.0009739365995187	0.1487106674673981	0.1552683901959283	0.024108272994035	0.022114862618599	0.2531941082517264	0.2104534365325961	0.0641072564533869	0.0442906489483794	0.0006365356940422	0.0015265296868581	4.051776897897853e-07	2.3302928848590887e-06	0.0001913818371452	0.0001813322817491	3.6627007589071856e-08	3.2881396404344256e-08	-0.0003710609174631	0.0008639352303669	1.376862044685575e-07	7.463840822691085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4226.795207931653	0.0190825169393065	17865797.729793984	0.0003641424527389	5861.818116605951	-68.0452620259839	34360911.63216974	4630.157684184807	4812.507903589344	-2.9885778199559354	8.931597385932571	23160232.322109904	4909.182025501391	3686.725854444566	1.08171	38.56805	0.2538191075094042	0.1314893816424854	-0.0284987686	0.0428722478	0.135116717	-0.0430735835	0.0348313614	0.0629644516	0.1289836409	-0.1053860838	-0.1214099332	-0.0733840472	0.0068885665	-0.1576075252	0.0043418116	0.0083098336	-0.023250498	-0.0910767532	0.064384014	0.0585674976	-0.0042621615	-0.0553585293	0.086562894	-0.1194750058	0.0324625864	0.0321238131	-0.0219824952	0.0307744724	-0.0206671153	-0.1209385263	-0.0154726523	-0.0414133946	0.0456718758	0.0544623415	-0.0255930344	-0.0787784407	-0.0137534578	-0.0473703668	-0.1141804318	0.0194129502	-0.0488581093	0.0501943343	0.0105342277	-0.0315842463	-0.0363123079	-0.0274727209	0.1304834356	0.08572515	0.0578849009	-0.1024492059	0.0761542836	-0.0602221127	0.0978781576	0.058345786	-0.0294469173	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	-0.0184171254541922	-0.0496250827650896	0.0024626488394419	0.0003391905099954	0.1507989727066672	0.002088305239269	4.361018772358728e-06	0.0227403301693861	0.2413820029003659	-0.0118121053513604	0.0582652713241922	0.0001395258328316	-0.0002586352055486	-0.0008951708995908	6.689216954916659e-08	8.013309394742024e-07	0.0012022964805178	0.0010109146433726	1.445516827065489e-06	1.0219484161851512e-06	-0.0022708476575734	-0.0018997867401103	5.156749083906598e-06	3.609189657898921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4239.81122649875	13.01601856709749	17975999.236344837	169.41673933902658	5744.455985422885	-117.3621311830666	32998774.568460803	13773.869835831332	4794.324212394929	-18.18369119441468	330.6466254538339	22985544.65355626	4891.595761136879	3848.119585649865	1.462164	52.133034	0.4503472835387255	0.2325778966525227	-0.0307312115	0.0641606148	0.0920133923	-0.1435249621	0.0217745537	0.1563931175	0.0247766176	-0.0815556297	-0.0738666284	-0.0683149501	-0.13766118	-0.0410967508	0.0227078736	-0.0668968791	-0.0811526506	0.045271969	-0.0465765741	-0.1998861354	0.0574523914	-0.096443057	-0.0401841429	-0.1449586885	-0.0690130953	-0.119723356	0.0315012221	0.0653397081	-0.0221680997	0.1285539973	0.0428784815	-0.0717410673	0.0537681789	-0.0689431404	0.0630412348	-0.0659243789	-0.0062665478	-0.1071204346	0.1221790811	-0.0294030686	-0.0223720183	0.0317854089	-0.0075021262	-0.004841097	-0.0837962976	-0.0874514493	0.0215934196	-0.0637655644	-0.0178812014	0.1968413456	0.2112368437	0.1760896103	-0.1646605287	0.1810471381	0.0455211264	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	0.0112870049629378	0.02970413041713	0.0008823353638378	0.0001273964810333	0.1011239790741882	-0.049674993632479	0.0024676049923868	0.0102260591437968	0.1435139153828544	-0.0978680875175115	0.020596243908517	0.0095781625543352	0.0035171399756265	0.0037757751811751	1.2370273608149976e-05	1.425647821877786e-05	0.0023938890648105	0.0011915925842927	5.73070485461929e-06	1.4198928869413551e-06	-0.0017762139836091	0.0004946336739643	3.154936115568508e-06	2.446624714194216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4234.020304451908	-5.790922046842752	17926927.938511025	33.53477815260945	6032.731627732181	288.275642309296	36393850.89224017	83102.84594883717	4821.209218983019	26.88500658808971	722.8035792416271	23244058.33320685	4963.610066936244	3698.757637371167	1.47693	52.659492	0.3833342531189673	0.2108931996759216	-0.0864094391	0.0094992974	-0.0831329833	0.0880209579	0.0389963551	-0.1737489393	-0.1109508303	0.055340356	-0.0777311465	-0.0586862374	-0.0682179031	0.0006565599	0.0024250493	0.0328252106	0.0787030849	-0.057077435	0.0450439344	0.0498668378	0.1164772567	-0.0438311891	-0.1108531897	0.0166914499	0.0651280346	0.1159931678	-0.0309635905	-0.0481869273	-0.0063547504	-0.1189513684	0.0373911808	-0.0762089334	-0.0181995991	-0.0263396457	0.0170098436	0.1019701309	0.0854399294	-0.0483228781	0.0281823432	-0.0610566223	0.0687370945	0.1213796051	-0.0653241005	0.020028031	-0.02954476	0.0825716608	-0.0677630378	0.0750436544	0.0333490486	0.0044105929	0.0093692286	0.0195005398	0.0363515837	-0.0324439508	0.0038471494	0.0777158551	0.0091870219	-0.0641690889	-0.1038078519	-0.0119424358016999	-0.0232294407646377	0.0005396069182378	0.0001426217728777	0.0260490843620004	-0.0750748947121878	0.005636239816046	0.0006785547960986	-0.0299231348194624	-0.1734370502023168	0.0008953939974237	0.0300804103828809	0.0051533478252695	0.001636207849643	2.6556993808209888e-05	2.677176127233371e-06	0.0026179871854357	0.0002240981206251	6.8538569031055375e-06	5.0219967667746594e-08	-0.0021477653621374	-0.0003715513785283	4.612896050797198e-06	1.3805042688628022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4226.577391778593	-7.442912673314822	17863956.44869393	55.3969490625904	5760.69095362974	-272.0406741024408	33185560.263231523	74006.1283661104	4810.914366219411	-10.294852763608104	105.98399342436944	23144897.03909632	4909.070854762092	3682.4110649515655	0.976996	34.834507	0.2927182345269846	0.1809644607580218	-0.0553562606	-0.050946837	-0.0255355897	0.0460451953	-0.0792038006	0.0808855302	-0.0256238763	0.016520559	-0.054105378	-0.0259084866	-0.027734493	-0.0246912862	0.0213081088	0.0744488045	-0.0563585377	0.0589014216	-0.0345136265	0.0226522796	0.0028078164	-0.0089392547	-0.001062629	-0.0457341813	0.0646979827	0.0404632333	-0.0051642661	0.059298866	-0.0193812188	0.0814312831	0.0054355615	-0.0475333021	-0.0260209882	0.0124866416	0.0430217231	0.0518148722	0.0394992694	-0.0060384507	-0.0482407519	-0.03555945	0.0268064507	0.0916144963	-0.0513644104	0.0113267543	-0.0655237283	-0.0355983267	-0.0486890084	-0.0532929954	-0.0300834009	-0.0071175095	-0.0673282528	-0.0537240441	0.0187567627	-0.0059824673	-0.0377206465	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	-0.0049468396487384	0.0069955961529615	4.893836553532974e-05	2.447122251033026e-05	0.0200519167457287	-0.0059971676162716	3.596601941765796e-05	0.0004020793651776	-0.001393417850096	0.0285297169693664	1.9416133049661586e-06	0.0008139447503521	0.0019170639978517	-0.0032362838274178	3.675134371859143e-06	1.0473533011606007e-05	0.0018103838833349	-0.0008076033021007	3.277489805038753e-06	6.522230935641156e-07	-0.0011677374158883	0.0009800279462491	1.3636106724654843e-06	9.604547754292292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4248.808875515094	22.231483736501104	18052376.86065584	494.2388691263131	5917.293954913536	156.6030012837964	35014367.74885628	24524.500011092736	4835.741331683839	24.826965464428213	616.3782141719112	23384394.22695539	4941.816840725671	3638.430727062052	0.869197	30.990978	0.2699869477012863	0.1536428628279367	0.0001615021	-0.0050734981	-0.014498424	-0.0056116811	-0.0029888761	-0.0408300609	0.0494585351	-0.0160066639	-0.0335396623	-0.064526215	0.0624480338	0.0781360024	-0.0277072994	0.0622326658	0.1382733055	0.0187810358	0.0536168494	0.0573445256	-0.0284392132	-0.038636023	0.0403994898	0.0852722074	0.0681066174	0.0805628812	0.0227026782	-0.1369466113	-0.0021770489	-0.0185978807	0.0343783492	-0.0072452722	-0.0181696179	0.0067240454	0.0237058782	0.0178256541	-0.0176841495	0.0355242529	-0.0374089848	-0.0170334298	-0.0446042191	0.1303850838	-0.0401681552	0.020015328	0.1012795149	0.0076996991	-0.0735453179	0.0924258352	-0.0647475868	-0.0176361002	-0.0610077863	0.0045032549	0.0515744661	0.0204223498	0.0686418891	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	-0.0068049822175737	-0.0018581425688352	3.452693806117845e-06	4.6307782981494266e-05	0.0432946698185929	0.0232427530728642	0.0005402255704061	0.0018744284347009	0.0290305390121758	0.0304239568622718	0.0008427721953374	0.0009256171511573	-0.0008038022625081	-0.0027208662603598	6.460980772131404e-07	7.403113206764322e-06	0.0010216561167029	-0.000788727766632	1.0437812207964498e-06	6.220914898563026e-07	-0.0003880895389338	0.0007796478769545	1.5061349022984946e-07	6.078508120396592e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4221.86765287858	-26.941222636513885	17824166.47842249	725.8294771502082	5844.736810234155	-72.55714467938105	34160948.38090613	5264.539244024634	4814.785962019981	-20.95536966385862	439.1275177489661	23182163.86006467	4927.932798058372	3698.116279076228	0.7842259999999999	27.961359	0.1241508284992498	0.0580950043079822	0.0003749699	-0.0358441234	-0.029454868	0.0128488636	-0.0441068649	-0.0265296981	-0.0169076519	0.0999205591	-0.001289411	-0.0046899796	0.0022638372	0.0121826387	0.0033987964	0.0451630783	-0.1023391766	-0.008411106	-0.0441085832	0.0658741053	0.0238078399	0.0009985375	-0.0189360179	0.0231278929	0.0401933077	0.0443013184	-0.0145749058	0.1138335696	0.0006983276	0.0058247147	0.0099743264	-0.0014165766	-0.018359451	-0.0022854221	0.037158754	0.043248801	0.007115067	0.0378721551	-0.0295860188	-0.0179672859	-0.0087324168	0.0655717542	-0.0945641258	-0.0084441628	-0.0407771307	-0.1176956133	-0.031467073	0.0766363105	0.0551976069	0.0554012829	-0.0620981838	-0.0083021	0.1080667194	-0.0491507479	0.013670149	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.0132256859386075	-0.0064207037210338	4.1225436273297286e-05	0.0001749187685466	0.0191200260108956	-0.0241746438076973	0.000584413403229	0.0003655753946573	0.0010921305899671	-0.0279384084222087	1.192749225541886e-06	0.0007805546651661	-0.0005129243949563	0.0002908778675517	2.630914349412864e-07	8.460993383148249e-08	0.0017861662956015	0.0007645101788985	3.190390035542785e-06	5.844758136395692e-07	-0.0006450429434496	-0.0002569534045158	4.16080398894124e-07	6.602505209226035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4209.295854939275	-12.571797939304815	17718171.594408963	158.0501034267088	5881.762602045295	37.02579181114015	34595131.30681864	1370.909259241893	4804.959621735612	-9.826340284368598	96.55696338420516	23087636.96650964	4923.685096976232	3656.32843600944	0.718036	25.601379	0.0451496861548856	0.0216965029425903	0.0002846012	-0.0238537219	-0.0337273893	0.0393006094	-0.016303384	-0.0326313682	-0.0846241096	0.0473599257	0.0351215331	0.0043767872	-0.0654574813	0.0132607494	0.0478910566	-0.0481290041	0.0745965527	0.1137332766	-0.0047323657	0.0616994576	-0.0037077193	0.0037891735	-0.0791526932	2.83595e-05	0.0082837434	0.0100677166	-0.0956215582	-0.0929032096	-0.0542186603	0.0494457619	-0.0318438838	0.0001715277	-0.0158283995	-0.0036339748	0.0213432923	0.0456270052	0.0119922287	0.0395638519	-0.0338745729	-0.0153591706	-0.0224465098	0.0734254162	-0.0785747879	-0.04269529	0.0906842534	-0.0040905397	-0.0793799132	-0.0083158257	-0.0264563502	-0.0118517401	0.0365640564	-0.0195091765	0.083341975	-0.0450505446	-0.0056670271	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	-0.0011208476492043	0.0121048382894031	0.0001465271100126	1.2562994527268056e-06	0.0109524701633318	-0.0081675558475637	6.67089685230736e-05	0.0001199566026786	0.0072506066720308	0.0061584760820636	5.257129711249755e-05	3.792682765335065e-05	-0.0006271550791389	-0.0001142306841826	3.933234932897199e-07	1.3048649208824904e-08	0.0017831224731774	-3.043822424099842e-06	3.179525754350288e-06	9.264854949453038e-12	-0.0003879411313392	0.0002571018121104	1.504983213847384e-07	6.610134179045143e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4209.359531268837	0.063676329561531	17718707.663483802	0.0040546749464287	5835.635851913624	-46.12675013167154	34054645.79613964	2127.677077709661	4793.479749303061	-11.47987243255102	131.78747106764484	22977448.106978536	4902.389267241621	3664.413853996287	0.630918	22.495199	0.0343995390345401	0.0162071651581157	0.0025795238	-0.0152558075	-0.0344684488	0.0050872347	-0.0330128724	0.0371013425	-0.0971476858	0.0098989569	-0.0046697278	0.0132497065	-0.0751464552	-0.0772043778	0.0464568455	-0.0378294386	-0.0624850149	-0.0883604642	-0.0187622136	0.0312067869	0.0166859975	0.0067462823	-0.0380017532	-0.0900999737	0.0017249505	-0.0413951732	-0.0660549973	0.0786234038	0.0313592852	-0.0595595384	0.0365660837	0.0016539283	-0.0197819512	-0.0087390503	0.0264908147	0.0440146854	-0.0011917398	0.0319507508	-0.0141758899	-0.0189652828	-0.006481317	0.0531441263	-0.0832046811	-0.013617004	-0.0233172532	-0.0461445668	-0.0119506878	0.1098262784	0.0685540148	-0.0204134362	-0.0210326419	-0.0539827608	0.0366006223	-0.0296212335	-0.0606841109	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	-0.0064962579335059	-0.0053754102843016	2.889503572457541e-05	4.220136713863835e-05	0.0061471909889974	-0.0048052791743344	2.309070794329189e-05	3.7787957055210834e-05	0.0031949529330717	-0.0040556537389591	1.0207724244543458e-05	1.6448327250332927e-05	-0.0005269497235732	0.0001002053555656	2.776760111738719e-07	1.0041113284048356e-08	0.0017291678310877	-5.395464208970014e-05	2.9900213880685405e-06	2.9111034030276414e-09	-0.0006370450504227	-0.0002491039190835	4.058263962680604e-07	6.205276250275895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4217.026400138007	7.666868869170685	17783311.65946092	58.780878257058575	5841.400877534674	5.765025621049972	34121964.21206286	33.235520411362614	4793.925900142777	0.4461508397162106	0.1990505717794798	22981725.536059737	4902.367201871522	3702.576982555216	0.619819	22.099459	0.0479949450453478	0.02449829764645	0.007147061	-0.0363089595	-0.0527660823	-0.0093280777	-0.0309575564	0.020877375	-0.0530654397	0.0079643547	0.0184368033	0.0270022112	-0.0816875211	-0.0463086634	0.0464862579	-0.0059813591	0.0010561993	0.1246205083	-0.0506310173	-0.0032619122	0.0127564528	0.021371022	-0.0424510737	-0.0754728135	0.0178853505	-0.0046289478	-0.0607614596	-0.0038089212	-0.0182434676	0.1328880922	-0.0202459399	0.0035616542	-0.0251327036	-0.0044804418	0.0242438392	0.0464293596	-0.0034098162	0.0404522189	0.011346118	-0.017733064	-0.00033715	0.0532706798	-0.0612184759	-0.0046046456	0.0099622627	-0.0230257356	-0.0621763279	-0.0686233672	-0.0360600446	-0.0152597669	-0.0106904674	0.0236481969	0.0646828731	0.0647170619	-0.0328694518	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	-0.0172505564806471	-0.0107542985471412	0.000115654937241	0.0002975816988919	0.0110666394894991	0.0049194485005017	2.420097354908843e-05	0.0001224705095905	-0.0155896433448532	-0.0187845962779249	0.0002430369796197	0.0003528610573246	-0.0004392991963742	8.765052719900005e-05	1.9298378393501795e-07	7.682614918262647e-09	0.0017461771035705	1.7009272482800116e-05	3.0491344770338608e-06	2.8931535039414123e-10	-0.0008031172851365	-0.0001660722347138	6.449973736850223e-07	2.757998714283548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4240.299061935005	23.27266179699745	17980136.13464688	541.6167871174248	5940.42322874605	99.0223512113762	35288628.13662565	9805.426039429136	4814.568931860934	20.643031718156635	426.1347585168209	23180073.99964053	4914.915704183585	3675.092392265409	0.8189149999999998	29.198162	0.2557763570028862	0.159620992350034	-0.0259466634	0.0175719666	0.0018292946	-0.0134031872	0.0592853499	-0.0035660201	0.0377166385	-0.0629811438	0.0057204386	-0.0999126135	-0.0056149514	-0.105857926	0.0012590409	-0.0307604184	0.0466168915	-0.0583361668	0.1324710714	0.0392739152	-0.0223775503	-0.0860353978	0.0643925144	-0.0923200654	0.0215667369	-0.0188566077	-0.0141955464	-0.0710059534	-0.0457977976	-0.0952574699	0.0425005133	-0.0351723367	-0.0023051618	0.0098263404	-0.0134928695	-0.0270699318	0.0295469647	-0.0082895937	-0.0687226979	-0.0036645894	-0.0424506967	0.1215163656	-0.0222181412	-0.0105676296	0.0595937728	-0.010988004	0.0250142667	0.1227107185	0.0109094777	0.0163806212	-0.0351041807	0.0298295906	0.0532468439	-0.0420489257	0.0882205982	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	-0.0099330933583843	0.0073174631222627	5.354526654567602e-05	9.86663436663783e-05	0.0890110966087007	0.0779444571192016	0.006075338395607	0.0079229753194834	0.1202815894636017	0.1358712328084549	0.0144676607638904	0.0184609919048893	9.775568081993892e-05	0.0005370548771941	9.556173132569774e-09	2.884279411180116e-07	0.0018959625189154	0.0001497854153448	3.5946738731320284e-06	2.2435670650044176e-08	-0.0007970934986162	6.023786520300027e-06	6.35358045536214e-07	3.6286004042148295e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
