global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
3614.7043598811824	0.7100123207433171	13066087.609344028	0.504117495607311	4476.344339200766	55.50893651376828	20037658.64309474	3081.242032889557	4060.372186581951	-3.747575491912812	14.044322067585556	16486622.293568294	4106.803840151877	3401.2014438822234	0.998613	25.778744	0.0781412130212229	0.0368009666794403	0.0310209275	0.0920038677	-0.0239447052	-0.0104299535	-0.0818685162	-0.0885813005	0.0061906472	-0.0687999111	-0.1245506159	0.0135962327	0.1019939081	0.0344213276	-0.0430988239	-0.0394980309	-0.0857386387	-0.022463376	-0.0349258502	0.0348309143	-0.079596022	0.091449564	0.0076624298	-0.015315686	0.0159134725	0.1006921388	-0.0440251781	-0.052016071	0.0205887814	0.0866960294	-0.0933807576	-0.0150197312	-0.0680416242	-0.0211167574	-0.0284304713	0.0315262533	-0.0302176296	-0.0697512345	0.0444091063	-0.0881403293	-0.0053413166	-0.0955120668	-0.0807479873	-0.024697547	0.0241462304	-0.0345049254	-0.063716006	0.0890987688	-0.0188539259	-0.0161087437	0.0021779426	0.024261735	0.0431875475	-0.0421326506	-0.0038581225	0.0586302518	-0.0931988598	0.0729912123	-0.0352230876	0.0331966673	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	0.0157462139608526	-0.0136295436013255	0.0002479432541009	0.0001857644587804	0.069754750582561	0.0190075026347926	0.0048657252288352	0.0003612851564116	0.0691514090213942	-0.0063717981965396	0.0047819173696441	4.059981225742656e-05	-0.0014245899979415	-0.0003798648688415	1.4429731857997e-07	2.029456662234963e-06	-0.0006429113509556	-4.792864425919995e-05	2.29715494052494e-09	4.133350051875547e-07	0.0012790433363091	0.0003548538586706	1.259212610134142e-07	1.6359518561567135e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3611.21049524918	-3.493864632002442	13040841.240997829	12.20709006675756	4482.863035900758	6.518696699992688	20096060.998645365	42.49340666649556	4057.283431628519	-3.088754953432272	9.540407162352396	16461548.84456729	4102.694558956544	3447.427187730448	1.022449	26.394066	0.0593636287486556	0.0341710719213476	0.0217488221	0.0453121106	0.1603503473	0.0064118254	-0.0664307416	-0.0283779561	-0.1195557838	0.1263580271	-0.0126017556	0.0037573576	-0.0824388441	-0.0772139598	-0.0780807735	-0.0713905297	-0.015156083	-0.0835677238	0.0646986366	0.0333248382	-0.0632080233	0.036390228	0.1147378092	0.0101402056	-0.0004912188	-0.0663091235	0.0942839188	-0.0845606327	0.0751442789	0.0601191278	0.0276760661	-0.1574176873	-0.0468450616	-0.0225730207	-0.1101154075	0.0092292623	-0.0329261405	-0.0768424556	0.0281000574	-0.0915973097	0.0943521299	0.0534291347	0.1048519316	-0.017765286	0.0468111937	-0.0596609935	-0.0295987142	-0.1263071618	-0.0710215861	0.0487413542	-0.0071283448	0.0335115892	-0.0072470454	0.060403711	0.0071300542	-0.0250632685	0.0011322867	-0.0792168545	-0.0799965624	0.0505680925	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	0.0196095821453781	0.0038633681845254	0.0003845357119163	1.4925613729203844e-05	0.0696678185976651	-8.693198489589937e-05	0.0048536049481571	7.557169997940877e-09	0.0916225597461135	0.0224711507247192	0.0083946934544301	0.000504952614893	-0.0010759850433115	0.00034860495463	1.2152541439258438e-07	1.1577438134300506e-06	-0.0008661419687858	-0.0002232306178302	4.9831908736852823e-08	7.502019100921418e-07	0.001192035351679	-8.700798463009995e-05	7.570389389391709e-09	1.4209482796524777e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3602.468538450733	-8.741956798447063	12977779.57052736	76.42180866591482	4405.132278895614	-77.73075700514437	19405190.394568067	6042.0705845928005	4051.513450685612	-5.769980942906841	33.29268008150812	16414761.241086436	4093.2755109351806	3368.565379360632	0.996132	25.714693	0.0712870798114778	0.0350917179192267	0.0369013035	0.0819073682	-0.0192715569	-0.087410701	0.0146523895	0.0850072387	-0.0514790314	-0.0334979156	-0.1252462251	0.021862289	0.0548197763	0.1111146102	-0.0701876062	-0.0416013542	-0.0445914749	-0.0753108355	-0.034706143	0.1035471221	-0.0230121751	0.0656939438	-0.0234560006	0.0934361724	0.0274876891	0.0426275961	-0.1134721204	-0.0839167599	0.060878903	-0.0561219725	-0.0990563466	0.017250312	-0.0379415917	-0.0916995244	-0.0558137381	0.0028652853	-0.0379202866	-0.0811184116	0.0349553714	-0.0931991782	-0.0218564161	-0.0277362841	-0.1303934582	-0.002769047	0.057319859	0.0009697183	-0.0633316081	-0.0280347998	0.0597497512	0.0070711044	-0.0417496475	-0.0293528074	-0.0452050072	-0.014317279	0.0126945049	0.0079835731	-0.0225323717	0.0143338823	0.0513569178	-0.0684922283	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	0.0247480998432649	0.0051385176978868	0.0006124684458522	2.6404364131495884e-05	0.0593009957928813	-0.0103668228047838	0.0035166081020273	0.0001074710150657	0.1164150985448557	0.0247925387987422	0.0135524751692084	0.0006146699800871	-0.0010762525386516	-2.674953401000761e-07	7.155375697525538e-14	1.158319526954014e-06	-0.0005709674270828	0.000295174541703	8.71280100695761e-08	3.260038027895526e-07	0.0008676933785208	-0.0003243419731582	1.0519771555215461e-07	7.528917991288403e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3610.00147734579	7.532938895057214	13032110.666438788	56.7451683966658	4450.1137792001855	44.981500304571455	19803512.64782736	2023.335369650162	4052.1062054594686	0.5927547738565409	0.3513582219297189	16419564.700323133	4095.602292022834	3365.9688098662205	0.90711	23.416628	0.077018749582869	0.0329112850559767	0.0365450844	0.0955180199	-0.080704326	-0.0416638524	-0.0639937354	-0.0055692654	0.0616615983	-0.0244189394	-0.0676795757	0.0208677404	-0.0083544795	-0.0976073046	-0.112304156	-0.0438811689	-0.0600404724	-0.0602195892	0.1200791998	0.0651210945	0.0613822999	-0.0024805643	-0.0765755192	-0.0030655084	0.0160703717	0.0083883571	0.1043005409	-0.1145660699	0.0197829149	0.0530761237	-0.0625791786	0.0271807741	-0.0379484974	-0.1204769658	0.0982243466	0.0004976461	-0.0340980055	-0.076624558	0.0266564304	-0.0670405652	0.0547031198	-0.0214699368	0.0926683407	0.0124837282	0.0408229405	-0.0038145711	-0.0397088849	0.1210536708	-0.0147130567	-0.0283332774	-0.0289489724	0.0064363086	-0.0287345604	-0.0221719154	-0.0662818414	-0.0601938577	-0.0049550851	-0.0539715434	-0.0248276797	0.0121069898	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	0.0292932246152162	0.0045451247719512	0.0008580930083575	2.0658159192605347e-05	0.0697699833863509	0.0104689875934696	0.0048678505817316	0.0001095997012322	0.1265288354561988	0.0101137369113431	0.0160095462019018	0.0001022876743118	-0.001480979718995	-0.0004047271803433	1.638040905087189e-07	2.193300928074509e-06	-0.0008668923972399	-0.0002959249701571	8.757158796248053e-08	7.515024283923406e-07	0.0012048592341424	0.0003371658556216	1.136808141970457e-07	1.4516857740982108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3615.392273086597	5.39079574080688	13071061.28829427	29.060678719101595	4464.568269333036	14.45449013285088	19932369.831535384	208.9322850006834	4057.613458806818	5.507253347349433	30.329839431891536	16464226.981090227	4103.228382476212	3412.626740002925	1.007979	26.020535	0.0344159314688887	0.0199708143702276	0.0330419305	0.0659161886	0.1355361047	-0.0086685817	-0.0743258831	-0.0614372762	-0.0757783019	0.0301940449	-0.0405358243	0.0159068588	-0.0200788011	0.1260738087	-0.0315278355	-0.0560025407	-0.0257437263	0.0119061248	0.1083257295	0.0117604596	-0.1446830005	0.0316381876	0.0331152087	0.007041392	0.0168032932	-0.0356180389	-0.1155641744	-0.0456702006	0.0424007341	0.1284591798	0.0329748054	-0.1038363021	-0.0269132859	-0.0147806492	-0.0171008164	-0.0109101985	-0.037525931	-0.0914287632	0.0328918247	-0.0816722255	-0.0002454528	0.0577660053	-0.1038124789	-0.0048701805	0.0003115861	-0.0569940223	-0.0115725055	-0.0555968364	-0.1148200193	-0.0084521304	0.0005772066	0.0389569434	-0.0239119994	0.0558216588	0.1119902277	-0.0085187145	0.0253493594	-0.0308966806	-0.0030848296	-0.0414840597	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	0.0242389142183583	-0.0050543103968579	0.0005875249624849	2.5546053587785863e-05	0.0644958623131088	-0.005274121073242	0.0041597162555114	2.7816353095216395e-05	0.1309633307909976	0.0044344953347987	0.0171513940118722	1.9664748874352165e-05	-0.0011330033900055	0.0003479763289895	1.2108752553700873e-07	1.2836966817639551e-06	-0.000866657791487	2.346057528999869e-07	5.503985929376969e-14	7.510957275451244e-07	0.001160010075605	-4.484915853740002e-05	2.011447021512841e-09	1.345623375505118e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3611.695272998847	-3.697000087749984	13044342.745002216	13.667809648823392	4424.5788066599625	-39.98946267307383	19576897.616344497	1599.1571248811651	4054.10125202778	-3.5122067790380243	12.335596458720651	16435736.961693212	4094.233254727921	3374.6038638009254	0.965608	24.926748	0.0444993538398337	0.0237822220766365	0.0313187629	0.0835312075	0.0009344428	-0.0569902265	0.0124215755	0.0468256449	-0.1035448724	0.0265964818	-0.1447676932	0.0251958879	0.0950206126	-0.0701799178	-0.0776126252	-0.0726322619	-0.0767342278	-0.0604223062	-0.0208096439	0.054533297	0.0942924697	0.1020596247	0.0440484281	-0.0374489113	0.0226084252	0.102387989	0.0621150193	-0.0771682938	0.1074710123	-0.0759933296	-0.0757824326	-0.0509317583	0.0706143739	-0.0471555713	-0.0470834065	0.0718904497	-0.0396350819	-0.0943456343	0.0400255984	-0.0847398886	0.0717699954	-0.1146784448	0.0479734015	0.0024629948	0.0167834046	0.0182082481	-0.0354214161	-0.030496056	0.0326156905	0.0280442658	-0.021491732	-0.0904324383	-0.0261095955	-0.0394155613	-0.0424028486	-0.0588109735	-0.0259945275	0.0500767739	-0.0523669831	0.0063362946	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0267514014391991	0.0025124872208407	0.0007156374789611	6.312592034888316e-06	0.0799070775322263	0.0154112152191174	0.0063851410397412	0.0002375055545299	0.1255039584634971	-0.0054593723275004	0.0157512435900072	2.9804746210278103e-05	-0.0014810305547165	-0.000348027164711	1.2112290737677762e-07	2.193451504003864e-06	-0.0008668047734559	-1.4698196889998717e-07	2.1603699181716795e-14	7.513505152859342e-07	0.0010858586408374	-7.415143476760012e-05	5.498435278093656e-09	1.1790889878812457e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3613.0031237373487	1.3078507385016565	13053791.57213584	1.710473554199328	4450.955089606861	26.376282946898755	19811001.209697224	695.708302094862	4057.813914905895	3.712662878115225	13.783865646534824	16465853.768003909	4101.544814610502	3328.7820422046	0.947343	24.455225	0.0635779192241283	0.0365882848043767	0.0457699751	0.1116129571	-0.1107872197	-0.042029837	-0.0473229679	-0.0290034055	0.0264317399	-0.092618695	-0.0781278084	0.0003150864	-0.1207023045	0.0500096187	-0.0559575137	-0.0786917477	-0.105698758	0.0067777638	0.0390828084	0.0226882626	0.0234881508	-0.0380663308	-0.1222526836	-0.0564882613	0.0030295839	-0.1214853005	-0.031642183	-0.0745466507	0.0597122098	0.0821530889	-0.1012871227	0.0255082292	-0.0086551199	-0.0542657938	0.1064502182	-0.0097138702	-0.0487908713	-0.1062134537	0.0430760355	-0.091915567	0.0308852969	0.1225461177	-0.0324765975	-0.0175266502	0.0163110711	-0.0527140211	-0.0158344004	0.1102906066	0.0117036672	-0.0164435618	0.0498238974	-0.0333488048	0.0367473405	0.0159664337	0.0055292041	0.0005962185	-0.011637911	-0.0960194395	0.0664897603	-0.011297975	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0311853649650117	0.0044339635258126	0.0009725269880009	1.966003254823651e-05	0.0671113119108071	-0.0127957656214191	0.0045039281863896	0.0001637316178382	0.1150016852420705	-0.0105022732214266	0.0132253876085162	0.0001102977428174	-0.002015111696196	-0.0005340811414795	2.8524266568404577e-07	4.060675148145921e-06	-0.0008669113022101	-1.0652875419997228e-07	1.1348375471398112e-14	7.515352058996113e-07	0.0009031279739617	-0.0001827306668756	3.339049661683802e-08	8.15640137352165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3619.419081481521	6.415957744172374	13100194.487392535	41.16451377500546	4489.230026396194	38.27493678933297	20153186.22989717	1464.9707862274345	4059.158459623983	1.3445447180879455	1.8078004989381928	16476767.400336947	4103.58093727636	3418.920514880388	1.011214	26.104044	0.0391500966708291	0.0269802651219746	0.0507475289	0.1006081666	0.0927465152	0.0232887572	-0.0808925609	-0.084852617	-0.1253425796	-0.031144913	-0.1085717485	0.0205345076	0.1173380574	0.0003165407	-0.0264213455	-0.105377751	-0.1136129921	0.0225626325	0.1005953203	0.0744487397	-0.127997649	0.0973482719	0.1023200797	-0.2097180578	0.0194186751	0.1185714603	-0.0117641779	-0.0381500442	0.0773558303	0.1789575326	-0.0509233534	-0.1172041858	-0.0182311673	-0.0225703744	-0.0655440675	0.009152369	-0.0548457777	-0.1151830451	0.0514321782	-0.1088092449	0.0326281874	-0.1132350998	-0.0435421752	-0.0136804996	0.0109540973	-0.0496300819	-0.0439913362	0.0440635869	-0.1461344482	-0.0202655037	0.0084331158	-0.0255717544	0.0235548934	0.020444303	-0.0171991399	0.0338634381	-0.0877472683	0.0916459427	0.0100041308	0.0362637901	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	0.0347180436949656	0.0035326787299539	0.0012053425580055	1.2479819009068728e-05	0.0697856421019338	0.0026743301911267	0.0048700358435791	7.152041971171773e-06	0.0882892100478969	-0.0267124751941735	0.0077949846108816	0.0007135563309993	-0.0019705770542957	4.45346419003e-05	1.983334329187956e-09	3.883173926916718e-06	-0.000866969781915	-5.8479704899980576e-08	3.4198758851888117e-15	7.516366027537426e-07	0.000983147103468	8.001912950629997e-05	6.403061086946005e-09	9.665782270575185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3614.69226247788	-4.72681900364114	13066000.152417457	22.342817893183017	4447.394649694462	-41.83537670173246	19779319.170130923	1750.198743775859	4058.0501096110697	-1.1083500129134336	1.2284397511252083	16467770.692114417	4099.702208696128	3422.0751128190195	0.942436	24.328552	0.0591324929449163	0.0401493432690846	0.0506978483	0.0953240258	0.101275118	-0.0218643089	-0.0208058396	0.0503341809	-0.1485049997	0.0687999413	-0.0601157245	-0.0037572386	-0.1118330385	-0.0451622601	-0.0605039766	-0.1265583174	-0.1234250649	-0.0643187753	0.0360142079	-0.0112080751	0.0823185769	0.005700003	0.0151419573	-0.0634194506	-0.0033006215	-0.1024741295	0.0627144289	-0.074917342	0.1436253653	-0.0185538808	-0.067524846	-0.1142378361	0.0606428768	-0.0076896475	0.0176282678	0.011623637	-0.0634254649	-0.123216824	0.0414688536	-0.1280057542	0.0884591418	0.0835107626	0.0626408327	-0.0232385954	0.0552629295	-0.0274700953	-0.0326473199	-0.083858037	-0.0070535222	0.036593482	-0.0216213473	-0.085349487	-0.0018131848	0.0295995135	-0.0177784852	-0.0269695025	-0.0172418782	-0.0792845179	0.067608683	0.0254179539	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0314593444687716	-0.003258699226194	0.0009896903544048	1.0619120646797406e-05	0.079346833586726	0.0095611914847922	0.0062959200002395	9.141638260886292e-05	0.101574686914617	0.0132854768667201	0.0103174170218024	0.0001765038955761	-0.0013220799398342	0.0006484971144615	4.205485074648921e-07	1.7478953673120017e-06	-0.0008666429745747	3.2680734030001053e-07	1.0680303767396689e-13	7.510700453796841e-07	0.0009714285179256	-1.171858554240002e-05	1.3732524711454676e-10	9.436733654391276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3623.902596744654	9.210334266774224	13132670.030692648	84.8302573057155	4463.146044438428	15.751394743966555	19919672.613986388	248.1064363802573	4064.054674385008	6.004564773938455	36.05479812442257	16516540.396390636	4107.833771295524	3367.709020549393	1.239283	31.991531	0.2972481841497909	0.1560140286853419	0.104235431	0.145443838	-0.0126403704	-0.0151842905	-0.038337033	0.0310494866	-0.2429826007	-0.270724228	-0.2038883344	0.0122565077	0.0666278274	0.0485498957	0.0088212823	-0.2270581618	-0.1906682372	-0.0994250533	0.0318841258	0.2442525629	-0.0168561184	0.0814848482	0.0517577194	-0.0193561944	0.0187618781	0.058224112	-0.0585397508	-0.0244385361	0.2601456112	0.0615099203	-0.2359853331	-0.1066635846	-0.0156428991	-0.1654080295	-0.1518438101	-0.0176038236	-0.1119166837	-0.1485652245	0.0799617402	-0.2812484446	-0.0154502404	-0.052117168	-0.0592487428	-0.0453640623	0.1727391363	-0.0677080912	-0.1395034665	0.0186849612	-0.0649133466	0.0478257899	-0.1476086672	-0.3154277651	0.1272116402	0.0386116696	0.0205664785	0.037350698	0.0927733325	0.1225758262	0.0672475018	-0.1030386506	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.004455214477204	-0.0270041299915675	1.9848936037888117e-05	0.0007292230366014	-0.0085048826141616	-0.0878517162008876	7.233302828066825e-05	0.0077179240394412	-0.0270387275693337	-0.1286134144839507	0.0007310927885686	0.0165414103852204	-0.0004449911046008	0.0008770888352333	7.69284824891082e-07	1.9801708317384015e-07	-0.0008827569315672	-1.6113956992500002e-05	2.5965960995613966e-10	7.792598002299382e-07	0.0011538041951674	0.0001823756772418	3.326088764940524e-08	1.3312641207858915e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3670.904330257703	47.00173351304875	13475538.601904754	2209.1629532316497	4627.3194126846765	164.17336824624817	21412084.94700846	26952.894841318208	4094.228891672182	30.174217287173636	910.483388893568	16762710.217403222	4139.458849569617	3375.797966765313	1.998768	51.597309	0.6525970545348843	0.3727981288351256	0.0057615662	0.0786467704	-0.1204787307	0.233775346	0.2605078933	-0.0697815465	0.1296314196	0.1090558416	-0.2901801361	-0.0337169924	-0.0311462964	-0.0948964002	0.2016913262	-0.0072299325	-0.1347743782	0.2744393079	-0.0421270632	0.0224666904	-0.0181978197	-0.2135427958	0.0328936682	0.0524663824	-0.0353457483	-0.0300871528	0.0875026583	0.1940312752	-0.0359656376	0.0947646006	-0.1405191212	0.1290600224	0.2073451191	0.1292357013	0.087538604	-0.2432698443	-0.0127845787	-0.0405625184	-0.0370277986	0.0303610369	0.0164209988	-0.0026819607	0.0620476673	0.0438005935	-0.0090293651	0.1573286808	0.2100810293	0.1656354236	-0.0032739488	-0.0719898753	-0.1397423016	-0.107810564	-0.0213700348	0.0303237526	0.0588150194	-0.1044977474	-0.0121832777	-0.0166248658	0.1228699899	0.125690383	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0257575559972735	0.0213023415200695	0.0006634516909526	0.0004537897542376	0.1803381054224786	0.1888429880366402	0.032521832267369	0.0356616741306066	0.3010634523597559	0.3281021799290896	0.090639202346775	0.1076510404742206	-0.001920391861196	-0.0014754007565951	2.176807392561688e-06	3.6879049005478366e-06	-0.0006897033972992	0.0001930535342679	3.726966709336583e-08	4.756907762460582e-07	0.0017723408052859	0.0006185366101185	3.825875380568853e-07	3.141191930081473e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3637.337455642442	-33.566874615260986	13230223.766219432	1126.7350714366523	4512.135085908493	-115.1843267761833	20359363.033486445	13267.429134882575	4064.7038067273857	-29.525084944796163	871.7306409974291	16521817.0364241	4112.633470789268	3447.1640536703585	1.275467	32.925602	0.2096090770975208	0.1246776600873616	-0.0147416003	0.0115175932	0.0196446033	0.0816508486	-0.0257539977	-0.0768951213	-0.0395639501	-0.0013969985	-0.0267241419	0.0085564175	0.0234720102	0.1037364109	0.045012813	0.0621174019	-0.0089372644	0.1318817419	0.0075796002	0.0329846926	-0.1036485641	0.0335127965	0.0402329973	0.0448770146	0.008361766	0.0087081166	-0.1069976189	0.0445436891	-0.0970442945	0.0886986595	0.0050378287	0.00407126	0.0773207902	0.0406441023	-0.0481279799	-0.0364913345	0.012491248	-0.0173320232	-0.0360328134	0.0718489231	-0.0456525863	0.0200922389	-0.1191642236	0.0426043937	-0.0953441002	0.0940579874	0.0947362242	0.0508016807	-0.0708836182	-0.0689808599	0.0330493284	0.0229522498	-0.0560015707	0.0820515237	0.1658698765	-0.0556460476	-6.54389e-05	0.0463359385	0.0483712222	0.073542705	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0573566144624209	0.0315990584651474	0.0032897812225907	0.0009985004958838	0.1779816760485602	-0.0023564293739184	0.0316774770090546	5.552759394265544e-06	0.419940940117236	0.11887748775748	0.1763503931865479	0.0141318570955298	-0.0028262774633396	-0.0009058856021436	8.20628724171073e-07	7.987844299781325e-06	-0.0007537408872004	-6.403748990119998e-05	4.100800112846289e-09	5.681253250376461e-07	0.0019379397432606	0.0001655989379746	2.742300825834852e-08	3.75561044850896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3620.44360951112	-16.89384613132188	13107611.929649908	285.4020371087792	4484.280851760714	-27.854234147779607	20108774.75746779	775.8583599593316	4060.6582008550977	-4.045605872287979	16.36692687389098	16488945.024171758	4105.942319654832	3480.354327242286	1.003113	25.894915	0.083790111535659	0.0521890692389936	-0.035126202	-0.0523394336	0.1199311837	0.0337687184	-0.0249367892	0.0124860872	-0.0412785568	0.0972359835	0.0891812886	0.0121965694	0.0441173048	-0.1066686828	0.0032563404	0.0466767537	0.0285177545	0.0663326411	0.0012059509	-0.0255361256	0.0385802177	-0.0771110819	0.1396854714	0.0386600651	0.0041201673	0.0574577349	0.1016969736	0.0116775529	-0.0500769543	-0.0218689187	0.0606546137	-0.0532610729	0.0833079063	0.0986182169	-0.0864606313	-0.0580840893	0.0221347338	0.0020913718	-0.0355467184	0.0909351334	0.0466331117	-0.0704970979	0.1019053298	0.0708830839	-0.0713850078	0.1540081601	0.0559510093	-0.0910781145	-0.0104720929	-0.0129472981	0.0216856815	-0.0018449611	-0.0546269069	0.0573742352	0.0801506726	-0.0555328949	0.0110654767	0.0329784587	0.0761930656	0.0302405061	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0539860697494418	-0.0033705447129791	0.0029144957269915	1.136057166219138e-05	0.1845720625169917	0.0065903864684315	0.0340668462617762	4.343319380328527e-05	0.4706005020201544	0.0506595619029184	0.2214648325016213	0.0025663912121956	-0.0030178799969348	-0.0001916025335952	3.671153088009977e-08	9.10759967589919e-06	-0.0007530176448788	7.2324232159996e-07	5.230794557533e-13	5.670355734988145e-07	0.0016668731501508	-0.0002710665931098	7.347709790015394e-08	2.778466098693651e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
