global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4668.410584710475	-2.037061110635477	4.149617968463444	21794057.3874368	5344.284837995257	-11.090650285993432	28561380.429625984	123.00252376620622	5456.159915641247	-1.2129674432071624	29769681.025050297	1.4712900182805209	5491.735885747628	4873.557153437893	0.942153	14.594598	0.0361953429224176	0.0244758282178411	-0.0088637999	-0.0330904902	-0.0840172092	0.0918714737	-0.0445147892	0.0401170826	0.0363914016	0.0822816359	0.0438815239	0.0374610239	-0.1064254359	0.1169192794	0.0102741069	0.0099432733	0.0031467809	0.0165857415	0.0523814609	0.0311662887	0.0404368033	0.0348305641	0.0900293302	-0.0636346145	-0.0448946126	0.0641346057	-0.0544491801	-0.0008897806	-0.0319280441	0.0675317428	0.0179968168	0.1522187602	-0.0173028186	-0.0078527935	-0.0231305019	0.0113904992	0.0883964667	-0.008842957	0.0341503232	0.0781809806	0.0186781492	-0.1266795856	0.0186077508	-0.0262002057	-0.0092706261	-0.0664688924	0.0038515436	-0.0583036755	-0.0583424359	0.1112686226	0.0022683525	-0.034346636	0.0106422067	-0.0473302885	-0.0390962743	0.0263311253	-0.0322447535	-0.0965053069	-0.0369161712	0.0421752349	-0.0293618205	0.0230900869	-0.0784680887	-0.1201038713	0.0066435313	-0.074819906	0.1158864222	-0.0296041806	-0.0074902339	-0.0644558639	-0.0600344703	0.0366659477	-0.0718014116	0.0158183157	-0.0818053071	0.1064768728	0.081951263	0.0313376769	-0.0347121123	0.0393020603	0.0592186082	-0.0065260229	-0.064571578	0.0753180349	0.0535804071	0.0262805742	-0.0206197085	-0.0579826684	0.0243093574	-0.0002449904	-0.0669912537	0.0637436956	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	-0.0060706560546179	-0.0191460546770229	3.685286493346897e-05	0.0003665714096955	-0.0052162796740446	8.142460193029995e-05	2.7209573637850843e-05	6.629965799507807e-09	-0.0600464805365135	6.131606695439912e-05	0.0036055798248218	3.759660066756356e-09	-0.0020211976137814	-0.0002909884728147	4.085239793955625e-06	8.467429131108958e-08	-0.0007069425109869	4.708050070709993e-05	2.216573546831237e-09	4.997677138404633e-07	-0.000552214858783	-6.197800829998122e-08	3.841273512832541e-15	3.049412502607286e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4670.850772871037	2.440188160562684	5.954518258950295	21816846.942429967	5350.6364506312775	6.3516126360209455	28629310.426824074	40.34298307806095	5454.220581275429	-1.939334365817558	29748522.14920848	3.7610177824409914	5489.921276209414	4849.370503226846	1.05375	16.323298	0.093142038392158	0.0605513941444797	0.1113482188	0.0135105438	-0.0160055064	0.1199220122	0.0139411857	-0.0748709482	-0.0602204257	0.1258827825	0.071373918	0.1221920028	-0.1012557045	-0.003994205	0.119847024	0.0348263315	-0.0781249946	-0.0640928274	-0.064798314	-0.049155112	-0.020139319	0.0685913487	-0.0701845098	0.0653286445	-0.0875640635	0.0766177804	-0.1336444831	0.0873660658	-0.0415225066	-0.0358949557	0.0289186057	0.0126889612	-0.0213212248	0.0241052664	0.079086004	0.0592757831	-0.0928804838	0.0266371795	-0.0325344551	0.0981267112	0.0193773664	0.0922890562	0.0153116131	0.1261226091	0.0218233781	0.0327314844	0.0389478096	-0.0249668604	0.0053254147	0.0266210782	-0.1036200965	0.0484938283	-0.0749010645	-0.0983383878	0.1218987531	0.1373781259	-0.0528190832	0.0123008523	0.0178798184	-0.0179610576	-0.0905466612	-0.0388867916	-0.0747310182	0.0005300594	-0.0938966119	-0.0619441398	-0.0075493597	0.0036607978	-0.1016771185	-0.0652769246	0.0007490226	-0.0272355597	-0.0793534701	-0.0922853476	-0.0369783521	-0.1381737361	0.0784812427	0.0297820154	0.0158077453	0.0294457564	0.0033802122	0.0186372797	-0.0392998426	0.0151623836	0.0300867443	0.0577789377	-0.0214598045	0.0605612418	-0.0251043009	-0.02646669	0.0798957586	0.0593307013	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0026082748515534	0.0086789309061713	6.803097701245912e-06	7.53238416740954e-05	-0.0056540493633434	-0.0004377696892987	3.196827420312391e-05	1.9164230086876762e-07	-0.0963692229321964	-0.0363227423956828	0.0092870271285553	0.0013193416151431	-0.0011022051281464	0.000918992485635	1.214856144512222e-06	8.445471886535958e-07	-0.0007411960248084	-3.425351382149993e-05	1.1733032091196866e-09	5.493715471917743e-07	-0.0005514089502194	8.059085635999958e-07	6.494886128838086e-13	3.040518303820607e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4664.328576444948	-6.522196426089067	42.539046220489	21755961.06904096	5345.571990966797	-5.064459664480637	28575139.910608724	25.64875169315133	5453.826176731323	-0.3944045441057824	29744219.965999804	0.15555494441129	5489.940622483788	4896.304210121702	0.969636	15.02032	0.0564182272565418	0.0308193865468005	0.0561327848	0.0688068114	0.03351735	0.1276964435	-0.0570922928	0.1049985138	-0.0879323165	0.0275167188	0.0626628087	0.0623538724	-0.0641135561	-0.0133644593	0.0650001861	-0.019164548	-0.0004918882	-0.0595321638	-0.0464437911	0.0401066009	0.0555253484	0.0473908694	0.0320657633	-0.0240469269	-0.0272970904	0.1192922141	-0.042667035	0.0896669008	-0.0513306977	0.0684527671	-0.0511669973	-0.0052938029	-0.072022819	-0.0528497521	-0.0010366726	0.0271182487	-0.0659792224	-0.0391852896	0.0741545431	-0.0178798878	-0.0206391642	-0.0756651029	-0.0153258361	0.0234399179	0.0755737414	0.0037570928	-0.054857761	-0.0858093596	-0.0656392279	0.1032380313	-0.0256528674	0.0173222823	0.0381077517	-0.0116446202	0.0734971976	0.0862657966	-0.0774693112	-0.0723359048	0.0236806928	0.0138289302	0.0429932291	-0.105193358	-0.005253718	-0.0588549533	0.0180896473	-0.0320866429	-0.0113266095	0.0055378565	-0.0720134559	-0.0922578666	0.0928369028	-0.034488373	-0.0071195994	-0.0020008972	-0.0740188749	0.0555387866	0.1402334051	-0.0388686415	-0.0885875478	0.0055205939	-0.0419560944	0.0494268294	0.0278180849	0.0258183564	0.014415699	-0.0516545078	-0.0702965498	-0.0714837074	0.0137438617	0.0099687821	-0.0665520148	0.0432710791	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0057589926385759	0.0031507177870224	3.31659962111714e-05	9.927022573459955e-06	-0.0053623043174582	0.0002917450458851	2.8754307593030856e-05	8.511517179855725e-08	-0.0922411244253922	0.0041280985068041	0.0085084250352606	1.7041197281879003e-05	-0.0015722451647073	-0.0004700400365609	2.4719548579454847e-06	2.2093763597017226e-07	-0.0005578127615621	0.0001833832632462	3.3629421238861744e-08	3.1115507696153626e-07	-0.0008749389687488	-0.0003235300185293	1.0467167288963389e-07	7.655181990352136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4674.06997295076	9.74139650581128	94.89480588343224	21846930.11203992	5370.727205548968	25.15521458217154	28844710.716423832	632.7848206750956	5462.750107722084	8.92393099076071	29841638.73941764	79.63654432785941	5499.661058346209	4810.674169056052	1.329777	20.599148	0.0884987675841162	0.0394520039180298	-0.0960596582	-0.0123965272	0.064209627	0.090611092	0.0047587225	0.025296588	0.0023812965	-0.0680160483	0.0279690167	0.0913855606	-0.0824224533	0.0288657595	0.0153394562	-0.008028989	-0.0272768966	0.0589619547	0.0889620329	0.0172373896	0.057159003	-0.0526011363	-0.1275315182	0.063292346	-0.0551707064	0.0675561149	-0.0351850192	0.0620360624	0.0263471029	0.1037114198	-0.0178977543	0.0199451884	-0.0453198106	-0.0653986083	0.0597424628	0.0661062895	0.0383290162	0.0131524077	-0.0486148684	0.0303323222	-0.0025386955	-0.0418324319	-0.0079165548	-0.0272620677	-0.0550165711	-0.0450385943	-0.0436636696	-0.0791241131	0.0119936222	-0.090141058	-0.095371547	0.0416462422	-0.0255036952	-0.0602755776	0.1228846181	0.0237192869	-0.0552281293	-0.1030895456	-0.0294199044	-0.01304037	-0.0714801698	-0.1310378134	-0.0038184847	-0.0252547506	0.0296637845	-0.0741579151	0.0364084462	-0.0314694402	-0.045599105	-0.0613031001	-0.0794894696	0.0184080293	0.0974378611	0.0431975138	-0.1201757652	-0.1096344347	0.0526369494	0.071210636	-0.0563378431	-0.0015208393	-0.0215488909	0.1077808677	-0.0544270595	0.0532971394	0.0252999289	-0.1280616683	-0.0330768517	-0.0828930182	0.0093719358	0.0203159716	-0.0245297983	0.0433750316	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0003495214822493	-0.0061085141208251	1.2216526655374773e-07	3.731394476432086e-05	0.0180307416297011	0.0233930459471593	0.000325107643717	0.0005472345986859	-0.0732470532735405	0.0189940711518517	0.0053651308132568	0.0003607747389216	-0.0013340888182092	0.000238156346498	1.77979297487082e-06	5.6718445377323054e-08	-0.0003196326420167	0.0002381801195454	5.6729769346661066e-08	1.0216502584257589e-07	-0.0005512127075067	0.0003237262612421	1.0479869221778836e-07	3.038354489168668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4669.458667101204	-4.61130584955572	21.2641416381468	21803844.24376655	5344.125200544085	-26.60200500488372	28559674.159090355	707.6666702798586	5456.446849747118	-6.303257974966073	29772812.22411525	39.73106109897339	5494.830138650113	4885.340548807601	1.080118	16.731766	0.1127681206345015	0.0520648953548847	-0.050889561	-0.0710233816	-0.0255187474	0.1047612147	0.0202551862	-0.1008310829	0.0523980534	0.05827081	0.1333615294	0.1501925373	-0.060393841	-0.009403179	0.0577807126	0.0554064701	-0.0399637018	-0.0008044303	0.0699095935	0.1190371079	0.0791142501	0.1117074888	0.0553166384	0.0082833539	-0.0383637336	0.0182878701	-0.0681905489	-0.0290283861	-0.0598025698	-0.0791436617	0.0826111221	-0.0189347847	0.0335442411	-0.0406802259	0.0311313355	0.0222363623	0.1245393724	-0.0150626765	0.0577966529	-0.0202148658	-0.0113277725	-0.0739662397	0.0554287858	0.015339452	-0.0298047216	-0.0865659115	-0.0528004233	-0.0776386347	0.0817131062	0.1220097902	0.0270418613	-0.036292883	-0.0499480711	-0.0844122904	-0.0497509565	0.1124620521	0.0373338924	-0.0196414107	0.0234930115	-0.0583068488	-0.1058368544	-0.0018707355	-0.0063291491	-0.0653948401	0.0901600285	-0.0045827545	0.0671655203	-2.10057e-05	-0.0895050587	-0.0635927151	-0.0945509878	0.0251358422	0.032353738	-0.0129774548	-0.0126033991	0.0318107427	0.1132368756	-0.0843914938	-0.0043450802	0.1119337601	-0.0493728925	-0.0369011232	-0.0353420465	0.0826259379	0.0517004373	0.0438186348	-0.0895448275	-0.0399316896	-0.0349554278	-0.033878295	0.081336875	0.0397373705	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.013108906614903	0.0134584280971523	0.0001718434326382	0.0001811292868462	-0.0068210446494276	-0.0248517862791287	4.6526650109484896e-05	0.0006176112812634	-0.1051402642651311	-0.0318932109915905	0.0110544751697416	0.0010171769073541	-0.00153423526222	-0.0002001464440107	2.353877839839272e-06	4.0058599050168275e-08	-0.0004261602721968	-0.0001065276301801	1.1348135991788158e-08	1.816125775988507e-07	-0.0010958325386484	-0.0005446198311416	2.9661076047281375e-07	1.200848952760597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4664.102075630334	-5.356591470869716	28.693072185794197	21753848.171899192	5347.776966639927	3.651766095842504	28598718.48492454	13.335395618744805	5454.725282196541	-1.721567550576765	29754027.904234137	2.963794831198882	5492.547852922615	4870.316823929287	0.8523239999999999	13.203076	0.0853365760921538	0.0388840397956643	-0.028969199	-0.0351319265	-0.0605878387	0.1078071919	0.0001016225	-0.0370090078	0.02561109	0.0695984467	0.0698077365	0.0592847031	-0.0653043085	-0.0259223789	0.0578710402	0.0021072885	-0.0306751431	-0.0021106436	0.090391131	-0.0428094704	-0.0083660854	-0.0180771252	0.0323295519	-0.0396111493	-0.0766815882	-0.0121835108	0.022259919	-0.02941508	-0.0826898047	-0.0376491032	0.0714236721	0.010142989	-0.049294733	-0.0710231571	0.058291012	-0.0131936767	0.0691804474	-0.1244041378	-0.0089621254	0.0273726023	-0.0118190415	-0.0969202148	0.0108420214	0.0043217975	-0.0266564533	-0.093573244	0.0576257049	-0.0365924431	-0.063658407	-0.006272721	-0.0120484984	-0.0385311204	-0.0599342003	-0.0083545329	-0.0617058752	0.1117178251	-0.008936569	-0.0546914556	-0.0348980475	-0.0297082738	-0.0939932583	-0.0220306845	0.1556855563	-0.0410265395	0.0629377555	-0.0584836893	0.0302398846	0.0304601851	-0.0549069615	-0.0418467942	-0.068555265	0.0553830279	-0.0663479333	0.0132688599	-0.0877699253	0.0310407451	0.0893139328	0.1073436129	-0.0334379603	0.0088189847	0.0274214929	-0.0528335665	-0.1035296439	0.0767054942	-0.0160393661	0.002006165	-0.0574147452	-0.0510839366	-0.0220428202	-0.0831294853	-0.0694720972	0.0320010848	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0063514701176217	-0.0067574364972813	4.034117265504141e-05	4.566294801478936e-05	0.0156183965839176	0.0224394412333452	0.0002439343118525	0.0005035285228647	-0.0813286841306037	0.0238115801345273	0.0066143548624155	0.000566991348503	-0.0019006326776436	-0.0003663974154236	3.612404575326681e-06	1.342470660290942e-07	-0.0002665735249205	0.0001595867472763	2.5467929906229645e-08	7.106144418854044e-08	-0.0009752543368083	0.00012057820184	1.4539102758991858e-08	9.511210214633972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4680.097975312541	15.995899682206982	255.86880664322945	21903317.05852455	5356.289299011231	8.512332371304183	28689835.05470223	72.45980239955308	5466.336467722225	11.61118552568405	29880834.378349897	134.81962931185478	5502.711133866589	4819.38201567588	1.158951	17.952936	0.1174661928689766	0.0668227358307082	0.0747675216	0.0630110897	-0.036747804	0.0482564601	0.0179261995	-0.0200386446	-0.0829619281	0.0258030932	0.0221639475	-0.103991572	0.0777817896	-0.0670712142	0.0151202661	-0.0388578782	-0.11407844	0.022015616	-0.1019533975	0.0487520053	-0.0404783464	0.1452176273	-0.0337022786	0.0254481053	-0.0049636318	-0.0994225165	0.0003144756	0.0517068754	-0.0335982151	-0.0791051892	0.1006097455	0.0444706529	0.0144322129	-0.0209029594	0.0286871269	-0.0363698722	-0.019140399	0.0113834724	-0.0294552241	0.0177359985	0.1295391816	0.09277862	-0.0729146809	0.123455199	-0.0484031433	0.0842523379	-0.0057077162	0.0267920711	0.1210766065	0.0773384464	-0.0081606325	-0.0259452263	-0.0651899256	0.0177429072	-0.0233810536	0.1396304062	-0.0064259884	-0.0532419167	-0.0949621473	0.0628354958	-0.0104888456	0.0293102	0.0329509026	0.0539481034	0.0495346647	0.0377702706	-0.0199205539	-0.0685576071	-0.067297649	0.0420034755	0.0480805356	0.018408273	-0.0529493529	-0.0461417724	0.1071406354	-0.0784494771	0.1038035827	-0.0163652385	-0.0461739104	0.0281973916	0.0492466352	0.0152572313	-0.0005208866	-0.0035050942	0.0737346584	-0.058368974	-0.0148311393	0.0433430347	-0.0410983535	0.1043517087	0.0493358799	0.0534108669	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0057843734673639	-0.0005670966502578	3.345897640994347e-05	3.215986107336179e-07	0.0268860472969834	0.0112676507130658	0.0007228595392556	0.0001269599525916	-0.0253861633852707	0.055942520745333	0.0006444572914236	0.003129565627342	-0.0012542039243313	0.0006464287533123	1.5730274838080335e-06	4.178701331088944e-07	-0.0004819708946743	-0.0002153973697538	4.6396026896855236e-08	2.3229594331314523e-07	-0.000843301964668	0.0001319523721403	1.7411428513452242e-08	7.111582036129087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4665.376663494421	-14.72131181811983	216.71702164631455	21765739.41227834	5350.815412248884	-5.47388676234732	28631225.5759602	29.963436287001223	5455.1409675915465	-11.195500130678738	29758562.976295635	125.33922317602764	5490.704095441983	4944.631797990949	1.252192	19.397305	0.0429155519064135	0.0231790651255085	0.0218170382	0.0923800535	0.0634091539	0.0495218469	-0.0172669093	0.1227683809	-0.0487232827	-0.0100347232	0.0177004893	0.0097924609	0.0184384662	-0.1215119106	-0.0561254834	-0.0459199687	-0.0721048657	-0.0159967583	-0.0381032158	-0.0036000755	0.0373882189	-0.018969688	0.0274313183	-0.0233968406	-0.0737893827	0.0487888858	0.0018749195	0.1149729361	-0.052079325	0.0333027638	-0.075836896	0.0271666201	-0.0842318337	0.1035720829	-0.0556460499	0.0447734248	-0.0690692012	0.0675040347	-0.0941629591	0.0396178138	-0.0150820439	0.0073696575	-0.0503231139	0.0607225776	-0.0049413041	0.0012030701	-0.0472741411	-0.055585227	-0.114380774	0.0239866015	0.0092287146	0.0235977758	-0.0256484253	0.0231607161	-0.0243424086	0.053352679	-0.0752463334	-0.0172048727	0.0011967357	0.0422795866	0.1696663161	-0.0624062395	-0.0752702981	-0.0274827327	-0.0783478954	0.0306345024	-0.0235908303	0.0716302283	-0.0556855637	0.0304291502	0.1150971978	0.0347654777	0.058908825	-0.0068274844	-0.071674041	0.0825791013	0.0346346354	0.0438878132	-0.060240377	-0.0934112194	0.0184795154	-0.0579061372	0.0685748181	-0.1083732704	-0.0682215325	0.0624542723	0.1054270385	0.0672761584	-0.0035940979	0.0639202981	0.0506176092	0.0193154005	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0043113248282224	-0.0014730486391415	1.8587521774446905e-05	2.169872293276626e-06	0.0268258362316231	-6.021106536029802e-05	0.0007196254895258	3.6253723918220795e-09	-0.0115702655020939	0.0138158978831768	0.0001338710437889	0.0001908790343183	-0.0012990745202048	-4.487059587349987e-05	1.687594609045331e-06	2.0133703740429435e-09	-0.0002676417497728	0.0002143291449015	4.5936982354208185e-08	7.16321062214461e-08	-0.0005511738190683	0.0002921281455996	8.533885345151949e-08	3.037925788263352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4662.076200075065	-3.3004634193566744	10.89305878251155	21734954.495306358	5360.168962751116	9.353550502231885	28731411.30924037	87.48890699780232	5449.041186920773	-6.099780670773725	29692049.856758945	37.20732423154476	5483.58267033399	4857.96172080232	1.246814	19.313995	0.0383155213472687	0.0252283360084017	-0.0628723872	0.0196925117	0.0827169442	0.0091630599	0.1185796474	0.0250967902	0.0190314705	-0.0182222192	-0.0563684184	0.1103853289	0.0309826345	-0.0955715502	-0.1965588438	-0.0254296267	-0.0516091638	-0.0571038672	0.0562148993	0.0420982595	-0.0132388711	-0.0590631506	-0.0866887953	0.1524120442	0.0407646401	-0.0100148209	-0.0514237533	0.1443849667	0.045403075	0.0029425349	-0.0671399779	0.0132206796	0.029291495	0.0169660137	0.0080268466	-0.0318417341	-0.1068245198	0.0156370728	-0.0285680408	0.0873602146	-0.0538303179	-0.0740968776	-0.0266327338	0.0348700477	0.0139306774	-0.056992952	-0.0997622996	0.0632824458	0.0467115967	-0.1057682969	0.0145517772	0.1366840791	-0.0165740727	-0.0011078068	0.1452471481	0.0273566205	-0.0217148688	-0.0306209834	0.0044630101	0.0555319046	-0.0027359423	0.0186835093	-0.0164926949	-0.0755635831	-0.047221547	-0.0339862029	-0.1105283923	0.0168909118	-0.029730281	0.0733776934	0.0175612978	0.1138493876	0.1342475907	-0.0187259339	0.0138644963	-0.1175297228	0.0021089975	0.0079889661	-0.0322802124	-0.1401670562	0.008558183	-0.0833753833	-0.0255600819	0.0635816635	0.0467227646	-0.0444716651	-0.0437258294	-0.0065352149	-0.0585651051	-0.1643756003	0.0042193312	0.0024685085	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0120020633219155	0.0076907384936931	0.0001440495239832	5.914745857837281e-05	0.0270419918755919	0.0002161556439687	0.0007312693245995	4.6723262419565566e-08	-0.009990760973892	0.0015795045282018	9.981530483744342e-05	2.494834554610305e-06	-0.0017481089304894	-0.0004490344102846	3.0558848328567936e-06	2.016319016196385e-07	-0.0003950181105689	-0.000127376360796	1.6224737289658236e-08	1.560393076774237e-07	-0.0005513455016157	-1.7168254739998327e-07	2.947489708174749e-14	3.0398186215186785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4667.698339549796	5.622139474731739	31.608452273336876	21787407.789035928	5354.343226841518	-5.8257359095978245	28668991.39082364	33.93919888837759	5434.731769803204	-14.309417117568955	29536309.409708265	204.75941824457544	5471.261224008204	4924.200808550138	1.395213	21.612803	0.0551192653832474	0.0284296909383248	0.0226536696	-0.1461244267	0.0052993083	0.052650492	0.172509356	-0.0596903924	0.0959737765	0.0585742229	0.0315304688	0.015581956	0.0787737777	-0.0367544535	-0.0354337144	0.1151256524	-0.0927137487	-0.1267321371	0.0833863336	-0.0087142166	0.0228590524	-0.0332474112	0.1946503926	0.1262720682	-0.0390335208	-0.0074333205	-0.0506453216	0.0579608677	-0.0380625184	-0.1083637916	-0.0135104122	0.1388458801	-0.0089908245	0.1104049356	-0.0441021671	-0.0021286578	-0.0489097838	-0.0969126508	0.0204678097	0.054040578	0.0498310265	-6.68791e-05	0.1216754169	0.1135765071	0.0272269108	-0.1514483121	-0.0174992707	0.037850808	-0.0592676431	0.0142954158	0.1902128966	0.0705524095	-0.0755769638	-0.0718708723	-0.0139849243	0.0503638784	0.0259928492	0.0772874229	-0.0057490441	0.1665998999	0.0376812113	0.0961387831	-0.0053298017	-0.017762107	-0.095293866	-0.1079490986	-0.0201298355	0.045513413	-0.0688052141	0.0376644646	-0.0698026442	0.1058042128	0.0337136056	-0.1551604412	0.0294235161	0.1687996557	-0.1176437856	-0.0433665617	-0.074608495	-0.1250479897	-0.084766817	-0.1067448839	0.0560663564	0.1222606719	-0.080844202	0.0365632347	0.0450290416	0.0720502577	0.0478592861	-0.1118228402	0.1495247674	0.0605070721	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.023839616193797	0.0118375528718815	0.0005683273002675	0.0001401276579945	0.0199377182102153	-0.0071042736653765	0.0003975126074299	5.0470704312563454e-05	-0.0013149675954977	0.0086757933783943	1.7291397772090027e-06	7.526939074459037e-05	-0.0012750882623469	0.0004730206681424	1.6258500767748369e-06	2.23748552489977e-07	-0.000318148389421	7.68697211479e-05	5.908954029355903e-09	1.0121839769117625e-07	-0.0005512029815542	1.4252006150000838e-07	2.031196792996617e-14	3.038247268742397e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
