global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
4141.015527559071	-10.590229410436224	112.15295896566836	17148009.599485334	5180.110675576292	21.622023594231905	467.5119043095212	26833546.61121947	4821.126353151885	-12.60799021856019	158.96141735130942	23243259.3130556	4972.640277004454	3592.536392319219	0.850225	20.750193	0.0904543781388184	0.0478786531479419	-0.0294924048	-0.025895474	-0.0245573107	-0.0030738728	-0.0300380452	0.008639629	-0.031201136	0.0451258253	0.0615860511	-0.0532850766	-0.0373532277	-0.0818817199	0.0333870768	-0.0279165287	0.0784201822	0.046868392	0.0160481411	-0.0341316224	-0.0126462235	0.0409219047	-0.0129896165	-0.0442958386	-0.0219581472	0.077420514	-0.0144004054	-0.0779856139	-0.0412368185	0.0772876714	-0.0162484206	0.0252682801	-0.0139131323	-0.0184420494	-0.0167546879	0.0082229805	-0.0089273953	-0.0113070965	-0.0153141254	-0.0004757446	-0.1140064617	0.0135425502	-0.0650624249	-0.0142228516	0.0055457015	0.0130137092	0.0511668352	-0.0597206543	0.1149084745	-0.0652335843	0.0236466305	-0.0391849575	0.012365943	-0.027194865	-0.0010088773	0.1055040522	-0.055949035	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.0541274881362738	0.0063858961127608	4.077966916297353e-05	0.0029297849719424	-0.0088015824507863	0.0179383903165728	7.746785363798937e-05	0.0003217858471497	-0.1460187440094529	0.0331508564850082	0.0010989792856896	0.0213214736020981	-0.0014219684252789	-0.0004850088911924	2.0219942024901545e-06	2.3523362453568133e-07	0.0007370637660635	-0.0001744786156129	3.0442787306229e-08	5.432629952437099e-07	-8.897595705557133e-05	9.719768413350359e-08	7.916720933954873e-09	9.447389800916331e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4150.177476336058	9.16194877698672	83.94130539212844	17223973.08508713	5143.953702196663	-36.15697337962956	1307.3267239752408	26460259.69034275	4825.602291956604	4.47593880471868	20.03402818358649	23286437.48013683	4978.467494225449	3582.2300383276743	0.914916	22.329	0.0277585132611939	0.0148208585646899	-0.0228992155	-0.0220652628	-0.0143260877	-0.0125016525	-0.0381810524	0.0199891802	0.0302790092	-0.0935810629	0.043732064	-0.0525297369	0.0093419851	-0.020371446	-0.0892376149	0.0196055266	-0.0744002573	0.0229700118	0.0433542301	0.0066523733	-0.021720724	0.0182794493	0.0044135686	-0.040581151	0.0167034934	0.000699741	-0.0287265813	-0.0059454389	0.0402664152	-0.1286828526	-0.0245054476	0.0196318964	0.0355838946	-0.0234651446	-0.0261215976	0.0056011473	-0.0200366031	-0.0185438581	0.0062187629	0.0224611512	0.0846237215	-0.0570050063	0.0510062748	0.0160198298	-0.0338045393	0.0123197529	0.0166194713	0.0108818483	-0.0781164311	0.0116271282	-0.0260778491	-0.0470162792	0.0230982821	0.0121057051	-0.0961745848	0.0236191999	-0.1249523313	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	-0.0544537652235987	-0.0003262770873249	1.0645673771322309e-07	0.0029652125470268	-0.0087851716550915	1.6410795694799668e-05	7.717924100942313e-05	2.693142153364553e-10	-0.1527541740468407	-0.0067354300373878	4.536601778854584e-05	0.0233338376887324	-0.001356881439566	6.508698571289998e-05	1.8411272410387008e-06	4.236315709191247e-09	0.0009116790687502	0.0001746153026866	3.0490503932367846e-08	8.311587243972318e-07	-0.0002628815754717	-0.0001739056184161	6.91067227224831e-08	3.0243164116696154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4157.970011461887	7.79253512582909	60.7236036872802	17288714.616216365	5198.855070891204	54.901368694541816	3014.160284534016	27028094.04813119	4831.959776596502	6.357484639897848	40.41761094653707	23347835.282646514	4982.805975899133	3579.2280070845422	0.885416	21.609055	0.0821457966228784	0.0386018251671832	-0.0493609246	-0.0288030887	-0.0102940061	-0.0304255895	-0.0010674698	-0.0135563488	-0.0238624693	-0.0134132466	-0.0947650377	-0.0310013724	-0.0281076549	-0.0222355742	0.098093943	-0.0060492589	0.0464223494	0.0374309089	-0.0361281541	0.02612705	-0.0323751309	-8.2132e-06	-0.0554323029	-0.0329336504	-0.0239243854	-0.0461398246	0.0152677786	-0.0066012692	-0.0939817217	0.0690238429	-0.0319307867	0.0679600931	0.0224829439	-0.0238314916	-0.0466798953	0.0069124741	-0.0135171726	-0.0258377409	0.0003050729	-0.0362968873	-0.1076663035	0.071769264	-0.0140513643	0.0437451458	0.0203693235	-0.0202762477	-0.0285704527	-0.030517745	0.0280857521	0.0033657665	0.0165616139	-0.0289554963	0.0301686819	-0.0428300111	0.0237150062	0.0529133849	0.0227703414	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	-0.0498753029848586	0.0045784622387401	2.096231647156903e-05	0.0024875458478314	-0.0190782990893438	-0.0102931274342523	0.0003639814961424	0.0001059484723777	-0.1791170990198267	-0.026362924972986	0.0006950038131312	0.0320829351612784	-0.0010883456091917	0.0002685358303743	1.1844961650468526e-06	7.211149219481484e-08	0.0006077774357158	-0.0003039016330343	9.235620256097509e-08	3.693934113652734e-07	-0.000508669751601	-0.0002457881761293	2.58744916193823e-07	6.04118275249678e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4150.823810185104	-7.146201276783359	51.0681926883001	17229338.30319958	5182.457102080922	-16.39796881028269	268.89338110300395	26857861.614908986	4832.7056637659725	0.7458871694707341	0.5563476695810636	23355044.03259571	4982.355614473135	3631.440195762323	0.896876	21.888727	0.0575673558270835	0.0337844674436933	-0.0649767281	-0.0363089187	-0.0066014463	0.0523707601	-0.0374966532	0.0120719244	-0.0553170897	0.0790286372	0.0164084373	-0.0254596865	-0.0374969551	-0.0298153262	-0.0663593079	-0.0149286032	-0.0562803007	0.034638892	-0.0396815706	-0.0927725304	0.0824173653	-0.0613491389	-0.0026786566	-0.0312663702	-0.0342714733	0.1076745329	-0.001790425	-0.028083896	0.0362908207	-0.0181369339	0.105706075	-0.0405366568	0.0375877368	-0.0235555648	-0.0500536994	-0.0004606024	-0.0207846368	-0.0348714694	0.0075647863	0.033498746	0.0584465118	-0.077367492	0.0025774134	0.0363179764	-0.0924786181	-0.0176554092	-0.017979384	-0.0687837499	0.0067204685	0.0259189292	0.1925553426	-0.010475767	-0.1517734422	-0.0495732114	-0.0789792609	-0.0915387619	0.0354528875	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	-0.0669689277436589	-0.0170936247588002	0.0002921920073946	0.0044848372831354	0.0045685234361769	0.0236468225255207	2.0871406386897587e-05	0.0005591722155534	-0.1791384883042042	-2.1389284377504317e-05	4.5750148618175005e-10	0.0320905979919155	-0.0011197689996033	-3.142339041160001e-05	1.2538826124725754e-06	9.874294649598354e-10	0.0009117846407664	0.0003040072050506	9.242038072267757e-08	8.313512311375132e-07	-0.0005079899618955	6.79789705499952e-07	2.580538013865916e-07	4.621140437037115e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4152.911428119032	2.087617933928413	4.358148638059538	17246673.32980166	5156.892983519001	-25.564118561920623	653.5241578479345	26593545.243467502	4825.0009765625	-7.704687203472531	59.36220490335337	23280634.42382908	4980.928510296319	3581.8214203181315	0.948575	23.150467	0.0401915062716261	0.02589643557963	-0.041753425	-0.0266616379	0.0050746899	-0.011495756	-0.0307771308	0.0012672459	-0.0095467516	-0.1056245821	0.0256174874	-0.0633963934	-0.0090051531	-0.0550198099	0.1011800413	0.0223362191	-0.0119361962	-0.0257204598	0.0015911335	0.0665616716	-0.1200568607	-0.0360614766	0.0427176502	-0.0498776552	-0.0063568751	-0.0752014201	-0.0023433554	-0.0686645911	-0.0516439867	-0.0309855339	-0.1239452468	-0.0013571915	-0.0087825728	-0.0290480413	-0.0483244556	0.0140112868	-0.0111432853	-0.0239534948	0.0028550797	-0.0502233001	-0.0518130534	0.0775545497	0.0348347844	0.0201695379	-0.0588016637	-0.0403467139	-0.0249040082	0.0258689433	-0.1615614515	-0.0370504724	0.0561329212	-0.0321652458	-0.0427790993	0.0205466353	-0.1081023736	-0.1475900635	-0.0843123942	0.0403383756	-0.0745355992	-0.0973854535	-0.0	-0.0566538506861746	0.0103150770574842	0.0001064008147018	0.0032096587975713	0.0047168652552187	0.0001483418190418	2.224881783588937e-05	2.2005295276630223e-08	-0.1586169888503192	0.020521499453885	0.0004211319398358	0.0251593491519422	-0.0013037696565963	-0.000184000656993	1.6998153174612342e-06	3.385624177385566e-08	0.0009118313435272	4.6702760799930895e-08	2.181147866335562e-15	8.314363990386186e-07	-0.000507905562825	8.439907049997454e-08	2.579680607485801e-07	7.123203101259673e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4166.152960007904	13.241531888871576	175.3381667640029	17356830.48618262	5206.645655502508	49.75267198350684	2475.3283694984266	27109158.98196314	4840.469253601816	15.46827703931558	239.2675945650176	23430142.59506452	4988.983694233714	3607.638775488831	0.915691	22.347935	0.0475446258975866	0.0296406091758367	-0.0542962484	-0.0457464972	0.0239339859	0.0021585475	-0.0153263212	-0.0104851118	-0.0760660513	0.0660971321	-0.0882274394	-0.0032443045	-0.0193438328	0.0353229694	-0.0630411745	-0.0355383559	-0.0089879111	0.0424257937	-0.0702298608	-0.02135607	-0.0529866887	-0.0381342291	-0.0339959179	-0.0139940248	-0.0161568473	0.0179530452	0.0224217734	0.0628579483	0.0201702658	-0.008814065	0.0247527535	0.0690370023	0.1186005183	-0.029049651	-0.0605628495	0.0079949331	-0.0091711413	-0.0012763077	0.01614	0.04181126	0.0003872885	-0.0843056518	-0.0633155043	0.00406619	-0.0060068039	-0.0268199809	-0.0545553265	-0.0857921786	0.0513907404	0.0383199649	0.026114555	-0.0789983646	-0.0273001369	0.0776178095	-0.0351258959	-0.1190120965	0.1041959049	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	-0.0634756494936681	-0.0068217988074935	4.653693896991973e-05	0.004029158078643	-0.0154161935312231	-0.0201330587864418	0.0002376590229921	0.0004053400560983	-0.1792066941423655	-0.0205897052920463	0.0004239359640133	0.0321150392254353	-0.0013037696561287	4.676001339604108e-13	1.6998153162419485e-06	2.186498852797941e-25	0.0009118318717318	5.282046000674305e-10	2.790000995323944e-19	8.314373623059178e-07	-0.0005079062943849	-7.315598998976214e-10	2.5796880387580065e-07	5.351798871382178e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.077499675044	-8.07546033285962	65.21305958758921	17289608.49330387	5150.53335382909	-56.11230167341819	3148.590399088689	26527993.828905933	4834.568771053422	-5.900482548393484	34.81569430389606	23373055.202045	4982.753165128236	3600.896447032816	0.945376	23.072411	0.0125125036762983	0.0078870939201929	-0.0544693108	-0.0412345004	0.0128931022	0.0078394663	-0.0384417949	0.0157207057	-0.0321483083	-0.1230517415	0.0242157438	-0.0340816113	-0.0288588128	0.0116519549	0.0611587085	0.0134106605	-0.1023989955	-0.0363574895	0.0082784668	0.0858888754	-0.0990233523	0.0553117783	0.062426292	-0.039888765	-0.0344754615	-0.0675393398	0.0314211119	-0.0236376311	-0.0368834494	-0.1006926739	-0.0695985187	-0.0829767585	-0.0031880969	-0.0329801078	-0.0605851064	0.0067934961	-0.0100172292	0.0010569423	0.0120948649	-0.0388700031	-0.0037046511	0.0520326622	0.0849457434	0.0196335476	-0.0382681433	-0.0149115109	-0.0015171388	0.0068420492	-0.1108927775	-0.0631243168	-0.0136560076	-0.0363588451	0.046746495	0.0480520622	-0.0308994996	-0.030551729	0.0245369387	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	-0.070328888131101	-0.0068532386374328	4.6966879821603096e-05	0.0049461525057569	-0.0113514990217851	0.0040646945094379	0.0001288565300415	1.6521741455055417e-05	-0.179163210041608	4.348410075749598e-05	1.8908670186880627e-09	0.0320994558324133	-0.0013347696657885	-3.100000965980008e-05	1.781610060709144e-06	9.610005989076984e-10	0.00091183921801	7.3462782000177995e-09	5.396780339205675e-17	8.314507595010884e-07	-0.0005078919217495	1.4372635399970829e-08	2.579542041784002e-07	2.0657264834049463e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4159.328719087714	1.251219412669343	1.5655500186406155	17300015.39342784	5169.274204583816	18.740850754726125	351.2194870109188	26721395.80217564	4830.294882832269	-4.273888221153356	18.2661205269134	23331748.6551156	4975.680580597943	3618.594317343668	0.859082	20.966352	0.0385820541217137	0.0221063521247094	-0.0401996311	-0.0352754899	0.0478159297	0.0197189553	-0.0337073098	0.0247938308	-0.07767072	0.0658080356	-0.0068740357	-0.0383696914	-0.0490944872	-0.0018884119	-0.0138117587	-0.052299077	0.0464038323	0.0460943326	-0.0441272079	-0.006679043	-0.004460807	-0.0454388866	0.0259585397	-0.0400375792	-0.0415163632	0.0599246266	0.0002562173	0.0087853517	0.0151793372	0.042106146	0.0086699225	0.0597242505	0.0418983901	-0.031844575	-0.0574321974	0.0109972371	0.001231398	0.0155107591	0.008581765	0.0026438952	-0.0917592532	-0.0309629188	-0.0706185375	-0.0237553056	0.0022608288	0.0248863391	-0.0085621153	-0.1262476434	0.0435826509	0.0150520871	0.0686150303	-0.091526414	-0.000124032	-0.0064043156	-0.0666196314	0.0119541766	0.031028906	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	-0.0662938449480634	0.0040350431830376	1.6281573488978215e-05	0.0043948738779978	0.0046620180174983	0.0160135170392834	2.173441199547878e-05	0.0002564327279674	-0.1648827608030103	0.0142804492385977	0.0002039312304561	0.0271863248100227	-0.0012497690616764	8.500060411209998e-05	1.5619227075235097e-06	7.225102699421948e-09	0.000911817165718	-2.2052292000069796e-08	4.8630358245634215e-16	8.314105436980066e-07	-0.0005079301585613	-3.823681180004351e-08	2.579930459761074e-07	1.4620537766319464e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4154.337553756974	-4.991165330739932	24.91173135878025	17258520.510555476	5157.1909255039545	-12.083279079861311	146.00563332181406	26596618.242100336	4830.2640875071165	-0.0307953251522121	0.0009483520512304	23331451.15506096	4979.807842297118	3618.1092655487705	0.8871799999999999	21.652092	0.0356491154781356	0.0194851293047469	-0.0266231606	-0.0336623324	0.0284465566	0.0100813226	-0.0399077099	0.0009730155	-0.01638056	-0.0562817832	0.0483039529	-0.0489834807	-0.0200527826	0.0001280475	-0.0386179439	0.0069045562	-0.1084884178	-0.0353949182	0.0419115683	0.0553052849	-0.0498840569	-0.0032088447	0.0306072114	-0.045375444	-0.0150759362	-0.0088179	0.0268682621	-0.02716872	0.0286644006	-0.1136346578	-0.0315452198	-0.0806184801	0.0009471439	-0.0407971745	-0.0450907728	0.0137278421	-0.013045451	0.0133372752	0.018322847	0.0034771392	0.0756636497	-0.0132543807	0.0783047252	0.0110133042	-0.0696104134	0.0347382418	0.0276189194	0.0478220303	-0.1305801829	-0.0045975509	-0.0308650341	-0.0537839311	0.138332012	0.0051770581	-0.111615864	0.0353178957	0.0016553405	0.0334468475	-0.0841835744	-0.0868705278	0.0290547284	-0.0540127337139608	0.0122811112341025	0.0001508256931444	0.0029173754032552	0.0047983793608352	0.0001363613433368	2.3024444490489217e-05	1.8594415956643783e-08	-0.1640284246523791	0.0008543361506311	7.298902582753113e-07	0.0269053240939412	-0.0013893574781555	-0.000139588416479	1.9303142021066106e-06	1.948492601514264e-08	0.000707781180594	-0.0002040359851239	4.163068322552113e-08	5.009541996030365e-07	-0.0004040084251631	0.0001039217333982	1.6322280760276817e-07	1.0799726672486561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4155.922564527456	1.5850107704827678	2.512259142546377	17271692.36234847	5181.483110592689	24.292185088734183	590.1102563853195	26847767.225357287	4835.216575962329	4.952488455212915	24.52714189901721	23379319.336460877	4984.367668712591	3631.4247308615727	0.922716	22.519369	0.0871593357770993	0.0421620796497748	-0.0360314913	-0.0588587964	0.0415513757	0.0314495431	-0.030225948	0.001892082	-0.0753882862	0.0752596622	0.0476808509	-0.0321743973	-0.0451015779	0.0204147306	0.0600000248	-0.0694830353	0.0546722284	-0.017154198	-0.0781617249	-0.0665800548	-0.0279418981	-0.0490652229	-0.0259034628	-0.0346216855	-0.0552126787	0.0341261146	0.0283839504	-0.0127208483	-0.0068984352	0.1405885495	-0.0004261993	0.0149504967	0.0472361606	-0.039726962	-0.0618370737	0.0076756767	-0.0020780185	0.0330125341	0.0144509805	0.0180460264	-0.1088929292	0.0101003671	-0.0567793227	0.020699755	0.0208379402	-0.0029059677	0.0046696106	-0.0621831742	0.0621851744	0.086194954	0.0395267842	-0.0352781162	-0.0223939194	0.0032912442	0.0233852121	0.1087273596	0.049731897	0.0316971744	-0.086346207	-0.0836267848	0.0360520886	-0.0724985522766985	-0.0184858185627377	0.0003417254879344	0.0052560400822171	-0.0153405527513683	-0.0201389321122034	0.0002353325587175	0.0004055765866199	-0.1789916078903672	-0.014963183237988	0.0002238968526136	0.0320379956951789	-0.001389464629525	-1.071513695001091e-07	1.930611956701045e-06	1.1481415985748912e-14	0.000141353574282	-0.000566427606312	3.2084023319234213e-07	1.998083296229689e-08	-0.000508901704765	-0.0001048932796019	2.5898094511272324e-07	1.1002600105642372e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4151.506400379144	-4.4161641483124185	19.50250578483995	17235005.392388996	5155.888338818962	-25.59477177372628	655.0923421491354	26583184.56236936	4831.3602650754365	-3.8563108868929694	14.871133656369247	23342042.01094979	4981.371194070591	3655.172358388136	0.914896	22.328531	0.0929643137578924	0.0446520436236611	-0.0156030641	-0.0568573717	0.055702224	0.0705549654	-0.0597860774	0.0080559723	-0.0174839845	-0.0514655736	0.095383	-0.0433413754	-0.0301174747	0.0408160028	-0.0600521483	-0.030722594	-0.0676230274	0.0037710768	0.014235059	0.0035404703	-0.0980903917	-0.0113638867	0.0209630158	-0.0480106551	-0.0344331968	0.0192618957	0.0437596542	0.0061963204	0.0746717422	-0.0922260648	-0.0256534531	-0.0586827722	0.0306173365	-0.042099529	-0.0506572175	0.0080534431	-0.0020058093	0.050738849	0.0265513312	0.0599441382	0.0912598024	-0.0539702107	0.0344556725	-0.0275947017	-0.0588110573	0.0612057939	0.0783437424	0.0206444587	-0.0567287914	-0.0471784794	0.0464377532	-0.0023131362	-0.033825896	-0.0410201215	-0.0632328032	0.0416760637	-0.0881024369	0.029937846	-0.08840364	-0.0801538266	0.0428738067	-0.0826117483887713	-0.0101131961120728	0.0001022767356012	0.0068247009718496	0.0048661578314437	0.020206710582812	2.367949204052085e-05	0.0004083111525775	-0.1542149949845495	0.0247766129058177	0.0006138805470847	0.0237822646780846	-0.0018028776163783	-0.0004134129868532	3.2503676996379006e-06	1.709102976989668e-07	0.0004849580762633	0.0003436045019813	1.180640537818172e-07	2.351843357330007e-07	-0.0005085633104558	3.3839430919999254e-07	2.5863664074176245e-07	1.1451070849894017e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4153.372808448095	1.866408068951387	3.483479079846844	17250505.68595602	5168.295149438175	12.406810619212592	153.92894974100636	26711274.751706168	4830.005911267238	-1.354353808198539	1.8342742377818848	23328957.102876466	4980.830616158738	3604.372032111875	0.924904	22.572775	0.0438116748092578	0.0266959314879589	-0.0179057002	-0.0427251315	0.0906222594	0.0082941482	-0.0511908583	0.0181482247	-0.0821283714	0.0164771838	0.0333886071	-0.054522372	-0.0524005575	0.018479514	0.1030847706	-0.0246911075	0.0010341178	-0.0659322875	0.0019737376	-0.0265780942	-0.0770639532	0.019644	-0.0282061822	-0.0583449264	-0.0599608834	0.0005847402	0.0171535336	-0.0213105807	-0.0525758442	0.108845301	-0.0319151204	-0.055126884	0.061554012	-0.0416384561	-0.0706142526	0.0214663885	0.0225193304	0.0579578342	0.0251543805	-0.0426216787	-0.0693535183	0.11012445	0.0253240734	0.0017391507	-0.0195846806	0.0471819821	0.0205086372	-0.0007803131	0.0481499826	-0.0346366356	0.079601331	-0.0531554893	0.016329211	-0.0345532638	0.0130283052	-0.0133599789	-0.002260211	0.0281693982	-0.0903533669	-0.0764611723	0.0494866478	-0.0859875543422532	-0.0033758059534819	1.1396065835563842e-05	0.0073938595017619	0.00054181025763	-0.0043243475738137	2.93558355273087e-07	1.8699981939148436e-05	-0.1687374728277717	-0.0145224778432222	0.0002109023627068	0.0284723347363029	-0.0018067703061942	-3.892689815900062e-06	3.264418939345084e-06	1.515303400281206e-11	0.0009119596337856	0.0004270015575223	1.823303301264701e-07	8.316703736543657e-07	-0.0005076766890192	8.866214366000597e-07	2.577356205734975e-07	7.860975718387538e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4151.211405351208	-2.161403096887625	4.671663347235416	17232556.13191795	5162.519267517843	-5.775881920331813	33.36081195761591	26651605.187492967	4827.783366214891	-2.222545052346504	4.939706509709925	23307492.23110119	4975.216379280345	3652.3348273640777	0.871942	21.280197	0.0585721337824712	0.0364508690568273	-0.0203643225	-0.0642491996	0.0888474469	0.0582291623	-0.0557886925	0.0265221489	-0.0328403663	0.0679698974	0.0368051845	-0.0578682222	-0.0600591744	0.0545188315	-0.0969523244	-0.0949261272	0.0610833978	0.0025902902	0.0236191891	-0.0409146305	-0.0508576025	-0.0439589063	0.0044537922	-0.057249567	-0.0482847632	0.103115226	0.0275549964	0.0524810275	0.101139342	0.0009270181	-0.0483532064	0.0421375272	0.0562000133	-0.0441253832	-0.0861034697	0.0058583037	0.0042267153	0.05377818	0.0415710671	0.0591559979	0.0546859369	-0.0540259368	-0.0755531231	-0.0101880805	-0.0186066855	0.0276013412	-0.0148441025	0.0291392466	-0.0370255135	0.0019975555	-0.0168290782	-0.0671157345	-0.0981437054	0.0431742255	0.0330468191	-0.0701956051	0.0391523357	0.0263923698	-0.092193012	-0.0725589432	0.055858395	-0.0799076068279021	0.0060799475143511	3.696576177726419e-05	0.0063852256289625	0.0047020228717542	0.0041602126141242	2.2109019086499614e-05	1.730736899471811e-05	-0.1829239247498577	-0.0141864519220859	0.0002012554181376	0.0334611622458916	-0.0012132284350086	0.0005935418711856	1.4719232355134165e-06	3.522919528505036e-07	0.0009118622738653	-9.735992030006185e-08	9.478954080834394e-15	8.314928064987953e-07	-0.0005969478925515	-8.927120353229999e-05	3.563467864216771e-07	7.96934778010533e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4153.968436891229	2.7570315400216714	7.601222912674269	17255453.774688564	5173.330548321759	10.811280803915906	116.88379262112056	26763348.962199114	4832.825649987348	5.042283772456358	25.42462564197672	23356203.76317563	4988.330245325985	3596.9434611861047	0.854346	20.850773	0.0964524019005055	0.0444121563278841	-0.0457527039	-0.0536363522	0.0867422213	0.0104707592	-0.0598753102	0.0100018706	-0.0872916658	-0.0427759038	-0.0387275564	-0.0430660274	-0.0484855343	0.0641883197	0.0646914099	0.0161496862	-0.0599237632	-0.1144074482	-0.0170235869	-0.0636479175	-0.0605965338	-0.0595107525	0.0671362694	-0.0499378726	-0.0704075355	-0.0732050946	0.0467884043	0.0103637479	-0.0409290042	0.0624092967	-0.0205764195	-0.1307484993	0.0605199761	-0.0442719203	-0.0941241993	0.0094585081	0.0080543698	0.062750524	0.0384897175	-0.0593493084	0.0027625147	0.1046501411	0.0337723999	0.0106479757	-0.0114246573	-0.0159291918	0.0084031109	-0.0181643787	0.0664499273	-0.1460492342	-0.0419663822	-0.0199880738	-0.0352884986	0.0355126491	0.0127429002	0.0169474944	0.0295687278	0.024607302	-0.0939203342	-0.0684578352	0.0619580057	-0.0926467854114747	-0.0127391785835725	0.0001622866709841	0.0085834268470798	-0.0235390737881147	-0.0282410966598689	0.0005540879948023	0.000797559540552	-0.1701240310407286	0.012799893709129	0.000163837278965	0.0289421859375467	-0.0015583769218738	-0.0003451484868652	2.42853863062886e-06	1.1912747798533716e-07	0.0004918967125639	-0.0004199655613013	1.763710726791999e-07	2.419623758311721e-07	-0.0005086172817594	8.833061079209991e-05	2.5869153930432096e-07	7.802296802905437e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
