global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
5047.552610658521	-60.439390595885016	25477787.357365653	3652.919935601954	7598.457977648407	-130.71319038067122	57736563.63808872	17085.9381394936	5631.9127526661705	-47.93073381696468	2297.355244232721	31718441.25364384	6643.88842211477	4969.620901438111	1.584331	42.009346	0.5419831075164467	0.2962162273612411	-0.0893876779	-0.0191366162	-0.1305691997	-0.0100604389	0.1183489154	-0.0570137796	0.033206892	-0.017324092	0.151124706	-0.0480997249	0.089900727	0.0357112258	0.0768023757	-0.0891049667	0.005141126	0.0282979618	-0.0742343333	0.0446024514	-0.1275162793	-0.1008074608	0.1563171891	0.0444634893	0.2949794374	0.0638216445	0.0648713684	0.1479878424	-0.0412529176	0.2945597877	-0.122629125	-0.0934998167	-0.1712197385	-0.0227320849	0.0724888808	-0.1265055124	0.0986557854	0.0055198955	0.034085499	-0.0573132729	0.2016107605	-0.0845852266	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.4137724228964288	-0.1752750216435998	0.0307213332121644	0.1712076179495811	-0.0731254826187921	0.0205861450917694	0.0053473362082312	0.0004237893697393	-0.7573628097755503	-0.0141426562855073	0.00020001472681	0.5735984256311163	-0.0194254546245325	-0.0003616984849417	0.0003773482873697	1.308257940091226e-07	-0.0184910724607958	0.003820721725936	0.0003419197607504	1.459791450704012e-05	-0.0215120277144506	-0.0024571654790335	6.0376621913544125e-06	0.0004627673363872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5103.823167935228	56.27055727670722	26049010.92955239	3166.3756162311884	7561.796311308518	-36.66166633988905	57180763.45371911	1344.077778817354	5670.47610812717	38.563355460999446	1487.1323844113958	32154299.29284105	6606.842667601602	4985.658261659647	2.074816	55.01479	1.5647230314522238	0.7712577424563737	-0.0054472084	0.0680218242	-0.1170898457	0.000789897	0.0296350215	-0.0051518487	0.0447981812	0.0565392975	-0.0632249018	-0.0067555354	-0.1169780291	-0.0424267018	0.0062035744	-0.0024632344	-0.0048100363	0.0493119068	-0.0268306708	-0.0564220935	-0.0863995961	-0.0346653162	-0.0972756709	-0.1151264114	0.1528559058	0.110110898	-0.0593045493	-0.0136151484	-0.0266440507	0.3327119239	-0.0886825128	-0.1160534279	-0.0201673046	-0.1902393235	0.0491014379	0.1094366993	-0.0458858282	-0.0780547655	0.1254129297	0.0916081014	-0.0938834903	0.0061132866	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.2714104186145221	-0.1423620042819067	0.0202669402631616	0.0736636153325101	0.0293688818959765	0.1024943645147686	0.0008625312238198	0.0105050947572862	-0.5691725130771417	0.1881902966984086	0.035415587771435	0.323957349642549	-0.0152540544828439	0.0041714001416886	0.0002326861781655	1.7400579142079677e-05	-0.0090764493446233	0.0094146231161725	8.238193270551274e-05	8.863512841956961e-05	-0.0124645236531689	0.0090475040612816	8.185732973890882e-05	0.0001553643499004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5061.022704501007	-42.800463434221456	25613950.815474685	1831.879670184128	7463.258432749155	-98.53787855936298	55700226.43400137	9709.713510979767	5653.635542612227	-16.840565514942682	283.6046468630767	31963594.84868825	6549.523634186181	4841.994325321702	1.746153	46.300117	0.6476891378494327	0.3120135467579915	-0.078385976	0.0489526333	-0.02845248	0.0632388283	-0.0116395715	-0.0670487318	0.074028743	0.0011108395	0.0511455954	0.036133584	0.0372472093	-0.0113793661	-0.0336350535	-0.031743572	-0.0872307457	0.0604698297	-0.0406401568	-0.0461509548	-0.0383922857	-0.1277367628	0.0604632899	0.1089661138	0.0569473376	0.1055104286	0.0171239951	0.0474589058	-0.0815580203	0.0068016528	0.033925184	0.0083795771	0.0234121656	0.1293830943	-0.0071438126	0.034906478	-0.1038591966	0.0359834882	-0.0169247787	-0.0123997311	-0.0366420304	-0.0147005085	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.3310576067525943	0.0596471881380722	0.0035577870527785	0.1095991389887553	-0.0583657758210023	-0.0877346577169788	0.0034065637871874	0.0076973701647154	-0.6882857272841534	-0.1191132142070117	0.0141879577987254	0.4737372423830759	-0.0152519310932349	2.123389608999285e-06	0.0002326214020727	4.508783431606136e-12	-0.0126203384806862	-0.0035438891360628	0.000159272943367	1.2559150208704635e-05	-0.0083866546230934	0.0040778690300755	1.6629015826448905e-05	7.03359757670539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5101.518813470259	40.49610896925242	26025494.204191003	1639.934841649566	7545.074667440878	81.81623469172337	56928151.73725808	6693.896259131158	5689.833862304688	36.19831969246116	1310.318348557621	32374209.38062909	6601.640902233856	4984.513687900991	1.84386	48.890881	1.7466876998789789	0.8447962962281327	0.0430313796	0.0980727868	0.0240951793	0.0128397694	-0.0155995254	0.0570512466	0.0465330232	0.0222913374	-0.2018787075	-0.0831684158	-0.0377478603	-0.0089103398	-0.0329135367	0.0265308421	0.0302382131	0.0302983608	0.061574013	-0.0893020023	0.1108398166	-0.1050061065	-0.2210144077	-0.0312997694	0.0097975225	0.1517732571	0.0842817633	0.2211604363	-0.0837005273	-0.0149455758	0.1214838858	0.0116644686	-0.1685739117	-0.1445949751	-0.0300142234	0.0222886652	-0.0837661159	-0.0336116877	-0.0555405635	0.2645704024	-0.0429942556	-0.1255164824	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.1077115349689279	-0.2233460717836664	0.0498834677811946	0.0116017747653625	0.112882580015011	0.1712483558360133	0.0127424768708453	0.0293259993765378	-0.3583780129880693	0.329907714296084	0.1088390999520666	0.1284348001932767	-0.0060987258844965	0.0091532052087384	3.719445741422761e-05	8.378116559327579e-05	-0.0042504189791361	0.0083699195015501	1.8066061498200368e-05	7.005555246242868e-05	-0.0054660681741176	0.0029205864489758	8.529825205941075e-06	2.9877901284101312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5062.4129614979165	-39.10585197234286	25628024.992742103	1529.267658482792	7649.741586103402	104.66691866252404	58518546.3341598	10955.163862307423	5636.807780916729	-53.02608138795949	2811.765307362504	31773601.959003378	6605.472230721008	4856.176850274511	1.5277	40.507736	0.3170910853612915	0.1642990325119763	0.0486496775	0.0892374254	0.0463186653	-0.0568268325	-0.1026331174	0.086024583	0.0293797867	-0.0373823326	0.1397245974	-0.0028485782	-0.108647381	0.0115959665	-0.0390552139	0.0955393206	0.0354497169	0.0354464327	0.0681866762	-0.0875682325	0.0317847934	-0.1454580527	-0.0300187694	-0.0704041769	-0.1295897377	0.1374951545	0.0345703947	0.0612781624	0.0403226262	-0.0348577709	-0.0262215498	0.1343788173	-0.0160302423	0.1992029124	0.0639336442	0.0540289447	-0.1578040871	-0.1106159988	0.0285577621	-0.121173877	-0.04676845	0.0395377758	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.1926214701494473	0.0849099351805194	0.00720969709236	0.0371030307625344	0.0125549739679513	-0.1003276060470597	0.0001576273713359	0.010065628535134	-0.3233875131576269	0.0349904998304423	0.0012243350783841	0.1045794836662743	-0.0065174181758868	-0.0004186922913903	4.247673967937963e-05	1.7530323486966058e-07	-0.0057397260551226	-0.0014893070759864	3.294445518785324e-05	2.2180355665834577e-06	-0.0054953296928062	-2.9261518688599927e-05	8.562364759632827e-10	3.019864843263748e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5039.974588480704	-22.438373017212143	25401343.852531247	503.480583659554	7556.977005535111	-92.76458056829142	57107901.46218641	8605.26740801103	5639.445923820374	2.63814290364553	6.959797980055269	31803350.32769424	6608.272649818674	4982.171996502015	1.235566	32.761654	0.4123104267254265	0.2610280418789584	0.0245050008	0.0816787912	0.0282271247	0.0037392027	0.1047209514	0.0358683347	0.0807326843	-0.0513626296	-0.0178873892	0.0009566841	0.0674415185	0.0950234451	0.0319010299	-0.0890364997	0.0603111441	0.077244835	0.0418763987	-0.0806873156	0.0179628243	-0.1282296945	-0.1023461982	-0.044829336	-0.0414263302	0.1121322811	0.0632359759	0.0311554698	-0.0735436289	0.0327451863	0.05404469	0.0326347454	-0.0255410575	-0.0281013965	-0.1602400296	0.1155944581	-0.0470454409	0.0130102916	-0.0260529622	0.0589840683	-0.0500332389	-0.0259740383	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.2041591294915861	0.0115376593421387	0.0001331175830952	0.0416809501547622	-0.0205066015035697	-0.033061575471521	0.0004205207052262	0.001093067772659	-0.4032589138797036	-0.0798714007220766	0.0063794406533065	0.1626177516234382	-0.0108170501919169	-0.0042996320160301	0.0001170085748544	1.8486835473271063e-05	-0.0061730317377564	-0.0004333056826338	3.81063208353478e-05	1.8775381460274368e-07	-0.0065191878179361	-0.0010238581251299	1.0482854603945145e-06	4.249980980552645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5045.467507678	5.4929191972960325	25456742.37103445	30.17216130802329	7479.3740460605695	-77.60295947454142	55941036.120884456	6022.219319207318	5649.790649414063	10.344725593688963	107.01334760872348	31920134.382206585	6570.421483500839	4931.780557813591	1.183584	31.383324	0.1526980599112918	0.073593617534181	0.0278618221	0.0580119204	-0.0217693348	0.0445826098	0.0147832008	0.0481313743	0.0553488167	-0.0090958667	-0.0550143849	-0.0830222215	-0.0401239569	-0.1395236237	-0.0290304195	-0.0326756129	0.0128100185	0.0381131034	0.0362976025	-0.0698417957	0.010623697	-0.0685530256	-0.1219118144	-0.1314078564	0.0193600275	0.1146751257	-0.1506833676	0.0414905923	-0.0382317466	-0.0863749733	0.0034683265	-0.0211835165	-0.0839145217	0.0709397536	0.0414289285	0.1588529094	-0.1650076663	-0.0731047155	-0.0158614271	-0.0226243523	0.1133784633	-0.0788643149	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.2391640459931778	0.0350049165015917	0.0012253441792834	0.0571994408958268	0.0133212777137146	0.0338278792172843	0.0001774564399259	0.0011443254123391	-0.4520533420920145	-0.0487944282123108	0.0023808962245663	0.2043522240965598	-0.0112401750267709	-0.0004231248348539	0.0001263415346324	1.790346258702238e-07	-0.0061308359484637	4.2195789292699855e-05	3.75871494269748e-05	1.7804846340339235e-09	-0.0067552839133915	-0.0002360960954554	5.574136628928554e-08	4.563386075052599e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5041.609636146128	-3.857871531872661	25417827.72328149	14.883172756433511	7503.326931633084	23.952885572514788	56299915.04297036	573.7407272499871	5647.891724601624	-1.8989248124389635	3.605915443296352	31898680.932823516	6567.979240241868	4863.488336033884	0.959558	25.443153	0.1902743925133888	0.0992254487302404	-0.0045655789	0.0750049871	0.0351253355	0.0333543736	-0.010202959	0.0181183018	0.0538744817	-0.0261391638	-0.0074946737	-0.0181135689	-0.0068448987	0.1015792805	-0.0344618594	-0.0158486763	0.0001719842	0.0374446428	0.0281092213	-0.0722122902	0.0313373286	-0.1324219005	-0.0147437282	-0.0132377725	-0.0431206966	0.1390579412	-0.0797612361	0.0321442652	-0.0101792485	-0.0632314465	-0.0144728896	-0.0426625232	-0.0888719797	0.0572025686	0.0562830893	0.0261896642	-0.1506247848	0.0036835577	-0.0707277443	0.0854608853	-0.0004653244	0.0251787695	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.2556098310631824	0.0164457850700046	0.0002704638465687	0.0653363857361486	-0.0193892106502033	-0.0327104883639179	0.0003759414896379	0.001069976049006	-0.4955362343916007	-0.0434828922995862	0.0018907619227374	0.2455561595950074	-0.0116925987741406	-0.0004524237473697	0.000136716866093	2.046872471840433e-07	-0.0075971215376198	-0.0014662855891561	5.771625565736664e-05	2.149993428966852e-06	-0.0067212887143197	3.399519907180005e-05	1.155673559931315e-09	4.517572198124137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5062.2704227799	20.66078663377266	25626581.833352197	426.86810432627897	7582.728811610159	79.40187997707471	57497776.23042282	6304.658543893778	5640.351831829737	-7.5398927718870254	56.849983011554215	31813568.78682508	6645.155407059223	4919.008395459621	0.947131	25.113665	0.3056933900718083	0.1825999102162185	-0.006759667	0.0347673258	-0.0056902953	-0.0157247832	0.082385822	0.0110822301	0.0392416175	-0.0028770265	0.0080464802	-0.0442286875	-0.0631664285	-0.0109133003	0.0663725337	-0.0553674884	0.0457230455	0.030691706	-0.0056165456	-0.0678821021	0.0207345622	-0.0379429677	-0.1138422914	-0.048932777	0.0251467496	0.1069142443	-0.0802753439	0.0010089429	-0.0383695109	-0.0482036733	0.003134024	-0.031317398	-0.0712798753	0.0152694188	0.0802595659	0.1332387532	-0.0561189188	0.0164022606	0.005322652	-0.0361296735	0.0331734891	-0.0871085419	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.2931610928073525	0.03755126174417	0.0014100972585791	0.0859434263360011	-0.0312627979942021	-0.0118735873439987	0.0009773625384262	0.0001409820764155	-0.6154170328435953	-0.1198807984519945	0.0143714058374877	0.3787381243140148	-0.0138156156629258	-0.0021230168887851	0.0001908712361456	4.507200710067183e-06	-0.0077570541397982	-0.0001599326021783	6.01718889277604e-05	2.557843723955429e-08	-0.007166094073989	-0.0004448053596692	1.978518079905353e-07	5.135290427726027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5055.753237842451	-6.517184937449201	25560640.80195443	42.47369950891475	7575.809455311896	-6.9193562982627554	57392888.90319313	47.87749158230846	5658.7338140578495	18.381982228112065	337.8972706346278	32021268.37836169	6589.241367974245	5023.327836418507	1.0598	28.101128	0.2487845714621677	0.148829430269854	0.0105240623	0.0502556966	-0.0016126168	-0.0166896985	-0.1092363947	0.0363557944	0.0184661204	0.0326488207	-0.0186418425	0.0414385009	-0.0109596829	-0.0997427308	-0.0501239568	0.0970804649	-0.0118337801	0.0219815074	0.0251094484	-0.0619102381	-0.0026614583	-0.0700123998	-0.0716949769	-0.0898758912	0.0134626597	0.0844430275	-0.150646341	0.0266010527	-0.0372717935	-0.0470255989	0.0339048708	-0.0252377913	-0.0363808792	0.0994752573	-0.0837312851	0.0453097051	-0.1478992254	0.0148977572	-0.0487075622	-0.0600348963	-0.0725105232	0.094130537	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.2658044682160039	-0.0273566245913485	0.0007483849090319	0.0706520153235926	-0.000632495701538	0.030630302292664	4.000508124640467e-07	0.0009382154185399	-0.4813187345380001	0.1340982983055951	0.0179823536084563	0.2316677242172618	-0.0133126919966261	0.0005029236662996	0.000177227768197	2.529322141243303e-07	-0.0073870654804872	0.0003699886593109	5.456873641300559e-05	1.368916080187511e-07	-0.0074271686738295	-0.0002610745998404	6.815994668187686e-08	5.516283450951425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5094.542346273302	38.78910843085123	25954361.717971884	1504.594932860334	7858.736599601834	282.92714428993804	61759740.9419214	80047.76897605942	5683.305903359065	24.572089301215783	603.7875726269232	32299965.991156	6810.799521521839	4899.492011952889	1.962695	52.041851	1.5264051484495305	0.7248828047709813	-0.0916950102	-0.0730532894	0.0590076333	-0.1916029753	0.1306574078	-0.1278291182	-0.0341575744	0.0621939331	-0.1326024122	0.0055403584	0.0363130593	-0.0040537878	0.2430173271	0.0080196737	0.037348532	-0.0149418968	-0.0809874173	0.0385425192	0.0237372269	0.0294657024	0.0600326631	0.0977951722	0.0436865268	0.0683230434	-0.0830531312	-0.0375388043	0.0869942335	-0.1726907382	-0.079452111	-0.0546791412	-0.0446115461	-0.0551963574	0.0672440522	-0.0203153394	0.0577702977	-0.0127769948	0.0252052354	0.0332718759	0.0076288662	-0.0715156185	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.5434452893292843	0.2776408211132803	0.0770844255484565	0.2953327824941895	-0.1360174532841682	-0.1353849575826302	0.0185007475979108	0.0183290867396505	-0.8912178207990351	-0.409899086261035	0.1680172609176314	0.7942692041097811	-0.0187611312055019	-0.0054484392088758	0.00035198004411	2.968548981281515e-05	-0.013856775643972	-0.0064697101634848	0.0001920102312473	4.185714959949852e-05	-0.0052757123763384	0.0021514562974911	4.628764200014112e-06	2.7833141077850166e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5039.352457240458	-55.1898890328448	25395073.18829544	3045.9238514577232	7427.865786754947	-430.870812846887	55173190.14604469	185649.65736333717	5637.347436329676	-45.958467029388885	2112.180691691425	31779686.117892776	6531.602397011369	4904.569596842903	1.324436	35.118099	0.180369828009276	0.101194357160575	-0.0618238943	-0.0581253133	-0.0390620809	0.0706903327	-0.0056047549	-0.0720027901	0.0119674164	-0.0776656356	-0.0003536547	0.0560101117	-0.0036154756	-0.0891255662	-0.0293127402	-0.0431928561	-0.111059497	-0.0123938714	-0.0735897311	0.0435330769	-0.0093013314	0.0512285115	-0.0124489515	0.0518830696	0.1267497058	-0.0061469141	-0.0686400341	-0.0010154851	0.0259198689	-0.1081305217	0.013083116	-0.0328678592	0.1507414883	-0.0053238826	0.0178877732	-0.0111227637	0.0076920444	0.0303827766	0.0468880263	-0.0780981974	-0.0450657401	0.0145180975	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.5506427142449581	0.0071974249156738	5.180292541676313e-05	0.3032073987510546	-0.1402032477813435	-0.0041857944971752	0.0196569506884368	1.7520875572582968e-05	-0.8514144633720733	0.0398033574269618	0.0015843072624584	0.7249065884391555	-0.0205138602189171	-0.0017527290134152	0.0004208184610812	3.072058994467424e-06	-0.0143646950165121	-0.00050791937254	0.0002063444629174	2.5798208900152735e-07	-0.0055987290137724	-0.000323016637434	1.0433974805916841e-07	3.134576656965687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5071.833719649971	32.481262409512965	25723497.27977846	1055.03240771564	7660.371821458735	232.50603470378792	58681296.44299902	54059.05617367903	5672.418168325273	35.07073199559636	1229.9562427069463	32176327.876346644	6626.786011054388	4940.387519708559	1.120321	29.705881	0.4823688562432566	0.2724112365532243	-0.0184289528	-0.0017728609	-0.0529374986	-0.0668418082	-0.1317957921	-0.0103755874	-0.0194410878	0.0999004851	-0.0708671227	-0.0690728412	0.0138093095	0.0012214456	-0.0141773462	0.1380630133	-0.0465325634	0.0067057069	-0.0288879641	0.0133180093	-0.0479546738	-0.008304611	0.0206030923	-0.0152976504	0.1066801547	-0.0262573972	-0.1219739121	-0.0452535553	0.0972480515	-0.0892416498	0.0341751058	-0.0470947557	-0.0303421673	-0.0237294526	0.0330341804	-0.0699179921	0.0690134061	0.0876040982	0.0195885953	0.0489179618	-0.0085143427	0.049894603	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.4394519471012472	-0.1111907671437109	0.0123633866980069	0.1931180138110773	-0.1198111575971694	0.020392090184174	0.0143547134847737	0.0004158373420794	-0.6472328617841967	0.2041816015878765	0.0416901264269903	0.418910377373361	-0.0200038214240038	0.0005100387949133	0.0004001528715634	2.601395723166141e-07	-0.0119643658649688	0.0024003291515432	0.0001431460505508	5.761580035748571e-06	-0.0056204490138657	-2.1720000093299743e-05	4.71758404052941e-10	3.1589447117463915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
