global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4604.914676422912	14.121049140584546	199.40402883080355	21205239.17713513	5429.068574534904	-65.01852921959289	4227.409141879055	29474785.58700245	5212.500534271669	1.968019535163876	27170161.819782432	3.8731008907866378	5364.365262360177	4795.025446828661	1.342422	31.81743	0.2953713852910004	0.1863975323770413	-0.1536468181	-0.0073499967	0.024755908	-0.0420508548	0.0767916561	0.0499551639	0.1312593669	0.0786789907	-0.0112237371	-0.0917252962	0.0321850675	0.0874619809	0.0533227883	-0.0104526388	-0.1144168899	-0.0622013546	-0.0356411568	-0.06366235	-0.0242028284	0.0377864249	0.0529050682	0.1236039734	-0.0305038427	0.0195823614	-0.0696026219	0.0495781409	0.0495640852	-0.023048542	0.0050314939	-0.024048066	-0.0643826807	0.0421794147	-0.0655206292	-0.0992940002	0.0813146606	0.0647375611	0.0782841131	-0.131448089	-0.0475868733	0.1285798348	-0.0495824401	-0.0831133561	-0.0120679801	-0.0045476008	-0.0484321754	0.0721384037	0.0568510242	0.0128206892	0.0719372055	-0.1156879221	0.0333038819	-0.0490680465	0.0937554506	-0.0749560654	-0.0172595827	-0.0643143985	0.0100971918	-0.1089371529	0.0748923981	-0.0972304469	0.0079680548	0.0281648804	0.074557307	0.0611180116	0.0199305811	-0.0508047275	0.005218926	-0.0807371857	0.0520665112	-0.0688714337	-0.1111144012	0.0935277742	-0.0701211779	-0.012792852	0.0160548422	0.0063509754	0.3243550451	-0.0269564335	0.0036814783	-0.0120238373	-0.0253217967	0.039936322	0.1168500642	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0014771993221813	0.0014749884682031	2.1821178374528925e-06	2.1755909813323844e-06	0.1268840286502666	0.0299996912942931	0.0160995567265216	0.0008999814777528	0.3749306944190707	0.180197136302219	0.1405730256175665	0.0324710079315205	-0.0027651451501327	-0.0007270436444656	5.285924609578223e-07	7.646027701302394e-06	-0.0004681664917629	-0.0003084313485266	9.512989675393701e-08	2.191798640095815e-07	-0.0006031485301219	0.0006385163915335	3.637881493882085e-07	4.077031822569618e-07	0.0	0.0	0.0
4603.970096022402	-0.944580400509949	0.8922321330275356	21196540.645068523	5446.219458710376	17.15088417547213	294.15282800046026	29661306.39243554	5216.378193398516	3.877659126846993	27210601.45656356	15.036240304019785	5366.281050498308	4632.177236567243	1.403236	33.258804	0.2827769236072451	0.2032478821067909	0.1352674801	-0.0971776126	0.0116662484	0.0579982187	-0.0142828974	0.0365605239	-0.0419457095	-0.2118584913	-0.0618768694	-0.0551645714	-0.0364548437	-0.1095440764	-0.0094052621	0.0455453836	0.0788691761	-0.0542337504	0.1118218811	0.0484392164	-0.1942240488	0.0155876866	0.0203988493	0.181636365	-0.0345540254	0.0344867648	0.0086645255	0.0253449993	0.142779482	0.0230947216	-0.0789628753	-0.0141529588	0.1085174415	-0.1588295344	-0.0082252807	-0.0295927222	0.0722635583	-0.1156641009	-0.0359077512	-0.1063799171	0.0623807323	-0.0551123769	-0.0253599342	0.0969179767	0.168598422	-0.0667641073	-0.0738972305	0.0207027082	0.1196921818	-0.0436108927	0.1459330772	-0.0398115375	-0.1231329766	0.1152860842	-0.1146139965	0.0348045376	-0.0105648201	-0.0152160864	-0.0504469598	-0.1297867776	-0.053302211	0.1306200795	-0.0994848532	-0.0868100346	-0.0233387417	-0.0001685322	0.0618950725	0.1027011085	-0.0168819228	-0.0904433824	0.0994098095	-0.1576568194	0.0652300066	-0.1862814033	-0.13554808	-0.0497144929	0.0434307404	0.1402616433	-0.0729124261	-0.1062345399	0.1581763826	0.0537269378	-0.0005906713	0.0010473825	0.0427539718	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0009901172802955	-0.0004870820418858	9.803322287397577e-07	2.372489155276404e-07	0.0868767263864924	-0.0400073022637742	0.0075475655876334	0.0016005842344249	0.1757377127486705	-0.1991929816704001	0.0308837436821342	0.0396778439467443	-0.0021726493488459	0.0005924958012868	3.510512745424873e-07	4.720405193040514e-06	-0.0003856424218455	8.252406991739999e-05	6.810222115731922e-09	1.487200775268626e-07	-0.0007899198115414	-0.0001867712814194	6.239733086656008e-07	3.4883511563082055e-08	0.0	0.0	0.0
4581.789130965472	-22.18096505692938	491.9952108567222	20992791.640633337	5319.231270549966	-126.98818816040966	16125.999932263609	28294221.30959661	5194.326500168306	-22.05169323020982	26981027.79035072	486.2771743192816	5341.715427833267	4712.259313866576	1.091582	25.872139	0.1271919167661586	0.0557227837809158	0.0570121518	-0.0904322962	0.0207029057	0.0351870572	0.2696784201	-0.0590042512	0.0767880035	-0.1371962172	0.1566207318	-0.0168812875	0.2069680441	-0.0816570158	0.0358762587	-0.0897997807	-0.0794547611	0.072388823	0.0598479931	0.1596884855	-0.0061995997	0.0887062213	0.0364716146	-0.108195096	-0.1392522526	-0.0654968777	0.1055107021	0.1092293556	-0.0363876684	0.0278478637	-0.0100922714	0.0304894103	-0.0774297698	0.0519529973	-0.0253780758	0.005892107	-0.0087442583	0.0387581394	0.1711421411	-0.1086551786	-0.0923762786	0.0263098434	0.1350634914	0.1210987313	0.0606591098	-0.0852969284	0.0931685518	-0.016875971	-9.00433e-05	-0.1517525075	-0.0799068593	-0.00643291	0.1289644825	-0.0572223633	-0.0416590468	-0.06456039	-0.0361596184	0.0300062116	-0.0163915204	0.0765018022	0.1352916824	0.092424204	-0.1295175054	-0.0692279529	0.1736657264	-0.0153592022	-0.0093055639	0.055007702	-0.0681906553	-0.0800911488	0.0537470679	-0.0539873938	0.1647930856	0.1381496692	-0.057403092	0.0523636553	-0.0419336652	-0.0550804392	0.1616982638	-0.0530970707	-0.128255499	-0.0110495587	0.0159264884	-0.0381976036	0.0712067688	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0190812590679456	0.0180911417876501	0.000364094447618	0.0003272894111808	0.0963450629833886	0.0094683365968962	0.0092823711612731	8.964939791212405e-05	0.2003628484075079	0.0246251356588373	0.0401452710219699	0.0006063973062161	-0.0025019128567626	-0.0003292635079166	1.0841445764561065e-07	6.259567942833994e-06	0.0001253137051919	0.0005109561270374	2.610761637570597e-07	1.5703524708922422e-08	-0.0014498462310428	-0.0006599264195014	2.102054093669012e-06	4.355028791559378e-07	0.0	0.0	0.0
4582.263338394955	0.4742074294827034	0.2248726861765931	20997137.30239848	5396.602929863141	77.37165931317486	5986.373664873998	29123323.18260744	5209.467085049005	15.140584880698952	27138547.310208973	229.2373105296497	5350.329788830378	4594.300848945522	1.101686	26.111633	0.1557183375668888	0.1054925618319418	0.1332667629	-0.086939503	0.000342488	0.0918847838	0.0340758222	0.022514693	0.0568973004	-0.1503038465	0.0023896468	-0.0387871407	-0.0717401648	-0.0071247605	-0.0787850807	0.0860344554	0.0628090999	-0.0714550122	0.1024965161	0.0552688607	-0.0742838172	-0.1229802392	-0.0110864732	0.0364401313	-0.0556201868	0.0933670402	0.1140407335	0.0887547785	-0.0731711	0.0357443093	-0.1026598304	-0.0322803618	0.0460972639	-0.0471406559	0.1044688774	0.1330146049	-0.0094881311	0.0160082561	0.036898369	0.0907335015	0.0855411677	-0.0116002187	-0.112130119	0.0906645352	0.0709866663	-0.0216178067	-0.1766947697	0.0145900379	-0.0084347039	-0.0905218578	-0.0360827223	-0.0682881032	-0.0403081684	0.0075835772	-0.1450595542	-0.0054465402	0.0599468093	-0.0479735924	0.0330579547	0.0993735252	0.0412559204	0.1089158187	0.0451995734	0.0057257732	-0.0441000478	0.0294391082	0.050276527	0.1195120866	-0.0477956363	-0.0212315483	0.1688097719	-0.1000223467	0.1051470942	-0.0577463081	0.0090884668	-0.100510506	0.0356468937	-0.0515899849	0.0530149916	0.0643871393	-0.0315581654	0.0219373309	0.0762332762	-0.0777924063	-0.0651841119	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.0037674806038268	-0.0228487396717724	1.4193910100211149e-05	0.0005220649045884	0.1228778254719742	0.0265327624885856	0.0150989599927209	0.0007039874852756	0.2999223902893888	0.0995595418818808	0.0899534401969004	0.0099121023797299	-0.0026199013996939	-0.0001179885429313	1.3921296263051233e-08	6.863883344118056e-06	0.0001419006666936	1.6586961501700002e-05	2.75127291858878e-10	2.013579920808816e-08	-0.0014508165971028	-9.703660600001143e-07	2.104868798428949e-06	9.41610290400146e-13	0.0	0.0	0.0
4580.470405215638	-1.7929331793175152	3.214609385497613	20980709.133056305	5367.788375744717	-28.814554118423985	830.2785290435846	28813152.04678011	5195.919277030624	-13.547808018381147	26997577.13341844	183.5431021029125	5335.915683580015	4623.450904068239	1.011123	23.965139	0.1529676900708454	0.0700682307780434	0.0553294463	0.0258361183	-0.0586975173	0.0716907454	0.1090088937	-0.0786148301	-0.0506397504	-0.0014944473	0.0708067309	-0.0089081016	0.0686377618	-0.0686047557	0.0192288118	-0.1082247782	0.0383332268	0.101761948	-0.0053307951	0.0857650523	0.0342975317	0.0333700959	0.018742328	-0.1090722946	0.1122970804	0.0093777727	0.0120238449	-0.0169689139	-0.0089877521	0.077269247	-0.0787154758	0.1004985567	-0.0899781137	-0.0256001988	-0.0304033582	-0.03348212	0.0180258462	-0.0744172787	0.1098390459	0.1138815763	-0.0834938873	-0.0858313873	0.1173594439	0.0693281181	-0.0569071782	-0.0298898396	0.0384080059	-0.0223536574	-0.0425533643	0.1204037712	-0.0730796718	-0.0171517281	0.0106293478	0.0741362067	-0.0549198619	0.0607948086	0.0686342457	0.0423568149	-0.0005298116	-0.0409683788	0.1372519343	0.0355250794	-0.0850637325	0.0424726966	0.0687614385	-0.0655234641	-0.102122607	0.0637452522	-0.0021072282	0.0434634655	-0.052714657	-0.0710752672	0.0345995372	0.1071704844	0.0211006963	-0.0081535419	0.0431137173	-0.0267575772	0.0369607035	0.0705973369	-0.0500476497	0.0798209857	-0.1078514325	-0.1187933718	0.053739414	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	-0.0210239886742016	-0.0172565080703748	0.0004420080997729	0.0002977870707829	0.0993916094032272	-0.023486216068747	0.0098786920197636	0.0005516023452278	0.3386541274603374	0.0387317371709486	0.1146866180459224	0.0015001474642794	-0.0029230411314703	-0.0003031397317763	9.189369698146769e-08	8.54416945626717e-06	-0.0001261930713871	-0.0002680937380807	7.1874252398083e-08	1.592469126610972e-08	-0.0005521854917444	0.0008986311053584	3.049088172930049e-07	8.075378635176599e-07	0.0	0.0	0.0
4588.145806115703	7.675400900065142	58.9117789767208	21051081.938177112	5410.193773008937	42.40539726421957	1798.217717136281	29270196.661504675	5197.597452228676	1.678175198052486	27015019.275414024	2.8162719953585005	5333.1491541265605	4624.35182312776	1.011814	23.981529	0.283481591483696	0.1448390688773812	-0.0065451873	0.0320623272	-0.1350868265	0.012799168	-0.0777149615	-0.0043689735	0.0697603445	0.0261354658	-0.0411397978	-0.0840128234	0.0124348413	0.0428156383	-0.027900237	0.0808927238	-0.0411712685	-0.0098267781	0.0617527102	-0.0082482661	0.1372488291	-0.1056170798	0.0450410776	-0.094166599	0.0429973211	-0.0020753421	-0.0490360976	-0.0457078578	-0.0556543674	0.1381782347	0.0407359589	-0.0553170118	-0.0300850118	-0.0057570891	-0.0139330594	-0.064311566	-0.056377709	-0.0768422497	-0.1157997345	0.0859718373	0.0740808629	0.0649694626	-0.04876569	0.0669385961	-0.1156748096	0.009005162	-0.0329351531	0.0327396994	-0.1364225784	0.0324831626	-0.060075578	-0.0060915815	-0.0258700463	-0.1157967488	7.57377e-05	0.0552273475	0.0328437044	0.1762011072	0.0179717657	-0.0385021679	-0.0576699546	-0.0815304416	0.0172753175	0.0291171486	-0.0281529621	0.1345991198	-0.0857607857	0.0472982783	-0.0252703411	-0.027843267	0.0866244149	0.0526363564	-0.0034873267	-0.0307333096	-0.0264589057	0.0246341738	0.0828049571	-0.0835073048	-0.0394305769	0.065690813	-0.0214531978	0.0881043563	-0.028531626	-0.0876188329	0.0462158156	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	-0.011883779255541	0.0091402094186606	0.0001412242093944	8.354342821697196e-05	0.1515603402036731	0.0521687308004459	0.0229705367226531	0.0027215764733293	0.4570910403748129	0.1184369129144755	0.2089322191909288	0.014027302340711	-0.004201974231962	-0.0012789331004917	1.6356698755333126e-06	1.7656587446072637e-05	7.141797538467998e-05	0.0001976110467717	3.9050125806238615e-08	5.100527208046755e-09	-0.0011503561114832	-0.0005981706197388	1.3233191832267483e-06	3.578080903187e-07	0.0	0.0	0.0
4570.914659302546	-17.231146813156556	296.91242049655534	20893260.82262691	5399.048730644391	-11.145042364545588	124.21196930751591	29149727.19587281	5192.736618745304	-4.860833483371607	26964513.591658417	23.62770215306655	5332.035564352859	4540.893393091737	1.139916	27.017736	0.2711096460441785	0.1492397028207596	0.1483604849	0.1035525069	0.0510736113	0.0896068438	0.0756870386	-0.0066876275	-0.101107419	0.0024455733	0.0732389215	0.0482580951	-0.0135453834	-0.1233548281	0.0416875885	-0.0960409594	0.0548584255	0.0840542928	-0.001177684	0.0989959334	-0.0492554922	-0.0794568182	-0.1008022715	-0.0562267606	0.0379506106	-0.0892412724	-0.1202331083	-0.0471755222	-0.0020186018	-0.1278261293	-0.0976675776	0.010475914	-0.1301124761	-0.0476904733	0.0529233229	0.0528624725	-0.1369653215	-0.0143118059	0.0473356902	-0.0184979568	-0.0507483047	-0.0961113776	0.087045482	0.0322471662	0.0112206228	-0.0125035163	-0.0478014593	-0.1143507766	-0.1232563842	0.0099605174	-0.0107025065	-0.012228419	-0.0421262657	0.1709664899	0.1145337948	0.0100010579	0.0069234199	0.0617662497	-0.0462391814	0.011291728	0.1251925168	0.1403674971	-0.0225056888	0.0369882108	-0.0175289681	-0.1256027992	-0.1066362734	0.0148628793	-0.0327635273	0.0825062057	-0.0247289412	-0.1769683201	0.0624519785	0.0417466433	0.057929633	-0.0555345241	0.074461677	0.0028797454	-0.0655640251	0.041850935	-0.0294778995	-0.0112396084	-0.1702412989	-0.0688226149	-0.0026797563	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	-0.0191251178176798	-0.0072413385621387	0.0003657701315401	5.243698417151841e-05	0.1158141844893947	-0.0357461557142783	0.0134129253289435	0.0012777876483494	0.3403268047596626	-0.1167642356151503	0.1158223340379215	0.0136338867187903	-0.0023609368911045	0.0018410373408574	3.389418490431653e-06	5.574023003778183e-06	0.000155000870307	8.358289492232002e-05	6.986100323595589e-09	2.4025269795927438e-08	-0.0008478180242108	0.0003025380872724	7.187954021767047e-07	9.152929425044233e-08	0.0	0.0	0.0
4593.918739831804	23.004080529257408	529.1877209965597	21104089.388177827	5393.530703757307	-5.518026887084488	30.44862072658733	29090173.452372786	5198.546814821048	5.810196075743988	27024888.985886067	33.75837843859084	5346.241654408129	4642.187971739521	1.127194	26.716206	0.2788851714301237	0.1303122212307031	-0.0621758801	0.1085385123	-0.0463875158	0.0260576673	-0.0326115734	-0.0533464876	-0.0354194731	0.0973220908	-0.0444501042	-0.0635563968	0.0408175902	0.0958269992	-0.1008003681	0.0056523888	-0.1034156501	0.0838343158	-0.056291514	-0.070982108	0.09107794	-0.0212069526	0.0389700162	0.0111256228	-0.0321122072	0.05930746	-0.1198968885	-0.0206211353	0.0946034861	-0.074844995	0.0124226877	0.0278490491	-0.0741336959	-0.0600008602	0.0258761969	-0.0568843706	0.0464127403	-0.0214930252	0.1742873495	-0.0041696641	-0.0015540127	0.0937660034	0.1012540085	-0.0788699219	-0.1167621047	0.0652173369	-0.0200154376	0.0287505782	0.020415524	-0.0039823671	-0.0095633773	-0.0381167604	-0.0632910043	0.0982242629	0.0553951515	-0.0590883633	-0.0578820694	0.0692406547	-0.0209518132	-0.0058907847	-0.0188364983	-0.0481804445	-0.0476262704	0.027625159	0.0679396755	0.1288505386	-0.0937047613	-0.0907303026	-0.0143815444	-0.0113473131	-0.0365343626	-0.0365648487	-0.1004948018	-0.0308865916	0.0282011004	0.126881227	0.0559109389	-0.0591126676	0.0187486026	-0.0594603311	0.085320265	0.0749191061	-0.0308452981	-0.0601234118	0.1244689297	0.0403383756	-0.0745355992	-0.0973854535	-0.0	-0.0162667056910095	0.0028584121266703	0.0002646057140379	8.17051988589583e-06	0.1439496602357337	0.0281354757463389	0.0207215046819831	0.0007916049954728	0.4188539943186171	0.0785271895589544	0.1754386685566601	0.0061665195000279	-0.0041685536816917	-0.0018076167905871	3.267478461612768e-06	1.7376839797145427e-05	-0.0006857757824147	-0.0008407766527216	7.06905379761906e-07	4.7028842374649406e-07	-0.0001089295875565	0.0007388884366543	1.1865655045229198e-08	5.459561218214355e-07	0.0	0.0	0.0
4581.100326818287	-12.818413013516874	164.31171218509874	20986480.20437461	5412.7021475592965	19.17144380198988	367.5442574528562	29297344.53819302	5214.48042716292	15.933612341871594	27190806.12526519	253.8800022610428	5355.764177840135	4559.430527661482	1.239333	29.374054	0.2139306979412724	0.1207915318927049	0.0736269728	0.1014415006	0.1466306224	0.1076703385	0.0397374827	0.036104493	-0.0955512866	-0.0239744791	0.0070094963	0.0059191347	0.0080226287	-0.1409070584	-0.0778477134	0.0043316984	0.0934383242	-0.01729857	-0.0226724876	0.1174253747	-0.0229929273	-0.1235247071	-0.1691042526	0.1847508344	-0.0196553639	0.0249322307	-0.0758794246	-0.0977970276	0.2533250111	-0.0342240324	0.0352960781	-0.2708719191	-0.2948430899	-0.098384734	-0.1540296181	0.0133051664	0.1161414382	0.0402919896	0.0486237875	0.0286185206	0.0207879016	-0.0771708343	-0.0146775988	-0.0323967796	0.0203001531	-0.0406505291	-0.1918504941	-0.1615556236	0.0522163035	-0.095372721	0.0487407049	0.0711789409	-0.0929207638	-0.0479226104	0.2375445886	0.0463897561	-0.380204624	0.1167288374	0.2096791063	-0.2420619105	0.1913892858	0.1752723894	0.0395564722	0.0312945132	-0.0794255945	-0.1137948485	-0.0115481846	-0.02119824	-0.0355227108	0.0532184201	-0.0015571528	-0.2327347389	-0.2296258962	-0.0122712906	0.0508577509	-0.2163640027	0.0215490316	-0.1575197139	0.1803370053	-0.367797883	-0.0886386926	0.0236365303	-0.0498608803	-0.0563236487	-0.1857828013	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	-0.0187577502328508	-0.0024910445418413	0.000351853193798	6.205302909437343e-06	0.1436741547829569	-0.0002755054527767	0.020642262752597	7.59032545097482e-08	0.3337534452874777	-0.0851005490311394	0.1113913622412613	0.0072421034454013	-0.0025151842568262	0.0016533694248655	2.7336304550800743e-06	6.326151845786363e-06	-0.0004730399238137	0.000212735858601	4.5256545534704666e-08	2.237667695216711e-07	-0.0007640962824003	-0.0006551666948438	5.83843128777959e-07	4.29243398032549e-07	0.0	0.0	0.0
4630.462317127111	49.36199030882472	2436.606087248505	21441181.270334177	5441.486927059915	28.78477950061824	828.5635308992122	29609779.977363955	5221.168135587582	6.6877084246616505	27260596.700075105	44.72544397329042	5370.686405316016	4635.99016274877	1.515938	35.930027	0.2574092829035401	0.149415776604707	-0.0795766683	0.0372834098	-0.0587461351	0.006656861	-0.198435351	-0.0074203272	-0.0427273544	0.1223331154	-0.1966829148	-0.0656845682	0.0781745607	0.0820869045	-0.0315480017	-0.0315460317	-0.122154381	-0.1120622501	-0.2274796597	0.0585122961	0.0331381137	0.0690486308	0.1807451944	0.1048656318	-0.0071208642	-0.0606781937	-0.015442042	0.2105061014	-0.1069335022	-0.0821650923	-0.0474960436	-0.0358589931	0.1194547123	-0.0080850126	0.1178312663	0.0307508822	-0.0358773407	-0.0192441841	0.1085803456	0.0951137157	-0.0628098192	0.1017017482	0.0377347867	-0.1472680068	-0.0218480288	-0.2054443212	0.0182857957	0.1316449921	0.0740364731	0.0912777754	0.0604048693	-0.1435528321	0.0869034423	0.0469284526	-0.1271600122	0.0724106789	-0.0963591922	-0.1045040417	-0.0655687726	0.2126062918	-0.0866194316	-0.0806791032	-0.0546924693	0.0285898152	0.1158772327	0.0603988017	0.0064793995	-0.0921382227	0.0392694111	-0.0189146375	0.0348699376	-0.0005056751	-0.0271854179	-0.0864456679	-0.0647061413	0.1121532085	-0.3039356846	-0.1444129972	-0.1276925359	-0.0213535639	-0.1219447862	0.0766750322	0.065582399	-0.2025369597	-0.0447298915	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	-0.0148242090139802	0.0039335412188706	0.0002197571728901	1.5472746520554012e-05	0.1593729901303362	0.0156988353473793	0.0253997499830842	0.0002464534312641	0.4591428129470429	0.1253893676595652	0.2108121226809232	0.0157224935220656	-0.0041537212931469	-0.0016385370363207	2.6848036193946235e-06	1.7253400581141956e-05	-0.0003359338417003	0.0001371060821133	1.879807775248637e-08	1.1285154599952222e-07	-0.0012362039375207	-0.0004721076551203	1.5282001751416825e-06	2.2288563802328249e-07	1.0	0.0	0.0
4570.444830688044	-60.0174864390674	3602.098678463639	20888965.950363062	5471.654485688793	30.1675586288784	910.0815936268152	29939002.810758293	5201.204190118518	-19.96394546906322	27052525.027306437	398.55911869172985	5353.624029789964	4769.389577466388	1.534003	36.358181	0.1241806650586373	0.0723986909235306	0.0016198956	0.0612453299	0.0961425495	0.0574324408	0.1603069197	0.1767212089	0.0026165544	-0.0085562235	-0.0175617413	-0.0363509458	-0.0336360368	-0.1870575102	-0.0094167561	0.0743245528	0.0904105695	-0.0410326787	-0.0611450573	0.0303694755	-0.0494335425	-0.0869567814	-0.060020499	-0.0052873532	-0.0602014831	-0.1349868127	0.20361943	-0.0571540756	0.0335222914	0.0335376256	-0.0790512103	0.1225996172	-0.0057531552	0.0615029223	0.0441794717	-0.0944929133	-0.0177059471	0.051495266	0.0943034205	0.0513513678	0.0776463666	-0.0643206095	-0.031728017	-0.0948562219	0.1010448602	-0.0504555133	-0.0431232237	-0.0091648924	-0.081504617	-0.1130904331	0.0196444291	0.1926035188	-0.0288390238	-0.0218121651	-0.0725190475	-0.0789040918	0.0192661535	-0.0127292641	-0.0901326068	0.0519967303	0.0443857272	0.1051664596	0.0661603946	0.0608107748	-0.1465292424	-0.010356807	-0.031318454	-0.044991469	-0.0621000801	0.0408151984	0.0061978731	-0.1315067466	0.0648488311	0.0392278354	0.0402160169	-0.0373632655	-0.0910916049	0.0794128452	0.0015353608	0.0866534354	-0.191887214	-0.127977013	-0.1199655151	0.3062039334	-0.0734744012	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	-0.0047542452850848	0.0100699637288954	2.260284823075105e-05	0.0001014041695012	0.1561319141482897	-0.0032410759820465	0.0243771746156089	1.0504573521398746e-05	0.4842932697939233	0.0251504568468803	0.2345399711676897	0.0006325454796067	-0.0029358394668688	0.001217881826278	1.4832361427784797e-06	8.619153375224481e-06	-0.0003985493133988	-6.26154716985e-05	3.920697296025655e-09	1.588415552106549e-07	-0.0016700900095604	-0.0004338860720397	2.7892006400334566e-06	1.8825712351003976e-07	0.0	1.0	0.0
