global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2571.0784491776594	-3.2050464877106606	6610444.391825798	10.272322988386442	3224.6643388432226	18.895976996860558	10398460.098207198	357.0579466658832	3026.422049867595	-0.2353472563386276	0.0553883310661197	9159230.423924776	3110.063327740608	2342.853228751312	0.937782	15.501213	0.0626254479332411	0.0307343807954541	0.0409622346	-0.0373122471	-0.0665369335	0.029165362	0.0861806829	-0.0398760716	0.0213762491	0.0812835216	0.0263253934	0.031651344	-0.0682830381	0.0026950413	-0.0010419478	-0.0089702654	-0.0917019137	-0.0408322536	0.0295134242	-0.095540458	0.0593290641	0.038365577	-0.095397027	-0.0189550669	0.0045851135	0.0832783562	0.1654541063	0.0736398048	0.0521658766	0.0367785592	0.0472245393	0.0570547911	0.0140179723	-0.0756481905	0.0184345764	-0.1336804012	0.0372289376	0.0865642499	-0.0286924536	0.1731398784	-0.0950568662	-0.0768974189	-0.0598746286	-0.0443188889	-0.0859075492	0.0182251698	0.0465635016	0.0150893501	-0.0832362252	0.0290616364	0.0977151359	-0.032616701	-0.0397923857	0.0691785272	-0.0941431121	-0.0608501987	0.0577181039	0.0869699066	0.0324002403	0.154604819	0.0738642212	-0.1069981742	-0.0403934718	-0.008656236	-0.0257310696	-0.0945634921	0.0396689876	-0.0465994844	-0.0048088416	-0.067260384	-0.0659313466	-0.0838140418	0.0017869253	0.0715044778	0.092337313	-0.0463435204	-0.0899013391	-0.0213274734	0.0221980109	0.050288348	0.1269956502	0.0533790221	-0.0590829922	-0.0313697801	0.0005648058	0.0849133858	-0.0775905621	-0.0188123825	-0.0229377248	-0.0738886538	0.0923492237	-0.0230423871	-0.0495376915	-0.0758592789	0.0299394798	-0.0744099846	-0.0643390897	0.1068428165	0.0165885298	-0.0139214849	-0.02803039	0.0259678899	-0.1109215376	0.0845370233	-0.0218910524	-0.0807879487	0.060637674	0.0517055788	-0.0854361313	-0.0107296473	-0.0345314411760426	0.0009841338762016	9.68519486287591e-07	0.0011924204296944	0.1849440928952077	-0.0113974867170724	0.0001299027034658	0.0342043174968312	-0.0131874728564298	-0.0147360023856321	0.000173909440339	0.0002171497663093	-0.0132351825951862	0.0002641226852597	6.976079286884677e-08	0.0001751700583279	0.0040889243478619	0.0003740153802958	1.671930232253786e-05	1.3988750469788666e-07	0.0001160636019251	-7.2018433531e-05	5.186654768259065e-09	1.3470759691828076e-08	0.0	0.0	0.0	0.0	0.0	0.0
2571.603109139152	0.524659961492489	6613142.550934153	0.2752680751933	3248.324812625815	23.66047378259236	10551614.088320537	559.8180196167406	3023.845493059217	-2.5765568083779726	6.638644986798885	9143641.56589454	3106.086837573762	2376.548197231134	1.21523	20.087336	0.1876616178963004	0.1037271678165462	-0.0849350325	-0.0720409999	-0.0085110045	0.0653896213	0.1394515036	-0.0170123714	0.1054856702	0.045104314	-0.0297891592	-0.1053782402	-0.020749766	-0.0872534556	-0.1336297246	-0.0807562903	0.0590681309	0.0736968789	0.0039075748	-0.0626168027	-0.0568172171	0.1254708164	-0.1103967297	-0.0816493214	0.0541870436	0.0919659941	-0.0155009112	-0.05668402	-0.0305808879	-0.0085706142	0.0123768665	0.122870218	0.0032924381	0.0074305832	-0.0275006561	-0.0712022828	-0.0616628056	0.0096968306	0.0462509106	0.0526127847	-0.0303252511	0.0244763656	0.0944065084	-0.0954457045	0.0238363669	0.0038776778	-0.0616998251	0.0608909743	0.1041707076	0.0912128949	-0.0849692201	0.0234538676	0.0599895922	-0.1145489321	-0.0112383533	-0.0664316654	0.0994227251	0.1150986689	-0.0641172511	-0.0056718646	0.0501833077	-0.0857809219	-0.029390174	-0.0382118029	-0.0285496839	-0.0794779503	-0.0399093211	-0.0439930303	-0.0061274489	-0.1018855436	-0.1258056017	0.0367510646	-0.0843905067	-0.0596034487	-0.070941535	-0.0547152371	-0.0503680119	-0.0209304895	-0.0735740319	0.0128612576	0.1044613401	0.0119636854	-0.0216411205	0.0508890737	0.0307688664	-0.0129160705	0.0275274881	0.0968561785	-0.1309345519	0.0399505128	0.0620580866	0.0228009369	0.0857038895	-0.0203643379	-0.0338960977	-0.0104931076	-0.1032145028	0.0673873945	0.0152263693	0.020123585	-0.0160232679	-0.0139900286	-0.0689752784	0.0240673578	-0.0230492221	-0.0796476241	0.0632699305	0.047697375	-0.0873563013	-0.0035839144	-0.0223102776342329	0.0122211635418097	0.0001493568383156	0.0004977484881165	0.1747493613884785	-0.0101947315067291	0.0001039325504942	0.030537339305681	0.0635991565968367	0.0767866294532665	0.0040448527198289	0.0058961864627932	-0.0119829689962211	0.0012522135989651	1.5680388974331284e-06	0.0001435915459643	0.0037921266293734	-0.0002967977184884	1.4380224373202865e-05	8.808888569997873e-08	0.0003362341523614	0.0002201705504363	4.8475071279423327e-08	1.1305340521418917e-07	0.0	0.0	0.0	0.0	0.0	0.0
2568.297037468554	-3.306071670597703	6596149.6726697525	10.930109891128684	3214.510054699482	-33.81475792633273	10333074.891764067	1143.4378536164822	3023.3302250961583	-0.5152679630587045	0.2655010737546665	9140525.649979988	3102.593018876745	2358.741207302442	1.218511	20.141569	0.1542974834524861	0.0810831580325299	-0.0364154986	0.0494424433	-0.1519896921	0.0170662302	0.0746852374	-0.0053560515	-0.0783394896	0.1360586381	-0.0360664671	-0.0411295837	0.0257389385	-0.0052716635	-0.070434594	-0.0579592719	-0.0335411101	-0.0913480998	0.0482161027	-0.0749796782	-0.0048944766	0.0517462413	-0.0689493804	0.06105633	-0.0964496227	0.082629063	-0.0644016048	0.0880885502	-0.0367446238	-0.0260187054	-0.0202204751	0.0228036044	0.0067978653	-0.0843437295	0.0154626795	0.0141010203	-0.0963643499	0.0173479191	0.0327172114	0.0863387999	0.0622097681	0.1389185447	-0.0104123718	-0.0399780982	-0.0178156935	0.0212219565	0.0269055769	0.003917049	-0.1306172245	0.040776515	0.0088504723	-0.0730382642	-0.0832011706	0.0469309926	-0.0542705419	-0.0511219146	-0.0165833442	0.1360805527	-0.1162734159	0.0531098561	-0.0796369982	0.0134080678	0.0388575862	-0.0328980313	-0.0231214566	-0.0344184266	-0.0349109997	0.0092675822	0.0435502387	0.0092882118	-0.0713848653	0.1442415813	-0.0124235671	0.0202959642	-0.0682029645	-0.0055199925	0.0255203029	-0.0406136086	0.0210390775	-0.0157530414	0.1003977167	-0.0309154428	-0.0348251723	0.0354575744	-0.0301921912	-0.0050587826	-0.1351279077	-0.0474945035	-0.0504541039	-0.0981006118	-0.0165614589	0.0369339942	0.0311939431	0.0096321079	0.0182112105	-0.0356784295	0.0325664983	-0.0552220525	-0.0143490143	0.0068951472	-0.0545744987	0.0562620651	-0.0521322627	0.0462106177	-0.0242034423	-0.0784527129	0.0658046293	0.0435584361	-0.0889023983	0.0035839144	-0.067079867411536	-0.0447695897773031	0.002004316168828	0.0044997086119492	0.1705625377265107	-0.0041868236619677	1.7529492376413395e-05	0.0290915792757073	0.0281368280430314	-0.0354623285538052	0.0007916810923231	0.001257576746458	-0.0121176461507247	-0.0001346771545035	1.813793594518624e-08	0.0001468373482341	0.0026175974558249	-0.0011745291735485	6.85181644074099e-06	1.3795187795165223e-06	0.0002478656512253	-8.836850113610003e-05	7.808991993040913e-09	6.143738105734205e-08	0.0	0.0	0.0	0.0	0.0	0.0
2570.852104288448	2.5550668198939093	6609280.542124342	6.528366454122774	3217.701194341929	3.1911396424466147	10353600.976069476	10.183372217594307	3022.384615658252	-0.9456094379061142	0.8941772090571172	9134808.76496768	3101.5236342409826	2324.843311721929	1.084748	17.930517	0.0665274005061702	0.0311235307106887	0.0530912419	-0.0923857501	-0.0566737187	0.0483738188	0.0776113649	0.071255965	-0.0232805002	0.0423227449	0.1084622015	-0.0394205271	0.0473737663	0.0359061776	-0.0496143545	-0.0954709758	-0.0068258955	0.1023825072	0.0689381917	-0.0632901317	-0.0044888448	-0.0130654036	-0.0646504004	0.0053662614	0.0526158282	0.0080716262	-0.0675660475	0.0096223512	0.0221481774	0.0131542381	0.0321993574	0.0199417033	0.0109063079	0.0070043435	0.005848837	0.0536111951	-0.0188094907	0.0442445262	-0.0190418804	0.0090598783	0.0539530485	-0.0788091964	0.0441963659	0.0053842012	0.026731554	-0.1243258202	-0.0544644462	0.0354261261	0.0433388268	0.077518326	-0.043575318	-0.0605348188	0.1139140335	-0.0515864905	-0.0765084049	-0.0165016134	0.0263510287	0.008846397	-0.0276358165	0.0383149829	-0.0244071236	0.0482284429	-0.0267667578	-0.0106491553	0.0057206722	-0.0253086303	0.0630345557	-0.0302830997	-0.0274447631	0.0479679721	0.0644019837	0.0558660184	-0.0941817404	-0.0136484531	-0.0364513383	-0.0628285742	-0.0341491811	0.0339065744	0.0358837881	0.0464464834	0.094584008	-0.0220336783	-0.0559565299	-0.0067343445	0.0469080573	0.1003601607	-0.018342626	0.0978317032	0.0523978671	0.0012377382	-0.0154522481	0.0268507154	0.0242199919	0.1039264104	0.0062398516	-0.055415527	0.0095484487	-0.0126487663	0.0395642402	-0.0684715986	-0.0249425117	-0.0031147458	0.0527933654	-0.0102203566	-0.0253535154	-0.0772040342	0.0682378621	0.0393001065	-0.0900678015	0.0107296473	-0.0521080145770866	0.0149718528344494	0.0002241563772964	0.0027152451831658	0.1810790468399261	0.0105165091134153	0.0001105969639325	0.0327896212044561	0.008837645154756	-0.0192991828882754	7.81039718813822e-05	0.0003724584601551	-0.0124300617531319	-0.0003124156024072	9.760350862745394e-08	0.0001545064351866	0.0026531095147586	3.5512058933700064e-05	7.038990097302615e-06	1.2611063297105862e-09	0.0001609961991656	-8.686945205969997e-05	7.546301701152513e-09	2.5919776145769544e-08	0.0	0.0	0.0	0.0	0.0	0.0
2581.448595720294	10.59649143184606	6663876.852346279	112.285630665187	3223.31749926608	5.616304924151336	10389775.701074935	31.54288100104655	3028.2967821366947	5.912166478442487	34.953712468819035	9170581.40069946	3106.519899668592	2359.1536549068883	1.198961	19.818417	0.223101166154482	0.1062454710216719	-0.0443186148	0.0811280446	-0.0294339376	0.0440806906	-0.0122365376	0.0459037178	-0.097628174	-0.0164344901	-0.0585639232	-0.0475331074	0.034752599	0.0793550369	-0.028972183	-0.0155187421	0.050079472	-0.0701399934	0.0904762844	0.0923109788	-0.0593444453	0.0575283259	0.0344571794	0.0533050966	-0.0628909717	-0.0684169157	-0.100705006	0.0506883883	0.0058886138	-0.0505611533	0.038377532	0.051027634	0.006414321	-0.0239282225	-0.0171859985	0.0015331583	-0.0327987574	0.0501874115	0.0558957382	0.001089707	0.0635291694	-0.0408273293	0.0029146863	0.0335754387	0.0477643228	-0.0449824565	0.0276902056	-0.0108530282	-0.0136611548	-0.0420269264	-0.0870858383	-0.0718945307	-0.0527831485	0.0741686627	0.0839869018	0.0297352667	-0.0151291929	0.0425151733	-0.0637109668	-0.0261819102	-0.0481289966	0.0891076844	-0.041691277	0.0214119317	-0.0178423144	0.0350749214	0.0901083247	-0.0520564214	-0.0329233383	-0.0572804064	0.0100496491	0.0363731053	-0.0979772109	-0.0561442085	-0.0048976346	-0.0349282117	0.0185631266	0.0315804528	0.0942857164	-0.0055435756	0.0072068124	-0.0048837495	-0.0063747126	-0.0056044456	-0.0846912932	-0.0703777749	-0.0922706853	0.0127090916	-0.0307976471	-0.0294470879	-0.0472238853	-0.1004818741	0.0135697355	0.0360472044	-0.0571911253	-0.0892093844	0.0681814188	-0.0237811463	0.0419462988	-0.0640900239	0.0190659191	-0.0582254396	-0.0187692384	0.0460230834	-0.0264992443	-0.0759024438	0.0705658771	0.034934058	-0.0908475206	0.0178092284	0.0106503024143052	0.0627583169913918	0.003938606351592	0.0001134289415161	0.1655601873735861	-0.0155188594663399	0.000240834999136	0.0274101756431769	-0.0236084983742443	-0.0324461435290003	0.0005573611954866	0.0010527522299044	-0.0124534429528659	-2.338119973399957e-05	5.466805010011816e-10	0.0001550882413802	0.0016251099729913	-0.0010279995417673	2.640982424315784e-06	1.0567830578737791e-06	0.0013571723810193	0.0011961761818536	1.4308374580340957e-06	1.841916871801596e-06	0.0	0.0	0.0	0.0	0.0	0.0
2581.4336912044355	-0.0149045158586886	6663799.902085356	0.0002221445929819	3235.6957502306605	12.378250964580277	10469726.988060756	153.2210969421325	3032.0074953418566	3.710713205161938	13.769392490963178	9193069.4518092	3110.1414862450133	2340.45425461534	1.100693	18.194088	0.115269677447938	0.0596054016614535	0.094855776	0.0199672362	0.0042961917	-0.0034806966	0.0055301709	-0.0252638492	-0.0405679057	-0.0714828874	0.0712838573	0.0007184797	-0.0258390075	0.0504313029	-0.0273662079	0.084459248	-0.0563631	0.0632335999	0.014925123	-0.0160141606	0.0115983563	0.0008888664	0.0179681249	-0.0285415291	-0.1301078345	-0.1069577693	-0.0435153064	0.0512232199	-0.0290295505	-0.0709258357	-0.0569434986	0.0072429899	-0.0196078477	-0.1084526028	-0.0837938139	-0.1078175945	-0.0560811068	-0.0123991488	-0.0909318057	0.0070944641	0.0316806948	0.0459933447	0.1019869134	0.1369005408	-0.0376719388	-0.0252970678	-0.0928273414	0.0629474808	-0.0039956698	-0.081557134	0.0704414367	-0.0045733029	0.0808763729	0.0551329967	-0.0331925396	-0.0074720349	0.0364067491	-0.0799385201	-0.0750946662	0.0017551215	-0.0779031451	0.0964418209	-0.0572604512	0.0695306533	0.0554465807	0.0452484963	-0.0032901832	-0.0271440607	0.0644532432	-0.109806826	-0.0877080969	-0.0637718409	-0.037363977	0.0097613339	-0.0590046457	-0.0476734449	0.1658230452	-0.0063995741	0.0110647722	0.0689246289	0.00374459	-0.0983099259	0.0066256626	0.0143898695	-0.1055209762	0.1066389723	-0.0050290416	-0.0011265766	0.0216328821	0.0033358425	0.0714182374	-0.0144503713	-0.0108589763	-0.003191023	0.0447915776	-0.0388440109	0.0845547961	-0.0254864416	-0.0010845528	-0.0749556169	0.0284601393	0.0527788952	-0.0596598437	0.0497507086	-0.0276404327	-0.0745488335	0.0727850846	0.0304722578	-0.0912382167	0.0247790096	-0.0047401357189897	-0.0153904381332948	0.0002368655859347	2.2468886634442e-05	0.1609523297551618	-0.0046078576184243	2.1232351831670903e-05	0.0259056524536143	-0.0358447962152581	-0.0122362978410138	0.0012848494157133	0.0001497269848539	-0.0114323668886957	0.0010210760641701	1.0425963288213056e-06	0.0001306990126777	0.001316395983071	-0.0003087139899203	1.7328983842454645e-06	9.530432757251109e-08	0.0016880840040329	0.0003309116230136	1.0950250224549497e-07	2.849627604671748e-06	0.0	0.0	0.0	0.0	0.0	0.0
2582.824825664157	1.3911344597213429	6670984.080067082	1.9352550850241923	3234.808685489959	-0.8870647407015895	10463987.231721276	0.7868838541959782	3033.2959931730493	1.2884978311926716	1.6602266609882184	9200884.582199676	3110.0906486348904	2369.5644308919723	1.075191	17.772551	0.1509040675100349	0.1008785396390489	-0.0234864472	-0.0165997739	0.0994659451	0.0850210944	-0.0076313431	0.0311822627	0.0113847918	-0.0441770941	0.0822326701	-0.0791493275	0.0033016003	0.0835061385	-0.0698266414	0.0794262309	0.0936866828	-0.0404028614	-0.0367988873	-0.0120822812	-0.0897895981	-0.0527343121	-0.0317103437	-0.0743271247	-0.0104470638	-0.0651540588	-0.0113057978	-0.0627418644	0.0852656804	-0.0316301635	0.0319701893	-0.0667495543	-0.0131536094	-0.0179474925	0.0340760459	-0.0555276643	0.0817750729	0.034699351	-0.0419011636	0.0164232127	0.1111635112	0.0971462307	-0.0627195149	-0.0852321911	0.0572597173	0.0457453622	0.1609848678	0.050172234	0.0157181258	-0.0758048942	-0.0840530683	0.0376022048	-0.0450876065	-0.1054766764	0.0332481255	-0.0295631899	0.0285785399	-0.0888055348	-0.0147388015	0.0154564589	-0.0296531352	0.0371056126	-0.069619311	0.1595641363	0.0232289247	-0.0319660951	0.0284946228	-0.0583767676	-0.0115489375	0.0934614294	0.0266350677	-0.0597383146	-0.0646282508	0.0245787887	0.0203747145	-0.0347966973	-0.00054672	-0.0319745626	-0.055918565	0.0372530236	0.002349011	-0.0085770479	-0.0117837645	-0.0467083418	-0.0555406831	-0.0967936856	-0.0289311847	0.0548043725	0.0108732026	0.0991778525	-0.036279559	0.0292943042	-0.008412224	0.042126615	0.1299175114	-0.1056129411	-0.0077139459	-0.0725517272	0.0967112392	-0.0020033254	0.0315882914	0.0239052723	-0.0684851063	0.0519964931	-0.0287768851	-0.0731441312	0.0748920628	0.0259269352	-0.0912382167	0.0315960199	0.0188662069882639	0.0236063427072536	0.0005572594160123	0.000355933766124	0.1580635507088317	-0.00288877904633	8.345044378515766e-06	0.0249840860626834	-0.0547004776926343	-0.0188556814773762	0.0029921422598023	0.0003555367239762	-0.0133181608644098	-0.0018857939757141	3.5562189188395915e-06	0.0001773734088102	0.0013103550883737	-6.040894697299879e-06	1.7170304576268477e-06	3.6492408743865794e-11	0.001907314419203	0.0002192304151701	4.8061974935654446e-08	3.6378482936996775e-06	0.0	0.0	0.0	0.0	0.0	0.0
2578.311183767082	-4.513641897074649	6647688.560338412	20.372963175027635	3201.279292756063	-33.52939273389575	10248189.11022876	1124.220177103821	3027.932406372819	-5.363586800230223	28.768063363603883	9168374.65756269	3105.0604668799865	2352.720974993508	1.210567	20.010267	0.1863388051119727	0.0990722221454985	0.0192316581	0.0909031745	-0.0487976656	-0.0090363791	-0.0074799279	-0.0206257422	-0.1231357824	0.0169880236	-0.0230135889	0.0718214315	-0.0448305904	0.0788399554	-0.0999629931	0.038763157	-0.0775031814	-0.004170055	-0.0388225992	-0.0604556005	-0.0568632515	-0.0831406514	0.0471191681	0.0935479299	-0.0787380251	-0.0340802696	0.0328025453	-0.0176550347	0.0328417026	-0.0200165094	0.0545578821	0.0367168288	-0.1515691347	0.0016338967	-0.0038303114	0.0469418161	-0.0078344254	-0.0081046031	-0.0792203745	-0.0426818433	-0.0625975452	-0.0436949259	-0.0996112173	0.0608880473	0.0750670705	0.0903756385	0.0845177082	-0.0310201658	0.0831851139	-0.0397514317	0.0823968846	-0.026743605	0.0087394221	0.0660855763	0.018711503	-0.1100508561	-0.1190924803	-0.0808756936	-0.0212017351	-0.005819745	0.025369024	0.0190663615	0.0069593	0.0782097155	-0.0048939315	-0.0257670296	-0.0167228515	0.0304800348	0.000373836	-0.033999227	0.0988377871	0.0396005105	-0.0229486504	0.0581612005	0.0551530209	-0.0443958309	-0.0411918955	0.0008388454	-0.0734977556	-0.0475048679	0.0145833762	-0.0427409132	-0.0127663097	-0.0249853232	-0.0062686917	0.0764349575	-0.0534202872	-0.0737027125	0.0580027027	-0.0235544043	-0.1389382944	-0.121642134	0.0137803992	-0.0052555579	-0.0556137345	-0.0252172659	-0.0603975781	-0.0535773616	0.0400112815	0.1406340973	0.0635335903	-0.0827477656	0.0146014946	0.1698561576	-0.0299084066	-0.0716892996	0.0768835629	0.0213105486	-0.0908475206	0.0382182304	0.0058291331540374	-0.0130370738342265	0.000169965294159	3.397879332749801e-05	0.193773218285159	0.0357096675763272	0.0012751803584118	0.0375480601245878	-0.0150604163202103	0.039640061372424	0.000226816139738	0.0015713344656095	-0.0117223685198875	0.0015957923445223	2.546553206835979e-06	0.000137413923716	0.0016019581387267	0.0002916030503529	2.5662698782327127e-06	8.503233897517418e-08	0.0019789590709076	7.164465170459984e-05	5.1329561178734205e-09	3.916279004327471e-06	0.0	0.0	0.0	0.0	0.0	0.0
2579.2508435329582	0.9396597658760584	6652534.913865477	0.8829604756062488	3223.930377983608	22.65108522754508	10393727.082085531	513.071661985511	3025.8503483497293	-2.0820580230897576	4.3349656115124295	9155770.330608178	3103.4035701670546	2341.1519102059574	1.249272	20.650051	0.3975443781398498	0.1723567347238119	0.0878575233	-0.0449768314	-0.0112043252	-0.057991727	0.0573303222	-0.068388924	0.0064714615	-0.0568906144	0.0680405072	0.0269279687	0.0991323703	-0.0597635139	-0.0358919008	-0.0326837704	0.0742193889	0.0392812761	0.0220471757	-0.0372999063	0.1078825772	-0.0213750154	-0.0050054122	-0.0939794252	-0.0243914954	-0.0333562475	-0.0672446935	0.0200675101	-0.0276016474	-0.0410719541	0.0777074967	0.0062185342	-0.0555192377	-0.0811440391	0.0518764894	0.1076635472	0.0524517875	-0.0090994857	0.0995680222	-0.1105888362	0.0428435153	-0.0193077417	-0.0146680669	-0.005657912	0.0574644579	0.0202797444	0.0007700848	-0.0438079168	0.1214786387	0.0203364348	-0.0728212765	0.0332121111	0.0380435343	0.0379728	-0.10849605	0.0119370956	0.0523144074	-0.0828881482	-0.0686753917	-0.0565878226	-0.080523365	0.0358906731	0.0411144505	0.0490976124	-0.0894882052	0.0887821088	0.0357004639	0.0366852789	0.0620380482	0.002731238	0.0525444098	0.1252029917	-0.009131738	-0.0211696645	0.0851185458	-0.0383389012	-0.0962086292	-0.0869636858	-0.0529585413	-0.0703633522	0.0585283485	-0.2199578147	0.0690800204	0.0081806806	-0.0617363923	0.0423501606	-0.0906531031	0.1217182472	0.1476340345	0.0501432508	-0.0612930706	-0.032374697	0.0525233347	-0.014109308	0.0168150318	0.0561958239	0.0985117686	-0.0535845723	-0.06545585	-0.1596713827	-0.0474747136	-0.0550173645	-0.0213095519	-0.0446332039	-0.0310348036	-0.0701853358	0.0787565141	0.0166357513	-0.0900678015	0.0446048127	-0.0647927617007297	-0.0706218948547671	0.0049874520328777	0.0041981019688075	0.1544438234926701	-0.0393293947924889	0.0015468012947434	0.023852894615035	-0.0850150003558241	-0.0699545840356138	0.0072275502855007	0.0048936438275957	-0.0096193476620262	0.0021030208578613	4.422696728599678e-06	9.253184944292892e-05	0.0008878875713296	-0.000714070567397	7.883443393215756e-07	5.098967752228162e-07	0.0004432804070264	-0.0015356786638812	2.3583089586999474e-06	1.9649751925349085e-07	0.0	0.0	0.0	0.0	0.0	0.0
2583.6110348543743	4.360191321416096	6675045.979421292	19.01126835935224	3227.965708352305	4.035330368696577	10419762.614298396	16.283891184524855	3024.331605314477	-1.5187430352521003	2.3065804071267637	9146581.658904042	3103.796978110456	2374.092605844429	1.172228	19.376526	0.3222572052981793	0.1811281269483617	-0.0464790688	-0.0011374043	0.0741000492	0.0501098258	0.0382802678	-0.0118765683	0.060458145	-0.0553209446	-0.0409641561	-0.0269479931	0.0862322281	0.0166480462	0.0171182428	-0.0509727001	-0.0613474684	-0.0599227685	0.0598435453	-0.022038749	-0.0204054675	0.1071226277	0.0070454665	-0.0209828778	0.0448636214	-0.009379348	0.0496403027	0.0272215876	-0.0561478298	0.0337193792	0.0049395096	0.0200555533	0.0139682806	-0.1342970268	0.0243667746	0.1001880441	0.0978350985	0.0384810589	-0.1110108358	-0.067662292	0.0399468415	-0.0668993998	-0.0869514862	-0.0547530691	0.093950883	0.0681115885	0.02102504	-0.0824178357	0.1004126864	0.0075219374	0.0086430659	-0.0989141011	-0.0407544192	0.0391353466	0.0346724937	-0.047674392	0.0897809447	-0.0220114928	-0.0223714119	-0.0317238875	0.0556841748	0.0361084349	0.0680289639	-0.0263899813	-0.0278863613	0.0075947936	-0.0853863334	0.0011902138	0.0596172546	-0.0014944216	0.0078972812	0.0131200971	0.0496815464	0.0631437989	0.1786241777	-0.0041937764	-0.1424802742	-0.016739194	0.0143629899	0.074856973	0.0739983727	-0.0445206928	0.0038374436	-0.0682681007	-0.0919447648	-0.0018690346	-0.0922918152	-0.0244488564	-0.0514060664	0.1143927038	-0.0180896607	-0.0398829209	0.021917011	-0.0413837671	-0.0169783494	-0.0503272818	0.0855594633	-0.0213451551	0.0338188619	-0.0487379844	0.0069663504	0.0001989915	-0.0919680798	0.0696107924	-0.0321558829	-0.0686332704	0.0805080284	0.0119153566	-0.0889023983	0.0507163915	-0.0156117921501817	0.049180969550548	0.0024187677659319	0.0002437280541404	0.157019018712603	0.0025751952199328	6.631630420765153e-06	0.0246549722374687	-0.0482591357627057	0.0367558645931184	0.0023289441845632	0.0013509935819876	-0.0126377633348395	-0.0030184156728133	9.110833173884966e-06	0.0001597130621074	0.0024349944536192	0.0015471068822896	5.929197989156267e-06	2.3935397052278467e-06	0.0003338994434377	-0.0001093809635887	1.1964195195592517e-08	1.1148883832800581e-07	0.0	0.0	0.0	0.0	0.0	0.0
