global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
2727.2733995779195	-1.3864521676364348	1.9222496131437683	7438020.196045302	3377.855291958513	-82.30645541487092	6774.352602960135	11409906.373412132	3083.595052704556	1.0239381280562156	9508558.449064014	1.048449290087267	3155.796557865226	2991.120758914948	1.03228	19.93856	0.0765102066867534	0.0439166733813208	-0.1358914698	-0.004088447	0.0741733383	0.0011665883	0.0362953635	-0.0037189547	-0.0731930142	-0.1023732256	-0.0004211203	0.0935169905	-0.0180527775	0.0017254208	0.0999578781	-0.085354151	-0.0075819042	0.0001789768	-0.0973340772	0.1449324424	-0.0600604953	0.0808214791	0.0003594789	-0.112684511	-0.0011312468	-0.0022924411	-0.0051876218	0.0600055334	-0.1297721755	-0.0422774947	-0.0055747318	-0.0357476858	0.0114624167	0.0881982061	-0.0489680348	0.0149432751	0.0420050627	-0.0326221455	0.0920391484	0.0002883536	-0.007993159	-0.0614638559	-0.0892639493	-0.1033257571	0.0073129111	-0.0526323716	0.1584923549	0.0025128461	0.010530147	-0.0447775415	0.0556315765	0.0317984783	-0.1571869665	0.0041233767	-0.0111341056	-0.0563832148	0.041203645	-0.0353293642	-0.0043640634	0.0350127966	0.0205265775	0.0245290057	-0.0103789069	0.122749879	0.0554302657	-0.0335202664	-0.1451983957	-0.0180566003	0.0288439007	0.0146352763	-0.0425515337	0.0168244324	-0.0628503129	0.0060045152	-0.0732902686	-0.058399768	-0.0288976389	-0.0612736967	0.0724107048	0.0202852087	-0.0604058344	-0.0700927475	0.0357531208	-0.0759693017	-0.0102667292	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	-0.0148404582353265	0.0120680092217071	0.0002202392006344	0.0001456368465752	0.0003203135962621	0.0395333709762297	1.026007999503596e-07	0.0015628874207442	-0.0164551234610854	-0.005498905691681	0.0002707710881195	3.0237963806001705e-05	0.0018885320815529	-0.000128469200524	3.566553423054529e-06	1.6504335483275764e-08	0.0002362560551125	-7.446872570000124e-07	5.5816923577320645e-08	5.545591107382024e-13	-0.0002582235416595	-0.0002589845281617	6.667939746717552e-08	6.707298582714537e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2722.069098761968	-5.204300815951683	27.084746982915355	7409660.178434791	3437.8922119140625	60.036919955549365	3604.4317577490415	11819102.860739363	3083.210772565303	-0.3842801392529509	9506188.668062732	0.1476712254242673	3155.867331893766	2979.236301326752	1.092687	21.105331	0.0668808619076794	0.0361157465447146	-0.1142184743	-0.0420046333	0.042089055	-0.0537724612	-0.0956360885	-0.0739366452	-0.1083935351	-0.024946327	0.0215222723	-0.0919746807	0.045268022	0.0325758645	0.0865483814	-0.0247138631	0.1209823017	0.0189924843	-0.0651923976	0.0455857708	-0.0493199845	0.0829272897	0.0852001599	0.0811898647	-0.0212699251	0.0677358117	0.0343897596	0.0939496352	-0.045057159	-0.0524143897	-0.0571560111	-0.0302093419	-0.0204655187	-0.0018451027	0.1456011473	0.0240588781	0.0284012774	0.0292927938	-0.0940131338	-0.0643526232	-0.0897290615	-0.0645803306	-0.0868003527	-0.0244351236	0.0048278557	0.0089150894	0.0988449921	0.1010556709	0.0294137543	-0.133957142	-0.0610479696	-0.0953254351	0.0128954843	0.0590662922	0.0286480218	-0.0419725857	0.0059695022	-0.045897234	-0.0314506797	0.0256401331	0.1180887475	0.0416852145	-0.0412683743	-0.0166736156	-0.0769098912	0.0838791292	-0.1024185229	-0.0252890529	0.0380928107	0.0119165137	-0.0871419259	-0.050875897	-0.0359655713	0.1021802527	-0.0177026611	-0.1279691247	-0.008154236	0.0635250022	0.0218805028	0.0789709479	0.0189455124	-0.0701744531	0.0239630737	-0.0795106263	0.0584321851	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	-0.0122685673587454	0.002571890876581	0.000150517745036	6.614622681041097e-06	-0.0066819717238502	-0.0070022853201123	4.464874611833362e-05	4.9031999704260216e-05	-0.0024185284095494	0.014036595051536	5.849279667797551e-06	0.0001970260006408	0.0020439422155107	0.0001554101339578	4.177699780346788e-06	2.415230973678136e-08	0.0003328636446782	9.660758956570002e-05	1.10798205948455e-07	9.333026361694752e-09	0.000355160548006	0.0006133840896655	1.2613901485992226e-07	3.7624004145477414e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2723.644490745836	1.5753919838680304	2.4818599028356485	7418239.311970144	3354.017806480671	-83.87440543339153	7034.915886804939	11249435.446189413	3081.644829437023	-1.565943128280196	9496534.854795938	2.452177881007967	3152.98715072654	2996.156274366379	1.165131	22.504593	0.0683404933104017	0.0323038308351077	-0.0581968174	-0.0829250923	0.0176922019	-0.0738633453	0.0728374812	0.0006546206	-0.0884891559	-0.078861405	-0.0816070386	0.0798989979	0.0180508217	-0.0073161744	-0.0128736687	-0.0855797246	0.0430672152	-0.019024924	-0.1001117602	-0.1318223122	-0.1868846614	0.0316080581	-0.0977576092	-0.0295951255	-0.0289065492	0.0440662497	0.0973789212	-0.0031485184	-0.1024993635	-0.016451406	0.0375333965	-0.0948702899	0.0178724713	-0.0048022204	-0.0125857355	-0.0408610714	-0.0786385832	-0.1017771528	0.0612293201	-0.0627300658	0.0608498559	-0.0893002212	-0.0584213356	-0.0122094101	-0.0018422849	-0.040839456	0.1125268578	0.0177321989	-0.0844877889	0.1066655872	0.008260955	-0.1410545195	-0.0474277915	0.0801447699	0.0860845381	-0.0654785416	0.0179086217	-0.1074844084	-0.0769844064	0.1069701842	-0.0646997585	0.0466665093	-0.1482309327	0.0609643416	0.0131732182	-0.0517163718	-0.0479409362	-0.0087743495	0.0442451978	-0.0085704309	-0.1048686909	-0.0997963808	-0.0194362374	0.1496014836	-0.0038937342	0.0655716418	0.0094043469	-0.0400296301	0.107501107	0.0946165101	-0.0348903254	0.0028690448	0.0126364622	-0.0110385451	0.084328933	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0035123668757677	0.0157809342345131	1.2336721069990154e-05	0.000249037885314	-0.0201601791936241	-0.0134782074697739	0.000406432825119	0.0001816620765982	-0.0235221493424191	-0.0211036209328696	0.000553291509687	0.0004453628164782	0.0019699818111925	-7.39604043182001e-05	3.880828336429282e-06	5.4701414069116324e-09	0.0002371632561806	-9.570038849760002e-05	5.62464100821849e-08	9.158564358591576e-09	0.0001652667273569	-0.000189893820649	2.731309117125992e-08	3.605966312071255e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2721.004223616214	-2.6402671296218614	6.971010515761663	7403863.984937275	3348.17288839406	-5.84491808661096	34.16306743919193	11210261.690577025	3089.0544857578425	7.409656320819522	9542257.61598065	54.9030067926607	3156.525388676127	2995.487849521637	0.899173	17.367601	0.1297695560415163	0.0589225193368138	-0.0565585692	-0.0733861224	0.0046193842	-0.0754039032	0.0556040276	-0.0063529123	-0.0635669256	-0.0338079016	0.0917740994	-0.0304704704	-0.0367245548	-0.0548718846	-0.0221443545	-0.1206742933	0.0771321008	0.0257530925	-0.050435731	0.0385961785	-0.0874097615	-0.0064529293	-0.1394332298	-0.1471063303	0.0209867047	-0.0912404538	-0.1354826947	0.0154560786	0.086688249	-0.0550237698	0.063339633	0.0030873122	0.0986831461	0.0533049968	-0.0121123388	0.0729907686	-0.0095740108	0.0971662728	-0.0038919015	-0.0098400482	0.0417633271	-0.0991683719	-0.1015358234	0.0299223404	0.0625742842	-0.0052461828	0.1033517762	0.0003601747	-0.1169976379	0.1145333316	0.0892911181	0.0343000691	0.0052879305	-0.0424298703	0.0508955169	-0.0085404467	-0.0005966817	-0.0227683323	0.1181855084	-0.0513030537	0.0575981702	0.0209805581	-0.0835167715	-0.105590646	-0.009497854	0.0457908791	-0.0934881722	-0.0159544682	0.0804149756	-0.0308026511	-0.0832922613	-0.0051403015	-0.0643143136	0.2053599968	0.0401172452	0.0164293351	-0.0320000003	-0.0317933812	0.0939192932	0.0152951431	-0.151015904	0.0196514961	-0.0374600425	-0.0043864233	0.0555904754	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	-0.02754408653972	-0.0310564534154877	0.0007586767033075	0.0009645032987483	0.0089985346887289	0.029158713882353	8.097362654425731e-05	0.0008502305952729	0.0056520341289072	0.0291741834713263	3.1945489794331775e-05	0.0008511329812186	0.0013790066284182	-0.0005909751827742	1.9016592812213315e-06	3.492516666551172e-07	0.0002369644492534	-1.988069271999997e-07	5.6152150209967186e-08	3.9524194302705973e-14	-5.1163388388587904e-05	-0.0002164301157454	2.6176923114014917e-09	4.68419950016053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2716.345436293896	-4.658787322317949	21.70429931459044	7378532.529274676	3343.690926387392	-4.4819620066678	20.08798342921365	11180269.011205375	3082.597331039778	-6.45715471806443	9502406.305333562	41.69484705302173	3152.176817696049	2964.6247070789336	0.992939	19.178684	0.1439465253057746	0.065461965873773	-0.0326708985	-0.1027069903	-0.0285951463	-0.0769607121	0.0720821187	-0.0286072929	-0.0242146121	-0.0459336377	-0.0974512496	-0.0184778627	0.0206770995	0.0036269002	-0.0683546179	-0.1061390926	0.0536254774	-0.0313963791	-0.0872143767	-0.0246727934	0.1060806917	-0.0336548482	-0.2004143952	-0.0013173361	0.0308353718	0.0214614953	-0.0238452738	0.1127679938	-0.0340380069	-0.0782704053	0.1110966374	-0.0054378297	0.0828321896	-0.0226374772	0.0140225134	0.0161073949	0.0420348677	-0.0941431067	-0.0392570424	-0.05911719	0.061549929	-0.0935652441	-0.0148904656	0.022003894	-0.0086097343	-0.0181410026	0.0632836786	0.0323740496	0.0174969064	0.1293688368	0.0931418923	0.0445936013	0.1205553988	-0.0581338135	0.1622664565	-0.0412493224	-0.035601123	-0.0941893289	0.0358269076	0.0838256235	-0.0122903727	0.0464015525	-0.1524351324	0.0228684728	-0.0356106947	-0.0206189121	0.0401606792	-0.0363827424	0.025608689	-0.0282204517	-0.0929721361	-0.0941129527	0.0611697939	0.1464955506	0.0366342334	0.0543263336	0.0268826569	-0.0093922243	0.0591778692	0.0101729761	-0.0541386114	0.0834818782	-0.0882570408	-0.0660372174	0.0387639761	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.003462865102179	0.031006951641899	1.1991434715889175e-05	0.000961431050123	-0.008354427157613	-0.0173529618463419	6.979645313186163e-05	0.0003011252848405	-0.0334445307039672	-0.0390965648328743	0.0011185366340086	0.0015285413817311	0.002071455416941	0.0006924487885228	4.290927544374213e-06	4.794853247266938e-07	0.0002378994022111	9.349529577000168e-07	5.6596125572398736e-08	8.741370331120093e-13	0.0003852538098241	0.0004364171982126	1.484204979839838e-07	1.904599708958125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2710.038755807569	-6.306680486326968	39.774218756617366	7344310.057979037	3338.8628476899244	-4.828078697467845	23.3103439089428	11148005.115684072	3083.0475955409856	0.4502645012075845	9505182.476371054	0.2027381210477149	3150.4030341825223	2984.057120323181	0.980556	18.939512	0.0927679230078763	0.0466328831096323	-0.0221812535	-0.0894570382	-0.0588912295	-0.0668321035	0.0734455431	-0.0578929265	0.0320081691	-0.0671588825	0.1004733878	0.0319700001	0.0160776987	-0.020044718	-0.0684844842	-0.1005229002	0.0462619404	0.0493607508	-0.0298094597	-0.0040562446	0.0572490564	-0.0040885671	-0.0017945254	-0.0512862649	0.0108173865	0.1225278395	-0.0372721346	0.0549749849	0.0568561168	-0.0076061795	-0.13778392	-0.0994892295	-0.1325960598	0.1334911109	-0.0275200156	-0.0181515535	-0.1200000812	0.08973682	0.0500602946	-0.0500485041	0.0304090946	-0.0935781092	-0.0369061282	0.0826163414	0.018026594	-0.0269175476	-0.0653201245	0.0141659342	0.0340168465	0.019952401	0.0738062231	0.0725611657	-0.0783302539	0.0185231975	0.1159986901	-0.0223556545	0.0617588704	0.0607985041	-0.0129123874	-0.1710710288	-0.0516830526	0.0332819729	-0.0700110253	-0.1161822712	0.0841870646	0.005832148	-0.0275221516	-0.0019624367	0.0073587246	-0.0820698759	-0.0347405548	-0.0224917929	0.0416859947	0.0843571794	0.0431895123	0.0403692622	-0.0352763219	0.0480769107	0.0370150801	-0.0515204439	-0.0286791025	0.0462054539	-0.0457458614	-0.0534877003	-0.034436678	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.0310519575077705	-0.0345148226099495	0.0009642240650643	0.0011912729797962	0.0092038461059615	0.0175582732635745	8.471078314222267e-05	0.0003082929599983	-0.0104863960868399	0.0229581346171273	0.00010996450289	0.0005270759450981	0.0019789867236995	-9.246869324150028e-05	3.9163884525788805e-06	8.550459229790683e-09	0.000237122432144	-7.769700670999925e-07	5.622704782588589e-08	6.03682485169367e-13	0.0001237656227882	-0.0002614881870359	1.531792938415101e-08	6.837607195932181e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2707.398752135911	-2.640003671658178	6.969619386368661	7330008.003067087	3335.144220812568	-3.718626877356201	13.828185852995928	11123186.973619472	3080.339228273348	-2.708367267637641	9488489.761239646	7.335253256410981	3145.8306408177614	2990.809755039215	1.237351	23.899525	0.0666048121243261	0.0428735227881674	0.056121521	-0.0543952995	-0.0589010569	0.0090071178	0.0681145028	-0.0349323304	0.0601324959	0.0169724996	-0.0792036448	-0.0745928778	0.0651317323	0.0219063163	-0.0890280265	0.0188450949	0.0216572123	-0.026150033	-0.0152232863	0.0104603534	0.0600533016	-0.0709280993	-0.1282674733	-0.0583207037	0.1974234247	0.0166517354	0.0101005195	0.0703201982	0.0497592716	0.0534323527	-0.0296549615	0.0574116993	-0.0513078597	0.0504511148	-0.090769927	0.114735999	0.0038726719	-0.0560996912	-0.0992097343	-0.062809434	0.046090878	0.0036182803	0.0713286586	0.0656444617	-0.0582365592	0.0169809167	-0.1147306221	-0.0795821909	-0.0074044846	-0.0209534461	0.0772899493	0.0548199113	0.0218325529	-0.1452112507	0.113761437	0.0813883059	0.0616693058	-0.0060394188	0.0226424576	0.1138650585	0.0135428062	0.0380340108	-0.1049211814	-0.0433493798	-0.0550518398	0.0209466596	0.1250569377	-0.0080779632	-0.0492674308	-0.0654014457	-0.0227325349	-0.0201395374	0.0547393911	-0.0473786268	0.0590905213	0.143093791	-0.0500440662	0.0431600645	0.0928052497	-0.0566597971	0.0383436024	-0.0357835537	0.0403113672	0.0264940006	-0.0360458997	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.003630235959946	0.0346821934677165	1.3178613124885055e-05	0.0012028545437321	0.0092778004752318	7.395436927029944e-05	8.60775816582114e-05	5.46924873416781e-09	-0.0166820622488543	-0.0061956661620143	0.0002782912008746	3.838627919113024e-05	0.0019739264166531	-5.060307046399898e-06	3.896385498360948e-06	2.5606707403844456e-11	0.0002381225351391	1.0001029950999947e-06	5.6702341741071925e-08	1.0002060008079801e-12	0.0006307651752532	0.000506999552465	3.978647063122001e-07	2.570485461997103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2701.780503302493	-5.618248833417965	31.564719954202328	7299617.888025472	3338.481020171067	3.3367993584988653	11.13422995887844	11145455.522042448	3081.172141504652	0.8329132313037917	9493621.765584365	0.6937444508809236	3147.9411762829964	2971.518487048149	1.028555	19.866623	0.0936206583938672	0.0506535678761401	0.0316774403	-0.0482320221	-0.0937326307	0.005854395	0.0389585327	-0.0608827325	0.0452507163	0.0219943362	0.0303920211	0.0947956711	0.0002065519	-0.0442723003	-0.061275954	-0.0385765873	0.0731091393	-0.0275991337	0.0051516905	0.047407635	0.063591056	-0.0137081319	0.0142708718	0.00501518	0.1725384588	-0.0934430193	-0.0907896425	-0.0847138205	-0.0892272392	-0.0745296161	-0.0540300177	0.011667321	-0.0022613356	0.0243310206	-0.1052314625	0.0383688406	-0.0250382295	0.008095132	0.0967895715	-0.0269548155	0.0221517182	-0.0337161974	-0.020077296	0.1063991783	-0.0343450995	0.0209157358	-0.1023489604	-0.0105717647	-0.0482271879	-0.0950286649	0.2217223232	0.0865339237	0.0130762492	-0.0404087545	-0.0137021836	0.077560163	-0.0881990406	-0.0434095868	0.0002396684	0.0539948971	-0.019587897	0.0475805397	-0.0875399407	-0.0795083151	0.1241201468	-0.0292113954	0.0762209671	0.0398916357	-0.0337658453	-0.0371546537	-0.0250841356	0.0668424186	0.0100437191	0.0451034465	0.0820996342	0.0177252338	-0.0495291351	0.086994257	0.027787692	-0.0609277728	0.0650170049	-0.1203410493	0.0212614869	-0.0433556678	-0.068646033	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0295580395487178	-0.0331882755086638	0.0008736777019635	0.0011014616312389	0.0091591541567055	-0.0001186463185262	8.389010486629564e-05	1.4076948899844031e-08	-0.0004215347694369	0.0162605274794174	1.7769156184422042e-07	0.0002644047539088	0.0017760060448368	-0.0001979203718163	3.1541974712968533e-06	3.917247357990246e-08	0.0002369543330578	-1.168202081300003e-06	5.6147355954866816e-08	1.3646961027536596e-12	-5.121043259439411e-05	-0.0006819756078475	2.622508406504982e-09	4.6509072969909546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2701.402262122681	-0.3782411798119938	0.143066390105569	7297574.181801538	3332.7940105569774	-5.687009614089675	32.342078350748395	11107515.91680446	3080.2525793177483	-0.9195621869034768	9487955.952393642	0.8455946155827045	3142.954555649889	2983.628499746322	1.062012	20.512846	0.021919702270301	0.0158130602295109	0.0595982679	-0.026131458	-0.0928390696	0.050699307	0.0589899084	-0.0529455172	0.0843257437	0.0228350769	0.0064855838	-0.1014999362	0.0684365538	-0.0080654316	-0.0918324052	0.0245734118	0.0583285931	-0.0519396918	-0.0093899683	0.0378764329	0.062392248	0.0230534195	0.059926243	0.0874439822	0.1512499872	-0.1494906784	-0.0005501665	-0.040416992	0.0165220999	-0.0621139155	-0.0700334316	-0.0876480834	0.104527939	-0.1148653744	-0.0018307259	0.0582357452	-0.0263227154	0.0335115908	-0.1031256743	-0.0588079115	0.0208793564	0.0275830925	0.0718810674	0.1094654383	-0.0667982132	0.0374859318	-0.0797647018	-0.0135224269	-0.012330585	-0.1226579318	0.085663143	0.0124895974	0.079986888	-0.0415684202	-0.0577239688	0.0531426691	-0.0597341627	0.0723551191	-0.0399732257	0.1042563138	0.0804125476	0.0555172463	-0.0553342786	-0.108299162	-0.0374182394	0.0655754509	0.1314501741	0.0380830284	-0.0723980422	-0.0213561298	-0.036184973	0.0574536006	0.0042892182	-0.0332290034	0.0407271743	0.0803291848	-0.0554690419	0.0544956945	0.0820839481	-0.0091318494	0.0212987137	-0.1245595976	0.0320148017	-0.0040946107	-0.046128963	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.033920087838311	-0.0043620482895931	0.0011505723589587	1.9027465280742936e-05	0.0092655631528799	0.0001064089961744	8.585066054000572e-05	1.1322874466843571e-08	-0.0030705964888539	-0.002649061719417	9.4285627973619e-06	7.017527993280554e-06	0.0020720072802742	0.0002960012354374	4.293214169509287e-06	8.76167313804671e-08	0.0002369469051266	-7.427931199998792e-09	5.614383584907399e-08	5.5174161911915505e-17	-5.124543452812236e-05	-3.5001933728251624e-08	2.6260945599760755e-09	1.2251353647169181e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2697.334366994466	-4.067895128214786	16.547770774153594	7275612.687369437	3329.347333184604	-3.446677372373415	11.879584909230909	11084553.664983436	3075.278672545921	-4.973906771827387	9457338.913815802	24.73974857483034	3142.2541420636226	2943.01464805603	0.971479	18.764194	0.0335578963381587	0.0181634936338023	0.0392891651	-0.029555835	-0.0998844905	0.0651680956	0.051690791	-0.0579370565	0.0921455834	0.0826264136	-0.0400498288	0.1176438313	0.0393576373	0.0002663826	-0.0898300161	-0.0244675355	0.0099508988	-0.0078002297	-0.000209851	-0.0281741354	-0.2060557683	0.0190177106	-0.0083038357	0.0597446361	0.1921369429	-0.0072765246	0.1181191412	-0.0652273735	0.0129061754	-0.0106602568	-0.0558985809	-0.0317171599	-0.0349256335	0.0953219711	-0.0202775713	-0.0474438657	0.0283768562	-0.0661433095	0.0963807248	-0.0466811531	0.0372382605	-0.0096941685	0.0552981717	0.0810414184	-0.033045639	0.008935022	-0.0979745948	-0.0873309101	-0.0933540989	-0.0905696646	0.081078565	-0.1845713827	-0.0404089833	-0.0101723015	-0.0481134419	0.0649307741	0.1094422177	-0.0918951645	-0.0609165236	0.0389800424	0.0261517907	0.0530620328	-0.0713662007	-0.0050868232	0.1143658537	-0.0404960335	0.1448313879	0.0339004893	-0.065887715	-0.0249431542	-0.0076073795	0.0844161386	-0.0217346579	0.0471802232	0.0838259732	-0.0458884382	-0.0901270685	0.0775889846	0.0157368946	-0.0394194562	0.0715735578	-0.1393129212	0.0392721738	-0.0811200675	-0.0830950736	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.039967617513156	-0.006047529674845	0.0015974104496779	3.65726151681309e-05	0.0091878468896595	-7.771626322040058e-05	8.441653046782575e-05	6.039817568942588e-09	0.0064570026790207	0.0095275991678746	4.169288359688049e-05	9.07751459036848e-05	0.0017940039585994	-0.0002780033216748	3.218450203470317e-06	7.728584686222237e-08	0.0001569538314847	-7.99930736419e-05	2.4634505217727612e-08	6.398891830678436e-09	-5.1140805200447525e-05	1.0462932767483624e-07	2.6153819565501206e-09	1.0947296209688253e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
