global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
2155.381157250367	-5.541507278716381	30.70830292006663	4645667.933029931	2967.3757419243543	-22.95522906823089	8805318.793761112	526.9425415749525	2525.5775495675894	-8.829253856952619	77.9557236705127	6378541.958879829	2641.378081300628	2145.413019169144	1.001099	21.103321	0.0695626985522816	0.0363835083384846	0.0014126197	0.0243223215	-0.0001386886	0.0955866501	-0.0139507745	0.020203263	-0.0480075515	-0.0056768342	0.0436411908	-0.0786385742	-0.1006802913	0.0213984866	0.0093703313	-0.0982501442	-0.0071028462	-0.0898972913	-0.0533535915	0.0901291152	-0.0031779907	0.0185624296	-0.0104516335	-0.0331346474	0.0010903163	0.0108356143	0.02063118	0.0713779649	-0.0117584766	8.46568e-05	-0.0103485888	-0.0723943727	-0.0535280824	-0.0191521034	0.1499389949	0.1116806227	0.0040960723	0.0081506128	0.0054412932	0.0505859975	0.0620389112	0.0633262747	-0.0590049485	-0.0765917116	-0.0152692365	0.0764215199	-0.0109000801	0.082330889	0.0104232703	-0.0626808086	0.0140923964	0.0252996716	0.0910841768	-0.136502589	0.0699666376	-0.0246264204	-0.0974451343	0.0115671866	0.0084495893	-0.0386847108	-0.0578330731	0.0075881836	0.0727850846	0.0247790096	-0.0332714524	-0.0778350419	-0.0908475206	-0.0670341672	-0.0141981125602939	0.0001523953589668	0.0002015864002747	2.322434543461993e-08	0.0495663946881279	-0.0072432665359088	0.0024568274823792	5.246491011021629e-05	0.1631602523682076	-0.0242855028848225	0.0005897856503687	0.0266212679528571	-0.0028119915136131	0.0005250025949157	7.907296272632095e-06	2.756277246683235e-07	-0.000530039377246	-0.0001989352805611	2.809417414313276e-07	3.9575245851923594e-08	2.775473188992872e-05	-3.3692799974768376e-05	7.703251422818261e-10	1.1352047701397519e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2156.759500040964	1.378342790597344	1.8998288483916737	4651611.54101695	2981.5275776571857	14.151835732831389	8889506.696330326	200.2744546090433	2516.54282115056	-9.034728417029328	81.62631756947727	6332987.770684419	2642.25279921923	2145.0082959403767	0.90335	19.042755	0.0751114130061657	0.0391750313820548	-0.0152198096	0.0429907743	-0.0836052061	0.050960111	-8.92319e-05	0.010217098	-0.0631437039	0.0321839442	-0.1493340877	-0.0825244525	-0.0582322678	-0.0482877766	0.0453824783	0.1000996759	0.0157752044	0.0316545066	-0.0522398512	0.0418719436	-0.0210777808	-0.0361482082	-0.064912325	-0.0285007753	0.0513690844	-0.0502524362	0.0623255868	-0.0730037637	0.0497775791	-0.004236694	0.0660731411	0.1028969609	-0.0516143662	-0.0017235531	0.0039351851	0.098112008	-0.0464474954	0.039978303	-0.0013419238	0.0223602075	0.0352881182	-0.0725951117	0.0651285994	-0.0449293396	0.0355722834	-0.0392476437	0.0218150872	0.0376403928	0.0751357939	-0.030077676	-0.0384467224	-0.077968398	0.0613137875	-0.1016747416	0.0891008755	0.0842577452	-0.0409509096	-0.0471574924	-0.0068892979	0.0020210273	-0.0378002049	-0.0537908996	0.0720576532	0.0224706185	-0.036583196	-0.0802246594	-0.0900678015	-0.0619657467	-0.003425770982588	0.0107723415777059	1.173590682514195e-05	0.0001160433430667	0.0273764853907607	-0.0221899092973672	0.0007494719523505	0.0004923920746253	0.1589490328924228	-0.0042112194757848	1.7734369473229345e-05	0.0252647950574365	-0.0032270088743728	-0.0004150173607596	1.0413586275280803e-05	1.722394097319467e-07	-0.0002459494696396	0.0002840899076064	6.049114161600053e-08	8.070707560381289e-08	-3.18968528501282e-05	-5.965158474005692e-05	1.0174092217427316e-09	3.5583115620001916e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2157.134942375524	0.3754423345599207	0.1409569465798034	4653231.159617456	2983.56266300407	2.0350853468844434	8901646.164071938	4.141572369103775	2518.4880106999326	1.9451895493725715	3.783762382988268	6342781.860039304	2637.1494301085977	2157.7997325428746	0.8781839999999999	18.512257	0.0561023951104524	0.0286517078206442	-0.0209521999	0.0648956174	-0.078078925	-0.0183531255	-0.0213465754	-0.0463634347	-0.00420624	0.0526616556	-0.0906223843	0.0119496566	-0.0034959718	-0.0175729384	-0.085203875	-0.0358500825	-0.0129614243	0.1149455998	-0.0447547209	-0.0204315359	0.0439888659	0.0055015585	-0.0029273194	-0.1043640811	-0.0059753037	-0.02044046	-0.0669061965	-0.0280921345	-0.0118938453	-0.0392199298	-0.0849721905	-0.0289837198	-0.0419816492	-0.0308839086	-0.0267794011	0.0426543361	-0.0799841885	0.014137568	-0.0025054315	0.0403076798	-0.0209444399	0.0974484156	-0.0189287222	-0.0759626056	0.0434922572	-0.0524875112	-0.021014079	-0.0060637033	0.0473694771	-0.0173299688	-0.0188946744	-0.1026963984	0.0525239113	0.0092452409	0.061099942	-0.0136990852	-0.080814922	0.0342007767	-0.0184329724	-0.0258311082	-0.1210650034	-0.0804969486	0.0713178751	0.0201468273	-0.0398385309	-0.0823943867	-0.0889023983	-0.0565152869	-0.0086871689646983	-0.0052613979821103	7.546690462121734e-05	2.768230872615434e-05	0.0340282901324542	0.0066518047416935	0.0011579245293384	4.424650632161616e-05	0.1753558044381549	0.0164067715457321	0.0002691821525538	0.0307496581501524	-0.0036790163918592	-0.0004520075174864	1.3535161611568685e-05	2.0431079586421825e-07	-0.0001429424664416	0.000103007003198	2.0432548712407946e-08	1.0610442707832784e-08	-3.1262956716197584e-05	6.338961339306167e-07	9.773724626388436e-10	4.018243086121824e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2156.8603761339864	-0.274566241537741	0.0753866209921611	4652046.682136841	2981.730824362018	-1.8318386420519344	8890718.708950602	3.355632810514676	2523.302817418025	4.8148067180923135	23.182363732586875	6367057.108389743	2643.9337158203125	2161.0623000964783	0.889237	18.745253	0.0617708450215398	0.03541078341204	-0.0143447314	0.0464788209	-0.0133291013	-0.078646165	-0.0082626642	0.0201758633	-0.051182858	0.0444367661	-0.0269310064	0.1006503111	0.0834021256	0.0056780048	0.077063029	0.0170039704	0.0455983987	0.0088918962	0.0917345749	-0.050726362	-0.0488603123	-0.0324832153	0.026474354	0.0355364833	0.0410008756	-0.0148654042	0.1569626238	-0.0906502704	0.0214949194	0.0205818305	0.0803106169	-0.0063821445	-0.0056644181	-0.0320713756	-0.0895042866	0.0464064422	-0.0199960151	0.0400455908	-0.0028944906	0.0296124573	-0.0642286508	-0.0924460478	-0.0198543167	-0.0375263605	0.0379473543	-0.0522618943	-0.046930927	-0.0394280791	0.0068040016	0.0423948005	-0.0269278307	-0.0633673056	0.0098424834	0.1206793534	0.0124838042	0.0383711548	-0.0701399231	0.0309729818	0.0003641315	0.0264043081	-0.0673161575	0.0212194871	0.0705658771	0.0178092284	-0.0430324377	-0.0843382767	-0.0873563013	-0.0507163915	-0.0142722518270659	-0.0055850828623675	0.0002036971722151	3.1193150579512256e-05	0.0337427194830581	-0.0002855706493961	0.0011385711181123	8.155059579651324e-08	0.1467412920929618	-0.0286145123451931	0.0008187903167532	0.0215330068051119	-0.0032760125849168	0.0004030038069423	1.0732258456533253e-05	1.6241206841006717e-07	-0.0002849484213978	-0.0001420059549561	8.119560285709822e-08	2.0165691243022297e-08	-3.1966778109259126e-05	-7.03821393061542e-07	1.0218749026866084e-09	4.953645533310896e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2154.163765872709	-2.6966102612773284	7.271706901226182	4640421.530198892	2980.911310070289	-0.8195142917293197	8885832.238504967	0.6716036743486085	2530.4127481900728	7.109930772047846	50.551115583312885	6402988.676202836	2648.020834508048	2154.947628478558	0.93922	19.798912	0.0055415109834574	0.0050001592743771	0.0024101808	0.0075618652	0.0650889281	-0.0628743592	-0.000596874	0.0051705132	0.0249990132	0.0225045975	0.0554615267	0.0162074327	0.0842503244	0.0895150764	-0.0809763593	0.0025107235	-0.0307559294	-0.0310020585	0.0008867582	0.0294004093	0.0044458173	0.0001623128	0.0442249156	-0.0375750472	0.0211017808	0.0102524481	0.0270009737	-0.0472833754	-0.0586233394	0.0637893718	-0.0897087995	0.0134307051	-0.0009386121	-0.0003817966	0.036937255	0.005928476	0.015363764	-0.0641058143	0.008848207	0.0223862585	-0.0034805262	0.0805906744	0.0756717015	-0.0532514267	-0.0104941299	0.0473704164	-0.0621204206	-0.0330145586	-0.0718375008	0.0144139695	0.0104478701	-0.0018734694	0.0326976143	0.1333972797	0.0201330893	-0.0540243887	0.0226555514	-0.0173907454	0.0534866025	-0.1475051685	-0.07354724	-0.0102658729	0.0698017879	0.0154594239	-0.0461599916	-0.0860510014	-0.0854361313	-0.0446048127	-0.0142178657258682	5.438610119769954e-05	0.0002021477057988	2.9578480034864156e-09	0.0337734021490518	3.0682665993701785e-05	0.0011406426927215	9.41425992481064e-10	0.1460178843987876	-0.0007234076941741	5.233186919904323e-07	0.0213212225642977	-0.0032760060487795	6.5361372997979625e-09	1.0732215631639872e-05	4.272109080181019e-17	-0.0001909482949666	9.40001264312e-05	3.6461251350651684e-08	8.836023769081583e-09	-3.13127502359217e-05	6.540278733374247e-07	9.804883273372144e-10	4.2775245910227443e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2148.653647225872	-5.510118646836872	30.361407502219404	4616712.495737043	2956.092154314418	-24.819155755870725	8738480.824799258	615.990492434171	2514.8053225003755	-15.607425689697266	243.59173665942217	6324245.810076217	2631.566741643432	2139.2674809729147	0.8924849999999999	18.813717	0.0735281456796608	0.0435419898465787	0.0174166052	-0.0554093717	0.0632871869	-0.0236706898	-7.84265e-05	-0.0331025508	-0.0253886338	-0.06134462	0.0634596433	0.0155170463	-0.0109114543	-0.0355390222	0.0975301225	-0.0504410568	-0.0300477997	-0.034414141	-0.0525938469	0.1390562379	-0.003068091	-0.0624605103	0.0484906867	0.0801482961	0.0035206739	-0.0123229002	-0.0071445273	0.0112092888	-0.0028733955	-0.0553193711	0.0938883789	-0.0374893583	0.0207955513	0.037906783	0.0867134964	0.0046045795	0.0115197458	-0.0634025512	0.011869819	0.037604611	0.0617986963	-0.0642395411	-0.0746798339	-0.084824231	-0.0475538783	0.0603040363	-0.0318545732	-0.0063071546	-0.072033298	-0.0498512156	0.0309289696	0.0078896693	0.0014466319	-0.0243292561	-0.0110937604	0.0270941998	-0.0723469162	0.0674647008	-0.0537066175	-0.0757891053	-0.0092825873	0.0232635241	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	-0.0009573954321666	0.0132604702937016	9.166060135334708e-07	0.0001758400724101	0.034286898549297	0.0005134964002452	0.0011755914121297	2.636785530647789e-07	0.1458928067519025	-0.0001250776468851	1.5644417750314333e-08	0.0212847110619479	-0.0038250523457876	-0.0005490462970081	1.4631025448015222e-05	3.014518362583068e-07	-0.0001233386076291	6.760968733750001e-05	1.5212412131885084e-08	4.571069821874509e-09	-0.0006072387926669	-0.0005759260424309	3.687389513195543e-07	3.31690806350209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2150.977095511958	2.3234482860857497	5.398411938114808	4626702.465417058	2959.853628923793	3.761474609375	8760733.504653348	14.148691236972809	2513.294287754939	-1.5110347454365185	2.2832260019164035	6316648.176861606	2633.375647992408	2169.1810391297813	0.956126	20.155287	0.0508444879540158	0.0295659495570492	0.0156482581	-0.0025494996	0.0687803961	0.0832858151	-0.0294911727	0.0079016104	-0.0534033749	-0.0049308931	0.0990154787	-0.1057178693	-0.0270104698	-0.028947578	-0.046368467	0.0889820078	-0.0292654349	0.0112686179	-0.0247682452	0.0186997376	0.0338634779	-0.0128374593	0.0838000295	-0.0161998546	-0.0800097098	0.0187471891	-0.0403566849	-0.1257292717	0.0242510009	-0.013548692	-0.0358411403	0.0986328643	-0.0319006619	0.0094152166	0.0821356154	0.0161679572	0.0209066643	-0.0348016791	0.006795833	0.0135356486	0.0031952696	0.0191687805	0.0989960519	-0.0420451286	0.0117826243	-0.0350863394	-0.0022722732	0.0930674889	-0.0209221171	-0.0664745464	-0.0629194618	-0.0824830716	-0.0131135579	0.0195202927	-0.0922087807	0.0131203999	0.0225988114	-0.0292473124	-0.0306055955	-0.1067285767	0.019425631	0.0382258266	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	-0.014351901702355	-0.0133945062701884	0.000205977082474	0.0001794127982221	0.0340447664643051	-0.0002421320849919	0.001159046123609	5.86279465825254e-08	0.170010083885181	0.0241172771332784	0.0005816430563233	0.0289034286226462	-0.0037940239363772	3.102840941040033e-05	1.4394617629803144e-05	9.627621905394201e-10	-6.31726305757585e-05	6.016597705334149e-05	3.990781253861258e-09	3.6199447947832147e-09	-0.0004366217298195	0.0001706170628473	1.906385349505725e-07	2.9110182134673625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2154.6617710781534	3.6846755661954376	13.576834028117668	4642567.347745645	2977.407747371468	17.554118447674682	8864956.894107638	308.14707447499256	2522.223180330717	8.928892575777809	79.72512262978007	6361609.771397595	2640.292454824986	2163.4712870190715	0.9939960000000002	20.9536	0.050739794403973	0.028162442506841	-0.0053564864	0.0868370045	-0.0293345698	0.0521667945	-0.0594478111	-0.0036841715	0.018455528	0.0954239732	0.0437039823	0.0120201932	-0.0267331803	0.0362527584	0.0091171387	-0.093996429	-0.0217628419	0.0006650911	0.0056785312	0.0105907471	-0.0549517467	0.0621035091	0.0031556586	-0.0327220328	-0.0457655161	-0.0831666275	0.0596712706	-0.0241550199	-0.0345064804	0.0081013726	-0.0072106425	-0.0854862003	-0.0382852406	-0.036405175	0.0762086531	0.0578113456	0.0375169536	0.0620413209	-0.0084514127	0.0560775739	-0.0791321544	0.0320997306	-0.089408766	-0.0831355306	0.0188273805	-0.0396196647	-0.0257957653	0.0948760076	0.0922942581	-0.0128813375	-0.0027190875	-0.0443703079	-0.0555999203	0.0517567837	-0.0505032304	-0.0072534391	-0.0155308373	0.0269153078	-0.1501633384	-0.0266076675	-0.0335131462	-0.0473961213	0.0674382934	0.0083529168	-0.0550968674	-0.0897584821	-0.0775211985	-0.0247790096	-0.0142946413486555	5.7260353699500194e-05	0.0002043367712866	3.278748105791865e-09	0.0255352670663739	-0.0085094993979311	0.000652049864151	7.241158000339143e-05	0.1914852776318554	0.0214751937466744	0.0004611839464572	0.0366666115497487	-0.0039699780628876	-0.0001759541265104	1.5760725819808785e-05	3.095985463603804e-08	0.0001738651570324	0.0002370377876081	3.0229092829901125e-08	5.618691275417047e-08	-0.0004356568258247	9.649039948000232e-07	1.8979686988765298e-07	9.310397191810432e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2149.679142828724	-4.982628249429581	24.82658427201369	4621120.417112837	2962.016570131222	-15.391177240245725	8773542.161731929	236.888336840658	2518.3063410245454	-3.9168393061713687	15.341630150369008	6341866.8272444345	2633.246725546347	2129.9596828103763	0.929782	19.599945	0.0444192421866476	0.0256775367946944	0.00712624	0.0478156642	-0.0946044817	-0.0105237894	0.02115622	-0.0522448709	-0.0024605405	0.0247455569	-0.0378129064	-0.018160693	-0.0103005645	0.0180708377	0.0087810044	0.0961909793	-0.032142615	-0.0450939604	0.0070203599	0.046296483	0.0958443386	0.0138778817	-0.0753398241	-0.0371836497	0.021241469	-0.0335241314	0.0242224416	-0.003019143	-0.0425835319	-0.0150052183	0.014950921	0.0948285332	-0.0394495642	-0.0508486556	0.0214401618	0.0086094459	-0.1381173108	0.0288866229	0.0078451697	0.0122759452	-0.0034490774	-0.0562456315	0.0965622172	-0.056540211	-0.0038657636	-0.0123771158	-0.0313708876	0.0171675085	0.1042330389	0.0529117173	0.0547428193	-0.0072041026	-0.0420809833	0.0112941956	-0.0909348892	0.0748563116	0.0218664832	0.0166887024	-0.0779515715	-0.0679415294	0.0041322476	-0.0013262461	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.0742024108	-0.0178092284	-0.0142177007764985	7.69405721569999e-05	0.00020214301537	5.9198516438465076e-09	0.0340938860099413	0.0085586189435674	0.0011623930632588	7.324995822119079e-05	0.1701910714837922	-0.0212942061480632	0.0004534432154762	0.0289650008128012	-0.0038199994973124	0.0001499785655752	1.459239615946699e-05	2.249357013199463e-08	3.433264344709919e-05	-0.0001395325135853	1.1787304060656427e-09	1.9469322347432163e-08	-0.0004359352771214	-2.78451296700029e-07	1.9003956583891184e-07	7.75351246339276e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2144.171901831258	-5.507240997465942	30.329703404169667	4597473.144602673	2964.355023960867	2.3384538296450046	8787400.708082033	5.468366313381388	2509.425751612737	-8.880589411808614	78.86486830112727	6297217.602857149	2628.5133053641352	2128.197959331044	0.8970129999999998	18.90917	0.0504731506736635	0.0265712159908726	0.0088011808	0.0085131799	-0.060052913	-0.0599018312	0.0303581462	-0.0185670423	-0.0417739276	-0.0503305705	-0.0378750253	0.0776698391	0.0568308795	-0.0529506745	-0.0427698701	-0.0987738403	-0.0667208282	-0.0314054615	-0.0160242417	0.0541484212	0.0879370105	0.0062753898	-0.0156677662	-0.0401429636	0.0474156869	0.0730239941	0.1123294463	-0.0467259344	0.02411026	-0.0535486463	-0.0514033809	-0.1027164645	-0.0477363703	0.0258299447	9.38528e-05	-0.0057583035	-0.1342717015	-0.0174348431	0.0189311761	0.0225050617	0.0810295015	0.0783853771	-0.0552966045	-0.1115311946	2.74315e-05	-0.0041014157	-0.0420240445	-0.0615199825	0.0328977944	0.0217391748	-0.0371322936	-0.03581303	0.0591438913	-0.0459103646	-0.0377507388	-0.0191961897	-0.0563449368	0.0874252474	-0.0576655474	-0.0791211304	-0.0701317275	-0.0602113597	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	-0.0012075291574404	0.0130101716190581	1.4581266660687226e-06	0.0001692645655573	0.0286470610420082	-0.0054468249679331	0.0008206541063445	2.966790223129943e-05	0.1893958574783099	0.0192047859945176	0.0003688238050952	0.0358707908299442	-0.0036860280028259	0.0001339714944865	1.3586802437616696e-05	1.7948361334946304e-08	-8.719616158159305e-05	-0.0001215288050286	7.603170594563283e-09	1.4769250451701892e-08	-0.0004366623394493	-7.270623278999569e-07	1.906739986933357e-07	5.286196286513044e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2146.513060315297	2.3411584840391697	5.481023047388583	4607518.318104142	2963.2297951704013	-1.125228790465826	8780730.818985619	1.2661398308931855	2506.929018460787	-2.496733151949684	6.233676432044603	6284693.103600766	2630.3599499601696	2138.5829838758323	0.890127	18.764019	0.0556818681814942	0.0325869075639015	0.0155846892	-0.0069318976	0.0240276971	-0.0760479329	-0.0084739618	0.0053314465	-0.0250865294	-0.0673127686	0.0064069753	0.0150713441	0.0597722431	-0.0632568042	0.0753302083	0.0698302535	0.0221450339	0.0719849026	0.0065869767	0.0167624224	-0.0115138683	-0.0290090176	0.0723704346	0.0198429611	0.0077344563	-0.0303695216	0.0434139075	-0.0688398769	0.0453333077	-0.0232413353	0.0913620396	0.0465670079	0.0216304099	0.0894219969	-0.0177131224	0.0405312694	-0.0173655577	-0.0176566768	0.0058779405	0.0032642223	0.0034693181	-0.0991959702	0.0249312563	-0.0720346748	0.0216091654	-0.0741791856	-0.0408135953	-0.0725527066	-0.0602684073	-0.0045168175	-0.0372116207	-0.0866867221	0.0146691604	0.0688853921	-0.0092269991	0.0857445721	0.0245088202	0.0135237389	-0.0360094598	-0.062467712	-0.0377508014	-0.0323219133	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	-0.0029254409931951	-0.0017179118357547	8.558205004666332e-06	2.951221075426083e-06	0.0343285402468751	0.0056814792048669	0.0011784486754813	3.2279205955335035e-05	0.1703024126499386	-0.0190934448283713	0.000364559635414	0.0290029117543899	-0.0041670129590349	-0.000480984956209	1.7363997000764796e-05	2.313465280993739e-07	1.4908367720334326e-05	0.0001021045293019	2.2225942808470647e-10	1.0425334903968146e-08	-0.0004359711787102	6.911607390999654e-07	1.900708686659612e-07	4.777031672732106e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2151.21073300289	4.697672687592785	22.068128679755223	4627707.61778683	2971.1410869666915	7.911291796290243	8827679.358661612	62.5885378860493	2516.29086127648	9.361842815692851	87.64410090573989	6331719.698543529	2634.478188854471	2150.6760722600925	0.880394	18.558838	0.0363646995473712	0.0233453589003562	0.0268491054	-0.0138143828	0.0920944917	-0.0629360805	-0.057764341	-0.0352876191	0.0405307254	-0.0536255255	0.0530105788	-0.0047591025	0.0170513031	0.0316058158	-0.0755185576	-0.0023847148	-0.0286360209	0.0533892669	-0.0030685086	0.0059746426	0.0298330514	0.0377511856	0.1172951005	-0.0547527856	0.0460627541	0.0658062303	0.0138742782	-0.0886645228	-0.0306272851	0.0154442658	-0.0845537929	0.0112500883	0.0176117932	0.0613158763	0.0363109867	0.0245805129	0.0230031777	-0.0637595015	-0.0056684561	0.0193895997	-0.0427533651	0.1054199332	0.0350518647	-0.0596383302	-0.0190246286	0.0059220694	-0.0306695082	0.0103924891	-0.0802278813	-0.0508981174	0.0014389886	-0.0473334935	-0.0313262506	0.098825932	0.0080918767	-0.0527415087	-0.0071565701	0.0010646327	0.0040749642	-0.082182605	-0.0199058336	-0.0945061159	0.064125866	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	0.0099086784971689	0.012834119490364	9.818190956025734e-05	0.0001647146230929	0.0345365724690367	0.0002080322221615	0.001192774837909	4.3277405457492683e-08	0.1704740715906325	0.0001716589406939	2.9466791920152863e-08	0.029061409084688	-0.0043910599308357	-0.0002240469718007	1.9281407316190823e-05	5.0197045573108415e-08	-0.0002230415696204	-0.0002379499373407	4.9747541778731737e-08	5.6620172680459394e-08	-0.0004369920474517	-1.0208687414999754e-06	1.9096204953602882e-07	1.0421729873717437e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
