global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5696.356141457962	-6.07863380235176	32448473.29032584	36.94978890309342	6599.578101427802	-26.57083108836196	706.0090647262622	43554431.11684539	6091.163717736556	-6.047120744176027	36.56766929464403	37102275.436270215	6212.5052448183815	4744.861524029568	1.219364	22.085609	0.1046892945759134	0.057738125392987	0.0642975864	-0.0598710424	-0.0432133479	-0.0865957875	-0.0344824196	-0.012472253	0.0089590697	0.0579724281	0.0204905158	-0.0111923668	-0.0056491371	-0.1137461921	-0.0837764673	-0.075522714	-0.2638602479	-0.0030381555	0.014410026	0.042800791	0.0083645542	-0.1400983246	0.0498002516	0.1482552438	0.1170998012	0.0371465511	0.1485620095	0.0432730332	0.0004745849	-0.0321300155	-0.0888571968	0.0457052726	-0.0335895796	-0.1710771424	-0.0700450087	0.0679642617	-0.0795819495	0.0398083771	0.0513882598	-0.0224183558	-0.1852864563	-0.0983172857	-0.0680381184	0.0759645436	-0.05181521	0.0565900758	0.0493409785	0.0146962703	0.0182842854	0.0301761849	0.1196398447	0.2184921223	-0.0416640969	0.047848143	0.1075330224	0.1149815536	-0.0141184368	-0.1561415883	0.084628063	0.1127212313	-0.0543831883	0.1274615585	0.0164110369	0.0861199643	0.1664601321	0.0573987812	-0.0295552955	-0.1326491286	-0.0442351722	0.0421241459	0.0742623372	-0.0819819296	0.1578186813	0.0780207337	0.0505812511	-0.0944580541	0.0701097349	0.0508757986	-0.0131823459	-0.0324439041	-0.0427847428	0.2610371493	0.1334468591	-0.1090923508	-0.0083670268	0.0310280912	0.0163989924	0.0401158916	0.1826307015	0.0467651774	-0.0489176942	-0.2023801926	0.0184147379	0.0517640505	-0.0979699403	-0.0628899821	-0.0987896482	-0.0303873731	-0.1426029713	-0.0148304747	0.0847339531	0.0308186837	-0.0351863325	-0.0873882332	-0.0170586389069313	0.0001343866125581	0.000290997161357	1.805976163484133e-08	0.0004727091473171	-0.0393909826061218	2.2345393795725975e-07	0.0015516495106757	-0.060041332836441	-0.0418080047202735	0.0036049616487762	0.0017479092586904	-0.0019985771063687	0.0002494631285093	3.994310450101086e-06	6.223185248564757e-08	0.0004131340783974	0.0001800040296595	1.7067976673326905e-07	3.2401450693658155e-08	0.0003669134796861	3.765125457040001e-05	1.4176169707250675e-09	1.346255015753621e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5725.705391736343	29.34925027838108	32783702.232958622	861.3784919030518	6718.482100282867	118.90399885506486	14138.160943725265	45138001.73182128	6129.403113053546	38.23939531699034	1462.2513542090628	37569582.5223105	6238.330760086199	4738.760631871462	1.656105	29.996031	0.2040267147454538	0.1064422013080121	0.0150730212	-0.1367589532	0.0734091145	0.0541646366	-0.1473617428	-0.1181055415	0.0316088886	-0.0386199898	-0.0225446535	0.2274077727	0.0463250088	0.136685836	0.1438687956	0.0069966375	0.0125158179	0.1315449238	-0.0276574559	-0.0176755696	-0.0894870644	0.0800670233	-0.1169387706	-0.1906093536	-0.060526883	0.149330651	0.1104888634	0.1108304343	0.1763362772	-0.0154494791	-0.0363020459	0.0891779663	0.1040907713	-0.0694389158	0.1129298593	-0.0008288191	-0.0544068064	-0.0147002421	0.0686201015	0.1744346014	-0.1588041377	0.0509586651	0.0598450772	0.0382401392	0.0328619811	0.0299578789	0.1201989348	0.0640640208	-0.008941167	-0.2105671411	-0.1048101249	-0.1195450235	0.1473599307	0.1285218249	-0.0451120308	0.0191646833	-0.0700475994	-0.0247023346	-0.0947534182	0.0022516836	-0.1238294145	-0.1241605518	0.0452615173	0.2426756329	-0.1339021738	0.0515055537	-0.0406197191	0.1100311741	0.0763686685	-0.1375613901	0.0316061897	0.1350208467	0.193697166	-0.1700227971	0.0091574986	-0.0925447224	0.0298077475	0.0934233365	-0.0073541927	-0.071593545	-0.0600425285	-0.1225406336	-0.0812086646	-0.2639242879	-0.0025055323	-0.0427066647	0.0842196439	0.1648894186	0.2071466445	0.0182041626	0.0504878487	-0.1015358979	0.0893964298	-0.0522114648	0.0345246482	-0.0699101157	0.0586650775	0.0255014932	-0.0227508166	-0.0178890777	0.0836267848	0.0272819228	-0.0403383756	-0.0912870929	0.0107098293776743	0.0277684682846056	0.0001147004452988	0.0007710878308731	0.0012105534362945	0.0007378442889773	1.465439622124422e-06	5.444141947765648e-07	-0.0007767431684868	0.0592645896679542	6.033299497909134e-07	0.0035122915885109	-0.0035030017284352	-0.0015044246220665	1.227102110942e-05	2.263293443479932e-06	8.121342653066854e-05	-0.0003319206518667	6.5956206488522975e-09	1.1017131913563597e-07	-0.000121857496459	-0.0004887709761451	2.388970671218339e-07	1.4849249443255198e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5736.203203574745	10.497811838402413	32904027.19270117	110.20405339450184	6637.265754647091	-81.21634563577572	6596.094798429786	44053296.697811015	6120.984996776862	-8.418116276683577	70.86468164776497	37466457.330767445	6228.978490147306	4773.079756319098	1.703562	30.855595	0.2266682698616492	0.1531820797099112	0.0443339721	-0.1064332692	-0.0366653096	0.0154792606	-0.1024378215	0.0811607496	0.0471929037	0.0550544874	0.0304633657	-0.0971504616	0.0359710801	0.1799134811	0.0308619962	-0.0126476821	-0.1068585382	-0.1219557871	0.0160161132	-0.0298726921	-0.0477725678	-0.0078710713	-0.0356809839	-0.0625737056	0.0784797886	-0.0632071832	-0.0025603647	-0.0147086194	0.0146182431	-0.1874273657	-0.0538157652	0.0190163583	0.1214975996	0.0132809432	-0.197258139	-0.0559112473	-0.0955463748	0.0585843421	0.0037987634	0.0388349784	-0.0113238752	-0.0901015148	0.010234135	-0.0829557295	-0.0453862041	-0.1344402029	-0.0122135076	-0.013338542	0.1425796964	-0.0474123295	0.1049664711	-0.0882373019	-0.1445918934	0.0098427248	0.0847090542	0.087774458	0.0133551218	0.0309310806	-0.0161841972	-0.0085548688	0.0034084665	-0.1265912119	-0.052785617	0.0444409639	0.0869444446	0.1104723911	-0.0157057182	0.0886816426	-0.0602592692	-0.0071852679	0.0730142181	-0.0494340372	0.0675264745	0.1244752534	-0.1189830535	0.0826003226	0.0798694692	0.0813634363	-0.0394235126	-0.0874548244	0.0452579915	0.164247627	-0.1138380718	-0.1030405819	-0.310551298	0.1386722773	-0.1037884302	-0.1358324469	0.1570207183	-0.1110992632	0.0452972893	-0.1803420346	0.0331694094	0.1554285654	-0.0545786112	-0.0401598142	0.0252166279	0.0665109935	-0.0354779151	0.0846406318	0.082494143	0.0237119231	-0.0453798541	-0.0947412111	0.0003129728007138	-0.0103968565769605	9.795197398663999e-08	0.0001080946266818	0.0065943827734855	0.005383829337191	4.348588416324231e-05	2.898561833199848e-05	-0.142123144762138	-0.1413464015936512	0.0201989882770796	0.0199788052434737	-0.0024459773658499	0.0010570243625853	5.982805274250016e-06	1.11730050309886e-06	0.0004141485850952	0.0003329351585645	1.7151905053635612e-07	1.1084581980838973e-07	-0.0001209933705319	8.641259271000029e-07	7.467136178864395e-13	1.4639395712669648e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5711.229120902501	-24.97408267224455	32618138.07144475	623.7048053201054	6669.117903084591	31.85214843749964	1014.5593600845106	44477133.60524341	6109.5352612825845	-11.449735494277776	131.09644288892432	37326421.108855255	6229.342380883121	4754.807106268389	1.402887	25.409647	0.2658321326689981	0.1360747101183868	0.0768142288	-0.0825884871	-0.0323371007	0.0335126195	-0.1036428181	-0.0168741124	-0.0162172529	-0.0366585893	0.0146572577	-0.0610595771	-0.0283322399	0.1297409127	0.0068755064	0.0059090619	-0.0349708322	-0.0045846854	-0.1515422389	-0.0157672438	-0.1172698563	0.081319955	-0.0424250504	-0.0459378026	-0.0140948674	-0.0268109148	-0.0351060513	-0.0257648752	0.0600080217	-0.1030854124	-0.079650903	-0.1165712461	0.0814348283	0.1700166637	-0.1099379712	-0.0578611438	-0.0249101796	-0.045701703	-0.0737646151	-0.0543231422	8.89537e-05	-0.0368042936	0.0219642551	-0.0218980651	0.0563029588	0.0251504834	0.0466725511	-0.0641446748	0.1329094074	0.010150042	0.0234871896	-0.0529576356	0.0430079266	0.0201754424	0.1598336006	-0.0004798319	-0.0132647915	-0.0043721706	-0.0154390625	-0.0550897053	-0.0686444617	-0.0380016185	-0.0488657881	0.0529362384	-0.0220306177	-0.0532447551	0.0397781138	0.2080173724	0.0626525147	-0.1061959609	0.0391331205	-0.045702214	-0.0792525183	0.0714003069	-0.0359913753	-0.0261280993	0.0687715811	0.0019943075	-0.0191719974	-0.0816542729	0.1280390048	0.0514109867	0.021835361	-0.1208363819	-0.1402629101	0.0320271134	0.0140418079	0.1706637813	0.0971837063	-0.1055803865	-0.0150536693	0.0620485673	0.0033040777	-0.1110952268	0.000930956	-0.0490738562	0.0916697304	0.0053179974	3.11965e-05	-0.0012540637	0.0813363727	0.0201130341	-0.0502969496	-0.0977337597	0.0323083876543393	0.0319954148536254	0.001043831912823	0.0010237065716555	0.0309417255909494	0.0243473428174639	0.0009573903825456	0.0005927931022711	-0.0400092146345443	0.1021139301275937	0.001600737255673	0.010427254726103	-0.001495721809113	0.0009502555567369	2.237183730256265e-06	9.02985623109356e-07	0.0004121968354398	-1.951749655400021e-06	1.6990623114658557e-07	3.809326717354101e-12	0.0010743082204821	0.001195301591014	1.4287458934805998e-06	1.1541381525954163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5695.154495610531	-16.074625291969824	32434784.72887284	258.3935782772359	6696.380345837823	27.26244275323279	743.2407848732951	44841509.736123085	6102.083049103936	-7.452212178648551	55.53546635559779	37235417.53816159	6225.483281437991	4671.88290470575	1.262588	22.86849	0.1546255701838165	0.0853845446980924	0.0308278044	-0.0304384952	0.0887835528	0.0228398705	-0.0636873187	-0.0935845099	0.0026832359	-0.08424503	0.1549793415	-0.0951595994	0.0258135655	0.1046860843	-0.0975401924	-0.0112125313	-0.0673330331	-0.0819367717	-0.0748435797	-0.0579886935	0.001309893	-0.0759412306	-0.036813644	0.0419666897	-0.1283630057	-0.0071796408	0.038949936	-0.0649922265	0.0109138554	-0.1439247162	-0.0795548414	-0.0079939662	-0.1140184468	-0.0135406456	0.1052010456	-0.0655743526	0.1005934572	0.0088648493	0.0109178979	-0.0035808891	-0.1087071559	0.0599103476	0.0857757033	0.026744729	-0.0787327746	-0.051739594	-0.0160028093	0.0054690526	0.1463703382	0.0823407306	-0.1003590936	-0.104705189	-0.0815719725	-0.0004357717	0.0953136782	0.1084851348	0.0968944336	-0.1068782836	0.0150710235	0.0803070296	0.1922783093	0.035722185	0.1329626786	-0.0250066805	-0.0034474046	-0.0875209104	-0.0323706817	0.0638411622	0.1423844238	0.1557334353	0.081343876	0.0288365473	0.0269434724	-0.002202406	-0.0778492463	-0.1042809209	0.0190980229	0.0349255936	0.0348905458	0.0175034414	0.1240148905	0.0075886651	0.0115710238	0.0432493413	-0.1054479474	-0.0567417163	0.0222803058	0.2423389745	0.125019565	-0.0359125029	-0.037694905	-0.1076639335	0.1593600823	0.0944061057	-0.0364780512	0.0539008446	-0.0368908478	0.0271641249	0.0406783742	0.0653733694	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	0.0217908983076284	-0.0105174893467108	0.0004748432490534	0.0001106175821581	0.0312350487251933	0.0002933231342438	0.0009756282688651	8.60384610826643e-08	0.0155741851788278	0.0555833998133721	0.0002425552439844	0.0030895143348131	-0.0026609669359853	-0.0011652451268723	7.0807450344069954e-06	1.3577962056996427e-06	-7.477978742609359e-05	-0.0004869766228658	5.592016607491745e-09	2.371462312178708e-07	0.0009619028124305	-0.0001124054080515	1.26349757592467e-08	9.252570205617056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5686.00213011754	-9.152365492990612	32330620.223701205	83.76579411728528	6611.901705616918	-84.47864022090562	7136.640653573212	43717244.16473991	6091.960669706999	-10.122379396936594	102.46256465552644	37111984.80125696	6199.370487974528	4674.7887746508895	1.217768	22.056696	0.174419665664319	0.1109122418819397	-0.0570752809	0.0205150348	0.0126363843	-0.0383808524	0.0072809384	0.0486010764	0.0130399541	-0.0398699556	0.1191745485	-0.0956226148	0.0095833376	0.0301158754	-0.0432747387	0.0007702059	0.0377113873	-0.0292800399	0.1391910684	-0.0121693736	-0.0427974302	0.0184119718	-0.0683254822	0.0218675427	0.0555565617	0.0241289578	-0.0018135694	-0.1240564951	-0.2065656946	0.0523102152	0.0676889703	-0.0170168425	-0.1064938847	0.0027100916	0.0340512656	0.0227078674	-0.0914810769	-0.0423939603	-0.0726887576	-0.0332849288	-0.0469127991	-0.003294967	-0.0872639751	0.0413615888	0.1753968123	0.0436042195	-0.0797354514	-0.0134738757	0.0334649499	0.0495394711	-0.0271046156	-0.0564892625	-0.1145685548	-0.027138337	-0.0401990747	0.0992312647	-0.0682458275	-0.0233496984	0.0167623687	-0.0671343637	-0.0866633109	-0.0010146382	0.035817587	-0.1061649823	-0.0079398208	-0.1106032905	0.1153650707	-0.067970633	0.1124532355	-0.0956540953	-0.0925284751	-0.0616596888	0.0644340475	0.0435487148	0.0004075923	0.0277127451	-0.0458686508	0.0033562688	0.0320328754	-0.0131950166	0.0029818535	0.0398774315	-0.03212349	0.0867601321	-0.1225008908	0.0084127792	-0.0184128088	0.1134450882	0.1197750694	-0.0821709773	-0.0602022137	0.0461462501	0.0496404321	-0.0811909178	0.0343047435	-0.0400055155	0.0680208629	0.0334570783	0.0444836271	-0.0273906212	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	0.0063726100420069	-0.0154182882656215	4.061015874748718e-05	0.0002377236130418	0.0528150466634258	0.0215799979382325	0.0027894291540598	0.0004656963110141	0.1191779328950559	0.1036037477162281	0.0142033796891384	0.0107337365408478	-0.0033359694942939	-0.0006750025583085	1.11286924668595e-05	4.556284537231549e-07	-7.560437574483103e-05	-8.245883187374403e-07	5.716021631765595e-09	6.799458953982386e-13	0.0009613773241731	-5.25488257400032e-07	2.7613790866532233e-13	9.242463594342298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5678.665410403277	-7.336719714263381	32247240.843310617	53.82745616566096	6600.454322130927	-11.44738348599094	131.0425886753381	43565997.25853683	6084.538152885751	-7.422516821248791	55.093755961721264	37021604.53392234	6202.955773319758	4708.929171879179	1.084379	19.640701	0.0731396081098433	0.0529564122308801	-0.0677405281	-0.0139778736	-0.0414150103	-0.1122345949	0.0051189814	-0.0320214027	0.0019091786	-0.0101216738	0.0148722408	-0.0700681624	0.0130271371	-0.0460254454	-0.118774677	-0.0463782562	0.0504846169	0.1577728877	0.0295262268	0.029957406	0.1116085878	-0.0305577942	0.0145698512	0.0363815801	0.0545378309	0.0032828683	-0.1209954448	-0.0094853979	1.40295e-05	0.0148543804	0.0314452818	-0.1206183024	0.0425447067	-0.0385900787	-0.0855327779	0.0995033743	-0.0915292216	-0.0293710504	-0.0597431788	0.0934262279	-0.0784940907	-0.019483385	-0.032314253	0.0423309966	0.0211424259	0.0825566021	-0.0083529275	0.0246024655	0.0665516378	0.1050825211	0.0231862791	0.0924522182	0.0152477808	-0.0158926447	-0.1055783124	-0.1263283807	0.0159145628	-0.0682623963	0.0167695265	0.0741870598	-0.0390234245	0.0478631924	0.080415384	-0.1002300884	0.1226288828	0.0476271764	0.0713863831	0.1217746099	-0.0162265004	-0.0597825573	-0.1010750029	-0.0832193254	0.0552045176	0.0172572272	0.1048556919	-0.0033638049	-0.0586374968	0.0274367436	-0.0031119478	0.0052749843	0.0082853778	0.0369559291	0.1067377314	0.0310796962	-0.0600585359	0.0766437153	0.0780155694	0.0382151899	0.1449708727	-0.0388640178	-0.0651776112	0.1500922509	0.074602415	-0.1049342922	0.0563122	0.0092802098	-0.061483133	-0.0493485017	-0.0630104308	0.1072695553	0.0777158551	0.0091870219	-0.0641690889	-0.1038078519	-0.0169992469967894	-0.0233718570387963	0.0002889743984578	0.0005462437014419	0.0534491395028595	0.0006340928394336	0.0028568105135961	4.0207372902109067e-07	0.1222874376281311	0.0031095047330751	0.014954217401654	9.669019685017053e-06	-0.0042554755113882	-0.0009195060170943	1.810907182802466e-05	8.454913154726231e-07	-7.654676208579403e-05	-9.423863409629972e-07	5.859406785819154e-09	8.880920156336267e-13	0.0009613426576376	-3.4666535499963853e-08	1.2017686835702541e-15	9.241797053937238e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5668.9779184553645	-9.68749194791235	32137310.63993452	93.8475002408666	6630.222324555496	29.768002424569204	886.133968349158	43959848.073034085	6084.606549944197	0.068397058445953	0.0046781576040591	37022436.86762382	6198.6575996994125	4617.318122461077	1.156908	20.954386	0.1284273560088959	0.0639507417448485	-0.087923644	-0.0039257648	0.0830411562	0.0567137271	0.0360772706	-0.0736931639	0.0122467602	-0.1460804775	0.0169000335	-0.0953330013	0.0402985969	-0.0594913669	-0.0576012155	-0.106306538	0.0658725719	0.0369408539	0.1052340828	-0.0393931306	-0.09166042	-0.066447243	-0.038469556	0.0416547122	0.0087154327	-0.1134420452	0.0651264569	0.0205430811	-0.0169890363	-0.0101707168	-0.0286843104	0.1078654556	0.0193736456	-0.0914289752	-0.0037528342	-0.1577334602	0.0480134875	-0.0683738051	-0.0042338692	-0.0305769862	-0.0017809081	0.083595841	-0.0371759858	0.0023589415	0.0926776473	-0.1847512986	-0.0907576378	0.0191189636	0.0861650342	0.0535710653	-0.1318133955	0.0551657777	0.0172191643	-0.0784133208	-0.0872434728	0.1159263023	-0.0319568744	-0.1088693783	-0.0484134846	-0.0472230263	-0.04271118	-0.0141859091	0.0698899121	-0.0724939337	0.037255908	-0.0731103697	0.0040620299	-0.0656333925	-0.0131306914	0.0204476465	-0.0302460141	0.0468723972	0.045867983	0.075532908	-0.1338297263	-0.0601213839	-0.0783322324	0.029499036	0.009310357	0.0637985458	0.0984309867	-0.0239229651	0.0131416784	-0.0376611424	0.0635557002	0.0857440736	0.0192579031	0.0880851786	0.1080310303	-0.0732554908	0.0018637624	0.0443815282	-0.0416099532	-0.0061888442	0.0451265946	-0.0722165017	0.0177249383	0.0603187366	0.0269011515	0.0259407133	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	-0.0216270852290136	-0.0046278382322242	0.000467730815503	2.141688670363601e-05	0.0504846323121199	-0.0029645071907395	0.0025486980996899	8.78830288394677e-06	0.1581742515495179	0.0358868139213867	0.0250190938532501	0.0012878634134282	-0.0050738732488157	-0.0008183977374275	2.574418974504759e-05	6.697748566264518e-07	-0.0005438945255826	-0.0004673477634968	2.958212549587215e-07	2.184139320454665e-07	0.000548124225271	-0.0004132184323666	1.707494728475104e-07	3.00440166328934e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5659.261729489894	-9.716188965470792	32027243.322868943	94.4043280127364	6552.626744342672	-77.59558021282373	6021.0740685647625	42936917.25067485	6068.666470231681	-15.9400797125154	254.086141241345	36828712.72691425	6181.234313160936	4610.991586551857	1.194182	21.629494	0.073485775855854	0.0437218872526802	-0.0746225261	0.0336690099	0.0595923381	0.0114695508	0.0602324065	0.0032228452	0.0297962944	0.0309400685	0.0962968748	-0.0083986717	-0.0290508325	-0.2213696458	-0.0433978058	-0.0867164574	0.0172723003	-0.0846604576	0.0764200673	0.0668576778	0.1479146524	0.0964731322	-0.0842785409	0.0112537351	0.0085033648	-0.0262925714	0.1188957843	0.0041594227	0.1074622471	-0.1625587813	0.1248232682	-0.0500313661	-0.0017381794	-0.0441755893	0.0269213194	-0.1359461245	0.0625672244	0.0293416418	-0.0182286284	0.0733434221	-0.118504364	-0.0671840603	0.0528044241	0.1259647781	0.0370015914	-0.0651019555	-0.0558383693	0.0014045716	-0.0942199393	0.0413417618	-0.0504914118	0.128551276	-0.0466478055	-0.1502442365	0.0077711231	-0.0035149532	-0.044323832	0.0225883437	-0.069769312	0.1673905404	-0.0308082565	0.1329808207	0.1789522439	-0.0052701953	0.001071668	0.0173074739	-0.0305666059	0.1208459138	-0.039666407	0.0396071951	0.0866138507	-0.098127809	-0.0129848198	-0.0194322596	-0.1139839399	-0.1536979133	-0.0692181743	-0.0097172557	0.0364695156	0.0606136789	0.0226962835	0.1866771031	-0.0757342155	0.0790858467	0.2177696077	0.0227056978	-0.0238842629	-0.0661936819	0.0794569766	0.0072878909	-0.0405179405	0.0300966762	-0.006214755	0.0758946245	-0.0535950107	0.1842479866	0.2380948643	0.0729756628	-0.069762508	0.2063190303	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	-0.0173637808074857	0.0042633044215279	0.0003015008839304	1.817576459061936e-05	0.045813399937117	-0.0046712323750029	0.0020988676137982	2.1820411901275245e-05	0.1470970134065297	-0.0110772381429881	0.0216375313531207	0.0001227052048764	-0.0042838268820035	0.0007900463668122	1.835117275497583e-05	6.241732617131579e-07	-0.0007685605828882	-0.0002246660573056	5.906853695694498e-07	5.0474837305243163e-08	0.0004933566310621	-5.476759420890002e-05	2.999489375430739e-09	2.43400765412945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5666.045556287829	6.783826797935035	32104072.24592905	46.02030602438151	6572.822041689116	20.195297346444026	407.85003491128896	43201989.591714285	6095.130197509365	26.46372727768357	700.3288614276137	37150612.12459055	6197.531591351633	4593.406567713673	1.327454	24.043371	0.2336278818884668	0.1283756707543343	-0.133985004	0.0803175899	-0.0526041899	-0.0621915737	0.0773646322	0.0721122104	0.0524528196	-0.0791662572	-0.0557385946	-0.1158822821	0.1008715708	-0.0054393936	0.0491642026	0.0030081626	0.054297647	-0.082254674	0.1017400826	-0.0584663677	0.0236641111	-0.1832112203	-0.0180384699	-0.0310283343	0.0796257056	-0.0144235528	0.0118742414	0.0477703138	-0.1240621449	0.0138626344	0.0145615535	-0.1233272868	0.067221113	-0.1342988919	-0.0432851463	0.0473019344	0.1385587387	-0.0164350474	0.0339295761	0.0134987594	-0.0497108555	0.0017821678	-0.0619808501	-0.1163953875	-0.012418948	0.0762422637	-0.1552904241	0.043047169	0.0226058966	0.0220415854	0.0529416883	-0.0434136094	-0.0285949796	-0.0294545032	-0.151507963	0.1042966206	0.1491384952	-0.0642241221	-0.0005281002	-0.004587341	0.0339509473	-0.0934870621	0.0677291226	-0.1025621488	0.0408690447	0.0384104449	-0.0876380555	-0.065714436	-0.022356336	-0.1208651005	-0.0228484579	0.058393865	0.0285548408	0.08557583	-0.0109052227	0.0137449593	-0.1356580544	-0.0269856196	-0.0293490449	0.041835821	-0.0948589757	0.0148509406	0.0228768419	0.0427107707	0.0728792723	0.1117792975	-0.0096641685	0.0208003266	0.0645055077	-0.0875338242	-0.0511881857	0.0868489923	-0.1095750066	0.1438100731	0.0600257998	-0.0505146365	0.0432053425	0.081757385	-0.0084616171	0.0612075866	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.0382808667303322	-0.0209170859228465	0.0014654247576254	0.0004375244835037	0.0762512634683503	0.0304378635312333	0.0058142551805197	0.0009264635363459	0.2645567075128667	0.117459694106337	0.0699902514900484	0.0137967797395542	-0.0050831966135771	-0.0007993697315735	2.583888781228169e-05	6.389919677560489e-07	-0.001213893063982	-0.0004453324810938	1.473536370783608e-06	1.983210187171597e-07	0.0005449191849557	5.1562553893600045e-05	2.658696964030409e-09	2.969369181327844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
