global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1994.035077081274	6.513370963830539	42.42400131247077	3976175.8886305215	2322.2978139604843	13.13894026620028	5393067.136725644	172.63175131877907	2400.6571459770203	-0.206775426864624	0.0427560771550474	5763154.732530532	2419.9322342623195	1767.6957996202552	0.975877	32.973251	0.0618679741682804	0.0311227500076624	-0.0124573365	0.097594164	-0.0033647938	0.0750509565	-0.0804285959	0.0285820387	-0.0507040968	-0.0471683265	0.1207480947	-0.02844827	0.0855323403	0.0046201804	0.0533029163	0.014974455	-0.0772964633	0.1165506001	0.1028989844	-0.0722899746	0.0618607758	-0.0198271952	-0.0497354589	-0.0187989976	0.0817603555	-0.0882507885	0.1598246508	0.0383416395	0.0521548282	0.0445302253	-0.0370822012	-0.090500274	-0.069520409	0.0741193712	0.0282789652	-0.0598658354	-0.058954831	0.0786927732	-0.0807251352	-0.0340152245	0.0510181273	-0.0402890668	0.0974259368	-0.1218765415	0.0393274654	-0.1282068872	0.0079886294	0.0250711774	0.0792487641	-0.1117624459	-0.0894004168	-0.0760012902	0.0854398519	0.0164716755	0.0550968674	-0.0247790096	-0.0850079043	-0.0778350419	-0.0089476998	0.0670341672	-0.0465511556454174	-0.0023239312812251	5.400656599856535e-06	0.0021670100919238	-0.0684757624646721	-0.0243274826851519	0.0046889300451181	0.0005918264137963	-0.0689691886653562	-4.1905841328501725e-05	0.0047567489851574	1.756099537449563e-09	-0.005183609403904	0.0003804960102616	2.6869806452241985e-05	1.4477721382507145e-07	-0.000509630859689	-0.0001914299612195	2.597236131473492e-07	3.6645430052537556e-08	-0.0003363220593121	0.0001315671157302	1.7309905941563846e-08	1.1311252757993173e-07	0.0	0.0	0.0	0.0	0.0
1981.8705851659151	-12.164491915358894	147.9748635588319	3927811.016345887	2294.5039065224782	-27.793907438006045	5264748.177046914	772.5012906724477	2390.121968269348	-10.53517770767212	110.98996933223157	5712683.023203743	2403.394394155649	1713.9953103154342	1.058493	35.764709	0.1027342268629614	0.0661782224854996	-0.0212995637	-0.0764400173	0.0902291651	0.0281431439	0.0864784328	-0.0130299624	0.0406737245	-0.0553843383	-0.0506491984	-0.0038513809	-0.0390046834	-0.0023074386	-0.1311592234	-0.0515531128	0.0158189506	-0.0536742143	0.078365392	0.0336545851	-0.07550404	0.0224569761	0.1255726528	0.0521569602	-0.0377308407	0.0579686104	0.0473310589	0.0248113147	-0.1033724797	-0.0077722012	-0.0615034547	0.0929431517	0.0375184882	0.0066559651	0.0595428026	-0.0240312183	0.0448598818	-0.0133312318	-0.0460977075	-0.0266584711	0.0753134399	-0.0188351062	-0.0767286461	-0.0631899434	0.0418118778	-0.057887773	0.0050866859	0.0362966672	0.0669026187	0.0539268863	0.0458223304	-0.0233782569	0.0182209131	0.1069412412	0.0541394198	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	-0.0480994905041001	-0.0015483348586826	2.397340834611976e-06	0.002313560986754	-0.0856267583346124	-0.0171509958699403	0.0073319417428941	0.0002941566593307	-0.0431562710597077	0.0258129176056485	0.0018624637317789	0.0006663067153159	-0.0061820935571095	-0.0009984841532054	3.821828074885479e-05	9.969706042025034e-07	-0.0004196982993625	8.993256032649997e-05	1.7614666248777468e-07	8.087865406879556e-09	-0.0002602992022703	7.602285704180002e-05	5.779474792797963e-09	6.775567470255456e-08	0.0	0.0	0.0	0.0	0.0
1988.75045876197	6.879873596054949	47.33266069769406	3955128.3872259455	2323.914032527379	29.410126004900576	5400576.430577663	864.9555116241291	2380.84601521492	-9.2759530544281	86.04330506795401	5668427.748164764	2399.393490271935	1747.0625033645156	1.027725	34.725121	0.038407170094428	0.0200707561206502	-0.0140342459	0.0593139225	-0.0661182021	0.0409188429	-0.1204639598	-0.0315726507	-0.0141250078	0.0347699502	0.0047902245	0.0760558426	-0.0210108373	-0.0244149273	0.084558645	-0.0808439014	0.0710234292	0.0024716509	-0.0321726207	0.0045749165	-0.0524581331	0.0228787795	-0.0778012144	0.0882173859	-0.0587940664	-0.0416894415	-0.0323357828	0.0058578157	-0.0396539365	0.009900497	-0.0367641198	-0.1162655586	0.002938121	0.02047842	0.0201921188	-0.0412274861	-0.0268507092	0.014091395	0.0340608309	-0.070951573	0.1658521305	0.0941044658	0.0007012043	-0.0054573552	-0.0314728536	-0.0307216897	-0.0781897506	-0.0123465289	-0.0164548739	0.0201840596	0.0347763399	0.0245116128	0.0206954548	0.0495487567	0.0531726956	-0.0293432743	-0.0873563013	-0.0724229201	0.00298683	0.0759024438	-0.048699906218772	-0.0006004157146719	3.604990304249744e-07	0.0023716808657171	-0.0924428445874809	-0.0068160862528684	0.0085456795154251	4.64590318065428e-05	-0.0574424701169604	-0.0142861990572527	0.0032996373731378	0.0002040954835034	-0.0061751603396988	6.933217410699452e-06	3.8132605220989e-05	4.8069503664026015e-11	-0.0005270222209687	-0.0001073239216061	2.777524213947812e-07	1.151842414893376e-08	-0.0004801314446461	-0.0002198322423758	4.83262147879725e-08	2.30526204137951e-07	0.0	0.0	0.0	0.0	0.0
1983.3211020331607	-5.429356728809353	29.477914488667395	3933562.593770032	2318.14890398298	-5.765128544398976	5373814.34103749	33.23670713344386	2388.2933452129364	7.447329998016357	55.46272409935432	5703945.102788398	2400.7022481595554	1720.6315672738212	1.012038	34.195057	0.0503468177873779	0.0276780444918279	-0.0043940453	-0.0658309252	-0.0259317499	0.0441216072	0.0321675561	-0.063966773	0.0889431792	0.0609185372	0.0177509063	-0.0245096395	0.0101003557	0.0497463129	-0.0549675904	-0.0235739407	0.0157456968	-0.0512724423	-0.0561845037	0.0358369624	-0.024339436	-0.033297741	0.0678657745	0.0343914601	-0.0397376559	0.0482922312	-0.0720426899	-0.0114049449	-0.0386607062	0.0071486624	-0.0470960039	0.0922907597	-0.0334451911	0.0013796187	0.042047141	0.0468970821	0.0146748822	-0.0471087196	-0.02991137	0.0382617827	0.1459157702	0.0713457119	0.0062707034	-0.0505888874	-0.0929254958	-0.0452418262	0.0321416112	-0.0527609539	-0.191014331	-0.017485719	0.0756511813	0.0324199712	0.0294066867	0.0163210074	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	-0.027599545990057	0.021100360228715	0.0004452252017815	0.0007617349388572	-0.0755272744861059	0.0169155701013749	0.0057043691912995	0.0002861365118545	-0.0555372827531925	0.0019051873637679	0.003084389775608	3.629738891060882e-06	-0.0061366319872654	3.852835243340052e-05	3.765825214712889e-05	1.4844339412323194e-09	-0.0003610177606847	0.0001660044602839	1.303338235297953e-07	2.755748083418212e-08	-0.0004841126337991	-3.981189152999973e-06	1.5849867071964642e-11	2.343650422039015e-07	0.0	0.0	0.0	0.0	0.0
1982.112263440048	-1.2088385931126595	1.461290744198594	3928769.0248794304	2311.277821132115	-6.871082850864696	5342005.166457218	47.21177954344691	2396.649376153946	8.356030941009521	69.82325308710847	5743928.232219098	2408.939831730769	1725.4186057096683	1.042062	35.209534	0.0243892111066898	0.0132426248682928	-0.0459604198	0.0598021637	0.0683717395	-0.0229991857	-0.0036046534	0.0921264526	-0.0252134183	-0.0495009074	0.0347650367	0.0527767822	-0.0731688172	-0.0972203766	-0.0137634506	0.0284053989	-0.0128210781	-0.0589102708	0.0192040607	-0.0836542056	0.0846356055	0.0960610358	-0.004688498	-0.0349286912	-0.0185700449	0.0529780516	0.0266249396	0.0122664399	0.0957845908	-0.0255090925	-0.030232434	-0.0576565347	0.0788143768	0.0186180687	0.0257369399	-0.0870854197	0.0433705411	-0.033137944	-0.0589411966	0.1395078554	0.0631673674	-0.0700374923	-0.0672352961	-0.0454475202	-0.0170507057	-0.0622747782	-0.0323371926	0.0325588436	-0.0339901576	-0.0370261934	0.0218119635	0.0110494434	0.0414783096	0.0096815378	0.051212082	-0.0338271112	-0.0891661178	-0.0662173176	0.0148702542	0.0829017503	-0.0370369086441257	-0.0094373626540686	8.906381386441054e-05	0.0013717326019133	-0.0757157691904524	-0.0001884947043465	0.0057328777041018	3.5530253566677865e-08	-0.0520408382835029	0.0034964444696896	0.0027082488492497	1.2225123929622995e-05	-0.0059721192249509	0.0001645127623145	3.5666208037028136e-05	2.7064448964347193e-08	-0.0003130187711088	4.799898957590001e-05	9.798075106646333e-08	2.3039030003073576e-09	-0.0004969390674804	-1.2826433681300036e-05	1.6451740098078796e-10	2.469484367882896e-07	0.0	0.0	0.0	0.0	0.0
1976.1129077654723	-5.999355674575781	35.992268510064626	3905022.2242373102	2291.030618940081	-20.247202192034365	5248821.29692097	409.9491966051212	2383.686822891236	-12.962553262710117	168.02778708859668	5681962.869625314	2402.677356708233	1683.6229099723864	1.052392	35.558563	0.0891939797544783	0.0449421562414413	-0.0722176714	-0.1023400851	0.0170168684	-0.021951435	0.0633798489	-0.0701723104	0.0166677916	-0.0977231566	0.0829223587	-0.100964573	0.0948578809	0.1123599536	0.085636869	0.070225595	0.0374684143	-0.0269892164	-0.0196282588	0.0406395487	0.0565190454	-0.1306775891	-0.0591399348	-0.0590704054	-0.0448682308	0.0162291943	-0.017246066	-0.0713911245	0.0171006144	-0.0380800965	-0.0237381502	0.0155463068	-0.104099847	-0.0213882677	0.0601072144	0.0335852356	0.078111548	-0.0406394949	-0.0694839579	0.0304878059	0.0272339013	0.0294202335	-0.0311417896	0.0140278229	0.0277194157	-0.0407484056	-0.1220850225	0.0269365357	0.1234686399	-0.0461240567	0.0253653428	0.0299177413	0.0529696553	0.0153591961	0.0502185284	-0.0360350191	-0.0898654396	-0.0628378881	0.0207291319	0.0856447597	-0.0486417475078724	-0.0116048388637467	0.0001346722850535	0.0023660196006196	-0.0761763539891688	-0.0004605847987163	0.0058028369070831	2.121383568086254e-07	-0.0242491408257876	0.0277916974577153	0.0005880208307888	0.0007723784475811	-0.0052580800741475	0.0007140391508033	2.7647406066146977e-05	5.098519088800404e-07	-0.0001738424423116	0.0001391763287972	3.022119474886197e-08	1.937005049746632e-08	-0.0006304607605658	-0.0001335216930854	1.7828042524391754e-08	3.974807706132071e-07	0.0	0.0	0.0	0.0	0.0
1971.449722455725	-4.663185309747405	21.745297233044003	3886614.008170754	2292.778660093035	1.7480411529541016	5256833.984178012	3.0556478724211047	2374.8347778320312	-8.852045059204556	78.3587017301878	5639840.222000513	2389.599652944712	1684.839742506513	1.048648	35.432049	0.0838832464843741	0.0506967155354602	-0.0582694317	-0.0832845816	-0.0596524495	-0.0255189452	0.0320977302	-0.0896948282	-0.0223757766	-0.0033902183	-0.0371600341	0.0742493149	-0.0032168807	-0.1001645345	-0.0108884798	0.11131125	0.1364907594	-0.0450113072	0.0178775233	0.0759987555	0.0040483933	0.0870822931	-0.0042819017	-0.1104218734	-0.1471713137	0.0082066118	0.0001123492	-0.0441317445	-0.0530527403	0.0137689709	-0.0305318442	-0.0059577957	0.1056684135	-0.0414960033	0.0743052014	0.1139120537	0.0058966731	0.0390312088	-0.0165319101	0.0354538167	0.0044438437	0.1378691492	-0.0166026902	0.0723536427	-0.0136273051	0.0485559467	0.0487054388	0.028208563	0.0924300356	0.0304610689	-0.0669509666	0.006804809	0.0393111736	0.0169806745	0.0492163702	-0.0382182304	-0.0904261954	-0.0592862243	0.0264992443	0.0878597406	-0.0355751470385286	0.0130666004693438	0.0001707360478254	0.0012655910868129	-0.0755637029127171	0.0006126510764516	0.0057098731978813	3.753413414774242e-07	-0.0378196376256312	-0.0135704967998436	0.001430324990134	0.0001841583833945	-0.0061911471751468	-0.0009330671009993	3.83303033443282e-05	8.706142149672382e-07	-0.0003585992665222	-0.0001847568242106	1.2859343395025985e-07	3.413508409238655e-08	-0.000615614723001	1.4846037564800012e-05	2.2040483137545303e-10	3.7898148717559794e-07	0.0	0.0	0.0	0.0	0.0
1980.533940340983	9.084217885258113	82.52301458684337	3922514.6888425807	2320.503215789795	27.724555696760035	5384735.17449078	768.6509885827493	2379.162835597992	4.328057765960693	18.732084025492668	5660415.798290677	2397.5676056377706	1709.854970280428	1.031444	34.850769	0.0937701233698626	0.0499366049081157	-0.0386642989	0.0449393047	-0.0540954504	0.0131352258	-0.0647962062	-0.1058982722	-0.0613439554	0.0300943085	-0.0426868293	-0.0125148102	0.083958011	0.0644192026	0.0637518137	0.0364295202	0.0645587113	-0.0171740159	0.0149276442	-0.0263411629	-0.0173352122	-0.0726514781	-0.047968762	-0.0346925594	-0.0698071853	-0.0180125672	-0.029548464	0.0403679096	0.0258078522	-0.0314143419	-0.0252764223	-0.0485068032	-0.0963219501	-0.0536126989	0.053894266	-0.0108213201	-0.0698573866	0.1314701176	0.0301309733	0.0685760054	-0.0557006901	0.0184020994	-0.0803668229	0.0421634388	0.0255614315	-0.0474956753	0.1035329505	-0.0627369603	-0.0398031306	0.0165922979	-0.0064831414	-0.0541849781	0.0832924889	0.0329272271	0.0482057789	-0.0403752488	-0.0908475206	-0.0555720611	0.0321558829	0.089533037	-0.0532433031479939	-0.0176681561094653	0.0003121637403084	0.0028348493301091	-0.0760939079134601	-0.0005302050007429	0.0057902828215421	2.811173428128791e-07	-0.0386190367988064	-0.0007993991731751	0.0014914300032675	6.390390380731865e-07	-0.005463033006816	0.0007281141683308	2.9844729633561063e-05	5.301502421240526e-07	-8.16579766527159e-05	0.0002769412898694	6.668025151015495e-09	7.669647803457362e-08	-0.0001252229194717	0.0004903918035293	2.404841209687196e-07	1.5680779561015864e-08	0.0	0.0	0.0	0.0	0.0
1995.453982128461	14.920041787477883	222.60764694008628	3981836.594792332	2305.069891793388	-15.433323996407124	5313347.206052381	238.187489578076	2402.519753456116	23.356917858124238	545.5456118311628	5772101.165746837	2418.8071360426684	1726.6095934328823	1.078879	36.453522	0.1176302939849278	0.0470447360261097	0.0388401599	-0.0477084299	0.1129852945	0.0093849433	0.102954762	0.0436459307	-0.0290374659	0.0334699117	-0.1297683386	0.0436850396	-0.0049129384	-0.0378714324	-0.0525764555	0.06672865	-0.0491987041	0.033666724	-0.0209428832	0.0722032739	-0.0258095293	0.0367892516	0.0450953338	-0.0678930446	0.0571159919	-0.0048714722	-0.0119386104	-0.0348041745	-0.0658727282	0.0058649319	-0.0367952222	0.0739474504	0.0505524191	0.0508207626	0.0304159737	-0.0543272911	0.0407862713	0.0283976605	-0.0023378582	-0.0480993909	-0.0223017122	-0.0043376668	-0.0794585101	-0.0872840393	0.0845897081	-0.0310690478	-0.0556714923	-0.0042016714	-0.0230345406	0.005649022	0.0708379099	-0.0771940811	0.0883137924	0.012226488	0.0471869279	-0.042504596	-0.0911287655	-0.0517055788	0.037674825	0.0906543325	-0.0409656455555875	0.0122776575924063	0.0001507408759563	0.001678184115786	-0.0556310420608525	0.0204628658526076	0.0030948128407763	0.0004187288789018	-0.0695278943670061	-0.0309088575681997	0.0048341280951095	0.0009553574761712	-0.0057421585049159	-0.0002791254980998	3.2972384295578e-05	7.791104368951712e-08	-0.0005672405161532	-0.0004855825395004	3.217618031657488e-07	2.3579040266773926e-07	-0.0004401331413056	-0.0003149102218338	9.916844781547608e-08	1.9371718207553526e-07	0.0	0.0	0.0	0.0	0.0
2000.3416098137573	4.887627685296366	23.88890439007551	4001366.555952294	2320.3577771868027	15.287885393414854	5384060.21415128	233.7194398021872	2392.9110782146454	-9.608675241470792	92.32663989605378	5726023.428242377	2411.369336313101	1767.69056242001	1.007631	34.046173	0.0969868711853119	0.0543946166325378	0.1019600405	0.0556134377	0.0099531527	0.0347854791	-0.0547860772	0.0538795772	-0.1374765307	0.0745481144	-0.0051982999	-0.0165297698	0.065090797	-0.0500845291	0.1011187934	-0.0568650818	-0.0470127613	-0.0427684421	0.0260439951	0.0505578424	-0.1079512961	0.0078573149	-0.1210028303	0.0433556383	0.033912938	0.0659232145	0.0143878928	0.0148181758	-0.0975107198	0.0723522611	0.0104420502	-0.0919322573	-0.0412411927	0.083016552	0.0157818515	-0.0315031117	-0.0341312536	0.0559172961	0.004306864	-0.113389439	0.02181524	0.0672754356	0.037390493	-0.1020278116	-0.0519818399	0.0670675738	-0.0704039012	-0.0307006444	-0.0140857968	0.0373374451	0.0594688284	-0.0216302326	0.0368479119	-0.0189218243	0.0461599916	-0.0446048127	-0.0912694965	-0.047697375	0.0430324377	0.0912167139	-0.0345361183081962	0.0064295272473912	4.1338820624947135e-05	0.0011927434677977	-0.0621266661409123	-0.0064956240800597	0.0038597226457843	4.219313218945269e-05	-0.106013798141042	-0.0364859037740359	0.0112389253962896	0.0013312211742082	-0.0051172441902529	0.0006249143146629	2.618618810267706e-05	3.905179006707264e-07	-0.0006602814293443	-9.304091319109996e-05	4.359715659369518e-07	8.656611527433799e-09	-0.000673694235128	-0.0002335610938224	5.4550784547515977e-08	4.53863922444701e-07	0.0	0.0	0.0	0.0	0.0
1996.8983185831817	-3.4432912305755963	11.856254498558805	3987602.894760338	2318.804844447545	-1.5529327392578125	5376855.906633402	2.411600092658773	2398.4016904830933	5.490612268447876	30.14682308243033	5752330.668912159	2414.9684532752403	1767.615766987297	1.027721	34.724964	0.0548257640319749	0.0318644327768246	0.1069024111	-0.063582408	0.0300276496	0.0625388986	0.0769657263	0.0095683128	0.0614889624	0.1117162161	-0.005201375	0.0201438749	0.0242837963	0.029594208	-0.1049573537	-0.0935695981	-0.066158715	0.0046523605	-0.0200460487	-0.1052772108	0.0188921737	0.0005838223	0.0989532971	0.0924323227	0.0789927478	0.0186735607	-0.0124282394	0.062322044	0.1056677193	0.0094096305	-0.01162477	0.108445941	0.0032222333	0.0512078786	0.0040413646	0.0767964763	-0.0178121798	0.0113711542	0.012785678	-0.076530421	0.0422276631	-0.0592239336	-0.0787317284	-0.1006106518	-0.08850574	0.0422771704	0.0419218606	-0.0084149698	-0.0136559393	0.0144796425	-0.0423001158	-0.0273691487	0.019115558	-0.1197846343	0.0451251461	-0.0466744595	-0.0912694965	-0.0435584361	0.0482057789	0.0912167139	-0.0420382930382885	-0.0075021747300922	5.6282625680835465e-05	0.001767218081573	-0.0514558395035464	0.0106708266373658	0.0026477034190147	0.0001138665411247	-0.0776696984426053	0.0283440996984367	0.0060325820561652	0.0008033879877149	-0.0050787855998435	3.845859040940008e-05	2.57940631691777e-05	1.479063176278e-09	-0.0007853014553638	-0.0001250200260195	6.166983757965024e-07	1.5630006905916464e-08	-0.0006709995922353	2.6946428927000386e-06	7.261100319178831e-12	4.502404527799389e-07	0.0	0.0	0.0	0.0	0.0
1990.427338471239	-6.470980111942708	41.87358360915807	3961800.9897337	2327.3045588902064	8.49971444266157	5416346.509831138	72.24514560678969	2397.412201166153	-0.9894893169403076	0.9790891083389964	5747585.262300339	2414.582882549579	1759.2523465363877	1.022424	34.545986	0.0730857165178865	0.0407741007779075	0.0276299126	0.121074283	0.0283543295	0.0169022143	-0.0645725967	0.0848950774	-0.0461205748	0.0030540224	0.0407214437	0.0070542358	-0.0051211664	-0.082236767	0.0169680028	-0.0739722963	-0.0275299687	0.0694951376	0.0352584034	0.016626206	0.0986387433	0.0768941946	-0.0394939143	0.0590216933	0.0598860804	-0.0477482829	0.0298103946	-0.0581544814	0.0243780892	-0.0617287134	-0.0049456575	-0.1056560871	0.0315488203	0.0229018248	-0.0352758429	-0.0970497995	-0.0045813444	-0.0326273596	0.0414970657	-0.0767670935	0.0194493677	-0.0483875221	-0.0712265762	0.1056644922	-0.0753898806	-0.0216101313	0.0023361679	-0.0286086071	-0.0266288777	0.032261672	-0.0310690395	0.0364208498	0.0078830246	0.0306979213	0.0440825686	-0.0487121179	-0.0911287655	-0.0393001065	0.0531726956	0.0906543325	-0.0400464854481299	0.0019918075901586	3.967297476213412e-06	0.0016037209967472	-0.0737542398279487	-0.0222984003244022	0.0054396878925985	0.0004972186570273	-0.0692046775283046	0.0084650209143006	0.0047892873917966	7.165657907954817e-05	-0.0055852076629257	-0.0005064220630821	3.1194544638003954e-05	2.5646330597643124e-07	-0.000513052625729	0.0002722488296348	2.632229967674214e-07	7.411942523751836e-08	-0.0006989384532988	-2.7938861063500045e-05	7.805799575255588e-10	4.885149614997189e-07	0.0	0.0	0.0	0.0	0.0
1987.6674771617857	-2.7598613094532998	7.61683444741728	3950821.9997666976	2314.7302022661484	-12.574356624058057	5357975.909283084	158.11444450899268	2399.2848551273346	1.8726539611816408	3.5068328583292896	5756567.816043395	2417.0272774564305	1736.769148619279	0.980323	33.123455	0.1428068771505938	0.0681101599868732	0.015176973	-0.0553801469	0.0447765149	0.0062822353	0.0622344065	0.0339646999	0.074612433	-0.0537336097	0.1012471439	-0.0429702303	0.02742322	0.0781906674	0.0167283491	0.0085960809	-0.1031078058	-0.0386135984	-0.0549529217	0.0402651819	0.0278295542	-0.0856772034	-0.003650365	-0.0039336613	0.0778982064	0.0704778747	-0.0274860847	-0.0633772873	-0.0154520571	0.0584786154	0.0121745659	0.0580372454	-0.0945186099	0.0139996953	-0.0289055966	-0.0004166563	0.0574419937	-0.091528196	-0.0495440549	0.0471193079	-0.0514362654	0.0169703326	0.1022327391	0.0546513671	0.0014496012	-0.0311654934	-0.0057251995	-0.1279956216	0.0583703478	0.0212263164	-0.0377129748	0.0737529568	-0.0258582328	0.0559821246	0.0430324377	-0.0507163915	-0.0908475206	-0.034934058	0.0579119187	0.089533037	-0.0577331597715158	-0.0176866743233859	0.0003128184486215	0.0033331177372033	-0.0623453416848889	0.0114088981430597	0.0038869416298055	0.0001301629568387	-0.0443539669716415	0.0248507105566631	0.0019672743861214	0.000617557815171	-0.0044810462705423	0.0011041613923833	2.007977567874106e-05	1.2191723804300474e-06	-0.0003671169532608	0.0001459356724682	1.3477485737149242e-07	2.1297220498745757e-08	-0.0001718236356007	0.0005271148176981	2.778500310369013e-07	2.9523361751042146e-08	0.0	0.0	0.0	0.0	0.0
1988.1713683907924	0.5038912290067401	0.253906370669923	3952825.390088916	2318.265365600586	3.535163334437584	5374354.305343218	12.497379801151858	2388.06520152092	-11.219653606414797	125.88062704793651	5702855.406715151	2402.836155160757	1737.3770237798276	0.957379	32.348236	0.1410394053407986	0.0737275273915728	0.023857288	-0.0434399261	-0.0651482305	0.0154906324	-0.0027381031	-0.0181256386	0.0507981314	0.0576615801	0.0225478937	0.0658056108	-0.0465118288	-0.0875752199	-0.0486398465	0.1104675766	0.0456858961	-0.0288600929	-0.0370293549	-0.0594470162	-0.0155840088	0.0874176777	0.0314153534	-0.1166183408	-0.0512659469	0.006006243	-0.0069845917	0.0288530729	0.0597405401	0.0923371713	0.0118846765	-0.0035517537	0.1005463861	0.0109869262	0.0408635065	0.0940283986	-0.0195688491	0.0145749527	-0.0168293485	0.0719349265	-0.0107001395	0.037800075	0.1045679674	0.0053306966	-0.0315407303	0.0615576983	0.0443345541	0.0213896092	0.0705559095	-0.0144341617	0.0412542965	-0.0169174047	-0.1045148369	-0.0198659633	0.0419749335	-0.0526859066	-0.0904261954	-0.0304722578	0.062403154	0.0878597406	-0.0525195528381203	0.0052136069333955	2.7181697255949653e-05	0.0027583034303161	-0.0799073678396808	-0.0175620261547919	0.006385187435066	0.0003084247626615	-0.0645330014473728	-0.0201790344757313	0.0041645082758066	0.0004071934323727	-0.0057362245056401	-0.0012551782350977	3.290427157910601e-05	1.5754724018632275e-06	-0.000700442294792	-0.0003333253415311	4.90619408333483e-07	1.111057833068911e-07	-0.0005450148145093	-0.0003731911789086	1.392716560151907e-07	2.9704114803460664e-07	0.0	0.0	0.0	0.0	0.0
