global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
3928.4897971781256	-1.9032665207582795	3.622423449039327	15433032.08653263	5217.229941066307	28.676954824712997	822.3677380186298	27219488.257958744	4544.600915972291	4.2199447801103815	20653397.485456184	17.807933947180857	4612.134120826558	3751.624626422751	1.120984	23.093721	0.0611264832489842	0.0321163500385521	-0.0501008973	-0.0095774939	0.1030671303	-0.0290289118	0.023823503	-0.0760498612	-0.0821608469	-0.0265435821	0.0009044127	0.0088088071	-0.0406673463	-0.0573955157	-0.0409262524	-0.0210016419	0.0532878933	0.0946111362	0.0088282876	-0.018315371	-0.0626178503	0.0839610225	-0.0784747677	0.1309118596	-0.0570616583	0.0304827646	0.0588436436	-0.0247731425	-0.0198141671	-0.1252948784	-0.0460597394	-0.0774840637	-0.0435313851	-0.0690951474	0.0062891713	-0.0161276567	-0.0534072695	0.0820524524	-0.0638533995	-0.0378631701	-0.115628399	-0.007395904	0.0031728477	0.0656572459	-0.0359514373	0.1128687124	-0.015288803	-0.086339881	0.0659408291	-0.0703567935	-0.0661739619	0.0537479761	-0.0238567931	-0.0216699044	-0.0353482516	0.0201636318	0.1081127958	-0.0278671784	-0.0450502871	0.0687791763	-0.0257995024	-0.0566104328	0.0248088467	-0.0142941994	-0.0068622926	0.0675324991	-0.0939575362	-0.0244749193	-0.0182387742	-0.0296237474	-0.0188076389	0.0328800384	0.0713023739	0.0674382934	0.0083529168	-0.0550968674	-0.0897584821	-0.0775211985	-0.0247790096	0.0289712073785324	-0.0015880418293932	0.0008393308569699	2.521876851902507e-06	-0.0021796504054378	-0.0121993957394862	0.0001488252564085	4.7508758899251664e-06	0.0475508113429228	0.0251050122170398	0.0022610796593702	0.0006302616384177	-0.0011378844009192	0.0003950177845202	1.5603905008724718e-07	1.2947809098552466e-06	0.0006776946641371	-2.9593369500042176e-08	4.5927005779989673e-07	8.757675183660266e-16	-0.0003416144552061	-4.963329137159996e-05	1.167004360057605e-07	2.463463612378139e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3937.464663004683	8.974865826557561	80.54821660471075	15503627.972410584	5212.381750951839	-4.848190114467798	23.50494738602328	27168923.517655764	4553.874095015972	9.273179043681012	20737769.27325753	85.99184957616468	4625.6106774326045	3644.558319857128	1.312302	27.035112	0.0309323581729628	0.0162364784051557	0.0462118843	0.1276451064	-0.0172955067	-0.0349853185	-0.0852163464	0.0316852111	-0.0308974318	-0.0430179485	0.128911824	-0.0175566448	-0.0556758935	0.0909990861	-0.0578703645	-0.0191027215	-0.0104834201	-0.0223299655	0.0075338137	0.121519896	-0.0317739173	-0.1351845654	-0.0061356862	-0.0561749751	-0.0055715967	0.0496169138	0.0292470772	0.0397408271	0.024000757	0.0168243944	-0.0001452123	-0.0832652698	-0.0797334098	0.0569631559	0.0159037805	-0.0125392793	-0.0136781236	-0.0277547176	0.0772456724	0.1184598089	0.0377498913	-0.0531383931	0.0076796416	0.0476175757	0.0443491418	-0.0639057854	-0.0477295355	-0.0012977941	0.0807851959	-0.0640777414	-0.0129391989	-0.0923919109	0.0038675115	0.0283854448	-0.0334245343	0.0420571521	-0.0687261136	0.0219401455	-0.0377444693	0.025078111	-0.0626043048	-0.0802629266	-0.0283674806	0.0634546023	0.0601792354	-0.0084545885	-0.1130679088	-0.0291414483	-0.0555502115	0.0409561631	-0.1276026487	-0.0483155214	-0.0378404899	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.0742024108	-0.0178092284	0.0251718563552572	-0.0037993510232751	0.0006336223523697	1.4435068198062288e-05	0.0027941091337169	0.0049737595391546	2.473828395333237e-05	7.807045851120205e-06	0.0419781727804249	-0.0055726385624979	0.0017621669899832	3.1054300548238665e-05	-0.0010577990416967	8.008535922249998e-05	6.413664761796862e-09	1.118938812614457e-06	0.0006778142577335	1.195935964000373e-07	4.594321679868156e-07	1.4302628299895015e-14	-0.0005931416833479	-0.0002515272281418	3.518170565247805e-07	6.326594649669712e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3937.616550551803	0.1518875471197134	0.0230698269700431	15504824.099179478	5261.513788537134	49.13203758529471	2413.9571172828123	27683527.346966386	4532.656365686286	-21.217729329685422	20544973.72939641	450.1920379077932	4611.691841354697	3692.504508374253	1.600115	32.964436	0.2220412616721164	0.1362959274247792	0.0383781112	-0.1422371716	-0.0737053437	0.0549829348	0.0757291885	-0.0680223742	0.0602760245	0.0785630263	-0.0352306699	0.1520331397	0.0226206166	-0.0394758168	0.1315873185	0.2429662243	0.0066175545	-0.1863596462	0.1468364537	-0.0660143866	0.0221142872	0.0637993659	0.0677791114	0.0523455143	-0.0846556939	0.0260995287	0.0260356449	0.0725428653	-0.0751928622	0.0154707393	-0.0892408901	-0.0550357067	0.1780735853	0.0143756593	-0.0641538895	-0.0580551896	0.2989355239	0.053817331	-0.0460174411	0.0622747654	0.0240775455	0.0558508812	0.0853842858	-0.0542854045	-0.1149861816	0.087855793	-0.0257151453	0.0160280128	-0.0519320862	0.0739333418	0.1283697481	0.099333631	0.0325996726	-0.0884209883	-0.0317296395	-0.0317461154	0.0727989094	-0.0755116646	0.0488620288	-0.0091477235	0.0203482302	-0.1650272706	-0.0919752678	0.1772599714	-0.0113957278	-0.0619879916	0.0826270695	0.0752966343	0.0353355513	-0.1143957398	0.1242994478	-0.0630811088	-0.2366985417	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	0.0290175966163985	0.0038457402611413	0.000842020913392	1.4789718156163152e-05	-0.0108084976209852	-0.0136026067547021	0.000185030910523	0.0001168236208228	-0.0740354378448131	-0.116013610625238	0.0054812460568731	0.0134591578503043	-0.000206725987011	0.0008510730546857	7.243253444120485e-07	4.2735633705672147e-08	0.0013970410641523	0.0007192268064187	1.9517237349277906e-06	5.172871990713859e-07	-0.0003918554638317	0.0002012862195162	1.5355070453475676e-07	4.051614216712385e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3958.1782363964826	20.561685844679687	422.782924775301	15667174.95108277	5280.563102625593	19.04931408845914	362.87636724076793	27884346.68081083	4567.506928409147	34.85056272286056	20862119.54106556	1214.561722100038	4637.991469354589	3757.716816677944	1.60059	32.974213	0.1907517776104506	0.1100248292332656	0.0356845524	0.0676417476	0.0630396434	0.114308305	-0.0556360912	-0.110972234	0.0968531957	-0.1065295748	0.009958406	0.0230910736	0.1368916231	0.0178514834	0.0167135096	-0.1810423851	-0.0152315584	-0.0991167977	0.0310725292	0.0011641214	0.1645025675	0.0428924616	0.0379340943	0.096245168	-0.0055950972	-0.0439038503	-0.1032427538	-0.0721987909	-0.0637933801	-0.0822659018	0.0852626524	-0.0189860946	-0.0280921397	0.0184059877	0.1586132935	-0.0090201481	-0.0339539557	-0.1025487207	-0.0306678015	-0.0266474003	0.0533010608	0.127186354	0.0659483362	0.1333922919	-0.0809919497	-0.0047625564	0.0098805134	-0.1073019717	-0.0876313956	-0.0533866288	0.025270444	-0.0077563347	-0.0106897239	0.1286783533	0.037346224	-0.0559625933	-0.0182705732	0.022393854	-0.0460380416	0.0009501016	-0.040956429	0.0520394819	0.0035136768	0.0742928285	0.107705127	0.0138452664	-0.0336537954	-0.0330597976	-0.0674136892	0.034658223	-0.1388626944	0.0913460236	-0.1369434767	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	0.0147604330164625	-0.014257163599936	0.0002178703828334	0.0002032667139153	0.0128055411189365	0.0236140387399216	0.0005576228256105	0.0001639818833487	0.0187128642638398	0.0927483021086529	0.0003501712889568	0.0086022475440379	-0.0004639185456818	-0.0002571925586708	6.61480122356329e-08	2.1522041702751642e-07	0.0005425695570129	-0.0008544715071393	2.943817241971746e-07	7.301215565130776e-07	-0.0003008740664031	9.098139742860004e-05	9.052520383393704e-08	8.277614678060868e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3953.1379008548447	-5.040335541637887	25.404982372298093	15627299.263175048	5311.565759586382	31.002656960788958	961.1647386283558	28212730.81841046	4567.667395735316	0.160467326169055	20863585.438063443	0.0257497627678458	4644.832502504275	3919.149860728871	1.382714	28.485691	0.0729077724047386	0.0410092388402365	-0.0747208181	-0.0426173231	0.065205052	0.1228590414	0.1393129351	0.0259233432	0.0841399115	-0.0244624821	-0.0284580132	-0.0546294404	-0.0284195638	0.0794935788	0.0770738459	-0.0722461026	0.1766787958	0.0038372564	-0.004048752	-0.0059977014	-0.0856129125	0.034876538	0.0799317053	0.03468954	0.0276362253	0.0120761198	0.0154256323	-0.0044016809	-0.0742027948	-0.0135338474	0.0185188431	-0.0441731983	0.043528987	0.0707906449	0.0497845061	-0.1999127649	-0.049933583	0.0164524079	0.0049410834	-0.0626512792	-0.1195354646	-0.0184385285	0.0663411125	-0.0196318547	-0.0046951413	-0.0129601302	-0.0507790805	0.0533058279	-0.0616075511	-0.0337392741	-0.0498630634	0.0461574364	-0.0831277827	0.0315426994	-0.0804366332	0.0436705407	0.0381538708	0.0015926435	0.0550058708	-0.0005322086	-0.0115765972	0.0136923595	0.0282667148	-0.0147913057	0.0817953021	0.0343469221	-0.032744372	0.0842079463	0.0578806529	-0.0801508552	0.0152866865	0.0121650195	-0.0372446312	0.064125866	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	0.0107067573380703	-0.0040536756783922	0.0001146346526963	1.643228650558846e-05	0.0011786601383363	-0.0116268809806002	0.000135184361337	1.389239721702946e-06	-0.0170952914288164	-0.0358081556926562	0.0002922489890361	0.0012822240141095	-0.0003649672336154	9.895131206640002e-05	9.791362159662082e-09	1.3320108161287797e-07	0.0002180540174068	-0.0003245155396061	4.7547554507245045e-08	1.0531033544583825e-07	-0.0002959597170138	4.914349389300004e-06	8.759215409488857e-08	2.415082992011332e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3929.30841421814	-23.829486636704587	567.8444333688825	15439464.614045477	5271.253318303748	-40.31244128263461	1625.092922165863	27786111.54572827	4538.785793491853	-28.88160224346302	20600576.47920347	834.1469481496082	4625.405561586306	3863.055986506065	1.193917	24.596228	0.03029245255099	0.0167751261758775	-0.0965526161	0.0446211539	-0.0602593145	0.0352496427	0.0179974115	0.1661851966	0.0299973987	-0.0568174967	0.0065005592	0.038932222	-0.0907616412	-0.1031573871	-0.1591039642	0.0560159811	-0.0029209889	0.0299527847	-0.0563472914	0.019290228	-0.0711062142	-0.1068131306	0.0614119623	-0.0937441876	-0.013982862	-0.0028011062	-0.0405578572	-0.013069296	-0.0324649829	-0.0050370605	-0.0870725179	-0.0411779788	-0.0858241649	-0.1427022902	-0.1096780827	-0.0278952551	-0.0205734342	-0.0412033606	0.0700003288	0.0754209759	0.0474725324	-0.1035653923	-0.003021465	-0.1620608917	-0.0067113724	-0.0678081952	-0.0041282076	0.1040646334	-0.0531528618	-0.0217719271	0.0084848196	-0.0684396364	-0.0796287165	-0.035126032	0.0120793294	-0.0083243279	-0.0405438024	-0.0593257532	-0.0842046655	-0.0809914374	0.0158623233	0.0539248602	-0.0790787288	-0.0354430676	0.0411811943	0.012571375	-0.0643413657	0.0061691504	0.0659791485	-0.1465074568	0.000437747	0.0598953963	-0.0405723336	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	0.0181845265924778	0.0074777692544074	0.0003306770073925	5.5917033022162086e-05	0.0057809054632542	0.0046022453249178	2.1180662030728663e-05	3.3418867975082254e-05	-0.0179613678036361	-0.0008660763748196	0.0003226107333774	7.500882870208334e-07	-0.0001129723108487	0.0002519949227667	6.350144110019508e-08	1.27627430184953e-08	0.0002440128232052	2.595880579839998e-05	5.9542257888572195e-08	6.738595984790445e-10	-0.000226986213642	6.89735033718e-05	5.152274118353166e-08	4.757344167379706e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3915.9760738074046	-13.332340410735467	177.75130082773	15334868.610632056	5185.4326388202135	-85.82067948353415	7365.189027015499	26888711.651741963	4533.142681043235	-5.643112448618012	20549382.566695847	31.84471810774758	4600.669176224475	3596.418202319489	1.519641	31.306551	0.078346845835971	0.0442456704875859	0.0933774337	0.0319075508	-0.0288924297	-0.0317759542	-0.1185189118	0.0287267253	-0.0630648804	0.0497258832	-0.0166405708	-0.0003240688	-0.0700679319	0.0208765238	0.0216483375	0.0146884244	-0.1314307294	0.1475531992	0.0836471174	-0.0345996152	0.0713079638	-0.047726219	-0.0566814909	-0.0149798086	0.0837030433	-0.0339656931	0.0492856322	0.0093108898	-0.0996680313	-0.0639603306	-0.0052589081	0.0321589649	0.0012046441	0.0531500573	0.0183229576	0.1797972789	-0.0568179706	0.121950534	0.0319733654	-0.0172346758	0.1329884093	-0.0452533876	-0.0459067297	-0.031937449	-0.0260886254	0.0375907602	-0.0464948922	-0.0324051661	-0.0443909708	-0.0115222461	0.0521719659	-0.0509801368	0.0877101238	-0.0148956209	-0.0789985635	0.0504186718	-0.0268007034	0.0460762661	0.0482676153	-0.0458799997	-0.0299754932	-0.0144668388	0.0680698147	-0.0408869389	-0.0264672298	0.0575868265	-0.0523746676	-0.0451247722	0.0696096111	-0.0479503949	0.0004130719	0.0083944615	0.0248409553	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.0531726956	0.0178092284	0.0267111705091167	0.0085266439166389	0.0007134866299671	7.270365648115517e-05	0.0088015162045138	0.0030206107412596	9.124089250212871e-06	7.746668749831902e-05	0.0056147152420322	0.0235760830456683	3.1525027249108705e-05	0.0005558316917762	-0.0007110007164708	-0.0005980284056221	3.5763797393091104e-07	5.05522018821991e-07	-5.413255889985535e-06	-0.0002494260790951	2.930333933046309e-11	6.221336893279776e-08	-0.0002440018915728	-1.701567793080001e-05	5.9536923091104446e-08	2.8953329544471445e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3921.0279659425214	5.051892135116759	25.521614144854567	15374460.309703346	5220.0882097075255	34.655570887312024	1201.0085935255088	27249320.91712752	4534.868695677744	1.7260146345088287	20565034.08703796	2.9791265185386457	4604.05905321637	3682.877769876797	1.192073	24.558235	0.0416228471262466	0.0250615460045324	-0.0256598639	-0.0716854708	-0.0157079876	-0.067602275	0.044823587	-0.014918055	-0.0490271109	0.023049606	0.0043191601	0.0287879185	0.0310230276	-0.0616197012	0.0237751502	-0.0005582167	-0.0968552894	0.0605729965	-0.0338832617	-0.0712160157	0.0009399961	-0.046816265	0.0027813821	0.1091201129	0.0222929349	0.0893954717	0.0910619704	-0.043046109	0.0635789417	-0.1843266101	0.0138446929	-0.0840867491	0.0348567053	-0.0399767704	-0.0404118477	0.0622790062	-0.0676339903	0.047396925	-0.1178065887	0.0110390922	0.0257353615	0.0349677218	0.0495229593	0.0669107345	0.095442209	0.0813904791	-0.0536091887	0.0046656001	0.1327196065	0.0120130685	0.0438816803	0.0567896489	0.0204979482	-0.1274350648	0.0118220492	-0.0152463911	0.0797617669	-0.0390228918	-0.0599587808	-0.0026650414	-0.063434157	-0.0436441288	0.017602936	-0.0347605977	0.0236540291	0.0537399297	0.0342921635	-0.0870491731	-0.0513530183	-0.0461307037	0.0191631101	0.0556427422	-0.00153325	0.0615256851	-0.0083529168	-0.0727850846	-0.0897584821	-0.0482057789	0.0247790096	0.0298230552518958	0.0031118847427791	0.0008894146245576	9.683826652341352e-06	-0.0146387364461446	-0.0234402526506584	0.0005494454443266	0.0002142926047396	-0.0006319020741614	-0.0062466173161936	3.9930023132947954e-07	3.902022789496974e-05	-0.0006569878051327	5.401291133810002e-05	2.917394591217454e-09	4.316329760930826e-07	9.308798924112516e-05	9.850124513111068e-05	8.665373740955833e-09	9.702495292379156e-09	-0.0002679695834359	-2.3967691863100023e-05	7.180769764680978e-08	5.74450253244511e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3939.502121673049	18.4741557305274	341.2944299557784	15519676.966666453	5228.719339491446	8.631129783920187	74.49640134687414	27339505.93117186	4554.189130054601	19.32043437685752	20740638.632307485	373.2791845104578	4625.0286748665085	3822.779581028092	1.135691	23.39669	0.0758909868206653	0.0463866196189518	-0.0487612232	0.0362355423	-0.0708465249	0.0478308046	-0.0385677524	0.0054830121	0.0260678584	-0.0225640898	0.0943520832	-0.0389941533	0.0331157844	0.0625028538	-0.0357061937	-0.0156707303	-0.0221099884	0.0040699316	-0.0432678931	0.0345061198	0.0025568305	-0.1821809503	0.0625537167	-0.0584974548	0.0151127951	0.0447338864	0.008528798	-0.0759191361	0.0668749882	0.0478252328	0.0458736751	-6.01543e-05	-0.0594596503	0.0448153234	-0.0168632399	0.0003827481	-0.0405019279	-0.0244410699	0.0400632594	0.0645840182	0.0975061298	-0.0013089317	0.0366709195	0.0308305961	0.0943399742	-0.1285845631	-0.0489489742	-0.0197543782	0.129949673	-0.0185720548	0.0618710766	-0.0705897246	-0.0385919852	-0.0429749246	-0.0382010377	0.018449771	-0.0842173764	0.0290411439	0.0194423177	-0.0222149723	-0.0153091037	0.0237086283	-0.0740535278	-0.0395618842	0.0420695765	-0.0279175512	0.0379036334	0.0242537842	-0.0351973532	-0.029861696	-0.029932591	0.1112970886	0.0419808668	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.0430324377	0.0315960199	0.0248177291763056	-0.0050053260755902	0.0006159196814684	2.505328912298321e-05	-0.0080611899972353	0.0065775464489093	4.326411728755935e-05	6.498278417152644e-05	-0.001962058807635	-0.0013301567334736	3.849674764618078e-06	1.769316935605158e-06	0.0001634912403776	0.0008204790455103	6.731858641214929e-07	2.6729385680206183e-08	-0.00017700806839	-0.0002700960576311	3.1331856275158924e-08	7.295188034787609e-08	-9.89855353234798e-05	0.0001689840481124	9.798136203275868e-09	2.8555608516460752e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3931.5487341349417	-7.953387538107108	63.25637333131745	15457075.448878065	5250.604672202581	21.88533271113556	478.9677878771002	27568849.42375557	4547.668705040982	-6.520425013619388	20681290.65080912	42.5159423582334	4618.5564598771125	3641.850189878649	1.461862	30.116234	0.1352228993631567	0.0599495143490897	0.0988903446	0.0408700092	-0.0019155056	0.0308470044	-0.0705064321	-0.029289634	0.0679159561	-0.0556542279	-0.0503820641	0.0030617416	0.0260562921	-0.0940082041	0.0320864757	-0.0597586638	-0.0361199162	-0.0254969309	0.0254929171	0.0648114343	-0.0021484973	-0.0352998542	-0.0771369022	-0.0485223327	0.0114825605	0.0244061332	0.0932763594	0.0636971686	-0.0545635296	0.0169695638	0.0102246126	0.0386469694	0.0438060637	-0.0781895257	0.0909978252	0.046401603	0.0205691935	-0.0317912527	0.0387728768	-0.0065168265	0.0530478327	-0.0444666409	-0.0753782794	-0.0135723987	0.02231341	0.0564136334	-0.0412514377	-0.0027406729	0.0123331756	-0.0373085458	0.0857144978	-0.0341538264	0.0836838218	0.0143976213	-0.0191068837	-0.055507367	0.109048299	0.0405799782	0.0307510572	-0.0153776247	0.0018207918	0.0240422449	0.1202908733	-0.0648535111	0.0570683108	-0.0318444738	0.0191584974	-0.0694162731	0.0304631084	-0.1347256236	0.0364031599	-0.0633876008	-0.0393763466	0.059739273	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	0.0367064284259441	0.0118886992496385	0.0013473618877889	0.0001413411698483	0.0236926783715318	0.0317538683687671	0.0010083081563809	0.0005613430084168	0.0240644056883638	0.0260264644959988	0.0005790956211341	0.0006773768541614	3.4069934395324747e-06	-0.000160084246938	2.5626966117728184e-08	1.1607604297017323e-11	0.0005110004926147	0.0006880085610047	2.6112150345246605e-07	4.73355780015758e-07	0.0003639990017088	0.0004629845370322	1.3249527324500296e-07	2.143546815309945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3920.897829083604	-10.65090505133776	113.44177841261218	15373439.78611252	5227.585611464102	-23.01906073847931	529.8771572817997	27327651.32518651	4547.160675484102	-0.5080295568795918	20676670.20866904	0.2580940306632744	4613.021301662461	3688.350750722855	1.108315	22.832724	0.0554078832712011	0.0300362313995488	0.0387244534	-0.0098199421	0.0721973179	0.0334796193	-0.0488539695	0.0026955427	-0.0348744828	-0.0645784147	-0.0573786904	0.0206242783	-0.059303333	0.1048399911	-0.0461538353	-0.0394134299	-0.0560259591	-0.020409157	-0.0003934645	0.0280670871	-0.0077275427	0.1249594081	0.011802853	-0.0879574018	-0.0135232753	0.0252681349	0.0027662361	0.1347107929	0.0699529534	0.0820188835	0.061686503	-0.0634785333	-0.0899768698	0.0905282363	0.0769027925	0.0595898097	0.0340519471	-0.0754139961	-0.0050115314	-0.0264051454	-0.0782355231	0.0120458458	-0.0493038837	-0.0891299856	0.0273668876	0.0257787605	0.0638027592	0.1245496379	-0.0327370622	-0.0422594497	0.0240444262	0.0666440879	0.0712720619	0.0331213094	0.023732332	-0.1240852446	-0.0346634619	0.0791952257	-0.0441167856	-0.0743776029	-0.0024577986	0.014650105	-0.089963886	-0.0465135737	0.0672515646	-0.0685193604	-0.0440552188	-0.0848251737	0.0265726648	-0.0475383858	-0.130087072	-0.01533597	0.0956880939	0.058830636	-0.0154594239	-0.0787565141	-0.0860510014	-0.0321558829	0.0446048127	0.0321926190492547	-0.0045138093766893	0.0010363647212504	2.037447508908911e-05	0.0237046041538491	1.1925782317300654e-05	1.4222428387964095e-10	0.0005619082580906	0.011901106447631	-0.0121632992407328	0.0001416363346778	0.0001479458484196	-0.000509037936354	-0.0005124449297935	2.625998060710984e-07	2.59119620647539e-07	0.0004409556992892	-7.004479332549997e-05	1.9444192873562733e-07	4.906273072012006e-09	0.0001721117473986	-0.0001918872543101	2.9622453592599497e-08	3.682071836670736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3929.691798734167	8.793969650563213	77.33390221502688	15442477.633038577	5206.038342439676	-21.547269024425987	464.2848024109876	27102835.22295205	4546.52031358335	-0.6403619007523957	20670846.96182604	0.4100633639352211	4618.304115786573	3771.952108090201	1.124065	23.157194	0.0905588387865061	0.0436088959803768	-0.0696336676	0.0148920748	0.0743584584	-0.0312508777	0.0294568904	-0.021838135	-0.1163754994	0.0092706847	0.039037405	-0.0065732693	-0.0597632872	-0.0378343616	0.0517507972	-0.0640035375	-0.0424885437	-0.0462247776	0.0198732523	0.061458307	-0.1440751799	-0.0127238899	0.0209704887	0.0218072452	-0.0297100147	0.0603573983	-0.0612499245	-0.0598949815	0.0158849647	-0.0512683828	0.0641091138	-0.0727448741	0.045333752	-0.0441225181	0.0782974515	-0.0341148858	-0.029686268	-0.0163834955	-0.0814122806	0.1092719847	-0.0917054884	-0.0718518812	0.0526436908	0.0304612931	0.0054483212	-0.020525975	-0.0368052236	-0.0205356078	0.0805935381	-0.0610195652	-0.0629182179	0.0464651256	-0.0588864063	-0.0182861229	-0.049156656	-0.0604201584	0.046861492	0.0395749925	0.0626056496	-0.0417936436	0.0327903134	-0.0562534173	0.1213694636	-0.0804648738	0.0274132269	-0.011383813	-0.043911771	-0.082596695	-0.1229434586	-0.030654034	-0.134192649	0.033026797	0.0525249147	0.0579119187	-0.0178092284	-0.0805080284	-0.0843382767	-0.0264992443	0.0507163915	0.0353217033080142	0.0031290842587594	0.0012476227245793	9.791168298416471e-06	0.0022547729550979	-0.0214498311987512	0.0004600952584549	5.084001079040917e-06	0.0188058657743823	0.0069047593267512	0.000353660587524	4.767570136035906e-05	-0.0008829911650144	-0.0003739532286603	1.398410172255374e-07	7.796733974934874e-07	-3.622205098108289e-05	-0.0004771777502702	1.3120369772761676e-09	2.2769860535300845e-07	0.0005024840485128	0.0003303723011142	2.52490219009814e-07	1.0914585734349163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
