global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
3211.6190731185247	2.009603750322185	4.038507233308991	10314497.070818692	4005.967271262068	-3.8228114678609018	16047773.77842286	14.613887518808822	3702.647025065687	-9.415284513360804	88.64758246753176	13709594.992227783	3742.935353837301	2618.7536658236854	0.760104	19.208435	0.3406514504065758	0.1817140077911073	-0.0161443081	0.0094588642	0.0174672113	-0.0065998945	0.0259373984	-0.0598819615	-0.0042561248	0.0993867966	-0.0294728612	0.0407616061	0.016709913	0.085152729	0.0605290597	-0.0104364206	-0.0222308325	0.0146940939	0.0093175228	0.0603229228	-0.0324822741	-0.0273023656	-0.0139065849	0.0153917939	0.0250258166	-0.0280338215	0.0178687253	-0.0265885259	-0.0631536671	0.0662293728	0.048633727	0.0566522288	0.0601847722	0.0189057553	-0.0216867397	0.0063590627	0.084273448	-0.0388523201	0.0462847806	0.0187162389	-0.0161902031	0.0212850934	0.0291383271	0.0102370832	0.0099248805	0.0223054541	-0.0108438497	0.0187011956	0.0029264889	-0.015851305	0.0340453303	-0.0538426047	0.0450084661	0.0750193872	-0.0069120985	-0.0456897106	0.0297007198	-0.096372054	-0.0146015561	-0.0024545838	0.0157983817	-0.0018689271	-0.0371580531	0.0579119187	-0.0178092284	-0.0805080284	-0.0843382767	-0.0264992443	0.0507163915	0.0815608208363443	0.0290062217773226	0.0066521674954982	0.0008413609017952	-0.1889862739351571	-0.0517402582425177	0.0026770543230024	0.0357158117358942	1.1555851262834338	0.0923359788832556	1.3353769840874996	0.008525932996329	-0.0190874336860759	-0.0024125335257981	0.0003643301247203	5.8203180131002845e-06	0.0007669170040132	-0.0003698053628651	1.367560064037883e-07	5.881616910445826e-07	0.0066709779493622	0.0005690409414063	4.45019468008767e-05	3.2380759299656813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3214.134403081302	2.5153299627772867	6.326884821645186	10330659.961070798	3986.076799098069	-19.89047216399922	15888808.248307906	395.6308829068278	3704.672866411841	2.025841346153811	4.104033159786286	13724601.047128126	3740.0587039657153	2601.1358729914614	0.893287	22.57408	0.5292481585091846	0.3110410140698652	-0.0392735963	0.0645281878	-0.0149104528	-0.0312090984	0.0309835164	-0.0737486058	0.0775771478	0.0140284097	-0.0695899907	0.0139915898	-0.0638853395	-0.0779170205	-0.0664710123	-0.0314761053	0.0220001372	0.0523945233	0.0863905364	-0.0529065006	0.0563480019	-0.0014515435	0.1216991637	-0.0213174134	0.0242516113	-0.0725670963	0.0097275015	-0.0388943301	0.0531625633	-0.0723425197	-0.0614089833	-0.0265476894	0.0597635671	-0.0680776679	-0.0205769003	0.0756716633	0.0082272718	0.0385530421	-0.0204408314	0.0351780797	-0.0701766295	-0.0425911825	0.0283077585	0.0478365543	-0.0276273595	0.088680426	0.0384643032	0.058996259	0.0643790049	-0.0041978924	-0.0032648467	0.0329782387	-0.0046729335	-0.0816222265	0.0110048368	0.0149589649	-0.0076006263	-0.0786996257	-0.0627943749	0.0482236093	-0.0602567414	0.0644177857	-0.0255294484	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	0.1084960873937035	0.0269352665573592	0.0117714009797421	0.0007255085845159	-0.2337035937906506	-0.0447173198554934	0.0019996386950585	0.0546173697506654	1.4220169402918756	0.2664318140084418	2.022132178477068	0.0709859115158289	-0.021303446757679	-0.0022160130716031	0.0004538368437572	4.910713933515812e-06	-0.0004032571212415	-0.0011701741252547	1.3693074834156023e-06	1.626163058319818e-07	0.0071080659142622	0.0004370879649	5.052460104149613e-05	1.9104588906042386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3219.4857931723777	5.3513900910757	28.63737590686319	10365088.772438774	3992.795166015625	6.718366917556068	15942413.237757742	45.13645403891182	3707.058792905859	2.3859264940178946	5.692645234856522	13742284.894060643	3744.3417617918	2600.258907468696	0.7249069999999999	18.318977	0.0876484673531959	0.0427327235617028	-0.0477076712	0.0815296896	-0.0133777765	-0.0184508861	0.046931421	-0.0239264044	0.0606500699	-0.0883497639	-0.0562979301	0.0397252381	0.0289195656	0.0064756514	0.0373504181	-0.0995271815	-0.0709553599	0.0465162578	0.0519572122	0.0059418103	-0.0596124687	0.0246424819	0.0735756335	0.0240588167	0.0433316603	-0.0583583201	0.0259781833	-0.041810998	-0.0205132473	0.055932128	-0.0541474755	0.0757876677	-0.0434953019	-0.0731847907	0.07705926	0.0130550454	-0.0147060889	0.04270503	0.0735794547	0.0376852549	-0.0809476486	-0.0401763768	0.0145467906	0.0465271938	0.028650995	0.0543435052	0.0322163233	0.0290828154	0.0720923795	0.0314987426	0.0189643776	-0.0552866906	0.0511486927	0.0455221848	-0.0962391768	-0.0405081655	0.0056543965	-0.0233636394	-0.020820422	0.108015213	-0.0148066477	0.0291824432	-0.03624312	0.0560448744	-0.0224706185	-0.0836361352	-0.0802246594	-0.0148702542	0.0619657467	0.0946982169872683	-0.0137978704064352	0.0089677523005677	0.0001903812277527	-0.2515858398342487	-0.0178822460435981	0.0003197747235637	0.0632954348051042	1.4480101254095883	0.0259931851177126	2.096733323288692	0.0006756456725636	-0.0216327362902142	-0.0003292895325351	0.0004679752794019	1.0843159623725049e-07	-0.000204174062242	0.0001990830589995	3.96340643805984e-08	4.1687047692400094e-08	0.0071791966384365	7.113072417430037e-05	5.1540864373337945e-05	5.0595799215603985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3223.488755285526	4.002962113148442	16.023705679301838	10390879.75545223	4001.9806295255335	9.18546350990846	16015848.959097585	84.37273989185982	3712.583800941972	5.525008036113377	30.525713799117398	13783278.479016742	3755.5884167128033	2618.7882849040784	0.733006	18.523647	0.2809251360955254	0.15750061685173	-0.0604553179	0.1205355643	-0.0284931025	-0.03386544	0.0852571024	-0.0595485881	0.0571338835	0.0530011778	-0.0306881157	-0.0204984823	-0.1424372737	-0.0258910711	-0.0258415141	-0.0440296227	-0.052049732	-0.0100146347	0.0480911885	0.0072880962	0.0148655081	0.1230397968	0.0775571825	-0.0852389185	0.0024448725	-0.0560519077	-0.0559009635	-0.0699331796	0.0810125269	-0.0611328774	0.0247337896	0.0705011681	0.1027322077	-0.0024443194	-0.0158884845	0.0540549336	-0.079967184	-0.0219634421	0.0430107856	0.0425768135	-0.1025688849	-0.0686230835	0.0164370681	0.0599344555	0.0465064696	0.0472063156	0.0349216387	0.0405635502	0.0800783376	0.0431035065	0.0005453076	-0.0435735794	0.0106779931	-0.0268036171	0.1036425146	-0.0022521895	0.0076276838	-0.0380769133	-0.0306022684	0.0178401511	-0.1280748509	-0.0163727046	-0.0138438592	0.0550968674	-0.0247790096	-0.0850079043	-0.0778350419	-0.0089476998	0.0670341672	0.1172395832418118	0.0225413662545435	0.0137451198787137	0.0005081131926214	-0.2614016029236126	-0.0098157630893638	9.63492050265184e-05	0.068330798011034	1.5614814743955563	0.113471348985968	2.43822439488052	0.0128757470406953	-0.0234488650154855	-0.0018161287252713	0.0005498492705144	3.2983235467555626e-06	-0.00055403084917	-0.000349856786928	1.2239977135958404e-07	3.069501818320313e-07	0.0077151442815502	0.0005359476431136	5.952345128513676e-05	2.872398761591296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3218.124146581536	-5.364608703990143	28.779026546926804	10356323.02281114	3993.711648088161	-8.268981437372531	15949732.728075055	68.37605401161149	3703.259623682776	-9.324177259196404	86.94028156091535	13714131.840399094	3743.7651251845473	2612.2271099090576	0.732778	18.517899	0.1305890051522846	0.0667698846004934	-0.0554382119	0.099711518	-0.0134132579	-0.0275126613	0.0650039536	-0.0469228415	0.0356455585	-0.0339363606	-0.0891759452	0.0387508702	0.0408778649	-0.0378046054	-0.0066147151	-0.0947841919	-0.008066674	0.0692204965	0.0599135858	-0.0144304358	0.0123578371	0.0638590199	0.0060030287	0.0028730249	0.0891572399	-0.0847258853	0.0252847971	-0.0350694511	-0.0131306494	0.0252482468	-0.1064056573	0.0338920903	-0.0162470504	-0.0896049622	0.0146955347	0.0136794966	-0.0141492774	-0.0607337594	0.001571475	0.04428187	-0.0988437956	-0.0584858416	0.0181114956	0.0476369541	0.0046375094	0.046444344	0.0455885618	0.0572856293	0.0710110813	0.0292749798	-0.0313219718	0.014113166	0.0463805553	-0.0061711281	-0.1072556687	-0.010798237	-0.0003838101	-0.0308784043	-0.0587629402	0.0481400693	-0.0533797039	0.075800045	-0.0090306629	0.0541394198	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	0.1164379454110644	-0.0008016378307473	0.01355779513155	6.426232116853896e-07	-0.2628677065239344	-0.0014661036003217	2.149459766876511e-06	0.0690994311331533	1.529976901047121	-0.0315045733484353	2.3408293177377515	0.0009925381418669	-0.022729930230762	0.0007189347847235	0.0005166497282953	5.168672246854287e-07	0.0001833074459551	0.0007373382951251	5.436677614579892e-07	3.360161974258191e-08	0.0072350835539432	-0.0004800607276069	5.234643403253936e-05	2.304583021905621e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3213.4088511485334	-4.715295433002666	22.2340110204958	10325996.444639737	3977.789542841717	-15.922105246444062	15822809.647140916	253.51343547884156	3706.409822139842	3.150198457066381	9.923750318903409	13737473.769654697	3747.588702024125	2604.108681176838	0.660401	16.688864	0.0896472555077951	0.0460051137732086	-0.0576557993	0.0908172203	-0.0057040788	-0.0421800204	0.0536486361	-0.0521091691	0.0272992227	-0.0422923071	-0.0415880134	0.0201559056	-0.1232755367	0.0614994162	0.0088632661	-0.0233690071	-0.0617839708	-0.0205334404	0.0486401491	0.0187309017	-0.0305341237	0.06949651	0.0393594955	-0.0663569791	0.0414761522	-0.0457089607	-0.0236128085	-0.1046341942	0.0133480021	-0.029737819	0.0682524129	0.0557509338	0.0207276851	-0.0117150565	0.0588913432	0.032778473	-0.0774250167	0.0141495037	0.0451275727	0.0427326597	-0.0912885949	-0.0448552666	0.016072332	0.0494867682	0.0215503278	0.0229052439	0.0390787407	0.0262443442	0.0502826913	0.0256135577	0.0240830749	-0.0707929606	0.0217046581	0.0297695515	0.0888089596	-0.0015935255	0.0138805126	-0.028842815	0.0020092302	0.0409287305	-0.0752762088	-0.0498442706	0.0206497777	0.0531726956	-0.0293432743	-0.0873563013	-0.0724229201	0.00298683	0.0759024438	0.100979175018196	-0.0154587703928684	0.0101967937873554	0.0002389735820594	-0.2438071268640982	0.0190605796598361	0.0003633056969689	0.0594419151097264	1.521554070384859	-0.008422830662262	2.315126789104732	7.094407636514118e-05	-0.0221168777073987	0.0006130525233633	0.000489156279524	3.758333964021095e-07	-7.279405073257195e-05	-0.0002561014966876	6.558797660566565e-08	5.298973822056258e-09	0.0071701360781376	-6.494747580559988e-05	5.141085137901045e-05	4.218174613518981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3208.90010088822	-4.508750260313263	20.32882890987492	10297039.85748043	3995.8030063039887	18.01346346227183	15966441.665187994	324.4848659066022	3703.403919090312	-3.0059030495303887	9.03545314317609	13715200.58793348	3746.0712754457327	2615.1945322940223	0.775957	19.609068	0.0989557201675984	0.0544770453822605	-0.0528856686	0.0885484098	-0.000359483	-0.0342830632	0.0721873135	-0.060680602	0.036305772	0.0537567945	-0.0711165695	0.0157499071	-0.0054013257	-0.0786879533	-0.0310465702	-0.0504235726	0.0186002005	0.073150609	-0.0655674971	-0.0658854199	0.0328690424	0.0240499544	-0.0487834939	-0.0733463559	-0.0417328048	-0.075706911	0.0024476739	-0.0285716384	0.0417393772	-0.0193116151	-0.0939731865	0.0157509938	0.0297599738	-0.044422907	-0.1115463545	-0.0432378573	0.0007304481	-0.0372848464	-0.0295373205	0.0390541417	-0.0875710652	-0.0472111697	0.0068274025	0.032117863	-0.0187932465	-0.0073094352	0.0314524861	-0.0164493396	0.0406282731	0.0026588852	-0.0536147868	0.0628031411	-0.0281769292	-0.0440360242	-0.0401812407	0.0672886646	-0.0569492456	-0.0156270853	0.0014010027	0.0132555356	-0.0032429877	0.1015651104	0.0196901171	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	0.0844947357744416	-0.0164844392437544	0.0071393603735927	0.000271736737181	-0.2318527804333285	0.0119543464307697	0.0001429063985868	0.0537557117946652	1.514996180802683	-0.0065578895821758	2.295213427846716	4.3005915772010496e-05	-0.0214427742575231	0.0006741034498755	0.000459792567859	4.544154611341821e-07	0.0005302223783858	0.0006030164291183	3.636288137866726e-07	2.811357705410945e-07	0.0071680750589136	-2.061019224000246e-06	5.138130005021921e-05	4.247800241698577e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3215.8754773499422	6.975376461722135	48.655876782747214	10341855.08582072	3983.177853467988	-12.62515283600078	15865705.812357849	159.39448413237852	3700.058376687584	-3.345542402727915	11.19265396845047	13690431.99089596	3742.8749154158463	2581.280130587126	0.738951	18.673885	0.0860410050271132	0.0450363480295124	-0.0581828968	0.0741211453	0.0110507243	-0.0189201483	0.0530157262	-0.0425280928	0.043526507	-0.1327759541	-0.0649862108	0.0768750518	-0.0707235336	0.0684507642	0.0549027422	-0.0315471159	-0.051936421	0.0254590348	-0.0339031701	-0.0288251332	-0.0635712537	0.068433127	-0.0718830302	0.008091566	-0.0310462889	-0.061995557	0.0199739466	-0.1166061058	-0.0135679205	0.0386620791	0.0450984727	0.0330512092	-0.0731377739	-0.0577386058	0.0627519552	-0.052468593	-0.0924018634	0.0630153681	0.0550539873	0.0400151354	-0.0797805515	-0.0248331942	0.0087526984	0.0266535048	-0.0210741264	-0.0139325385	0.0289163357	-0.0368183867	0.0204284397	-0.0054043871	0.0304329759	-0.0650663921	-0.0174317092	0.0850655499	0.0120562252	0.0208739625	0.0111088544	-0.0417653853	0.0182569836	0.077442338	0.0013897065	0.0655384225	0.0001624582	0.051212082	-0.0338271112	-0.0891661178	-0.0662173176	0.0148702542	0.0829017503	0.1012793054478464	0.0167845696734048	0.0102574977119981	0.0002817217791213	-0.2399521247273952	-0.0080993442940666	6.559937799383074e-05	0.0575770221611914	1.4847189470722313	-0.0302772337304517	2.204390351795275	0.0009167108823684	-0.0209303622650508	0.0005124119924722	0.0004380800645462	2.625660500294321e-07	0.0004384016524137	-9.182072597210003e-05	8.431045718043485e-09	1.9219600883906264e-07	0.007181439487053	1.3364428139399883e-05	5.1573073106204056e-05	1.7860793949318348e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3224.5156412573124	8.640163907370152	74.65243234622184	10397501.120713055	4024.4349672891262	41.25711382113832	16196076.80593943	1702.1494408503625	3708.654672912706	8.596296225121932	73.89630879004558	13754119.48291725	3754.59863105033	2602.870852520591	0.684156	17.289164	0.1034893322542799	0.0573751084518715	-0.0582580296	0.0811920179	0.004150116	-0.004192475	0.0812506351	-0.0227994995	0.0498761775	-0.010660228	-0.0512079923	-0.0104203078	-0.0459162455	-0.078331531	-0.0330210421	-0.033206106	-0.0023996332	0.027438649	-0.0728703548	-0.0688373555	0.0490701309	0.0131055636	0.0206074422	-0.0657194197	-0.0391948285	-0.0540900555	-0.0221562457	-0.0199196202	0.0641866379	-0.0441743856	-0.0558679538	0.0038623749	-0.0114704777	-0.0066076393	-0.0630759699	-0.03819706	-0.073642745	0.0742317471	-0.0632682262	0.0397476832	-0.0794900634	-0.0314609951	0.0114099425	0.0267102995	-0.0044411785	-0.022545738	0.0280088536	-0.0385366537	0.005605704	-0.0047826891	-0.0426967024	0.0386093042	-0.0531441288	-0.0690718129	0.0241614588	0.0125183607	-0.0531534297	0.0172767762	0.0375081546	0.0200084148	-0.1050803769	-0.017296289	-0.0121608664	0.0502185284	-0.0360350191	-0.0898654396	-0.0628378881	0.0207291319	0.0856447597	0.0717940619728096	-0.0294852434750367	0.0051543873345556	0.0008693795827822	-0.2386222572327767	0.0013298674946184	1.7685475532428792e-06	0.0569405816468654	1.487035739451791	0.0023167923795597	2.211275290406935	5.367526929986032e-06	-0.0216554845721986	-0.0007251223071477	0.0004689600120567	5.258023603233461e-07	0.0008839258500561	0.0004455241976424	1.984918106849043e-07	7.813249083973989e-07	0.0069449374137419	-0.000236502073311	4.823215568079203e-05	5.5933230680448826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3222.189275780434	-2.3263654768784363	5.411976332011834	10382503.728954438	4029.513519038999	5.078551749872986	16236979.20011806	25.791687876137967	3707.477451276694	-1.1772216360118364	1.385850780294385	13745389.05172513	3749.025765646787	2616.817750780206	1.024245	25.88349	0.6078117806819633	0.3102005818986341	-0.073713246	0.1092551377	0.0118605188	-0.0027023589	0.086494123	-0.0590120686	0.0392557566	0.0843115611	-0.0473546962	0.0264333809	-0.0193467687	0.0420978279	0.0337454851	-0.0932984484	-0.0941740072	0.031678091	0.0149938918	-0.0021922244	-0.0347231704	0.1047964786	0.049937663	-0.0145113782	0.0412806208	-0.0602607357	-0.0138351233	-0.0682085506	-0.0116820028	0.0492944109	-0.0071678998	0.1177470612	0.0091712627	-0.0503284069	-0.0288432747	0.0025696135	-0.039963477	-0.0933997867	0.0953424106	0.052285007	-0.1000477615	-0.0697132962	0.0216705506	0.0342731251	-0.0364400318	-0.0126551296	0.0540937607	-0.0498472481	0.1146879972	0.0419564004	0.048179488	0.0744685172	0.0135410604	0.0819232437	-0.0195129018	-0.0201093571	-0.0622601909	0.0760568744	-0.0206767548	-0.1793175521	0.0759530153	0.009697894	-0.013347821	0.0492163702	-0.0382182304	-0.0904261954	-0.0592862243	0.0264992443	0.0878597406	0.0024396117886169	-0.0693544501841927	5.95170567915855e-06	0.0048100397603516	-0.2809146921630088	-0.0422924349302321	0.0017886500523279	0.078913064273038	1.5901373810851496	0.1031016416333585	2.528536890724338	0.0106299485074934	-0.0247029110792646	-0.0030474265070659	0.00061023381579	9.286808315968476e-06	0.0002549503857711	-0.0006289754642849	3.9561013467253123e-07	6.499969920483273e-08	0.0027600743064093	-0.0041848631073326	7.618010176900777e-06	1.7513079227113463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3209.922746746219	-12.266529034214727	150.46773454723288	10303604.040078793	3965.430096385925	-64.0834226530742	15724635.849323286	4106.685058932543	3709.361007553947	1.883556277252865	3.5477842495786702	13759359.084361631	3750.7342652648767	2601.168141565825	0.8897359999999999	22.484339	0.3096054159723338	0.1529736388973041	-0.066940269	0.1132386527	-0.0025039831	-0.0697594819	0.0653829287	-0.1233617188	0.0489733582	0.0379450536	-0.0495802411	-0.0241653968	-0.121492669	-0.0677159064	-0.0405314155	-0.029515458	-0.0326986222	-0.036281258	0.015622073	-0.0215682035	-0.0019661512	0.0839574099	0.0338244692	-0.0774607548	-0.0122078665	-0.0580187059	-0.0441230877	-0.0624326388	0.0856939951	-0.0749275253	-0.0132352663	0.0279903522	0.0761697347	0.0246791795	-0.040798323	0.0502908814	-0.0724773869	0.0024629151	0.0463905079	0.0500601453	-0.1070941202	-0.0703392845	0.0112266527	0.0319554652	-0.0069528063	-0.0268209347	0.0505414849	-0.0367098543	0.0339350846	0.0236550145	-0.0188874606	0.0584033743	-0.0146054443	-0.0428459493	0.1275659467	0.0128137352	-0.0612554024	0.0556803677	0.0530773497	-0.0653251374	0.0011497377	-0.0790403148	0.0362445807	0.0482057789	-0.0403752488	-0.0908475206	-0.0555720611	0.0321558829	0.089533037	0.0286313657871346	0.0261917539985177	0.0008197551068367	0.0006860079775188	-0.3054676444906903	-0.0245529523276815	0.0006028474680054	0.0933104818306907	1.6327237745141543	0.0425863934290047	2.665786923863747	0.0018136009052899	-0.0241213736473397	0.0005815374319248	0.0005818406666345	3.381857847298061e-07	0.0014496924916371	0.001194742105866	1.427408699529124e-06	2.1016083203089832e-06	0.005309281092961	0.0025492067865517	2.818846572407315e-05	6.498455240601245e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3217.035266179091	7.112519432871977	50.58793268298151	10349315.903839976	3977.8348894817073	12.404793095782225	15823170.407977946	153.87889174916634	3702.839323586343	-6.521683967603622	42.53236177329811	13711019.056297367	3744.584393518803	2591.112994796352	0.739487	18.687443	0.1446218056223736	0.0843955715481136	-0.0760570526	0.1361937764	-0.0087410989	-0.0533812655	0.0734935846	-0.1253373324	0.0492084758	0.0644899807	-0.0868170845	0.0199024391	0.0107390351	-0.068041784	0.0677321469	-0.1166784535	-0.0294120406	0.0715919081	-0.034621447	0.0219686168	-0.0337774848	0.0586077719	-0.0266632313	-0.0683133976	0.0495269407	-0.1001477002	0.0036016869	-0.0203050821	0.0395504374	0.0889026363	-0.0842154911	0.0585792236	0.0873598216	-0.0469452219	-0.0506428019	-0.0459042587	-0.0187392791	-0.0082179384	0.063612941	0.0548116017	-0.118102158	-0.0850185467	0.0055171699	0.0290108609	-0.0186512509	-0.0226637608	0.0540264002	-0.007245569	0.0575974125	0.0403837964	-0.0420485608	0.0933615719	0.0313488568	0.0397720435	-0.0611731118	-0.0356872345	-0.0453983919	0.0361627899	-0.0305240607	-0.1658261326	-0.0202311163	0.0256229351	-0.0160351532	0.0471869279	-0.042504596	-0.0911287655	-0.0517055788	0.037674825	0.0906543325	0.047332928617763	0.0187015628306283	0.0022404061315342	0.0003497484523079	-0.3024413149582727	0.0030263295324176	9.158670438782956e-06	0.0914707489936891	1.6923401440017969	0.0596163694876425	2.8640151630000226	0.0035541115108871	-0.0251447103733313	-0.0010233367259915	0.0006322564597587	1.0472180547632067e-06	0.0012553597319238	-0.0001943327597133	3.7765221497787216e-08	1.5759280565357949e-06	0.0053571624826898	4.788138972880007e-05	2.869918986593914e-05	2.29262748236124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
