global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
2673.696290998663	10.08902698386828	7148651.856500006	101.78846548122227	4199.939846217848	10.141377693479626	17639494.7118484	102.84754152180614	3037.858798300253	2.5010117539409293	9228586.078410257	6.255059793350684	3245.620096691967	2789.1190595955686	1.094422	20.342203	0.0665452414633741	0.0318209031543083	0.0324285317	-0.0686946508	0.0899515369	-0.0247480774	-0.0302604342	0.0360291712	0.0215594046	-0.0919123434	0.0895966646	0.0712521716	0.0311796303	0.0159205387	-0.0874331277	-0.0654556555	-0.0348652285	0.0284981549	-0.0735541531	-0.0813974103	0.0524088129	-0.0074096165	0.1380425371	-0.1025509043	0.0050040735	0.0661346843	-0.0505849277	0.041097254	-0.0118228261	-0.0531327394	0.0495206948	0.0505279477	0.0045675635	0.0373633307	0.1091380531	-0.0940466929	-0.0356843605	0.0083746739	0.0948023845	0.0217196677	0.0460721385	0.0399743136	-0.1065892067	-0.0039988797	0.113731892	-0.095100792	0.0189799636	0.0428504246	-0.1287036084	-0.0080510734	-0.0583597452	-0.0449974066	-0.076209008	-0.0300894467	0.0442463618	-0.0660783606	-0.1311407922	0.0728840951	0.0841962119	-0.0902319933	-0.0274984992	-0.0133451374	-0.0272171566	0.090265032	-0.1135473811	-0.0052950491	-0.0144012193	-0.0717963499	0.055524969	-0.0794874335	-0.0384327208	-0.0081303634	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	0.0122350475044186	0.0079386964608403	0.0001496963874353	6.302290149735988e-05	-0.0094009112682442	-0.016792908333528	8.837713267340079e-05	0.0002820017702982	-0.1651850926149762	-0.0105179278706159	0.0272861148222182	0.0001106268066914	2.309684576742377e-05	0.0004080992611315	1.6654500693609566e-07	5.334642844041613e-10	0.0002119895922552	0.0002178136404202	4.744278195313097e-08	4.493958722452596e-08	-0.000914002115351	-1.2744160000303232e-09	8.353998668661027e-07	1.6241361411332892e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2672.306015914604	-1.3902750840588851	7141219.442693383	1.93286480935494	4209.423015498082	9.483169280234506	17719242.12340497	89.93049959758343	3038.9605631510417	1.1017648507886406	9235281.304387296	1.2138857864333157	3239.665148040952	2824.916927162258	0.90059	16.73941	0.052054585149121	0.0321289452952788	0.0732471471	-0.0674371411	0.1231840322	-0.0279349014	-0.005144979	-0.008405296	0.0208488773	0.0519550215	0.0486931337	-0.0364565395	0.0133631979	-0.0578690468	0.0804598007	-0.0386315125	-0.0960341967	0.0126861528	0.015861269	-0.0504987306	-0.0192291145	0.0386181361	0.1498333071	-0.0524730916	-0.0372322434	0.0017333956	-0.0169032992	0.0614522525	0.1331160166	-0.0233562421	0.0246690319	-0.1385925525	0.0380983312	-0.0040321336	-0.0634070546	0.075608215	0.0545284499	-0.0460741706	-0.0940482102	0.0190477691	0.0447049964	-0.0146751682	-0.0274321097	-0.0572396294	0.0650555449	-0.0812539559	0.050495055	-0.0294817076	-0.0961810004	-0.0373382249	0.0863922081	0.0577644337	0.0177176059	-0.0408725898	0.016002898	-0.097512464	-0.0233650963	0.081215829	0.0886260998	-0.0385596579	-0.0148095194	-0.0534990159	-0.0134585423	0.0454132672	-0.1136099995	0.0527329135	0.0478304024	-0.017006167	0.0672240324	-0.0166696756	0.0473458856	-0.0304737656	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	0.0109383890359424	-0.0012966584684761	0.0001196483547016	1.6813231838710438e-06	-0.0093288585726156	7.205269562860113e-05	8.702760226786357e-05	5.191590947347836e-09	-0.1388480965891219	0.0263369960258542	0.0192787939264221	0.0006936373596658	-0.000246002348327	-0.0002690991940944	7.241437626226835e-08	6.051715538239864e-08	-5.88757618391611e-06	-0.0002178771684391	4.7470460527046983e-08	3.4663553321416183e-11	-0.0009140009187013	1.196649700011855e-09	8.353976793868205e-07	1.4319705045384629e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2661.4114100475435	-10.894605867060363	7083110.693531254	118.69243699858607	4215.403294752651	5.9802792545688135	17769624.937411506	35.763739962626126	3033.3199663041946	-5.640596846847075	9201030.01797968	31.81633278866116	3230.0746098806167	2808.558275617402	1.092688	20.309969	0.0502647430203207	0.0265062205095962	0.1230004902	0.0102749669	0.0233360611	-0.0233211396	-0.0126981751	0.0326856948	0.0490769339	0.1100072386	0.0145198534	0.1725657313	-0.0624177922	0.0589690119	-0.0571607419	-0.0206091674	-0.0909395816	-0.037385291	0.0464294546	0.0991093383	-0.0507297071	0.0630797357	0.1251302334	0.0164227945	0.0476860934	0.0095659051	-0.0830300997	-0.1045435082	0.0442547547	-0.0637434731	-0.00573156	-0.0241079114	0.0026283754	0.0043380256	-0.0819028627	-0.0206933223	-0.0869361068	-0.0501744328	0.0814434921	-0.0512740139	-0.0069305625	-0.1298768868	-0.0276035073	-0.010994816	0.0928329185	0.0217621775	0.1194787262	-0.0875218443	0.0095114124	-0.0184904278	-0.0992793045	0.0058005308	0.0176050954	-0.0470350179	-0.1041715389	-0.0653308873	-0.0509762691	0.0265226534	0.1062888505	-0.0004661538	-0.0476683984	-0.015883457	-0.0562729298	0.0113073992	-0.0659218457	0.0941804562	0.1530680471	-0.0356246276	-0.0904364423	-0.0014523565	0.0266454525	-0.0528706645	0.0674382934	0.0083529168	-0.0550968674	-0.0897584821	-0.0775211985	-0.0247790096	-0.0007379270216745	-0.0116763160576169	5.445362893173979e-07	0.0001363363566773	-0.00931517590638	1.3682666235598911e-05	8.677250216680247e-05	1.8721535531479846e-10	-0.1538228271338084	-0.0149747305446865	0.0236614621474375	0.0002242425548859	-0.000384001225397	-0.00013799887707	1.904369007258098e-08	1.4745694110639765e-07	-5.888640278950419e-06	-1.0640950343088207e-09	1.1322982420406905e-18	3.4676084334877264e-11	-0.0005800005848307	0.0003340003338706	3.364006784039541e-07	1.1155622302567228e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2654.927060012013	-6.484350035530497	7048637.693984031	42.04679538328436	4220.423435913526	5.020141160875028	17811973.978408135	25.201817275111672	3031.947116501267	-1.3728498029277034	9192703.317260347	1.8847165813986344	3242.3915745661807	2786.50091346653	1.14523	21.286581	0.0362740072936327	0.0237456284016568	0.0517180009	0.1172296128	-0.0546793298	-0.0485695454	0.0736639046	0.0875069499	0.0831063434	0.0211615044	-0.1111270705	-0.0180548646	0.0501776978	-0.0599783262	0.0460416447	0.0542371485	0.0140761907	-0.0502295059	0.0988548145	0.0263707771	0.0376936294	0.0843790595	0.1588477506	0.1364941363	-0.0213573591	-0.0005796345	-0.1059880074	-0.1262389834	0.050080865	-0.0338569341	0.0413004852	-0.0030628339	-0.0327838976	0.0706354001	0.1047701728	-0.1028196329	0.0420799761	0.0638830999	-0.0667490701	0.0333065388	-0.1267564492	-0.076959534	0.0033633317	-0.0320141241	-0.0086823684	-0.0189486298	0.1004818206	-0.0495453851	0.0619514936	0.0105098101	0.0819118274	-0.0317708308	0.0021481942	0.0015533979	-0.0116568832	0.113034841	-0.0838777043	0.0060560101	0.1506811508	-0.110488631	-0.0446819792	-0.0166067392	-0.0305815421	0.0036546879	-0.0043671452	0.07963844	0.0590854392	-0.0557825061	0.015251032	-0.0081873155	0.0136019192	0.0391195309	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.0742024108	-0.0178092284	0.0002640305933994	0.0010019576150739	6.971215425083929e-08	1.0039190624045774e-06	-0.0093395428768729	-2.436697049289921e-05	8.722706114894733e-05	5.937492510018207e-10	-0.1652146281283322	-0.0113918009945238	0.0272958733475831	0.0001297731298988	2.299846959774192e-05	0.0004069996949947	1.65648751725813e-07	5.289296038382593e-10	-6.005864993552379e-06	-1.1722471460196005e-07	1.3741633713510984e-14	3.607041432077792e-11	-0.0005099998702692	7.00007145615e-05	2.600998676746009e-07	4.9001000391205985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2658.1251484384507	3.1980884264376077	7065629.304760936	10.22776958331417	4201.150358895533	-19.273077017993277	17649664.338048063	371.4514977415005	3031.333621903153	-0.6134945981139026	9188983.527280487	0.3763756219149389	3242.349248310518	2833.53330243867	1.165031	21.654617	0.0360699046292372	0.0220108782217127	-0.0819619037	0.0458954979	0.0486535367	-0.0133863525	0.0971517907	-0.0007822157	-0.0838029186	-0.0524728037	-0.1229222268	-0.0271067019	0.0113307048	0.1065453132	0.0075377374	0.0183704537	0.0372081083	0.0062802708	0.0897012415	-0.0998345481	0.0143341115	-0.0262472256	-0.0118686721	0.1747380068	-0.0628838048	0.0087688235	-0.0173549359	-0.0037917638	0.1391536241	0.0688857637	-0.0357798239	-0.0049074519	0.0102147134	-0.0223707133	0.0173639841	0.0590477261	0.0165842912	0.0708446005	0.0339359697	-0.0810141209	-0.0062145553	0.0617172695	0.0668767763	-0.025278238	-0.1075372555	-0.0950456025	0.0536218412	-0.0070059486	-0.0146537406	0.0274505551	-0.0644087363	0.0733227871	0.0137335168	0.0375056605	0.0774477515	0.1070345454	0.0079641974	-0.03380685	0.0972777146	-0.1193907653	-0.0404595577	-0.0309228663	0.0147504715	-0.0002931723	0.0545807408	0.1132332178	-0.0535902134	-0.0044656964	-0.0185243459	0.0686407636	-0.0135796714	-0.1201302371	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	-0.0034637479594721	-0.0037277785528715	1.1997549926747136e-05	1.3896332939248737e-05	-0.0094011411766814	-6.159829980850046e-05	8.838145542389455e-05	3.7943505392979075e-09	-0.1531341667121282	0.012080461416204	0.0234500730146178	0.0001459375480283	7.599952311624026e-05	5.300105351849834e-05	2.809111674070725e-09	5.775927513895937e-09	-6.0060419713181545e-06	-1.7697776577563218e-10	3.1321129578934524e-20	3.6072540161235264e-11	-0.0001589997735584	0.0003510000967108	2.528092799162248e-08	1.2320106789099096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2664.494467989249	6.3693195507985365	7099530.769945312	40.56823154018447	4219.4863422269855	18.335983331452557	17804064.992240064	336.20828473130587	3038.34483873522	7.011216832067021	9231539.35906895	49.15716146625991	3238.082516822589	2805.114663748905	1.071553	19.91713	0.1243999198884203	0.0759028741761299	-0.0773651287	-0.0576290059	0.0348585978	0.0598663987	0.0266074733	-0.1203057944	-0.0698197103	0.001869674	-0.0258306311	-0.0303429713	-0.0079633297	-0.0929525113	-0.027216435	-0.0827531382	-0.0343932991	0.1096831779	0.1027763946	-0.0614015481	0.0523704833	-0.0715090112	0.0613960252	0.1077359065	-0.0044369429	0.069215526	-0.0181623488	-0.1660939129	0.017397985	0.0686990158	0.030329635	0.0659037968	-0.0032299985	-0.0822020085	-0.0155403561	0.0673353038	0.0228451193	-0.0805712192	0.0023834372	0.095498958	0.0693195028	0.0553989941	0.0669302595	0.0193954508	-0.0744345429	-0.0841679445	0.0527124938	-0.0229540679	-0.0774744378	-0.0901318921	0.0229598093	-0.0668175509	-0.0047131534	0.0251484422	0.090331406	-0.0202477696	0.0283749485	-0.0209153212	0.1277456991	-0.0513169852	-0.0226416814	0.0597277503	-0.0447284133	0.0284932378	0.0480964033	0.047105346	-0.0174910546	-0.0843517258	0.0179251031	0.0300929479	0.0238063478	0.0696644688	0.0649708138	0.0011949111	-0.0632699305	-0.0912558111	-0.0666271694	-0.0035839144	-0.0057697026860523	-0.0023059547265802	3.3289469085439125e-05	5.317427201037564e-06	-0.0093851878439323	1.595333274909995e-05	8.808175086589462e-05	2.5450882580350497e-10	-0.0885506780223366	0.0645834886897916	0.0078412225782155	0.0041710270113444	-3.587338096342976e-05	-0.0001118729040796	1.2515546667219048e-08	1.2868994617473651e-09	0.0002770165844108	0.0002830226263821	8.010180704423207e-08	7.67381880386259e-08	-0.0009139947058826	-0.0007549949323242	8.353863223814204e-07	5.700173478352233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2656.6547981858225	-7.839669803426659	7057814.716723753	61.460422626759794	4186.8679657533285	-32.61837647365701	17529863.362651415	1063.958483777221	3027.650846354167	-10.69399238105325	9166669.647429105	114.36147304602494	3236.992703499878	2766.2104098659825	1.266679	23.543964	0.1531131639739543	0.0826760910355521	0.0608656078	-0.0768801898	-0.0660141298	-0.0352643298	-0.0133675663	0.0745162399	-0.0739654844	0.0407028025	0.0420824995	-0.0107866347	-0.0644118925	0.0762441257	0.0504724779	0.077861219	-0.0037023882	0.109760413	-0.030743776	0.0244283311	0.0481793735	-0.0091767504	-0.0169836925	-0.0109942955	0.0755842942	0.0662572615	-0.0199302738	-0.0155799641	0.0249114832	0.0695932662	-0.06459325	0.0435117426	-0.1187427736	-0.0220036936	0.0255712447	0.041171369	0.1499040384	0.07152307	-0.0270156039	-0.0719996829	0.1018216637	-0.0464272844	-0.0320573088	0.0775496051	-0.0342113499	0.0861816	-0.0109329672	-0.0492082775	0.0633739584	0.0246753299	-0.0095308326	0.0833024983	-0.0104849542	-0.1243911354	0.0420319409	0.0045319184	-0.0018110114	-0.0209091918	0.0442666095	-0.1201246108	-0.0049885787	-0.0286620031	0.002539636	0.050688999	0.0627521341	-0.0661766765	-0.0215398776	-0.0019484029	0.0585844688	0.04252812	0.0548026627	-0.0883906991	0.064125866	-0.0011949111	-0.0658046293	-0.0912558111	-0.062403154	0.0035839144	-0.0143734715683194	-0.0086037688822671	0.0002065966849252	7.402483897946768e-05	0.0091712920299897	0.0185564798739219	8.411259749935258e-05	0.0003443429453112	-0.1561092418455842	-0.0675585638232476	0.024370095389603	0.0045641595458598	4.599966616970587e-05	8.187304713313563e-05	6.703195846864649e-09	2.1159692877243827e-09	-6.00255320781784e-06	-0.0002830191376186	8.009983225838615e-08	3.603064501268424e-11	-0.000110999862744	0.0008029948431386	1.2320969529186841e-08	6.448007181071847e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2658.642009810369	1.9872116245464893	7068377.336328519	3.949010040732698	4201.440877425542	14.572911672213197	17652105.446502306	212.3697546061276	3028.0956415399774	0.4447951858105625	9169363.214313406	0.1978427573202528	3232.405693189632	2797.712916231704	1.123762	20.887554	0.0449711066494893	0.0287376254346294	0.0994670938	0.0257722451	0.0260373059	-0.0052988787	0.0343762555	0.0106402758	-0.0397746445	0.0335835452	-0.0175273449	0.1281858993	-0.0056704011	-0.0142323906	-0.0962525679	0.0640831608	-0.0155457947	-0.0026413258	0.0613210538	0.0636931504	0.0416411785	-0.0727689929	0.108675977	-0.0757347635	0.007324146	0.0263615796	-0.0366884557	0.0153115067	-0.1313086115	0.076212527	0.0308966856	-0.0139930126	-0.0016356161	0.02432212	0.1006860604	0.0357825621	0.0773983483	0.0044549421	0.0744656291	0.0580743404	-0.006612467	-0.1316727348	0.0153916469	0.0109652495	-0.0300923749	-0.0606511415	0.0511594488	0.0258073438	-0.0618761474	0.0314917848	-0.02394879	-0.0740717878	0.002686307	-0.0673766744	-0.0807418767	0.074876639	-0.0313063168	-0.0209826931	0.1032726126	-0.0797031179	-0.0016923866	0.0816155044	-0.0554267982	0.0158515519	-0.1068477443	0.0191232551	-0.1289165068	-0.0655954048	-0.0472834624	-0.0574660706	-0.0163008673	-0.0103595407	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	-0.0143394282357576	3.404333256180024e-05	0.0002056192021284	1.1589484919133284e-09	0.0092005514032535	2.9259373263800303e-05	8.465014612390994e-05	8.561109237903921e-10	-0.1560477039057843	6.153793979990496e-05	0.0243508858942673	3.786918034816727e-09	0.000171907789355	0.0001259081231852	1.5852855484043198e-08	2.9552288040923048e-08	-0.0003270477409977	-0.0003210451877898	1.0307001260304073e-07	1.069602248916987e-07	-0.0005609718718461	-0.0004499720091021	3.146894410025173e-07	2.024748089753804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2664.3258102842	5.68380047383107	7098632.023346559	32.305587826322295	4213.475062401286	12.03418497574421	17753372.10147752	144.82160803042768	3038.5705839139923	10.474942374014972	9232911.19342742	109.72441773893442	3236.386726605116	2803.601188462356	1.036383	19.263432	0.0883494221767792	0.045131257030077	0.0030379702	0.1077994298	0.0733237147	0.0314127733	0.0480276635	-0.0220706893	0.0172148956	0.068916534	-0.0392576146	-0.0417984702	0.0406558569	-0.0200351066	0.1083081173	-0.0344604497	-0.0109974775	-0.0761568772	0.0111456371	-0.0003884815	0.0170827551	-0.0277061474	0.0737686992	-0.0675502445	-0.0146474926	0.0072265346	0.0718541892	0.07814655	-0.0363076112	0.0860200675	0.037060838	-0.0384688379	0.0036715452	-0.0612852564	0.0304283356	-0.0876384969	0.1395292101	-0.045012329	-0.09618674	-0.0330842431	-0.0383248484	-0.0193594054	0.010525883	-0.018383844	-0.0185148326	-0.1228541915	-0.0225861875	0.007740788	-0.0579119378	-0.0198115287	0.0810814005	0.086586242	0.0104654799	0.0692185961	-0.0672266208	0.0481153893	0.019732802	-0.0094064258	0.043541751	-0.0075149349	0.0104724452	0.0084649131	-0.00317635	0.0522903602	-0.0799981975	-0.0797250177	0.0525036942	0.0225065068	0.0486343292	-0.0296436294	0.0203630935	0.0181573729	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.0531726956	0.0178092284	-0.0144179056324276	-7.847739666999934e-05	0.0002078760028255	6.158701788100423e-09	0.0092140181549211	1.3466751667599863e-05	8.489813055921562e-05	1.8135340047680368e-10	-0.1259369377861219	0.0301107661196624	0.0158601122989455	0.000906658236313	-0.0001860002336187	-0.0003579080229736	1.2809815290894254e-07	3.4596086906210985e-08	-5.992839192225929e-06	0.0003210549018054	1.030762499733226e-07	3.5914121583879125e-11	-7.700055844968836e-05	0.0004839713133964	5.929086001563874e-09	2.342282321906477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2655.058037875315	-9.267772408884866	7049333.184486318	85.8916054228876	4210.130235362139	-3.344827039147276	17725196.598710455	11.187867921810732	3032.0040628519146	-6.566521062077754	9193048.637150517	43.11919885871076	3234.0513189191647	2765.5459682859223	1.150181	21.378613	0.0586762662604272	0.0278048526589104	-0.0764871639	0.0521389785	-0.0391858521	0.0285832965	-0.021916487	-0.0096348154	-0.011631034	-0.0961089289	-0.091366891	0.0766509042	-0.008213668	0.0413643715	-0.0744849946	-0.0386230007	0.0419144662	-0.066572255	0.0831208259	0.0019182807	-0.1636586967	-0.0501844802	0.0310950671	-0.0991149894	-0.0245563853	-0.0199904354	0.0150567597	-0.1353951156	0.0202890857	0.0143710881	-0.0323324551	-0.080784938	-0.0406694316	-0.0460478324	0.0303610559	-0.0078787962	0.0334479318	-0.0131316555	0.0917099576	-0.0102609052	-0.0905308759	0.0463208154	0.0261557122	-0.0187533049	-0.0475135263	0.0200422823	0.0507988306	-0.1425250091	0.0847092989	-0.0210961762	-0.0970585695	-0.0453263819	0.0244943568	0.079332333	0.0194571853	0.0048722964	0.021968319	0.0240052306	0.032842171	0.0070184892	-0.0431455684	0.0190470637	-0.0228323898	0.0018073121	-0.0825947181	0.0233492979	-0.0019957989	0.057134504	0.0276762115	-0.0366918848	-0.0334268016	-0.027854611	0.0615256851	-0.0083529168	-0.0727850846	-0.0897584821	-0.0482057789	0.0247790096	-0.0121676199857461	0.0022502856466814	0.0001480509761175	5.063785491660774e-06	0.0198768507400046	0.0106628325850835	0.0003950891953404	0.0001136959987375	-0.1342743082447199	-0.008337370458598	0.018029589854598	6.951174616390268e-05	-0.0002950537632264	-0.0001090535296076	1.1892672319897493e-08	8.70567231940605e-08	-0.0002104244791205	-0.0002044316399282	4.17922954037635e-08	4.4278461413133735e-08	-0.000512030940315	-0.0004350303818653	2.621756838398631e-07	1.892514331458789e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2660.014896378625	4.956858503309832	7075679.248956188	24.570446221834985	4204.993153486011	-5.137081876127922	17681967.420864224	26.389610202041972	3033.59239293004	1.5883300781256366	9202682.806443008	2.522792437078591	3252.209405571751	2786.6708332039843	0.992079	18.439936	0.0788843742634038	0.0471590669590029	-0.091734093	-0.0084013955	-0.0420967086	-0.0251166146	0.0125004624	0.0479198462	-0.0445476502	-0.0304735334	-0.1001571803	-0.0741827429	-0.0862678156	-0.0651983483	0.045194202	0.046578767	-0.0008274302	-0.0280460932	-0.0317390998	-0.0885315407	-0.1314034448	0.0560828924	0.0650683964	0.0447492827	-0.0005416835	-0.0935504911	-0.0172788245	0.2156895096	-0.0611942831	0.0956133894	0.0513288006	0.1045523203	-0.0377777452	0.1012801339	-0.0100966035	-0.0848238746	0.022332288	0.1045689606	-0.0578255851	0.0633310674	-0.0093176737	0.0638274177	0.0596688222	-0.0699219	0.0348538217	-0.0330434323	0.0188326344	-0.02659171	0.0139252218	0.0456506622	0.0891169925	-0.0147058233	-0.0058071503	0.0417214324	0.1031965778	0.0138381961	-0.0314092298	0.0035803014	-0.0541461083	-0.0004626544	-0.0674633913	0.0281027943	-0.0493848028	0.0210228769	-0.0098423812	0.0976271272	0.0545163892	0.0214983848	-0.0557776584	-0.006904187	-0.0587715355	0.0068837778	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.0430324377	0.0315960199	-0.0143172538953564	-0.0021496339096103	0.000204983759104	4.620925945346463e-06	0.012301324951963	-0.0075755257880416	0.0001513225955737	5.738859096528331e-05	-0.1757117871275682	-0.0414374788828482	0.0308746321355638	0.0017170646561664	4.0998372193258e-05	0.0003360521354196	1.1293103772011216e-07	1.6808665224969107e-09	-6.010777961584779e-06	0.0002044137011589	4.1784961221486295e-08	3.6129451703473266e-11	-0.0005259998173945	-1.396887707950001e-05	2.766758078990474e-07	1.9512952686218072e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2668.7291915189235	8.714295140298418	7122115.497665247	75.93893979222862	4220.920114014553	15.926960528542622	17816166.60889263	253.66807167775468	3039.649343239724	6.056950309683998	9239468.129857687	36.68664705398108	3234.506592970628	2794.104705130917	1.099343	20.433672	0.1449924913613812	0.0861730740969989	-0.0599608204	-0.0226864965	0.0287285229	0.0850842066	-0.0228471869	-0.130996885	-0.0240770169	0.0008408851	-0.0382741928	0.0376950804	0.0021526752	0.0707034003	-0.0197949342	-0.1214626655	-0.0723000146	-0.0144021449	-0.0020059174	0.0141303329	-0.0226994522	0.0522870859	-0.0070889338	0.1215641761	-0.0281718779	-0.0650026602	-0.0086258511	0.1037045562	-0.014853302	0.1092549876	-0.1112855798	0.0100310379	0.0559442126	-0.0491599648	-0.0283628588	0.070342444	0.023283999	-0.1057819164	0.0600515576	-0.0778809901	0.0420144457	0.0546340446	0.0651288443	-0.0268600798	0.0064454184	-0.0226213135	-0.0493369479	-0.0758117665	-0.0513711773	-0.0679870585	-0.0805396665	0.0604744506	-0.0181219795	0.0495033938	0.0205772844	-0.0664193551	-0.0227796539	0.0153667583	0.0008983581	-0.0104936287	-0.0555238829	0.0656229953	0.0058208543	0.0882876768	0.0566046453	0.0591980753	0.0464392667	0.1021465616	0.0151495772	-0.0461114829	0.0092584158	0.0271147323	0.059739273	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	0.0020365457396565	0.0163537996350129	4.147518549713041e-06	0.0002674467625021	0.0046595857249513	-0.0076417392270117	2.1711739128169936e-05	5.8396178413649375e-05	-0.0946174301255737	0.0810943570019944	0.0089524580835678	0.0065762947375669	-0.0002949401608806	-0.0003359385330738	1.128546980038156e-07	8.698969850027423e-08	0.000143123326838	0.0001491341047995	2.224098121437353e-08	2.0484286685176967e-08	-0.0008389790894683	-0.0003129792720737	7.038859125650577e-07	9.795602474784568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
