global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
2058.381783937544	2.063584226782041	4236935.568445905	4.258379861023633	2575.758387151754	2.994647331957367	8.967912642799376	6634531.268982605	2394.925783184213	0.3527412951834776	5735669.506960515	0.1244264213277173	2401.521997749529	1913.022004727964	0.553448	21.236122	0.1370391773354856	0.0645095163821052	0.0407396736	-0.0038008081	0.0284078325	0.0205959288	0.0182703409	0.0098570249	-0.0329686657	-0.0648336621	0.0014302928	-0.0303777217	0.033754966	-0.0085460002	-0.003579393	-0.0285638313	0.0356566799	-0.0106453669	-0.0027869457	-0.0306739116	0.0218763165	-0.0015305303	0.0236750424	0.0170346639	0.0026108525	0.0073728685	-0.0259625382	0.0121999934	-0.0035692617	0.0033356364	-0.0358085536	0.0436733915	0.0086392679	0.0244005252	0.0138608809	0.0557556625	0.0080280259	-0.0589592519	-0.0176615647	-0.1098374506	0.0314166899	-0.0297939283	0.0291851242	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.0531726956	0.0178092284	0.1042918432574566	0.01046638772047	0.0108767885700378	0.0001095452719152	-0.4153163162228424	0.0128758116194092	0.172487642520912	0.0001657865248585	0.0703380715217179	-0.0391933639720463	0.0049474443053943	0.0015361197794452	-0.0704048767046986	-0.0009004155431353	8.107481503196413e-07	0.0049568466638038	0.0033522287742471	0.0004615932010854	2.1306828328826679e-07	1.1237437754890214e-05	0.0011638625088027	-0.0001280635362505	1.6400269316983142e-08	1.3545759393965147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2049.736740944733	-8.645042992810886	4201420.707178735	74.7367683475486	2569.7364997144014	-6.021887437352689	36.26312830814613	6603545.677964424	2395.3331636240787	0.4073804398658467	5737620.964757337	0.1659588227852907	2401.9664234945544	1917.468025819755	0.529511	20.317636	0.176465030244242	0.099491710705548	0.045073576	-0.0074553374	0.0352329787	0.0126960989	0.0211860458	0.0047940039	-0.00700952	-0.0233809492	-0.000138873	-0.0339709157	0.0384748869	-0.0073457986	-0.0017149577	-0.0324036587	0.0378130756	-0.0112731877	-0.0058756874	-0.0340753954	0.0204327776	0.0020979595	0.0257698267	0.0152900901	0.0087916862	0.0014036362	-0.0129157248	0.009811424	-0.0145324998	0.0075147841	-0.0229742754	0.0369910666	-0.0054238451	0.0104146705	-0.0078300033	0.0546543238	-0.0215763257	0.0020428965	0.0464611557	-0.0035152501	0.0020445258	-0.0417467491	-0.022475364	0.0615256851	-0.0083529168	-0.0727850846	-0.0897584821	-0.0482057789	0.0247790096	0.0982662849778961	-0.0060255582795605	0.009656262763357	3.630735258038009e-05	-0.4448321461936189	-0.0295158299707765	0.1978756382872211	0.0008711842188637	0.0232750494596274	-0.0470630220620904	0.0005417279273481	0.0022149280456168	-0.0687224849228354	0.0016823917818631	2.830442107680801e-06	0.0047227799339693	0.0033870555205721	3.482674632500002e-05	1.2129022595859024e-09	1.147214509943794e-05	0.0013238563792508	0.0001599938704481	2.5598038580963435e-08	1.752595712883038e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2054.490130101364	4.753389156630874	4220929.694683919	22.59470847437597	2553.7394996499115	-15.99700006448984	255.90401106328792	6521585.43207218	2393.8704343983823	-1.462729225696421	5730615.656686699	2.1395767877064515	2401.3076830337736	1907.1449215264968	0.537775	20.63472	0.2693839433633907	0.1528272360264101	0.0475952168	-0.0051203276	0.0337261452	-0.0092715356	-0.0086264153	-0.0118239314	0.0114397504	-0.0958563537	-0.023184453	-0.0300917358	0.0453883414	-0.0116373759	0.0061790879	-0.0290462324	0.0440474704	-0.0146825792	0.0054337023	-0.0378896076	0.0200677675	0.0097631509	0.0257670113	0.0215007304	0.0115766552	0.0091913343	-0.0218458971	0.0173747953	-0.0065773061	-0.0022088428	-0.015875199	0.034400329	0.0015591076	0.0274813528	0.0024308961	0.0626616968	-0.0042733445	-0.0412311609	0.016745544	-0.1079780384	0.0686189067	-0.0003158278	0.0505528997	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.0430324377	0.0315960199	0.1025558361594534	0.0042895511815572	0.0105176995303646	1.8400249339199624e-05	-0.4320120684203914	0.0128200777732274	0.1866344272608649	0.0001643543941116	0.1374994624602834	0.114224413000656	0.0189061021768668	0.0130472165253444	-0.0704373753271391	-0.0017148904043036	2.9408490987729018e-06	0.0049614238429762	0.0024041329484154	-0.0009829225721567	9.661367828551437e-07	5.7798552336565234e-06	0.0012606713275522	-6.318505169859994e-05	3.992350758154746e-09	1.5892921961122266e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2054.9131140393506	0.4229839379868281	4222667.9062509015	0.1789154117948448	2566.6315238520783	12.892024202166796	166.20428802925437	6587597.3792312415	2393.304840732628	-0.5655936657544771	5727908.060674229	0.3198961947415872	2399.2435115949816	1921.919781390532	0.493427	18.933088	0.1437957316608571	0.0817919242975323	0.0495062769	-0.0046501312	0.0430527363	0.0155959607	0.011826725	0.0003157626	-0.0123913712	-0.0477379206	-0.0171175026	-0.0248139759	0.0361980729	-0.0193998822	-0.0067506717	-0.0242745051	0.0347543294	-0.0241162742	-0.0047921733	-0.0390063781	0.0222583065	0.0117555463	0.0262899151	0.0264825775	0.0070795183	0.0058598955	-0.0221157061	0.0167256307	-0.0064410286	-0.0013215904	-0.0236896588	0.0408198274	-0.0023093211	0.0240226931	0.007400646	0.0616531404	-0.0024343274	-0.0444787812	0.0272792533	-0.1062421714	0.0481347019	-0.0025433107	0.0274424722	0.059739273	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	0.1066613696011842	0.0041055334417307	0.0113766477652004	1.6855404841169943e-05	-0.4266596814624535	0.0053523869579379	0.1820384837856422	2.8648046147504133e-05	0.083042082515405	-0.0544573799448784	0.0068959874684953	0.0029656062304608	-0.0703189976462316	0.0001183776809074	1.4013275337037863e-08	0.0049447614299707	0.0036107564594634	0.001206623511048	1.4559402974138038e-06	1.3037562209556667e-05	0.0009880638931815	-0.0002726074343707	7.431481327417551e-08	9.762702570089829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2045.2973569900696	-9.615757049281	4183241.278510564	92.46278363079726	2571.957420493072	5.325896640993506	28.365175030545903	6614964.972829375	2392.716786774112	-0.5880539585159568	5725093.62171063	0.3458074581262866	2399.082286144888	1914.1452253600696	0.462556	17.748535	0.1065219157229024	0.0523534115323194	0.0537789434	-0.0104520291	0.041981852	0.0178744517	0.0126190395	-0.0046934043	0.0264793602	-0.0407816946	0.025007325	-0.027581537	0.0374294194	-0.0137369774	-0.0038050362	-0.0262881394	0.0368415821	-0.0191643963	-0.0007665134	-0.0432678686	0.0196165285	0.0151904783	0.0291788176	0.0250345625	0.0115978431	0.0046665453	-0.0093465133	0.0147676154	-0.0146733451	0.0066919943	-0.0140523916	0.0368767795	-0.0080849402	0.0121791172	-0.0246440523	0.0744927596	-0.018531589	0.0077133365	0.0585787615	-0.0179858802	-0.006488838	-0.0741832355	-0.013430774	0.058830636	-0.0154594239	-0.0787565141	-0.0860510014	-0.0321558829	0.0446048127	0.1113471316265588	0.0046857620253746	0.0123981837214622	2.195636575844269e-05	-0.4459288369359342	-0.0192691554734807	0.198852527611035	0.0003713003526611	0.0635754989107084	-0.0194665836046965	0.0040418440617454	0.0003789478772386	-0.0695007484408433	0.0008182492053883	6.695317621186017e-07	0.0048303540338373	0.0036946678880702	8.391142860679967e-05	7.041127850834038e-09	1.365057080313711e-05	0.0013479115515734	0.0003598476583918	1.2949033725013358e-07	1.816865550865011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2049.588456012824	4.291099022754224	4200812.839021031	18.413530823082255	2564.5769624530144	-7.38045804005742	54.471160881048206	6577054.99634473	2391.025937362456	-1.6908494116560178	5717005.03314001	2.8589717328975013	2399.092904375362	1901.2351453333724	0.515962	19.797777	0.1008380031618433	0.0500337680180844	0.0538997106	-0.0081627133	0.0367598592	0.0006032223	-0.0190114585	-0.0085142659	0.0032123743	-0.1036195733	0.0283528643	-0.0207815252	0.0317612557	-0.0326824514	0.0076101635	-0.0193769847	0.0315100687	-0.0303797655	0.0094804244	-0.0428213024	0.0185199902	0.0177791885	0.0255272156	0.0271640344	0.0146525604	0.0071106144	-0.0135181755	0.0180819606	-0.014855431	0.0013060452	-0.011044007	0.0341660188	0.0050022024	0.0171245338	-0.0119541773	0.0615203449	-0.0084195158	-0.0193261309	0.0521271627	-0.0618833147	0.0612588135	0.0509482735	0.019458467	0.0579119187	-0.0178092284	-0.0805080284	-0.0843382767	-0.0264992443	0.0507163915	0.1088563075720117	-0.0024908240545471	0.0118496956982124	6.204204470710482e-06	-0.4194421585123962	0.026486678423538	0.1759317243375381	0.0007015441339119	0.0917761198559361	0.0282006209452276	0.0084228561758111	0.0007952750216964	-0.0702232137293539	-0.0007224652885106	5.219560931027186e-07	0.0049312997464785	0.003728202089331	3.353420126080012e-05	1.1245426541998482e-09	1.3899490818892032e-05	0.0014651096565726	0.0001171981049991	1.3735395815403478e-08	2.1465463057822818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2057.43347975641	7.845023743586353	4233032.523622571	61.54439753743363	2598.563401708063	33.98643925504848	1155.0780532371004	6752531.752696579	2393.073671152894	2.0477337904380875	5726801.595565189	4.193213676501937	2399.3718286246017	1906.6501664526668	0.532745	20.441748	0.1972597800360479	0.1068156483912467	0.0557299475	-0.0098837247	0.038500902	0.0628829556	-0.0010550524	0.0444344988	-0.0010252587	0.0287672	-0.0127222159	-0.0239547725	0.0407293551	-0.0170428807	0.0089631591	-0.0232189249	0.0406011765	-0.0177606824	0.0097266063	-0.0422419922	0.0190471582	0.0228827808	0.0215281898	0.0321331232	0.0102581589	0.0039772427	-0.0202281735	0.0118298877	-0.0085791576	0.0054232795	-0.0221029032	0.0395907705	-0.0015128101	0.0280243802	0.0043215968	0.0411558162	-0.0067868944	-0.0269769437	0.0003604951	-0.0081485603	-0.0054665477	-0.0502377966	-0.0272805597	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	0.1184324312608566	0.0095761236888449	0.0140262407743575	9.170214490405652e-05	-0.4071594428369565	0.0122827156754397	0.1657788118913008	0.0001508651043636	0.0003847025423624	-0.0913914173135737	1.4799604610009418e-07	0.0083523911585837	-0.0705974693720379	-0.0003742556426839	1.4006728608080886e-07	0.0049840026817358	0.0047889563330201	0.001060754243689	1.1251995655044342e-06	2.2934102759573323e-05	0.0012199290757819	-0.0002451805807906	6.011351719686488e-08	1.488226949938081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063.541604218895	6.108124462484739	4258203.95234229	37.30918444920448	2584.8124689066185	-13.750932801444378	189.08815290983893	6681255.4994151285	2395.7175265030123	2.6438553501184288	5739462.466793711	6.989971112349839	2401.32929740328	1931.448737391719	0.649019	24.90324	0.3760238367376238	0.2303108567131224	0.052716833	-0.0021554944	0.0477363619	0.0559804084	0.000516671	-0.0167185877	0.0020050251	-0.0285195463	-0.011935632	-0.018248867	0.0243345873	0.0172467646	-0.0009450954	-0.0168218977	0.025402295	0.0139432451	-0.0018149997	-0.0326888451	0.0165714907	0.0270254386	0.0099903458	0.0329501912	-0.0002250893	0.0006626213	-0.0214647078	0.0120413762	-0.000110734	0.0248922259	-0.0702810082	0.0618414538	0.00949902	0.0304291231	0.0296931846	-0.0149159633	-0.0175191723	-0.044241529	-0.076280392	0.0556342395	-0.0855493617	-0.0650729988	-0.1310444948	0.0560448744	-0.0224706185	-0.0836361352	-0.0802246594	-0.0148702542	0.0619657467	0.1117103256453191	-0.0067221056155375	0.0124791968557832	4.5186703906440816e-05	-0.4005604221742942	0.0065990206626622	0.1604486518124488	4.354707370624358e-05	-0.2128426021158418	-0.2132273046582042	0.0453019732754425	0.0454658834518026	-0.0714930779971489	-0.0008956086251109	8.021148093732101e-07	0.0051112602015064	0.0062940363447587	0.0015050800117386	2.265265841735065e-06	3.961489350914346e-05	0.0006311095966071	-0.0005888194791748	3.4670837905568284e-07	3.982993229295765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2055.543628685865	-7.997975533030058	4225259.609431053	63.96761262694744	2582.467412984596	-2.3450559220223117	5.499287277411913	6669137.939127353	2397.937318828744	2.21979232573176	5750103.385031586	4.927477969377615	2404.408212558564	1921.309727515704	0.531153	20.380634	0.3396943007046927	0.2093999646829559	0.0550434866	-0.0052021678	0.0431550732	0.0309351786	0.0021845069	0.0045937469	0.0128468425	-0.0506009104	0.0143567828	-0.0396776002	0.0304016301	0.0135232445	-0.00501348	-0.038183585	0.0305640651	0.0123382892	-0.0058785303	-0.0404475604	0.0165141864	0.0272394891	0.0186683433	0.0352574281	0.0130778539	0.005152065	-0.0048885651	0.012903596	-0.0081074627	0.0188345268	-0.0314098762	0.0442475952	-0.0010183473	0.015879476	-0.0045261756	0.0397620479	-0.0209546691	0.0166177332	0.0399891926	0.0170894174	-0.0317923245	-0.0471224363	-0.0578860101	0.0550968674	-0.0247790096	-0.0850079043	-0.0778350419	-0.0089476998	0.0670341672	0.1072987723405844	-0.0044115533047347	0.0115130265457965	1.9461802560515728e-05	-0.4293467683240095	-0.0287863461497152	0.1843386474702706	0.0008286537246512	-0.0239456917870342	0.1888969103288076	0.0005733961551596	0.0356820427317695	-0.0718602119094461	-0.0003671339122972	1.347873095586494e-07	0.0051638900556704	0.0045573262297027	-0.001736710115056	3.016162023737825e-06	2.0769222363936228e-05	0.0008792553876826	0.0002481457910755	6.15763336284857e-08	7.730900367688792e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2050.963463888216	-4.580164797648649	4206451.130204351	20.977909573619893	2572.523652850457	-9.943760134139213	98.87836560529624	6617877.9444750585	2396.597857837946	-1.3394609907982158	5743681.292193431	1.7941557458701378	2403.572209400961	1911.4929087132584	0.480494	18.436846	0.0569316534085753	0.0241269529452657	0.053613845	-0.0064056099	0.0439427797	-0.0085766539	0.0250317604	-0.010284858	0.0248139234	-0.0524589697	0.029500701	-0.0321534658	0.0200640758	-0.0004353124	0.0137137841	-0.0309450065	0.0207887107	0.0007640388	0.0079349213	-0.0393293024	0.0179558133	0.0290409271	0.0191976449	0.0385809148	0.0158936975	0.0046510007	-0.0099729253	0.0169782045	0.0031124297	0.0073648195	-0.0081894952	0.0306828395	0.002879087	0.0189091587	0.017810173	0.0129770741	-0.0102931491	-0.0153218258	0.0112340258	-0.0235218549	0.0015584577	0.0413676333	-0.0440342716	0.0541394198	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	0.111788407925502	0.0044896355849176	0.0124966481465184	2.015682768535845e-05	-0.4168406447891186	0.0125061235348908	0.1737561231482081	0.0001564031258699	-0.0120913016972821	0.0118543900897521	0.0001461995767346	0.0001405265644	-0.0717610870521158	9.912485733029608e-05	9.825737340751553e-09	0.0051496536149013	0.0048459991133438	0.000288672883641	8.333203374966792e-08	2.3483707406528892e-05	0.0010530877306915	0.0001738323430089	3.021768347596386e-08	1.1089937685329732e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2050.669141194146	-0.2943226940701606	4205243.926645936	0.0866258482447173	2549.82554482514	-22.6981080253172	515.2041079289689	6501610.309042821	2393.387031232807	-3.210826605138664	5728301.48127339	10.309407488266276	2399.675035432465	1896.222561306424	0.545304	20.923613	0.1529848544390658	0.0785780791788785	0.0526870291	-0.0030652436	0.0358046796	-0.0214614574	0.02261724	-0.0014185711	0.0323318146	-0.0823716705	-0.0594598035	-0.0152710627	0.0236453277	-0.0037090725	0.0014098232	-0.0140803225	0.0242845696	-0.0077679409	0.0046589482	-0.0388909063	0.0204838105	0.0273044632	0.0195311709	0.0355836278	0.0091822928	0.0098061762	-0.0142091127	0.0132644278	0.0042703232	-0.0037642102	0.0002072108	0.0183703252	0.0041698729	0.0185767988	0.0196844133	-0.0283320982	0.0057427087	-0.0487049911	-0.0849245084	0.0323491358	-0.0474089967	0.0301398554	-0.0509608089	0.0531726956	-0.0293432743	-0.0873563013	-0.0724229201	0.00298683	0.0759024438	0.1010135233183291	-0.0107748846071729	0.0102037318931826	0.0001160981382978	-0.422280561799468	-0.0054399170103494	0.1783208728736743	2.95926970794888e-05	-0.0695499555915404	-0.0574586538942583	0.0048371963227852	0.0033014969073401	-0.0707906681396065	0.0009704189125093	9.41712865755742e-07	0.0050113186956518	0.0045310840559051	-0.0003149150574386	9.917149340161937e-08	2.053072272167741e-05	0.0007521937220938	-0.0003008940085977	9.053720440999278e-08	5.657953955573248e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2046.127474810728	-4.541666383418033	4186637.6431753263	20.62673353826943	2591.5954313458137	41.769886520673936	1744.723419949978	6716366.879772495	2388.6217829744583	-4.765248258348947	5705514.02210008	22.70759096369768	2394.2215700694915	1907.4598826184688	0.537265	20.61515	0.1091370135485069	0.0599587944554673	0.0479304765	-0.0093948833	0.0403432864	0.024834331	0.0171816457	0.0110676125	0.0415836201	0.005287937	0.0200403885	0.0007279425	0.037371014	-0.0360014844	0.0104938609	0.0007219742	0.0326228786	-0.0397138037	0.0149708737	-0.041771184	0.0183801624	0.0269161445	0.0190545711	0.0380442044	0.0152528754	0.0053334408	0.0062237323	0.0081752871	0.0011909698	0.0039719593	0.0192771545	0.0098153103	-0.0032361572	0.0003916878	-0.0133512395	0.0074731908	-0.0098171673	0.022786268	0.0005993426	0.0946871959	-0.0903537601	-0.0466678221	-0.0865973973	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	0.0986408742479341	-0.002372649070395	0.0097300220723967	5.6294636112462565e-06	-0.4176070198697204	0.0046735419297476	0.174395623044469	2.1841994169109063e-05	-0.0373542001832305	0.0321957554083099	0.0013953362713288	0.0010365666663117	-0.0699376280350209	0.0008530401045855	7.276774200313936e-07	0.0048912718151649	0.0049888769468466	0.0004577928909414	2.095743309965758e-07	2.4888893190777453e-05	0.0006651253748198	-8.706834727399996e-05	7.580897097025856e-09	4.4239176422917945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2051.557589561853	5.430114751125075	4208888.543288841	29.48614621038613	2571.445299832326	-20.15013151348785	406.02780001085614	6612330.93002976	2391.781133732325	3.1593507578668323	5720616.991677887	9.981497211233728	2399.1866928643017	1915.850809921453	0.507241	19.463131	0.1735017490497458	0.0803011031832633	0.0448867802	-0.0008326339	0.04754339	-0.0101784464	-0.0102789661	-0.019959899	0.0147562201	-0.0746985569	0.0338345956	-0.0055815809	0.0288689435	-0.0159789754	0.0192283266	-0.0050273774	0.0281516715	-0.0166908243	0.0199774146	-0.0389632452	0.0214531958	0.0278666058	0.0208934406	0.0378356598	0.0190812548	0.0066954493	-0.0047345646	0.0154738677	0.0139956935	-0.0138299856	0.0335848322	-0.0070963738	0.0088224615	0.0019283796	0.0152890751	-0.0132893298	-0.0023202878	-0.0193664679	-0.0016733467	-0.0067519823	-0.0049380193	0.0981635621	-0.0275193388	0.051212082	-0.0338271112	-0.0891661178	-0.0662173176	0.0148702542	0.0829017503	0.0942865716343135	-0.0043543026136205	0.0088899575905525	1.8959951250983093e-05	-0.3884430336115656	0.0291639862581547	0.1508879903613559	0.0008505380944658	0.0205254775256804	0.0578796777089108	0.0004212952276572	0.0033500570916873	-0.0704487669613636	-0.0005111389263426	2.612630020227593e-07	0.0049630287663765	0.00422686425981	-0.0007620126870365	5.80663335204739e-07	1.786638147085914e-05	0.0010340494108217	0.0003689240360019	1.361049443399312e-07	1.0692581840207049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2052.10278790227	0.5451983404168459	4211125.852116269	0.297241230393283	2565.997346698113	-5.447953134213094	29.680193352582275	6584342.383261755	2392.7560276515046	0.9748939191795216	5725281.407862608	0.9504181536532076	2398.400949846648	1919.518745092698	0.51252	19.665678	0.1370853181942202	0.0765878785712175	0.0419299487	-0.0003839629	0.0405368352	-0.0100556841	0.0167623919	0.0152495704	0.0327013309	0.0074057981	-0.0553207737	-0.0101211956	0.0255385813	-0.0121008247	0.0137032928	-0.0099460844	0.0250009548	-0.0159110218	0.0153683874	-0.0342117771	0.022161248	0.0266682023	0.0137749234	0.0337814451	0.0138304893	0.007986685	-0.0021112969	0.0095050632	0.0102393768	-0.0047437841	0.0268659433	0.0010829324	-0.000545598	0.0001479382	0.0097439561	-0.0188731554	0.0105860221	-0.0123621631	-0.0595393433	0.0502538903	-0.0692084075	-0.0330995506	-0.0507053588	0.0502185284	-0.0360350191	-0.0898654396	-0.0628378881	0.0207291319	0.0856447597	0.0897373747402809	-0.0045491968940326	0.0080527964252776	2.0695192380675884e-05	-0.4357715908870716	-0.047328557275506	0.1898968794242493	0.0022399923337808	-0.0355281945206513	-0.0560536720463317	0.0012622526058972	0.0031420141498777	-0.0702944897655637	0.0001542771957998	2.380145314388019e-08	0.0049413152914009	0.0045925880647965	0.0003657238049864	1.3375390153380305e-07	2.1091865132911255e-05	0.0009709725720411	-6.307683878060001e-05	3.978687590553805e-09	9.427877356561092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
