global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3771.174909199732	22.33548979758416	14221760.195777608	498.8741044979861	4430.427453118402	74.52188275311346	19628687.41734521	5553.5110090687895	4264.842376127193	-2.321507815885525	5.38939853921758	18188880.493210245	4260.344372393633	3406.853090233273	1.050056	38.198055	0.1236045588058761	0.0751279684744328	0.0846294425	0.0375046426	0.0315722119	0.0154779599	-0.028410324	0.044388693	0.098912945	-0.0610851005	-0.0106771797	-0.0869859074	0.0627746807	-0.020310075	-0.0079397087	-0.0567440867	-0.0300295083	0.0066926986	-0.0134012869	0.097225929	-0.0239258112	-0.0355892041	0.0096001555	-0.0227200497	0.0058846136	-0.081964736	-0.0637414767	0.1955131049	0.00788732	-0.0181812954	0.0960839112	-0.0029037499	-0.0136454609	0.0856150196	-0.0319537177	0.0183122733	0.0611884591	0.0001795001	0.0158113457	0.007345363	0.0719827544	-0.026937213	-0.0472328126	-0.0485127838	0.1034347766	-0.0203925573	0.0662177597	-0.0813328212	-0.1638849056	-0.0987217363	-0.1022700959	-0.0301408208	0.0632699305	-0.0035839144	-0.0682378621	-0.0910056853	-0.0579119187	0.0107296473	0.0171533442323692	0.0014083181804381	0.0002942372183541	1.9833600973524825e-06	0.0776368100130042	-0.0017796381232529	3.1671118497351325e-06	0.0060274742689953	0.0619178356842127	-0.0400894066691251	0.0038338183758171	0.0016071605270824	0.0028454056170269	0.0011797131839724	1.3917231964382985e-06	8.096333125408235e-06	-0.001830438939967	-0.0001306424563225	3.350506712947515e-06	1.7067451394002442e-08	-0.0006568978111017	0.0002961882763662	8.772749505678052e-08	4.3151473423020476e-07
3785.144417471136	13.96950827140381	14327318.261112906	195.1471613448195	4391.84567508182	-38.581778036581454	19288308.43373489	1488.5535964640392	4319.869837716299	55.02746158910577	3028.021528940511	18661275.414811045	4305.631052543022	3445.674619356791	1.034908	37.647038	0.0704704671333471	0.0323544481061572	0.0836340605	0.0442759418	0.0372597883	0.0157757954	-0.0078269939	0.081013351	-0.092932161	0.0411189762	-0.0062095575	-0.0509479764	-0.0661657439	-0.0483019091	0.0155097931	0.0657629943	0.0451256403	-0.0742166292	0.0023004156	-0.1304071038	0.0356789538	0.044313499	-0.0793357258	0.0161122501	-0.0297884489	0.1226964525	0.0919811319	-0.0746620881	-0.0406762047	0.0518112382	-0.0735576103	-0.0386609061	0.0052952743	0.0716492346	-0.0041396668	-0.0237956851	0.0835198573	-0.0883905639	0.0970518561	-0.0054718428	0.1245155133	0.0946550941	0.0587567431	0.0249602843	-0.010087449	-0.0629172913	0.0214466363	-0.0933375462	-0.0834091289	0.0275264083	0.018746419	0.0117712304	0.062403154	-0.0059704615	-0.0705658771	-0.0905061192	-0.0531726956	0.0178092284	0.0078475054002637	-0.0093058388321055	6.158334100716793e-05	8.659863636912268e-05	0.0748971616592371	-0.002739648353767	7.50567310229876e-06	0.0056095848246098	0.0835715513355523	0.0216537156513396	0.0069842041926308	0.000468883401509	0.0032311093208189	0.0003857037037919	1.487673471188667e-07	1.0440067443082772e-05	-0.0016557879602367	0.0001746509797303	2.7416337692648114e-06	3.0502964720753696e-08	-0.0004818272087013	0.0001750706024003	3.064971582483892e-08	2.321574590448861e-07
3771.0107100674177	-14.13370740371829	14220521.77544317	199.7616849739212	4457.356833793022	65.51115871120146	19868029.943761352	4291.711915684227	4304.899458913291	-14.970378803008316	224.1122415055607	18532159.351351943	4294.800198281778	3467.3776970439485	1.07834	39.226955	0.0883142296071724	0.0448411339335107	0.0332639665	-0.1098566175	-0.0781127424	-0.0089677542	0.1132157895	0.0202754146	0.1034824217	-0.1328776346	-0.0023356833	0.1438538834	0.0451755269	0.0368229547	-0.0262172735	0.0369487217	-0.0662840144	0.088889294	-0.0287181475	-0.0364029557	-0.0110954974	-0.068484824	0.0844483219	-0.0303759952	0.0178551462	0.0382229847	0.1101162795	0.0114546767	0.0803450993	-0.0692057971	0.046850999	-0.0323437037	-0.0199964902	-0.0512935571	0.0155360154	-0.1148822996	-0.0174024517	0.020949414	0.0908958368	-0.0161763321	-0.0127826666	0.1033482157	-0.0438719992	0.0670134765	0.0326729986	-0.1818028829	0.011215855	-0.0656088561	0.1266449176	0.0078688056	0.0274636622	0.0868505623	0.0615256851	-0.0083529168	-0.0727850846	-0.0897584821	-0.0482057789	0.0247790096	0.0317740954765355	0.0239265900762718	0.0010095931433519	0.0005724817126779	0.0772955222362412	0.002398360577004	5.752133457327437e-06	0.0059745977577732	0.0890565324533838	0.0054849811178314	0.0079310659726206	3.008501786296803e-05	0.0029654363289542	-0.0002656729918646	7.058213860634095e-08	8.793812621081362e-06	-0.0018322406958268	-0.0001764527355901	3.3571059674438763e-06	3.1135567897229754e-08	-0.0011697874379678	-0.0006879602292665	4.7328927705241545e-07	1.3684026500272698e-06
3730.31177903216	-40.69893103525783	13915225.968786078	1656.402987412673	4374.7278549606735	-82.62897883234837	19138243.80496881	6827.548142876674	4275.227675518915	-29.67178339437578	880.4147298027542	18277571.677522864	4273.123516845703	3349.655582374997	1.107264	40.279133	0.0935641347842091	0.0427410313509153	-0.0941328484	-0.134499851	-0.0387257669	-0.1186674103	0.0037808178	0.0588290058	-0.0248537399	0.0178865727	0.0955841837	0.1561197702	-0.1455089847	-0.0426372973	-0.0467570462	-0.0700106794	0.0377603367	-0.140777213	-0.090582555	0.09460898	0.0105630619	0.055294297	-0.1392008653	-0.1070814674	-0.021667762	-0.0945093545	0.0192311885	0.0796106041	-0.0194772661	0.1287763566	0.0561898622	-0.0309509208	-0.075210604	-0.137428349	0.0972499513	0.0044708087	0.0460225522	0.1083259934	0.1172670818	-0.0161706129	-0.0418893577	-0.0444723483	-0.103029006	0.0207840328	0.0771105743	0.0842856979	0.0045041851	-0.0398834671	0.0971909819	-0.0561191961	0.0314954738	-0.0396710404	0.060637674	-0.0107296473	-0.0748920628	-0.0887648233	-0.0430324377	0.0315960199	0.0318051356463655	3.10401698300003e-05	0.0010115666534837	9.634921430752604e-10	0.0601926331938642	-0.017102889042377	0.0002925088135958	0.003623153090811	0.107877683206226	0.0188211507528422	0.0116375945339428	0.0003542357156612	0.0024620570624252	-0.0005033792665289	2.533906859712738e-07	6.061724978637806e-06	-0.0021790749212733	-0.0003468342254464	4.748367512522238e-06	1.202939799410735e-07	-0.0008678198335601	0.0003019676044077	9.118443411172526e-08	7.531112635202796e-07
3764.137633515332	33.82585448317195	14168732.124046402	1144.188431516724	4381.249551309122	6.521696348448131	19195347.63084638	42.53252326136169	4287.289227093939	12.061551575024168	145.481026396968	18380848.916755747	4275.040543179899	3349.860101514392	1.141828	41.536488	0.0647582329051545	0.0374830970421702	-0.0837991864	-0.0678991532	0.0130229573	0.0331361073	0.0819617303	-0.0074994767	0.0290115168	0.0592095002	-0.0455353578	0.0369465989	0.0817341405	-0.0139165132	0.1183466029	-0.1081746123	-0.1115477437	0.0427833077	-0.0538267139	0.0401131183	-0.0041497733	-0.1067885446	0.0376006169	-0.0578110156	0.0074978349	-0.0371188944	-0.029230624	0.0141093303	0.114342058	-0.0108346169	-0.0120915764	0.0186029763	0.0446000739	-0.0864528454	0.0004504915	0.0294122149	-0.0971199418	-0.0370029483	0.002653704	-0.1225766682	0.0248648761	-0.0392968269	-0.1092355901	-0.0774573281	-0.0110322314	0.0912975014	0.0001279024	0.0056784663	-0.1569443496	0.0150192257	-0.0910743432	0.0472232015	0.059739273	-0.0130990243	-0.0768835629	-0.0875278662	-0.037674825	0.0382182304	0.0317431862012256	-6.194944513990275e-05	0.0010076298702056	3.83773375314182e-09	0.0672916119601865	0.0070989787663223	5.039549952469493e-05	0.0045281610402003	0.0779457271254386	-0.0299319560807874	0.0060755363771133	0.0008959219948221	0.0026672109711488	0.0002051539087235	4.2088126264571145e-08	7.114014364616525e-06	-0.0018311618956152	0.000347913025658	3.3531538879530527e-06	1.2104347342257362e-07	-0.0008680598714365	-2.400378764000257e-07	5.761818210663401e-14	7.535279403983529e-07
3788.4910254709625	24.35339195563074	14352664.250074023	593.08769974458	4446.695079906567	65.44552859744545	19773097.13366527	4283.117213399049	4310.116619248944	22.827392155004414	521.0898325983572	18577105.27152594	4292.394720458984	3431.745817979177	1.084497	39.450939	0.0225354124057023	0.0173193615671248	0.0518532121	-0.0171143093	-0.0276562108	0.0602877072	-0.0921789929	-0.0374792539	-0.0010517675	-0.0354267167	-0.011107195	-0.0398410246	-0.0138618485	0.0784825376	0.1228936172	-0.0018526512	0.0504594755	0.0031313943	-0.0892833091	-0.0339571844	-0.0246352272	0.0537929604	0.0057288827	-0.0635988626	0.056490256	0.0452301884	-0.0615995108	-0.0816417328	-0.1037533984	-0.0117506978	0.022273867	-0.0357884722	0.1194832575	-0.0057902426	-0.0439399773	0.009263195	-0.1365887249	0.0371649011	-0.0557139958	-0.0762448662	0.0456747579	0.1000883377	-0.020548011	0.0115167889	-0.0760968311	0.0125288994	-0.0034144896	-0.0568813868	0.0231449974	-0.1321442185	0.0097065936	0.0239882416	0.058830636	-0.0154594239	-0.0787565141	-0.0860510014	-0.0321558829	0.0446048127	0.0317337380185165	-9.448182709100028e-06	0.0010070301286278	8.926815650453675e-11	0.0699100129166794	0.0026184009564929	6.856023568962963e-06	0.0048874099060102	0.0809303137381789	0.0029845866127403	0.00654971568176	8.90775724894862e-06	0.0030052133958265	0.0003380024246777	1.1424563908800434e-07	9.031307554455043e-06	-0.0018313095157882	-1.476201730000147e-07	3.353694542616412e-06	2.1791715476554273e-14	-0.000867750383212	3.094882244999856e-07	9.578296110415348e-14	7.529907275645729e-07
3771.469589524787	-17.021435946175643	14223982.864710264	289.7292816697603	4389.383451719542	-57.31162818702524	19266687.08622936	3284.6227254478254	4288.352681442604	-21.763937806339527	473.668988838215	18389968.720435973	4282.998578045819	3422.186733563741	1.073571	39.053463	0.0661104768490874	0.0382278159095843	0.046298659	-0.0167969039	0.0442744045	0.0786800546	0.1020603233	0.0019069966	-0.0814791933	0.056065491	-0.1151108128	0.0067904875	0.0076159439	-0.0508328504	0.0034953467	0.0303994162	-0.0765103902	-0.0401013624	0.0619611694	-7.69509e-05	0.0225380662	-0.0794600501	-0.0452331981	0.0559229358	-0.0491208412	0.0064921011	-0.1889633693	0.027953801	0.0626556261	-0.0056238882	-0.0882518742	-0.031046812	0.0900874046	0.0531106001	-0.0641808563	0.0264563854	0.0071020213	0.1456397945	0.0416163155	0.0308621397	-0.0840679708	-0.0685234828	0.0730455034	0.1147825561	-0.0844342953	-0.0348114812	-0.036628434	-0.0122616493	0.0527825291	0.0026902632	-0.0177894847	0.0277739275	0.0579119187	-0.0178092284	-0.0805080284	-0.0843382767	-0.0264992443	0.0507163915	0.0242655019971351	-0.0074682360213814	0.0005888145871729	5.577454927105868e-05	0.0847151931200471	0.0148051802033676	0.0002191933608541	0.0071766639453668	0.1130449356134022	0.0321146218752233	0.0127791574678382	0.0010313489381885	0.0030051176232449	-9.577258160012661e-08	9.172387386352911e-15	9.030731929537076e-06	-0.002064813051448	-0.0002335035356597	4.263452937430001e-06	5.4523901165627424e-08	-0.0008669009164711	8.494667409000844e-07	7.215937438954112e-13	7.51517198978433e-07
3743.122595192307	-28.34699433247988	14010966.762639193	803.5520876856465	4396.8900212468325	7.506569527290594	19332641.85893997	56.34858606804773	4297.27170651335	8.919025070746102	79.54900821259751	18466544.11960016	4287.213275971284	3424.478529002932	1.190441	43.304893	0.0557802671173548	0.0293184259467518	-0.09729349	-0.137556626	-0.0366273904	0.0618750988	-0.0948704232	-0.0154236355	0.0648998501	0.0213660555	-0.0084389943	0.1085086573	-0.0125713029	0.1280326037	-0.00891019	0.0566083791	0.0633028078	0.1015287706	0.0737129864	0.0065578462	-0.0068982951	0.0611825523	0.1010984766	0.0710717872	-0.0093899629	-0.0102416164	-0.0006447152	0.016996894	-0.0470820189	-0.050865122	0.0955914745	0.0038837417	0.1104503534	-0.1089644849	-0.0086078911	0.0294769539	0.0407617313	-0.0068667136	0.1217449078	0.0652537188	-0.0246212908	-0.1292487695	-0.0873789119	0.0309859381	-0.0201103434	-0.0787609831	0.0490651386	0.0312081248	0.0471151889	0.0123623868	-0.0118862465	0.0048968865	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	0.0332796378880431	0.009014135890908	0.0011075342979592	8.125464585975575e-05	0.0718901907495563	-0.0128250023704908	0.000164480685803	0.0051681995260075	0.1126964171614162	-0.0003485184519859	0.0127004824410199	1.2146511137471521e-07	0.0025682096839615	-0.0004369079392834	1.9088854740886718e-07	6.595700980793628e-06	-0.0018311189299231	0.0002336941215248	3.3529965355227186e-06	5.4612942435294714e-08	-0.0008681510637422	-1.2501472711001034e-06	1.5628681994390354e-12	7.536862694767135e-07
3755.2199985009	12.09740330859313	14101677.2371411	146.34716681076	4318.925620414116	-77.96440083271682	18653118.514669456	6078.447797204535	4298.652840070543	1.3811335571926977	1.9075299028037545	18478416.239446543	4284.728392070048	3284.758716689216	1.191725	43.351585	0.0479423013537151	0.0268803713684534	-0.1054543728	0.0551792584	0.105838766	-0.0460410286	0.0517839938	0.0611309128	-0.0537657318	0.1683358593	0.0715271865	-0.0103211168	-0.0259309701	-0.0233426871	0.0206800548	-0.0544481026	0.0162422664	-0.0644028881	0.076088112	-0.0302891286	-0.0029028665	0.0173964539	-0.0663470014	0.0714356724	-0.0024062749	0.0136532721	0.0856718601	-0.0482553395	0.0337960956	0.083845773	-0.0647529228	-0.0127112953	0.0312348776	-0.0325654287	0.0285217121	-0.0042222504	0.1001969366	-0.0008698636	-0.0019448478	0.0742404813	0.0114219869	0.0834610218	-0.0947949123	-0.2002009632	0.0738850595	0.0329321198	-0.0034669484	0.0392501735	-0.0306432916	-0.0567426289	-0.0747772433	-0.0151448992	0.0560448744	-0.0224706185	-0.0836361352	-0.0802246594	-0.0148702542	0.0619657467	0.011604541573206	-0.0216750963148371	0.0001346653851242	0.0004698098002574	0.0671841622246063	-0.00470602852495	2.214670447764308e-05	0.0045137116538222	0.0991209552909282	-0.013575461870488	0.0098249637777861	0.000184293164997	0.0024092097198878	-0.0001589999640737	2.5280988575437943e-08	5.804291474401851e-06	-0.0018310501423548	6.878756830005876e-08	3.352744623817533e-06	4.731729552635249e-15	-0.000868796604969	-6.455412267999949e-07	4.167234754984425e-13	7.548075408056607e-07
3787.855332755612	32.63533425471178	14347848.021885129	1065.065041916764	4439.118250666438	120.19263025232247	19705770.843399856	14446.268366971506	4273.831559047336	-24.82128102320712	616.0959916330219	18265636.19510898	4265.58798894109	3401.1567504670884	1.106847	40.263973	0.0637044460232236	0.0364654975433314	0.0809011714	0.096497037	0.0531417449	0.0076023633	0.0143472497	-0.000423129	0.093504637	-0.0323205779	0.0179020389	-0.1103003406	0.0823772576	-0.0017692574	0.0388815086	0.0052537572	0.0106622504	0.0401007033	0.0180348134	0.1019838634	-0.0570242142	-0.000413888	0.0517144525	0.0137401866	0.0296928769	-0.1015563092	0.039253257	0.2065243807	0.0444304418	-0.0613036657	0.0712458562	-0.0184244058	-0.0177275305	0.0329649296	-0.1041617705	-0.0398779407	0.033628331	0.0430903429	-0.0191001311	-0.0738219367	0.0387226854	0.1462037137	0.1366602791	-0.1128119682	0.0434884087	0.0555041815	-0.0540612854	0.0568352459	-0.1033617393	-0.0122773822	-0.0110362138	0.014870493	0.0550968674	-0.0247790096	-0.0850079043	-0.0778350419	-0.0089476998	0.0670341672	0.0061194338375543	-0.0054851077356517	3.744747049220455e-05	3.008640687170612e-05	0.0804029425127055	0.0132187802880991	0.000174736152305	0.0064646331647014	0.0686907245363954	-0.0304302307545328	0.0047184156373349	0.0009259989437741	0.0024338247944112	2.4615074523400005e-05	6.059018937925358e-10	5.92350312989072e-06	-0.0015645601886722	0.0002664899536825	2.44784858397799e-06	7.101689541375423e-08	-0.0008690981216618	-3.01516692799951e-07	9.091231603702004e-14	7.553315450760689e-07
3778.767898716533	-9.087434039078744	14279086.832370564	82.58145741460702	4412.692919756915	-26.425330909522927	19471858.80407281	698.2981136777878	4260.419173374539	-13.412385672796518	179.8920894358373	18151171.532857392	4235.842567237648	3409.727963580025	1.110124	40.383167	0.1453900601501543	0.0626926850814824	0.1186632227	0.0824382558	0.0009928108	0.0271715932	0.0149160518	-0.1531319848	-0.0380941032	-0.0109145841	0.0174062395	-0.0448074758	-0.0678368217	-0.088428229	-0.0447547219	0.0143165721	0.0280889049	-0.1140227514	-0.0269391114	0.0603148883	-0.2301842164	0.0329573856	-0.1121927893	-0.005225816	0.2306910998	-0.1167877185	0.1168153791	-0.0851404454	-0.0389526308	0.0881743601	0.0124278916	-0.0233780038	-0.0390124031	0.1015034218	-0.0625322521	0.0931889913	0.0866807553	-0.029496893	0.0013207899	-0.141955721	0.1142135926	0.0792630231	-0.0197700952	0.1254976576	-0.0438733855	-0.0980186165	0.0170558026	0.0288420109	0.0008528829	0.0643765575	-0.0261954285	-0.036156453	0.0541394198	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	0.0298124539238955	0.0236930200863412	0.0008887824089643	0.0005613592008117	0.0975748524291049	0.0171719099163994	0.0002948744901769	0.0095208518265615	0.0380854705201016	-0.0306052540162937	0.0014505030647375	0.0009366815734018	0.0021880056477057	-0.0002458191467054	6.042705288702e-08	4.78736871439204e-06	-0.0023519688918129	-0.0007874087031406	5.5317576680556e-06	6.200124657817188e-07	-0.0004239284488856	0.0004451696727762	1.98176037559669e-07	1.7971532977455074e-07
3785.390385407051	6.62248669051769	14329180.36993214	43.85732996608394	4427.509523133974	14.816603377058527	19602840.577442028	219.5317356330621	4318.179845112449	57.76067173790943	3336.29519961453	18646677.17473537	4307.47963141364	3460.262594964769	1.070451	38.939991	0.0684499287590249	0.0366443934157664	0.0780289835	-0.0425653172	0.084243711	0.0664167525	0.0913859033	0.0449883049	0.0581039778	-0.0441153322	-0.0614041055	-0.0112306479	0.0634695447	-0.0083749523	-0.0743280314	0.0015445049	-0.0948567887	0.0221580761	-0.0549050265	-0.0492486044	0.0493139285	-0.0920359278	0.023420849	-0.0663314099	-0.0310430505	0.0472190682	0.0180877539	-0.0369871603	0.093248315	-0.0211419751	0.0341215926	-0.0679127903	0.0572551514	0.0951218652	0.078434367	-0.033978011	0.0039544699	-0.0543805821	0.0711956601	-0.0992006978	-0.0786624447	0.0004178796	0.0280520528	-0.0131128551	-0.1240937192	-0.0572893933	-0.0096051743	0.0406590455	-0.054237474	-0.0490000096	0.1036104379	0.0186479742	0.0531726956	-0.0293432743	-0.0873563013	-0.0724229201	0.00298683	0.0759024438	0.029596266135627	-0.0002161877882685	0.0008759389691708	4.673715979642674e-08	0.0913686466921746	-0.0062062057369303	3.8516989649106576e-05	0.0083482295983594	0.0426565478725677	0.0045710773524661	0.0018195810764046	2.089474816222853e-05	0.0020057077632875	-0.0001822978844182	3.323251866335149e-08	4.022863631711746e-06	-0.0018303741649914	0.0005215947268214	3.3502695838679646e-06	2.720610590479951e-07	-0.0008691649952731	-0.0004452365463875	1.9823558223906845e-07	7.554477890080879e-07
3774.3825399992384	-11.00784540781251	14245963.558251102	121.17266052229898	4426.071054819468	-1.4384683145053714	19590104.98231072	2.069191091835924	4323.6736013323225	5.493756219873831	30.1813574034024	18694153.410858016	4315.279692283837	3421.7792449527315	1.004323	36.534428	0.0704068071467611	0.0463096411517232	0.0330831355	-0.0260189901	0.0666690417	-0.0010593519	-0.0807855262	0.045414406	-0.0117248851	-0.018622437	0.0107168583	-0.0438785761	-0.0820826414	0.0373928772	-0.0744960363	0.0617619959	0.0765984099	-0.0162231584	-0.0214677178	0.0207063556	0.0822947166	0.0769786723	-0.0117471185	-0.026726138	-0.0583520343	-0.0011636837	-0.0903726366	-0.001642073	-0.0813677292	0.0366069292	0.0165891298	-0.085255349	0.02982197	0.0090369169	0.12701029	-0.0547532624	0.0114985087	0.1282704808	-0.0143257262	-0.0336291016	0.022883635	-0.009621456	0.1343518161	-0.0874486977	-0.0814721651	-0.0582951775	0.07147558	0.0771958863	-0.0177439264	-0.0056813918	0.036572637	0.0901115021	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	0.0296615964177107	6.533028208370248e-05	0.0008798103020471	4.268045757136137e-09	0.1019584465465897	0.0105897998544151	0.0001121438609565	0.0103955248221937	0.08498486453081	0.0423283166582423	0.0072224271993201	0.0017916863911204	0.0023532047534323	0.0003474969901448	1.2075415815969524e-07	5.537572611576371e-06	-0.0018310267957271	-6.526307357000716e-07	3.3526591266706517e-06	4.2592687718041674e-13	-0.0008688474091132	3.175861599000272e-07	1.0086096896004563e-13	7.548958203227203e-07
3772.978006688838	-1.4045333104004385	14235363.038957676	1.9727138200244143	4445.856480778874	19.785425959405984	19765639.84768352	391.4630803951362	4311.743923140977	-11.929678191345374	142.31722174906145	18591135.658743143	4304.119855066248	3419.247897254096	0.941233	34.23938	0.0201504359766992	0.0176146883441213	0.0188269536	0.0016850303	0.0573240429	0.0416856947	0.0597952634	0.0486556099	0.0448588427	-0.0304382433	-0.0553288896	-0.0570548825	0.0260125702	-0.0178709644	-0.0836290543	-0.0228610436	-0.0482408941	-0.0050264666	-0.0578422017	-0.0806724228	0.0031940347	-0.0487910204	-0.0042947309	-0.0473158442	0.0064517692	0.0899411413	-0.0697561175	0.101904774	0.0926055454	-0.0028241091	-0.0273858789	0.0003603994	-0.0124118361	0.0197994812	0.0374527232	0.0755159091	-0.0085372115	0.0525251547	0.0386991669	0.029241661	0.1244439716	-0.0400778211	0.0768457753	-0.021521119	0.0838949796	0.0130391061	0.0155138002	0.0598072962	-0.0282236605	-0.0566749525	0.1894503162	-0.0119460886	0.051212082	-0.0338271112	-0.0891661178	-0.0662173176	0.0148702542	0.0829017503	0.0296604868428573	-1.1095748534001304e-06	0.0008797444797553	1.2311563552979209e-12	0.0844128819884417	-0.017545564558148	0.0003078468356641	0.0071255346455945	0.0850101632621829	2.529873137289973e-05	0.0072267278578629	6.400258090781411e-10	0.0023017098218349	-5.1494931597399936e-05	2.651727980220898e-09	5.297868103931246e-06	-0.001830999572324	2.722340309993868e-08	3.352559433850672e-06	7.411136763417507e-16	-0.0008688945163592	-4.710724600003914e-08	2.219092625708204e-15	7.549776805590881e-07
